,Month,Temp,Year,datetime
0,1.0,77.12548828125,,1990-01-01
1,2.0,76.19516330295139,,1990-02-01
2,3.0,76.3269504123264,,1990-03-01
3,4.0,79.89984266493056,,1990-04-01
4,5.0,80.61087239583333,,1990-05-01
5,6.0,82.07477756076389,,1990-06-01
6,7.0,82.7559787326389,,1990-07-01
7,8.0,84.41401909722222,,1990-08-01
8,9.0,85.02764756944444,,1990-09-01
9,10.0,83.7640353732639,,1990-10-01
10,11.0,81.23804253472223,,1990-11-01
11,12.0,78.34775933159722,,1990-12-01
12,1.0,77.06289605034723,,1991-01-01
13,2.0,79.15436740451389,,1991-02-01
14,3.0,76.46349012586805,,1991-03-01
15,4.0,79.58402777777778,,1991-04-01
16,5.0,81.16255967881943,,1991-05-01
17,6.0,82.32990451388889,,1991-06-01
18,7.0,83.26449110243055,,1991-07-01
19,8.0,83.33702256944446,,1991-08-01
20,9.0,83.57734375,,1991-09-01
21,10.0,83.23760850694444,,1991-10-01
22,11.0,82.49751519097222,,1991-11-01
23,12.0,78.92199435763888,,1991-12-01
24,1.0,77.13124186197916,,1992-01-01
25,2.0,76.2553249782986,,1992-02-01
26,3.0,78.00960828993055,,1992-03-01
27,4.0,80.34370659722222,,1992-04-01
28,5.0,81.31000976562501,,1992-05-01
29,6.0,83.26850043402777,,1992-06-01
30,7.0,83.19981011284722,,1992-07-01
31,8.0,84.22266167534721,,1992-08-01
32,9.0,83.91927083333334,,1992-09-01
33,10.0,83.412744140625,,1992-10-01
34,11.0,80.67957899305556,,1992-11-01
35,12.0,79.55322265625,,1992-12-01
36,1.0,76.14259168836806,,1993-01-01
37,2.0,76.21892361111111,,1993-02-01
38,3.0,77.42440049913195,,1993-03-01
39,4.0,79.3383029513889,,1993-04-01
40,5.0,80.10686306423611,,1993-05-01
41,6.0,82.54125434027779,,1993-06-01
42,7.0,83.287109375,,1993-07-01
43,8.0,83.97929144965278,,1993-08-01
44,9.0,84.2724826388889,,1993-09-01
45,10.0,82.9044650607639,,1993-10-01
46,11.0,79.94506293402779,,1993-11-01
47,12.0,78.01959635416667,,1993-12-01
48,1.0,75.76519639756944,,1994-01-01
49,2.0,77.46001790364583,,1994-02-01
50,3.0,77.74317491319445,,1994-03-01
51,4.0,78.60384114583334,,1994-04-01
52,5.0,80.78069118923611,,1994-05-01
53,6.0,82.0714572482639,,1994-06-01
54,7.0,83.51915690104167,,1994-07-01
