,Month,Temp,Year,datetime
0,1.0,77.84542100694443,,1990-01-01
1,2.0,77.04655761718749,,1990-02-01
2,3.0,76.98436686197917,,1990-03-01
3,4.0,80.63853624131944,,1990-04-01
4,5.0,81.40333116319445,,1990-05-01
5,6.0,82.7967990451389,,1990-06-01
6,7.0,83.52596571180555,,1990-07-01
7,8.0,85.17426215277777,,1990-08-01
8,9.0,85.88033311631945,,1990-09-01
9,10.0,84.62370876736111,,1990-10-01
10,11.0,82.04490559895834,,1990-11-01
11,12.0,79.16647677951389,,1990-12-01
12,1.0,77.74862196180555,,1991-01-01
13,2.0,79.9583713107639,,1991-02-01
14,3.0,77.28368326822917,,1991-03-01
15,4.0,80.36602105034723,,1991-04-01
16,5.0,81.97667100694444,,1991-05-01
17,6.0,83.16725260416666,,1991-06-01
18,7.0,84.01930881076389,,1991-07-01
19,8.0,84.06333550347222,,1991-08-01
20,9.0,84.35266384548612,,1991-09-01
21,10.0,84.05448133680557,,1991-10-01
22,11.0,83.20358072916667,,1991-11-01
23,12.0,79.67446831597223,,1991-12-01
24,1.0,77.83117947048612,,1992-01-01
25,2.0,76.95685221354167,,1992-02-01
26,3.0,78.74173719618057,,1992-03-01
27,4.0,81.20276150173612,,1992-04-01
28,5.0,82.12824435763889,,1992-05-01
29,6.0,84.1923828125,,1992-06-01
30,7.0,84.12188585069444,,1992-07-01
31,8.0,85.16392686631946,,1992-08-01
32,9.0,84.77533094618056,,1992-09-01
33,10.0,84.27561848958334,,1992-10-01
34,11.0,81.48037109375,,1992-11-01
35,12.0,80.38840603298611,,1992-12-01
36,1.0,76.96742892795139,,1993-01-01
37,2.0,77.00785047743057,,1993-02-01
38,3.0,78.27713758680557,,1993-03-01
39,4.0,80.19557834201389,,1993-04-01
40,5.0,80.99309353298611,,1993-05-01
41,6.0,83.43116861979166,,1993-06-01
42,7.0,84.19310438368055,,1993-07-01
43,8.0,84.82634548611111,,1993-08-01
44,9.0,85.13303493923613,,1993-09-01
45,10.0,83.79650065104167,,1993-10-01
46,11.0,80.79907769097223,,1993-11-01
47,12.0,78.77816297743055,,1993-12-01
48,1.0,76.51599934895833,,1994-01-01
49,2.0,78.26570095486112,,1994-02-01
50,3.0,78.65246310763888,,1994-03-01
51,4.0,79.45217013888889,,1994-04-01
52,5.0,81.65802408854168,,1994-05-01
53,6.0,82.96143663194445,,1994-06-01
