Year,Month,tmean_f,datetime
1990.0,1.0,71.62107476128472,1990-01-01
1990.0,2.0,70.22063530815973,1990-02-01
1990.0,3.0,70.11383463541667,1990-03-01
1990.0,4.0,72.904296875,1990-04-01
1990.0,5.0,73.91512315538195,1990-05-01
1990.0,6.0,75.72341037326389,1990-06-01
1990.0,7.0,76.42329644097222,1990-07-01
1990.0,8.0,77.83046875,1990-08-01
1990.0,9.0,78.58178168402779,1990-09-01
1990.0,10.0,77.3844455295139,1990-10-01
1990.0,11.0,75.43377821180556,1990-11-01
1990.0,12.0,72.30724012586806,1990-12-01
1991.0,1.0,70.29053819444445,1991-01-01
1991.0,2.0,71.93031684027778,1991-02-01
1991.0,3.0,70.77046440972222,1991-03-01
1991.0,4.0,72.7928927951389,1991-04-01
1991.0,5.0,74.19275987413195,1991-05-01
1991.0,6.0,75.41207411024305,1991-06-01
1991.0,7.0,76.7212890625,1991-07-01
1991.0,8.0,77.65340169270834,1991-08-01
1991.0,9.0,77.38014865451389,1991-09-01
1991.0,10.0,76.60272352430556,1991-10-01
1991.0,11.0,76.07674153645834,1991-11-01
1991.0,12.0,73.05182834201389,1991-12-01
1992.0,1.0,70.21792263454861,1992-01-01
1992.0,2.0,70.22475043402778,1992-02-01
1992.0,3.0,71.22150607638889,1992-03-01
1992.0,4.0,73.1930392795139,1992-04-01
1992.0,5.0,74.8912570529514,1992-05-01
1992.0,6.0,76.98814832899305,1992-06-01
1992.0,7.0,77.51576605902778,1992-07-01
1992.0,8.0,78.43670789930556,1992-08-01
1992.0,9.0,78.45570203993056,1992-09-01
1992.0,10.0,77.25448133680555,1992-10-01
1992.0,11.0,75.17325846354166,1992-11-01
1992.0,12.0,73.89849175347223,1992-12-01
1993.0,1.0,69.90071614583334,1993-01-01
1993.0,2.0,69.18801540798611,1993-02-01
1993.0,3.0,70.65584038628472,1993-03-01
1993.0,4.0,73.56318359375,1993-04-01
1993.0,5.0,73.97089572482639,1993-05-01
1993.0,6.0,76.45392523871527,1993-06-01
1993.0,7.0,77.50179036458334,1993-07-01
1993.0,8.0,78.04974500868056,1993-08-01
1993.0,9.0,77.90785047743056,1993-09-01
1993.0,10.0,76.74982096354168,1993-10-01
1993.0,11.0,73.94933268229167,1993-11-01
1993.0,12.0,71.95576714409722,1993-12-01
1994.0,1.0,69.58967827690972,1994-01-01
1994.0,2.0,71.6522216796875,1994-02-01
1994.0,3.0,71.41168077256944,1994-03-01
1994.0,4.0,72.56029459635417,1994-04-01
1994.0,5.0,74.50049913194445,1994-05-01
1994.0,6.0,76.06696234809027,1994-06-01
1994.0,7.0,77.84437391493056,1994-07-01
1994.0,8.0,78.96537543402778,1994-08-01
1994.0,9.0,79.17777235243055,1994-09-01
1994.0,10.0,77.50308430989583,1994-10-01
1994.0,11.0,75.28888617621527,1994-11-01
1994.0,12.0,71.68988986545139,1994-12-01
1995.0,1.0,70.37405056423611,1995-01-01
1995.0,2.0,70.85309787326389,1995-02-01
1995.0,3.0,72.25663248697917,1995-03-01
