Year,Month,tmean_f,datetime
1990,1,65.09490559895833,1990-01-01
1990,2,62.64595540364583,1990-02-01
1990,3,62.86588541666667,1990-03-01
1990,4,64.99456380208333,1990-04-01
1990,5,66.28951009114584,1990-05-01
1990,6,68.44007161458333,1990-06-01
1990,7,69.0182373046875,1990-07-01
1990,8,70.39607204861112,1990-08-01
1990,9,71.06085883246527,1990-09-01
1990,10,69.93655870225695,1990-10-01
1990,11,68.81050889756945,1990-11-01
1990,12,65.77376302083334,1990-12-01
1991,1,62.84894748263889,1991-01-01
1991,2,63.886927625868054,1991-02-01
1991,3,64.1638644748264,1991-03-01
1991,4,65.06443413628472,1991-04-01
1991,5,66.51837836371527,1991-05-01
1991,6,67.49942491319445,1991-06-01
1991,7,69.04743109809027,1991-07-01
1991,8,70.87228461371528,1991-08-01
1991,9,70.23977864583333,1991-09-01
1991,10,68.99993760850694,1991-10-01
1991,11,68.65245225694444,1991-11-01
1991,12,67.04070366753473,1991-12-01
1992,1,62.848049587673614,1992-01-01
1992,2,63.24321017795139,1992-02-01
1992,3,63.567621527777774,1992-03-01
1992,4,64.62107476128472,1992-04-01
1992,5,67.49193793402777,1992-05-01
1992,6,69.63441840277778,1992-06-01
1992,7,70.67147352430555,1992-07-01
1992,8,71.91156412760417,1992-08-01
1992,9,71.78892686631944,1992-09-01
1992,10,70.00542263454861,1992-10-01
1992,11,68.59710828993056,1992-11-01
1992,12,67.5324245876736,1992-12-01
1993,1,62.01844346788194,1993-01-01
1993,2,61.43415798611111,1993-02-01
1993,3,62.950962999131946,1993-03-01
1993,4,66.67569715711807,1993-04-01
1993,5,66.69818250868056,1993-05-01
1993,6,69.28258192274305,1993-06-01
1993,7,70.66191677517361,1993-07-01
1993,8,71.02559136284722,1993-08-01
1993,9,70.6276095920139,1993-09-01
1993,10,69.20987955729166,1993-10-01
1993,11,66.86243760850695,1993-11-01
1993,12,64.98829752604166,1993-12-01
1994,1,62.35348307291667,1994-01-01
1994,2,64.85409071180555,1994-02-01
1994,3,64.00327962239584,1994-03-01
1994,4,65.57335069444444,1994-04-01
1994,5,67.1450656467014,1994-05-01
1994,6,68.98069118923611,1994-06-01
1994,7,70.96876898871528,1994-07-01
1994,8,71.86966959635416,1994-08-01
1994,9,71.66093207465278,1994-09-01
1994,10,69.92938096788194,1994-10-01
1994,11,68.97066786024305,1994-11-01
1994,12,65.30429958767361,1994-12-01
1995,1,62.80396321614583,1995-01-01
1995,2,62.701299370659726,1995-02-01
1995,3,64.61451551649306,1995-03-01
1995,4,65.72958713107639,1995-04-01
1995,5,66.71746961805556,1995-05-01
1995,6,68.99169108072917,1995-06-01
1995,7,70.7398220486111,1995-07-01
1995,8,70.4775390625,1995-08-01
1995,9,69.7386474609375,1995-09-01
1995,10,70.17642686631945,1995-10-01
1995,11,68.8370822482639,1995-11-01
1995,12,66.68592122395833,1995-12-01
1996,1,65.88525933159721,1996-01-01
1996,2,63.702937825520834,1996-02-01
1996,3,63.12297905815972,1996-03-01
1996,4,67.99938693576388,1996-04-01
1996,5,68.39119737413195,1996-05-01
1996,6,70.60620930989583,1996-06-01
1996,7,71.98817545572916,1996-07-01
1996,8,71.06251898871528,1996-08-01
1996,9,71.68451877170139,1996-09-01
1996,10,71.20851779513889,1996-10-01
1996,11,69.61497395833334,1996-11-01
1996,12,65.61744249131945,1996-12-01
1997,1,64.10862630208334,1997-01-01
1997,2,65.63979220920139,1997-02-01
1997,3,65.72028537326389,1997-03-01
1997,4,66.35735405815973,1997-04-01
1997,5,66.53931749131945,1997-05-01
1997,6,70.93971354166666,1997-06-01
1997,7,71.03647189670139,1997-07-01
1997,8,71.02081163194444,1997-08-01
1997,9,71.86203884548611,1997-09-01
1997,10,70.76981336805557,1997-10-01
1997,11,67.76838921440972,1997-11-01
1997,12,65.7355224609375,1997-12-01
1998,1,62.61373969184028,1998-01-01
1998,2,62.84645182291667,1998-02-01
1998,3,64.12148708767361,1998-03-01
1998,4,66.14483506944444,1998-04-01
1998,5,66.09866265190973,1998-05-01
1998,6,68.09950358072916,1998-06-01
