,Month,Temp,Year,datetime
0,1.0,59.28346082899306,,1990-01-01
1,2.0,56.555013020833336,,1990-02-01
2,3.0,57.17194281684028,,1990-03-01
3,4.0,59.09712999131945,,1990-04-01
4,5.0,60.08802083333333,,1990-05-01
5,6.0,61.49967447916667,,1990-06-01
6,7.0,62.72491590711805,,1990-07-01
7,8.0,63.84385308159722,,1990-08-01
8,9.0,64.36642523871527,,1990-09-01
9,10.0,62.607541232638894,,1990-10-01
10,11.0,62.76587999131945,,1990-11-01
11,12.0,58.65069986979167,,1990-12-01
12,1.0,55.75721028645833,,1991-01-01
13,2.0,57.16867133246528,,1991-02-01
14,3.0,57.72868381076388,,1991-03-01
15,4.0,58.322016059027774,,1991-04-01
16,5.0,59.585696072048606,,1991-05-01
17,6.0,60.32225748697917,,1991-06-01
18,7.0,61.60718044704861,,1991-07-01
19,8.0,64.31642795138889,,1991-08-01
20,9.0,62.35599772135416,,1991-09-01
21,10.0,60.50856391059027,,1991-10-01
22,11.0,60.87349175347222,,1991-11-01
23,12.0,58.91088053385417,,1991-12-01
24,1.0,54.914637586805554,,1992-01-01
25,2.0,55.62554796006944,,1992-02-01
26,3.0,56.69578450520834,,1992-03-01
27,4.0,57.56806369357639,,1992-04-01
28,5.0,60.27868381076389,,1992-05-01
29,6.0,62.76384819878472,,1992-06-01
30,7.0,63.409418402777774,,1992-07-01
31,8.0,64.44472384982639,,1992-08-01
32,9.0,64.75183648003473,,1992-09-01
33,10.0,63.17538519965278,,1992-10-01
34,11.0,61.89254828559028,,1992-11-01
35,12.0,59.93665364583333,,1992-12-01
36,1.0,55.558406575520834,,1993-01-01
37,2.0,54.62494032118056,,1993-02-01
38,3.0,56.935658094618056,,1993-03-01
39,4.0,59.08058539496528,,1993-04-01
40,5.0,59.229131401909726,,1993-05-01
41,6.0,61.52319607204862,,1993-06-01
42,7.0,62.91465657552084,,1993-07-01
43,8.0,63.19879286024306,,1993-08-01
44,9.0,62.891758897569446,,1993-09-01
45,10.0,61.93075358072917,,1993-10-01
46,11.0,58.932977973090274,,1993-11-01
47,12.0,56.96780598958333,,1993-12-01
48,1.0,55.21873372395834,,1994-01-01
49,2.0,57.75187717013889,,1994-02-01
50,3.0,57.3423583984375,,1994-03-01
51,4.0,58.66811252170139,,1994-04-01
52,5.0,59.96492241753472,,1994-05-01
53,6.0,61.40399305555556,,1994-06-01
54,7.0,64.08680284288195,,1994-07-01
55,8.0,64.08360460069444,,1994-08-01
56,9.0,63.79403483072917,,1994-09-01
57,10.0,61.68515896267361,,1994-10-01
58,11.0,61.76216091579861,,1994-11-01
59,12.0,57.435405815972224,,1994-12-01
60,1.0,56.33674045138889,,1995-01-01
61,2.0,55.98229709201389,,1995-02-01
62,3.0,58.39509548611112,,1995-03-01
63,4.0,59.48207736545139,,1995-04-01
64,5.0,60.27892523871528,,1995-05-01
65,6.0,61.33210177951389,,1995-06-01
66,7.0,63.11209309895833,,1995-07-01
67,8.0,62.93067220052083,,1995-08-01
68,9.0,61.84870062934028,,1995-09-01
69,10.0,62.56174858940972,,1995-10-01
70,11.0,61.08482530381944,,1995-11-01
71,12.0,59.17578938802083,,1995-12-01
72,1.0,59.02951931423611,,1996-01-01
73,2.0,56.90773383246528,,1996-02-01
74,3.0,57.16641981336806,,1996-03-01
75,4.0,60.46540798611112,,1996-04-01
76,5.0,62.07054578993056,,1996-05-01
77,6.0,63.070773654513886,,1996-06-01
78,7.0,63.91497395833333,,1996-07-01
79,8.0,62.95941026475695,,1996-08-01
80,9.0,63.472140842013886,,1996-09-01
81,10.0,62.71306423611112,,1996-10-01
82,11.0,62.502308485243056,,1996-11-01
83,12.0,59.13513454861111,,1996-12-01
84,1.0,57.74661187065972,,1997-01-01
85,2.0,57.181738281250006,,1997-02-01
86,3.0,59.00513237847223,,1997-03-01
87,4.0,59.01004231770834,,1997-04-01
88,5.0,60.52446017795139,,1997-05-01
89,6.0,63.42965494791667,,1997-06-01
90,7.0,63.67196451822917,,1997-07-01
91,8.0,62.91873372395833,,1997-08-01
92,9.0,63.687060546875,,1997-09-01
93,10.0,62.05068901909722,,1997-10-01
94,11.0,60.44192437065972,,1997-11-01
95,12.0,57.73719075520833,,1997-12-01
96,1.0,56.12744954427083,,1998-01-01
97,2.0,55.98311089409722,,1998-02-01
98,3.0,57.60913628472223,,1998-03-01
99,4.0,58.99941948784722,,1998-04-01
100,5.0,59.43987087673611,,1998-05-01
101,6.0,60.950336371527776,,1998-06-01
102,7.0,61.53238118489583,,1998-07-01
103,8.0,62.66912163628472,,1998-08-01
104,9.0,62.670648871527774,,1998-09-01
105,10.0,62.32630750868056,,1998-10-01
106,11.0,61.41321072048611,,1998-11-01
107,12.0,59.26050618489583,,1998-12-01
108,1.0,58.29784613715277,,1999-01-01
109,2.0,57.62147081163194,,1999-02-01
110,3.0,58.08779839409722,,1999-03-01
111,4.0,58.34781629774305,,1999-04-01
112,5.0,60.199894205729166,,1999-05-01
113,6.0,60.80157335069445,,1999-06-01
114,7.0,61.31966688368056,,1999-07-01
115,8.0,62.40184461805556,,1999-08-01
116,9.0,61.83077256944445,,1999-09-01
117,10.0,61.18341742621527,,1999-10-01
118,11.0,60.141468641493056,,1999-11-01
119,12.0,58.855824110243056,,1999-12-01
120,1.0,56.773440212673606,,2000-01-01
121,2.0,57.15606825086806,,2000-02-01
122,3.0,57.83296712239584,,2000-03-01
123,4.0,58.917431640625,,2000-04-01
124,5.0,60.71148546006945,,2000-05-01
125,6.0,61.72084147135416,,2000-06-01
126,7.0,63.64289008246528,,2000-07-01
127,8.0,63.89333496093751,,2000-08-01
128,9.0,63.347111002604166,,2000-09-01
129,10.0,62.47450629340278,,2000-10-01
130,11.0,60.99287109375,,2000-11-01
131,12.0,58.0133056640625,,2000-12-01
132,1.0,58.23121744791666,,2001-01-01
133,2.0,57.88194173177084,,2001-02-01
134,3.0,57.65688205295139,,2001-03-01
135,4.0,59.70182834201388,,2001-04-01
136,5.0,59.78535698784722,,2001-05-01
137,6.0,61.7698974609375,,2001-06-01
138,7.0,63.14678819444445,,2001-07-01
139,8.0,64.46307237413194,,2001-08-01
140,9.0,63.65899793836806,,2001-09-01
141,10.0,62.124758572048606,,2001-10-01
142,11.0,62.120458984375006,,2001-11-01
143,12.0,60.18036566840278,,2001-12-01
144,1.0,58.81670464409722,,2002-01-01
145,2.0,56.49107259114584,,2002-02-01
146,3.0,58.02917209201389,,2002-03-01
147,4.0,60.74255642361111,,2002-04-01
148,5.0,62.17837456597222,,2002-05-01
149,6.0,62.35964626736112,,2002-06-01
150,7.0,63.90449490017361,,2002-07-01
151,8.0,64.20426703559028,,2002-08-01
152,9.0,63.09544270833333,,2002-09-01
153,10.0,62.79818250868056,,2002-10-01
154,11.0,60.235294596354166,,2002-11-01
155,12.0,58.77040473090278,,2002-12-01
156,1.0,56.74360622829862,,2003-01-01
157,2.0,57.12635904947916,,2003-02-01
158,3.0,58.85969509548611,,2003-03-01
159,4.0,60.097561306423614,,2003-04-01
160,5.0,60.74817708333333,,2003-05-01
161,6.0,62.20069715711806,,2003-06-01
162,7.0,63.75503472222222,,2003-07-01
163,8.0,64.33646647135417,,2003-08-01
164,9.0,63.46319715711805,,2003-09-01
165,10.0,62.854077148437504,,2003-10-01
166,11.0,61.28201226128472,,2003-11-01
167,12.0,59.99306369357639,,2003-12-01
168,1.0,58.536767578125,,2004-01-01
169,2.0,59.84648980034723,,2004-02-01
170,3.0,59.82245008680556,,2004-03-01
171,4.0,60.17258572048611,,2004-04-01
172,5.0,62.74797092013888,,2004-05-01
173,6.0,63.01224229600695,,2004-06-01
174,7.0,63.147862413194446,,2004-07-01
175,8.0,64.40165473090278,,2004-08-01
176,9.0,63.50646158854167,,2004-09-01
177,10.0,63.29363878038194,,2004-10-01
178,11.0,61.99804144965278,,2004-11-01
179,12.0,59.47733832465278,,2004-12-01
180,1.0,58.69363064236112,,2005-01-01
181,2.0,57.921533203125,,2005-02-01
182,3.0,58.78285319010416,,2005-03-01
183,4.0,60.11271158854167,,2005-04-01
184,5.0,61.58495551215278,,2005-05-01
185,6.0,62.91492513020833,,2005-06-01
186,7.0,64.02688530815972,,2005-07-01
187,8.0,63.37677137586806,,2005-08-01
188,9.0,64.47345377604167,,2005-09-01
189,10.0,62.26616482204861,,2005-10-01
190,11.0,61.02645128038195,,2005-11-01
191,12.0,58.84844292534723,,2005-12-01
192,1.0,58.684971788194446,,2006-01-01
193,2.0,56.87854275173611,,2006-02-01
194,3.0,60.333072916666666,,2006-03-01
195,4.0,58.69127061631944,,2006-04-01
196,5.0,59.33780110677083,,2006-05-01
197,6.0,61.77166883680556,,2006-06-01
198,7.0,62.96212565104167,,2006-07-01
199,8.0,64.00230034722222,,2006-08-01
200,9.0,63.1796115451389,,2006-09-01
201,10.0,63.344599066840274,,2006-10-01
202,11.0,62.03640407986112,,2006-11-01
203,12.0,59.16957736545139,,2006-12-01
204,1.0,58.76950683593751,,2007-01-01
205,2.0,56.95028483072917,,2007-02-01
206,3.0,58.5381103515625,,2007-03-01
207,4.0,58.35340983072916,,2007-04-01
208,5.0,60.274693467881946,,2007-05-01
209,6.0,61.95167914496528,,2007-06-01
210,7.0,63.06543782552083,,2007-07-01
211,8.0,62.81298285590277,,2007-08-01
212,9.0,63.174129231770834,,2007-09-01
213,10.0,61.76219346788194,,2007-10-01
214,11.0,60.75767415364584,,2007-11-01
215,12.0,60.12210828993055,,2007-12-01
216,1.0,56.27751736111111,,2008-01-01
217,2.0,56.66416286892361,,2008-02-01
218,3.0,58.524072265625,,2008-03-01
