Year,Month,tmean_f,datetime
1990,1,65.63058041431864,1990-01-01
1990,2,63.23043152856045,1990-02-01
1990,3,63.38180151767418,1990-03-01
1990,4,65.49089555584017,1990-04-01
1990,5,66.87465420081966,1990-05-01
1990,6,68.97071593237705,1990-06-01
1990,7,69.58059042008196,1990-07-01
1990,8,70.97454293673155,1990-08-01
1990,9,71.64884413422132,1990-09-01
1990,10,70.55331631019467,1990-10-01
1990,11,69.3357177734375,1990-11-01
1990,12,66.34403976690574,1990-12-01
1991,1,63.35887791367828,1991-01-01
1991,2,64.41683609759221,1991-02-01
1991,3,64.74206743084017,1991-03-01
1991,4,65.62946016905738,1991-04-01
1991,5,67.10448458311987,1991-05-01
1991,6,68.1007860527664,1991-06-01
1991,7,69.60042344390368,1991-07-01
1991,8,71.41019587282275,1991-08-01
1991,9,70.80824234759221,1991-09-01
1991,10,69.56228467597336,1991-10-01
1991,11,69.17753626088627,1991-11-01
1991,12,67.63477843237705,1991-12-01
1992,1,63.37471263447746,1992-01-01
1992,2,63.77211513831967,1992-02-01
1992,3,64.13892522092726,1992-03-01
1992,4,65.19964619620902,1992-04-01
1992,5,68.06422499359631,1992-05-01
1992,6,70.227306928791,1992-06-01
1992,7,71.26866314997439,1992-07-01
1992,8,72.52200507492316,1992-08-01
1992,9,72.35940381659836,1992-09-01
1992,10,70.54684338178791,1992-10-01
1992,11,69.14710233094263,1992-11-01
1992,12,68.0821056928791,1992-12-01
1993,1,62.54608054239242,1993-01-01
1993,2,61.96080642450051,1993-02-01
1993,3,63.49141265368853,1993-03-01
1993,4,67.25859935322745,1993-04-01
1993,5,67.28209208504099,1993-05-01
1993,6,69.89129458568135,1993-06-01
1993,7,71.27076315957993,1993-07-01
1993,8,71.58470559042007,1993-08-01
1993,9,71.19968701972337,1993-09-01
1993,10,69.79441318199284,1993-10-01
1993,11,67.4686327324539,1993-11-01
1993,12,65.52495677510245,1993-12-01
1994,1,62.88404881211578,1994-01-01
1994,2,65.37533019018954,1994-02-01
1994,3,64.56025270555841,1994-03-01
1994,4,66.16232229764344,1994-04-01
1994,5,67.71578909451844,1994-05-01
1994,6,69.56895932056865,1994-06-01
1994,7,71.47173732069672,1994-07-01
1994,8,72.43437740138319,1994-08-01
1994,9,72.21418977330943,1994-09-01
1994,10,70.52343709976947,1994-10-01
1994,11,69.55184946529201,1994-11-01
1994,12,65.86930071721312,1994-12-01
1995,1,63.212305888191594,1995-01-01
