,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,181.341540727459,7.139430737301536,1920-01-01
1,1920.0,2.0,7.423785600505892,0.2922750236419643,1920-02-01
2,1920.0,3.0,123.86657914959017,4.876636974393314,1920-03-01
3,1920.0,4.0,15.31876060610912,0.6031008112641386,1920-04-01
4,1920.0,5.0,13.394824418865266,0.5273552920813097,1920-05-01
5,1920.0,6.0,2.274502363361296,0.0895473371402085,1920-06-01
6,1920.0,7.0,3.479279314885374,0.1369795005860383,1920-07-01
7,1920.0,8.0,3.051758813076332,0.1201479847667847,1920-08-01
8,1920.0,9.0,1.916954415743468,0.0754706462891129,1920-09-01
9,1920.0,10.0,11.718782018442624,0.4613693708048277,1920-10-01
10,1920.0,11.0,91.36450595543032,3.597027793520879,1920-11-01
11,1920.0,12.0,111.03775774846312,4.371565265687525,1920-12-01
12,1921.0,1.0,441.8750320184426,17.396654803875695,1921-01-01
13,1921.0,2.0,16.559506275614755,0.6519490659690849,1921-02-01
14,1921.0,3.0,46.37994684938525,1.825982159424616,1921-03-01
15,1921.0,4.0,17.15735463627049,0.6754864030027753,1921-04-01
16,1921.0,5.0,9.96930932216957,0.392492492998802,1921-05-01
17,1921.0,6.0,1.471516093269723,0.0579337044594379,1921-06-01
18,1921.0,7.0,2.702817823066086,0.1064101505144128,1921-07-01
19,1921.0,8.0,1.9101915203157016,0.0752043905636103,1921-08-01
20,1921.0,9.0,2.122012779360912,0.0835438102110595,1921-09-01
21,1921.0,10.0,19.74326812243853,0.777294020568446,1921-10-01
22,1921.0,11.0,42.235395587858605,1.6628108499156933,1921-11-01
23,1921.0,12.0,116.88218814036884,4.601660950408223,1921-12-01
24,1922.0,1.0,116.42757428278688,4.583762767038854,1922-01-01
25,1922.0,2.0,36.369632908555324,1.431875311360446,1922-02-01
26,1922.0,3.0,64.15454501793033,2.525769488894895,1922-03-01
27,1922.0,4.0,15.65533547323258,0.6163517902847473,1922-04-01
28,1922.0,5.0,5.959431632620389,0.2346232926228499,1922-05-01
29,1922.0,6.0,0.9000501789030482,0.0354350464135058,1922-06-01
30,1922.0,7.0,1.7834605232613985,0.0702149812307637,1922-07-01
31,1922.0,8.0,2.1470757156121927,0.084530539984732,1922-08-01
32,1922.0,9.0,11.25617955942623,0.4431566755679618,1922-09-01
33,1922.0,10.0,16.49305700083248,0.6493329527886803,1922-10-01
34,1922.0,11.0,121.73679239241804,4.792787102063703,1922-11-01
35,1922.0,12.0,13.626997150358608,0.53649595080152,1922-12-01
36,1923.0,1.0,270.20760758196724,10.638094786691624,1923-01-01
37,1923.0,2.0,53.94093397797131,2.123658818030367,1923-02-01
38,1923.0,3.0,165.38513383709017,6.511225741617723,1923-03-01
39,1923.0,4.0,127.10891873719262,5.004288139259552,1923-04-01
40,1923.0,5.0,10.328290095094774,0.4066255942950698,1923-05-01
41,1923.0,6.0,12.640664022476948,0.4976639378927932,1923-06-01
42,1923.0,7.0,18.916912141393443,0.7447603205273009,1923-07-01
43,1923.0,8.0,8.314148949795081,0.32732869881083,1923-08-01
44,1923.0,9.0,11.554757540343235,0.4549117141867416,1923-09-01
45,1923.0,10.0,21.33486488217213,0.8399553103217374,1923-10-01
46,1923.0,11.0,29.43483446465164,1.1588517505768363,1923-11-01
47,1923.0,12.0,135.07796490778688,5.318030114479798,1923-12-01
48,1924.0,1.0,26.077388575819672,1.0266688415677037,1924-01-01
49,1924.0,2.0,29.71304271260246,1.1698048312048213,1924-02-01
50,1924.0,3.0,32.86184442238729,1.2937734024561929,1924-03-01
51,1924.0,4.0,86.36573866547131,3.400225931711469,1924-04-01
52,1924.0,5.0,14.066739441918545,0.553808639445612,1924-05-01
53,1924.0,6.0,7.43421410732582,0.2926855947766071,1924-06-01
54,1924.0,7.0,31.7676781826332,1.250695991442252,1924-07-01
55,1924.0,8.0,12.4989013671875,0.4920827309916339,1924-08-01
56,1924.0,9.0,30.235059394211067,1.190356669063428,1924-09-01
57,1924.0,10.0,20.868324154713115,0.8215875651461857,1924-10-01
58,1924.0,11.0,35.94561267289959,1.4151816012952596,1924-11-01
59,1924.0,12.0,140.11933273565575,5.516509162821093,1924-12-01
60,1925.0,1.0,74.05271836577869,2.915461352983413,1925-01-01
61,1925.0,2.0,12.430642049820698,0.4893953562921534,1925-02-01
62,1925.0,3.0,98.69691342213116,3.885705252839809,1925-03-01
63,1925.0,4.0,64.39350665983606,2.535177427552601,1925-04-01
64,1925.0,5.0,14.455966636782788,0.5691325447552279,1925-05-01
65,1925.0,6.0,25.3863025102459,0.9994607287498388,1925-06-01
66,1925.0,7.0,6.999752857646004,0.2755808211671655,1925-07-01
67,1925.0,8.0,10.620456382876537,0.4181282040502573,1925-08-01
68,1925.0,9.0,4.398537557633197,0.1731707699855589,1925-09-01
69,1925.0,10.0,16.45742847880379,0.6479302550710154,1925-10-01
