,Year,Month,ET,datetime
0,2001.0,1.0,2.152083333333333,2001-01-01
1,2001.0,2.0,2.6442708333333336,2001-02-01
2,2001.0,3.0,3.1720312500000003,2001-03-01
3,2001.0,4.0,2.825416666666667,2001-04-01
4,2001.0,5.0,3.4200000000000004,2001-05-01
5,2001.0,6.0,2.2972916666666667,2001-06-01
6,2001.0,7.0,2.8682291666666666,2001-07-01
7,2001.0,8.0,2.3780208333333333,2001-08-01
8,2001.0,9.0,2.3971875,2001-09-01
9,2001.0,10.0,2.5202083333333336,2001-10-01
10,2001.0,11.0,2.1325520833333336,2001-11-01
11,2001.0,12.0,2.33203125,2001-12-01
12,2002.0,1.0,2.950833333333334,2002-01-01
13,2002.0,2.0,3.1444791666666667,2002-02-01
14,2002.0,3.0,3.9283333333333337,2002-03-01
15,2002.0,4.0,3.6646875,2002-04-01
16,2002.0,5.0,4.661145833333334,2002-05-01
17,2002.0,6.0,4.649594907407408,2002-06-01
18,2002.0,7.0,3.548020833333333,2002-07-01
19,2002.0,8.0,3.335800438596491,2002-08-01
20,2002.0,9.0,3.18375,2002-09-01
21,2002.0,10.0,2.264479166666667,2002-10-01
22,2002.0,11.0,1.8477604166666663,2002-11-01
23,2002.0,12.0,1.6068229166666668,2002-12-01
24,2003.0,1.0,1.8635416666666664,2003-01-01
25,2003.0,2.0,1.7524479166666669,2003-02-01
26,2003.0,3.0,2.527239583333333,2003-03-01
27,2003.0,4.0,2.8646875,2003-04-01
28,2003.0,5.0,2.2789583333333336,2003-05-01
29,2003.0,6.0,3.006197916666667,2003-06-01
30,2003.0,7.0,2.7276562500000003,2003-07-01
31,2003.0,8.0,2.5717708333333333,2003-08-01
32,2003.0,9.0,3.2460416666666667,2003-09-01
33,2003.0,10.0,2.6910156250000004,2003-10-01
34,2003.0,11.0,1.87859375,2003-11-01
35,2003.0,12.0,1.7104166666666667,2003-12-01
36,2004.0,1.0,2.509010416666667,2004-01-01
37,2004.0,2.0,3.3149479166666667,2004-02-01
38,2004.0,3.0,3.886302083333333,2004-03-01
39,2004.0,4.0,4.060416666666667,2004-04-01
40,2004.0,5.0,4.569062499999999,2004-05-01
41,2004.0,6.0,4.193229166666667,2004-06-01
42,2004.0,7.0,3.143385416666668,2004-07-01
43,2004.0,8.0,2.809375,2004-08-01
44,2004.0,9.0,2.314427083333334,2004-09-01
45,2004.0,10.0,2.925,2004-10-01
46,2004.0,11.0,2.992083333333334,2004-11-01
47,2004.0,12.0,2.50953125,2004-12-01
48,2005.0,1.0,3.19671875,2005-01-01
49,2005.0,2.0,3.5756770833333333,2005-02-01
50,2005.0,3.0,3.4223437500000005,2005-03-01
51,2005.0,4.0,3.178020833333333,2005-04-01
52,2005.0,5.0,2.76109375,2005-05-01
53,2005.0,6.0,2.9182812500000006,2005-06-01
54,2005.0,7.0,2.578072916666667,2005-07-01
55,2005.0,8.0,2.8824479166666666,2005-08-01
56,2005.0,9.0,3.3448958333333336,2005-09-01
57,2005.0,10.0,2.5985416666666667,2005-10-01
58,2005.0,11.0,2.433385416666667,2005-11-01
59,2005.0,12.0,2.006875,2005-12-01
60,2006.0,1.0,1.65546875,2006-01-01
61,2006.0,2.0,2.6630729166666667,2006-02-01
62,2006.0,3.0,3.3906770833333333,2006-03-01
63,2006.0,4.0,3.334375,2006-04-01
64,2006.0,5.0,4.249062500000001,2006-05-01
65,2006.0,6.0,4.116145833333333,2006-06-01
66,2006.0,7.0,3.3163541666666667,2006-07-01
67,2006.0,8.0,3.097291666666667,2006-08-01
68,2006.0,9.0,3.800833333333333,2006-09-01
69,2006.0,10.0,4.113541666666667,2006-10-01
70,2006.0,11.0,3.974107142857143,2006-11-01
71,2006.0,12.0,2.934166666666667,2006-12-01
72,2007.0,1.0,2.9109375000000006,2007-01-01
73,2007.0,2.0,3.523072916666667,2007-02-01
74,2007.0,3.0,3.0547916666666666,2007-03-01
75,2007.0,4.0,2.263645833333334,2007-04-01
76,2007.0,5.0,2.543541666666667,2007-05-01
77,2007.0,6.0,2.8007291666666667,2007-06-01
78,2007.0,7.0,3.0380729166666667,2007-07-01
79,2007.0,8.0,3.253802083333333,2007-08-01
80,2007.0,9.0,2.877395833333334,2007-09-01
81,2007.0,10.0,2.3041666666666667,2007-10-01
82,2007.0,11.0,2.64734375,2007-11-01
83,2007.0,12.0,2.5675,2007-12-01
84,2008.0,1.0,2.7640625,2008-01-01
85,2008.0,2.0,3.14984375,2008-02-01
86,2008.0,3.0,3.541875,2008-03-01
87,2008.0,4.0,3.1913541666666667,2008-04-01
88,2008.0,5.0,3.230833333333334,2008-05-01
89,2008.0,6.0,3.3572916666666663,2008-06-01
90,2008.0,7.0,3.9792708333333335,2008-07-01
91,2008.0,8.0,3.784010416666667,2008-08-01
