Year,Month,tmean_f,datetime,Temp
2006.0,9.0,75.68474731445312,2006-09-01,
2006.0,10.0,75.48460083007814,2006-10-01,
2006.0,11.0,74.50899658203124,2006-11-01,
2006.0,12.0,71.83443603515624,2006-12-01,
2007.0,1.0,70.89112854003906,2007-01-01,
2007.0,2.0,69.83321533203124,2007-02-01,
2007.0,3.0,71.3133056640625,2007-03-01,
2007.0,4.0,71.77225036621094,2007-04-01,
2007.0,5.0,72.97298583984374,2007-05-01,
2007.0,6.0,74.37575073242188,2007-06-01,
2007.0,7.0,74.99854736328125,2007-07-01,
2007.0,8.0,75.15338745117188,2007-08-01,
2007.0,9.0,75.48383178710938,2007-09-01,
2007.0,10.0,74.5199981689453,2007-10-01,
2007.0,11.0,73.11199951171875,2007-11-01,
2007.0,12.0,71.76056518554688,2007-12-01,
2008.0,1.0,69.54298400878906,2008-01-01,
2008.0,2.0,69.31431274414064,2008-02-01,
2008.0,3.0,71.10007934570314,2008-03-01,
2008.0,4.0,71.65633239746094,2008-04-01,
2008.0,5.0,72.19645080566406,2008-05-01,
2008.0,6.0,73.18575134277344,2008-06-01,
2008.0,7.0,74.72459716796874,2008-07-01,
2008.0,8.0,74.7063720703125,2008-08-01,
2008.0,9.0,74.22100219726562,2008-09-01,
2008.0,10.0,73.99072265625,2008-10-01,
2008.0,11.0,72.51708374023437,2008-11-01,
2008.0,12.0,70.92984008789062,2008-12-01,
2009.0,1.0,69.20281982421875,2009-01-01,
2009.0,2.0,68.87490844726562,2009-02-01,
2009.0,3.0,68.81338500976562,2009-03-01,
2009.0,4.0,69.998583984375,2009-04-01,
2009.0,5.0,73.59112854003907,2009-05-01,
2009.0,6.0,74.91216735839843,2009-06-01,
2009.0,7.0,75.67758178710938,2009-07-01,
2009.0,8.0,76.68040161132812,2009-08-01,
2009.0,9.0,75.99283447265626,2009-09-01,
2009.0,10.0,76.27282409667968,2009-10-01,
2009.0,11.0,73.94816589355469,2009-11-01,
2009.0,12.0,71.72661743164062,2009-12-01,
2010.0,1.0,71.39209594726563,2010-01-01,
2010.0,2.0,70.95178833007813,2010-02-01,
2010.0,3.0,71.2114501953125,2010-03-01,
2010.0,4.0,71.34408264160156,2010-04-01,
2010.0,5.0,73.05499877929688,2010-05-01,
2010.0,6.0,73.5528350830078,2010-06-01,
2010.0,7.0,74.05258178710938,2010-07-01,
2010.0,8.0,74.71120910644532,2010-08-01,
2010.0,9.0,74.72666625976564,2010-09-01,
2010.0,10.0,74.84354858398439,2010-10-01,
2010.0,11.0,73.3193359375,2010-11-01,
2010.0,12.0,72.2896759033203,2010-12-01,
2011.0,1.0,70.81531982421876,2011-01-01,
2011.0,2.0,71.8875,2011-02-01,
2011.0,3.0,72.45911254882813,2011-03-01,
2011.0,4.0,72.29100036621094,2011-04-01,
2011.0,5.0,73.3774200439453,2011-05-01,
2011.0,6.0,73.84458618164064,2011-06-01,
2011.0,7.0,74.17241821289062,2011-07-01,
2011.0,8.0,75.09951477050782,2011-08-01,
2011.0,9.0,74.87308349609376,2011-09-01,
2011.0,10.0,74.63153381347657,2011-10-01,
2011.0,11.0,73.16366577148438,2011-11-01,
2011.0,12.0,71.64314575195313,2011-12-01,
2012.0,1.0,71.13919372558594,2012-01-01,
2012.0,2.0,70.8051727294922,2012-02-01,
2012.0,3.0,71.30653076171875,2012-03-01,
2012.0,4.0,71.78041381835938,2012-04-01,
2012.0,5.0,72.9702392578125,2012-05-01,
2012.0,6.0,73.8788330078125,2012-06-01,
2012.0,7.0,74.71104736328125,2012-07-01,
2012.0,8.0,75.49032287597656,2012-08-01,
2012.0,9.0,74.94141235351563,2012-09-01,
2012.0,10.0,74.89548034667969,2012-10-01,
2012.0,11.0,73.345751953125,2012-11-01,
2012.0,12.0,72.14153137207032,2012-12-01,
2013.0,1.0,71.0638671875,2013-01-01,
2013.0,2.0,70.77017822265626,2013-02-01,
2013.0,3.0,70.91548767089844,2013-03-01,
2013.0,4.0,72.59408569335938,2013-04-01,
2013.0,5.0,74.4223419189453,2013-05-01,
2013.0,6.0,74.69124755859374,2013-06-01,
2013.0,7.0,75.66152954101562,2013-07-01,
2013.0,8.0,76.30943603515624,2013-08-01,
2013.0,9.0,76.71100158691407,2013-09-01,
2013.0,10.0,75.81903381347655,2013-10-01,
2013.0,11.0,74.48558349609375,2013-11-01,
2013.0,12.0,73.16016235351563,2013-12-01,
2014.0,1.0,71.10685424804687,2014-01-01,
2014.0,2.0,72.83946533203125,2014-02-01,
2014.0,3.0,72.60242309570313,2014-03-01,
2014.0,4.0,73.7754150390625,2014-04-01,
2014.0,5.0,74.38903198242187,2014-05-01,
2014.0,6.0,74.80350036621094,2014-06-01,
2014.0,7.0,76.50685424804686,2014-07-01,
2014.0,8.0,76.98177490234374,2014-08-01,
2014.0,9.0,77.54008178710937,2014-09-01,
2014.0,10.0,77.115966796875,2014-10-01,
2014.0,11.0,74.7419189453125,2014-11-01,
2014.0,12.0,71.9415283203125,2014-12-01,
2015.0,1.0,70.95419616699219,2015-01-01,
2015.0,2.0,72.49490966796876,2015-02-01,
2015.0,3.0,71.51072692871094,2015-03-01,
2015.0,4.0,73.56841735839845,2015-04-01,
2015.0,5.0,73.11903686523438,2015-05-01,
2015.0,6.0,75.44866638183595,2015-06-01,
2015.0,7.0,77.82210083007813,2015-07-01,
2015.0,8.0,78.9170166015625,2015-08-01,
2015.0,9.0,78.90408325195312,2015-09-01,
2015.0,10.0,77.50314636230469,2015-10-01,
2015.0,11.0,75.80158386230468,2015-11-01,
2015.0,12.0,73.66290283203125,2015-12-01,
2016.0,1.0,71.30112915039064,2016-01-01,
2016.0,2.0,71.95120849609376,2016-02-01,
2016.0,3.0,72.63072509765625,2016-03-01,
2016.0,4.0,74.08074951171875,2016-04-01,
2016.0,5.0,74.59249877929688,2016-05-01,
2016.0,6.0,75.44349975585938,2016-06-01,
2016.0,7.0,77.03839111328125,2016-07-01,
2016.0,8.0,77.48395080566405,2016-08-01,
2016.0,9.0,77.25008544921874,2016-09-01,
2016.0,10.0,75.26217651367188,2016-10-01,
2016.0,11.0,73.5913330078125,2016-11-01,
2016.0,12.0,71.7582275390625,2016-12-01,
2017.0,1.0,70.2348388671875,2017-01-01,
2017.0,2.0,70.57741088867188,2017-02-01,
2017.0,3.0,73.50774230957032,2017-03-01,
2017.0,4.0,73.3080810546875,2017-04-01,
2017.0,5.0,74.39338378906251,2017-05-01,
2017.0,6.0,75.70474853515626,2017-06-01,
2017.0,7.0,76.596533203125,2017-07-01,
2017.0,8.0,77.1608856201172,2017-08-01,
2017.0,9.0,76.87966613769531,2017-09-01,
2017.0,10.0,76.46636962890625,2017-10-01,
2017.0,11.0,73.5373321533203,2017-11-01,
2017.0,12.0,70.47314453125,2017-12-01,
2018.0,1.0,70.86007690429688,2018-01-01,
2018.0,2.0,71.78812866210937,2018-02-01,
2018.0,3.0,71.7795166015625,2018-03-01,
2018.0,4.0,74.47799987792969,2018-04-01,
2018.0,5.0,74.56975708007812,2018-05-01,
2018.0,6.0,75.2717529296875,2018-06-01,
2018.0,7.0,77.26693725585938,2018-07-01,
2018.0,8.0,77.48693237304687,2018-08-01,
2018.0,9.0,77.50374755859374,2018-09-01,
2018.0,10.0,76.41339111328125,2018-10-01,
2018.0,11.0,74.56400146484376,2018-11-01,
2018.0,12.0,72.471533203125,2018-12-01,
2019.0,1.0,71.32564392089844,2019-01-01,
2019.0,2.0,70.5466094970703,2019-02-01,
2019.0,3.0,70.99266052246094,2019-03-01,
2019.0,4.0,73.95116577148437,2019-04-01,
2019.0,5.0,75.30927429199218,2019-05-01,
2019.0,6.0,77.06425170898437,2019-06-01,
2019.0,7.0,78.05282287597656,2019-07-01,
2019.0,8.0,78.8890350341797,2019-08-01,
2019.0,9.0,79.09358215332031,2019-09-01,
2019.0,10.0,77.42113037109375,2019-10-01,
2019.0,11.0,76.198583984375,2019-11-01,
2019.0,12.0,74.45540161132813,2019-12-01,
2020.0,1.0,72.6585479736328,2020-01-01,
2020.0,2.0,71.37646484375,2020-02-01,
2020.0,3.0,72.09209594726562,2020-03-01,
2020.0,4.0,73.3481689453125,2020-04-01,
2020.0,5.0,74.17427368164063,2020-05-01,
2020.0,6.0,75.60858459472655,2020-06-01,
2020.0,7.0,76.63870849609376,2020-07-01,
2020.0,8.0,77.32612609863281,2020-08-01,
2020.0,9.0,77.07091674804687,2020-09-01,
2020.0,10.0,76.58661193847657,2020-10-01,
2020.0,11.0,75.79458312988281,2020-11-01,
2020.0,12.0,73.70330505371095,2020-12-01,
2021.0,1.0,72.23491821289062,2021-01-01,
2021.0,2.0,71.36241149902344,2021-02-01,
2021.0,3.0,71.76419067382812,2021-03-01,
2021.0,4.0,72.11241455078125,2021-04-01,
2021.0,5.0,74.0470184326172,2021-05-01,
2021.0,6.0,74.8560821533203,2021-06-01,
2021.0,7.0,75.90709838867187,2021-07-01,
2021.0,8.0,75.93120727539062,2021-08-01,
2021.0,9.0,76.01666870117188,2021-09-01,
2021.0,10.0,75.15007934570312,2021-10-01,
2021.0,11.0,73.92774658203126,2021-11-01,
2021.0,12.0,72.15508117675782,2021-12-01,
2022.0,1.0,71.63201904296875,2022-01-01,
2022.0,2.0,72.07714233398437,2022-02-01,
2022.0,3.0,73.40790405273438,2022-03-01,
2022.0,4.0,73.51283569335938,2022-04-01,
2022.0,5.0,74.06451416015625,2022-05-01,
2022.0,6.0,74.72691650390625,2022-06-01,
2022.0,7.0,76.25443725585939,2022-07-01,
2022.0,8.0,76.64136962890626,2022-08-01,
2022.0,9.0,76.98658447265625,2022-09-01,
2022.0,10.0,76.9260498046875,2022-10-01,
2022.0,11.0,75.00550231933593,2022-11-01,
2022.0,12.0,73.06346740722657,2022-12-01,
2023.0,1.0,71.58685607910157,2023-01-01,
2023.0,2.0,71.84973449707032,2023-02-01,
2023.0,3.0,72.99403076171875,2023-03-01,
2023.0,4.0,72.91133422851563,2023-04-01,
2023.0,5.0,73.84515991210938,2023-05-01,
2023.0,6.0,74.73524780273438,2023-06-01,
2023.0,7.0,76.22782287597656,2023-07-01,
2023.0,8.0,76.85250244140624,2023-08-01,
2023.0,9.0,76.92525024414063,2023-09-01,
2023.0,10.0,75.38419494628906,2023-10-01,
2023.0,11.0,74.48150024414062,2023-11-01,
2023.0,12.0,71.83564453125,2023-12-01,
2024.0,1.0,71.62959899902344,2024-01-01,
2024.0,2.0,70.26060180664064,2024-02-01,
2024.0,3.0,71.3686279296875,2024-03-01,
2024.0,4.0,72.70800170898437,2024-04-01,
2024.0,5.0,73.58879089355469,2024-05-01,
2024.0,6.0,74.49350280761719,2024-06-01,
2024.0,7.0,75.635888671875,2024-07-01,
2024.0,8.0,76.22467956542968,2024-08-01,
2024.0,9.0,76.36141662597657,2024-09-01,
2024.0,10.0,76.04718017578125,2024-10-01,
2024.0,11.0,73.75725097656249,2024-11-01,
2024.0,12.0,73.06282043457031,2024-12-01,
2025.0,1.0,72.65709838867187,2025-01-01,
2025.0,2.0,71.7948211669922,2025-02-01,
2025.0,3.0,72.89443359375,2025-03-01,
2025.0,4.0,74.0572509765625,2025-04-01,
2025.0,5.0,74.23975219726563,2025-05-01,
2025.0,6.0,75.1,2025-06-01,
2025.0,7.0,76.07911376953125,2025-07-01,
2025.0,8.0,76.51306457519532,2025-08-01,
2025.0,9.0,76.68066711425782,2025-09-01,
2025.0,10.0,76.00790405273438,2025-10-01,
2025.0,11.0,74.52441711425782,2025-11-01,
2025.0,12.0,73.1042510986328,2025-12-01,
2026.0,1.0,71.99234008789062,2026-01-01,
2026.0,2.0,71.52375183105468,2026-02-01,
2026.0,3.0,,2026-03-01,73.16016235351563
