,Year,Month,ET,datetime
0,2001.0,1.0,3.4095238095238094,2001-01-01
1,2001.0,2.0,2.7071428571428577,2001-02-01
2,2001.0,3.0,2.878720238095238,2001-03-01
3,2001.0,4.0,3.1449404761904765,2001-04-01
4,2001.0,5.0,3.60327380952381,2001-05-01
5,2001.0,6.0,3.212152777777778,2001-06-01
6,2001.0,7.0,3.7462797619047614,2001-07-01
7,2001.0,8.0,2.9778273809523808,2001-08-01
8,2001.0,9.0,3.251488095238096,2001-09-01
9,2001.0,10.0,3.010416666666667,2001-10-01
10,2001.0,11.0,2.740178571428572,2001-11-01
11,2001.0,12.0,2.305654761904762,2001-12-01
12,2002.0,1.0,2.804166666666667,2002-01-01
13,2002.0,2.0,2.7758928571428574,2002-02-01
14,2002.0,3.0,3.660416666666667,2002-03-01
15,2002.0,4.0,3.943154761904762,2002-04-01
16,2002.0,5.0,4.5494047619047615,2002-05-01
17,2002.0,6.0,4.44375,2002-06-01
18,2002.0,7.0,4.712202380952381,2002-07-01
19,2002.0,8.0,4.289583333333334,2002-08-01
20,2002.0,9.0,4.188988095238096,2002-09-01
21,2002.0,10.0,3.6857142857142864,2002-10-01
22,2002.0,11.0,3.5941964285714287,2002-11-01
23,2002.0,12.0,2.891964285714286,2002-12-01
24,2003.0,1.0,3.103571428571429,2003-01-01
25,2003.0,2.0,3.6653273809523808,2003-02-01
26,2003.0,3.0,3.990476190476192,2003-03-01
27,2003.0,4.0,4.4383928571428575,2003-04-01
28,2003.0,5.0,4.366220238095239,2003-05-01
29,2003.0,6.0,3.934226190476191,2003-06-01
30,2003.0,7.0,2.9790178571428574,2003-07-01
31,2003.0,8.0,4.209375,2003-08-01
32,2003.0,9.0,3.172619047619048,2003-09-01
33,2003.0,10.0,3.016964285714286,2003-10-01
34,2003.0,11.0,2.5654761904761907,2003-11-01
35,2003.0,12.0,2.470238095238096,2003-12-01
36,2004.0,1.0,3.126339285714286,2004-01-01
37,2004.0,2.0,3.4806547619047623,2004-02-01
38,2004.0,3.0,4.950446428571429,2004-03-01
39,2004.0,4.0,4.581845238095239,2004-04-01
40,2004.0,5.0,4.863392857142857,2004-05-01
41,2004.0,6.0,5.294345238095239,2004-06-01
42,2004.0,7.0,5.052232142857143,2004-07-01
43,2004.0,8.0,5.081845238095239,2004-08-01
44,2004.0,9.0,4.361755952380952,2004-09-01
45,2004.0,10.0,3.9720238095238094,2004-10-01
46,2004.0,11.0,3.360119047619047,2004-11-01
47,2004.0,12.0,2.363095238095238,2004-12-01
48,2005.0,1.0,3.354464285714286,2005-01-01
49,2005.0,2.0,3.5028273809523816,2005-02-01
50,2005.0,3.0,3.95625,2005-03-01
51,2005.0,4.0,4.742559523809525,2005-04-01
52,2005.0,5.0,5.361607142857144,2005-05-01
53,2005.0,6.0,4.493005952380953,2005-06-01
54,2005.0,7.0,5.08154761904762,2005-07-01
55,2005.0,8.0,4.210565476190476,2005-08-01
56,2005.0,9.0,4.168452380952382,2005-09-01
57,2005.0,10.0,3.823214285714286,2005-10-01
58,2005.0,11.0,3.289136904761905,2005-11-01
59,2005.0,12.0,2.9250000000000003,2005-12-01
60,2006.0,1.0,2.5535714285714284,2006-01-01
61,2006.0,2.0,2.8187500000000005,2006-02-01
62,2006.0,3.0,4.249107142857143,2006-03-01
63,2006.0,4.0,4.478571428571429,2006-04-01
64,2006.0,5.0,4.51577380952381,2006-05-01
65,2006.0,6.0,4.808482142857144,2006-06-01
66,2006.0,7.0,4.370089285714286,2006-07-01
67,2006.0,8.0,4.546577380952381,2006-08-01
68,2006.0,9.0,3.298809523809524,2006-09-01
69,2006.0,10.0,3.4258928571428577,2006-10-01
70,2006.0,11.0,3.4111607142857143,2006-11-01
71,2006.0,12.0,2.573511904761905,2006-12-01
72,2007.0,1.0,3.084970238095238,2007-01-01
73,2007.0,2.0,3.051488095238096,2007-02-01
74,2007.0,3.0,3.907589285714286,2007-03-01
75,2007.0,4.0,4.027083333333334,2007-04-01
76,2007.0,5.0,4.009077380952381,2007-05-01
77,2007.0,6.0,3.6626488095238097,2007-06-01
78,2007.0,7.0,4.020535714285715,2007-07-01
79,2007.0,8.0,3.296279761904762,2007-08-01
80,2007.0,9.0,3.404761904761905,2007-09-01
81,2007.0,10.0,2.5196428571428577,2007-10-01
82,2007.0,11.0,2.748660714285714,2007-11-01
83,2007.0,12.0,2.288392857142857,2007-12-01
84,2008.0,1.0,2.9541666666666666,2008-01-01
85,2008.0,2.0,3.2205357142857145,2008-02-01
86,2008.0,3.0,3.5119047619047623,2008-03-01
87,2008.0,4.0,3.8279761904761904,2008-04-01
88,2008.0,5.0,4.018154761904762,2008-05-01
89,2008.0,6.0,4.133779761904763,2008-06-01
90,2008.0,7.0,4.306696428571429,2008-07-01
91,2008.0,8.0,4.042857142857143,2008-08-01
92,2008.0,9.0,3.991071428571429,2008-09-01
93,2008.0,10.0,2.810714285714286,2008-10-01
94,2008.0,11.0,2.580357142857143,2008-11-01
95,2008.0,12.0,2.3434523809523813,2008-12-01
96,2009.0,1.0,3.6071428571428577,2009-01-01
97,2009.0,2.0,2.895833333333333,2009-02-01
98,2009.0,3.0,3.15625,2009-03-01
99,2009.0,4.0,3.517857142857143,2009-04-01
100,2009.0,5.0,4.729464285714286,2009-05-01
101,2009.0,6.0,5.039732142857143,2009-06-01
102,2009.0,7.0,4.5511904761904765,2009-07-01
103,2009.0,8.0,4.234077380952382,2009-08-01
104,2009.0,9.0,4.160119047619047,2009-09-01
105,2009.0,10.0,4.127976190476191,2009-10-01
106,2009.0,11.0,3.125892857142857,2009-11-01
107,2009.0,12.0,3.002232142857143,2009-12-01
108,2010.0,1.0,3.257589285714286,2010-01-01
109,2010.0,2.0,3.5711309523809525,2010-02-01
110,2010.0,3.0,3.920833333333333,2010-03-01
111,2010.0,4.0,4.661011904761905,2010-04-01
112,2010.0,5.0,4.529464285714286,2010-05-01
113,2010.0,6.0,4.317559523809524,2010-06-01
114,2010.0,7.0,3.987946428571429,2010-07-01
115,2010.0,8.0,4.118303571428572,2010-08-01
116,2010.0,9.0,3.489880952380953,2010-09-01
117,2010.0,10.0,3.6642857142857146,2010-10-01
118,2010.0,11.0,3.4226190476190483,2010-11-01
119,2010.0,12.0,2.5687500000000005,2010-12-01
120,2011.0,1.0,3.133482142857144,2011-01-01
121,2011.0,2.0,3.5517857142857143,2011-02-01
122,2011.0,3.0,3.927976190476191,2011-03-01
123,2011.0,4.0,4.287797619047619,2011-04-01
124,2011.0,5.0,4.261458333333335,2011-05-01
125,2011.0,6.0,4.074404761904762,2011-06-01
126,2011.0,7.0,4.2875000000000005,2011-07-01
127,2011.0,8.0,3.811607142857144,2011-08-01
128,2011.0,9.0,3.7964285714285713,2011-09-01
129,2011.0,10.0,2.631845238095238,2011-10-01
130,2011.0,11.0,2.632738095238095,2011-11-01
131,2011.0,12.0,2.0126488095238093,2011-12-01
132,2012.0,1.0,3.338839285714286,2012-01-01
133,2012.0,2.0,3.3395833333333336,2012-02-01
134,2012.0,3.0,3.7688988095238094,2012-03-01
135,2012.0,4.0,4.3500000000000005,2012-04-01
136,2012.0,5.0,4.24404761904762,2012-05-01
137,2012.0,6.0,4.371279761904762,2012-06-01
138,2012.0,7.0,4.423511904761905,2012-07-01
139,2012.0,8.0,4.272172619047619,2012-08-01
140,2012.0,9.0,3.209970238095238,2012-09-01
141,2012.0,10.0,3.436309523809524,2012-10-01
142,2012.0,11.0,2.172619047619048,2012-11-01
143,2012.0,12.0,2.0438988095238098,2012-12-01
144,2013.0,1.0,2.9517857142857147,2013-01-01
145,2013.0,2.0,3.396428571428572,2013-02-01
146,2013.0,3.0,3.705357142857143,2013-03-01
147,2013.0,4.0,4.418452380952381,2013-04-01
148,2013.0,5.0,4.438541666666667,2013-05-01
149,2013.0,6.0,4.805059523809525,2013-06-01
150,2013.0,7.0,4.553571428571429,2013-07-01
151,2013.0,8.0,4.151339285714285,2013-08-01
152,2013.0,9.0,4.436011904761906,2013-09-01
153,2013.0,10.0,3.397619047619048,2013-10-01
154,2013.0,11.0,2.4943452380952382,2013-11-01
155,2013.0,12.0,2.874404761904762,2013-12-01
156,2014.0,1.0,3.2406250000000005,2014-01-01
157,2014.0,2.0,3.998809523809524,2014-02-01
158,2014.0,3.0,4.332142857142858,2014-03-01
159,2014.0,4.0,4.576666666666666,2014-04-01
160,2014.0,5.0,5.054166666666666,2014-05-01
161,2014.0,6.0,5.327232142857143,2014-06-01
162,2014.0,7.0,5.344196428571429,2014-07-01
163,2014.0,8.0,5.28125,2014-08-01
164,2014.0,9.0,4.782440476190476,2014-09-01
165,2014.0,10.0,4.486904761904762,2014-10-01
166,2014.0,11.0,3.512053571428571,2014-11-01
167,2014.0,12.0,2.943303571428572,2014-12-01
168,2015.0,1.0,3.325892857142857,2015-01-01
169,2015.0,2.0,3.7113095238095246,2015-02-01
170,2015.0,3.0,4.529017857142858,2015-03-01
171,2015.0,4.0,4.796130952380953,2015-04-01
172,2015.0,5.0,4.727976190476191,2015-05-01
173,2015.0,6.0,5.439062500000001,2015-06-01
174,2015.0,7.0,5.304017857142858,2015-07-01
175,2015.0,8.0,4.927380952380952,2015-08-01
176,2015.0,9.0,4.940178571428571,2015-09-01
177,2015.0,10.0,4.7059523809523816,2015-10-01
178,2015.0,11.0,3.730357142857144,2015-11-01
179,2015.0,12.0,2.8367559523809525,2015-12-01
180,2016.0,1.0,3.3205357142857146,2016-01-01
181,2016.0,2.0,3.490178571428572,2016-02-01
182,2016.0,3.0,4.030208333333333,2016-03-01
183,2016.0,4.0,4.767261904761904,2016-04-01
184,2016.0,5.0,4.761011904761905,2016-05-01
185,2016.0,6.0,5.356845238095239,2016-06-01
186,2016.0,7.0,5.430952380952382,2016-07-01
187,2016.0,8.0,5.430357142857143,2016-08-01
188,2016.0,9.0,4.646428571428572,2016-09-01
189,2016.0,10.0,4.259821428571429,2016-10-01
190,2016.0,11.0,3.322023809523809,2016-11-01
191,2016.0,12.0,2.665625,2016-12-01
192,2017.0,1.0,3.3750000000000004,2017-01-01
193,2017.0,2.0,3.956994047619048,2017-02-01
194,2017.0,3.0,4.7352678571428575,2017-03-01
195,2017.0,4.0,4.664583333333333,2017-04-01
196,2017.0,5.0,5.615178571428572,2017-05-01
197,2017.0,6.0,5.245089285714286,2017-06-01
198,2017.0,7.0,5.500446428571429,2017-07-01
199,2017.0,8.0,4.696577380952381,2017-08-01
200,2017.0,9.0,4.534523809523809,2017-09-01
201,2017.0,10.0,3.4029761904761906,2017-10-01
202,2017.0,11.0,3.477976190476191,2017-11-01
203,2017.0,12.0,3.0843750000000005,2017-12-01
204,2018.0,1.0,3.5379464285714284,2018-01-01
205,2018.0,2.0,3.212053571428572,2018-02-01
206,2018.0,3.0,3.8517857142857146,2018-03-01
207,2018.0,4.0,3.688988095238096,2018-04-01
208,2018.0,5.0,5.3726190476190485,2018-05-01
209,2018.0,6.0,5.477380952380952,2018-06-01
210,2018.0,7.0,4.538125,2018-07-01
211,2018.0,8.0,5.128571428571428,2018-08-01
212,2018.0,9.0,4.87172619047619,2018-09-01
213,2018.0,10.0,4.279464285714286,2018-10-01
214,2018.0,11.0,4.272916666666666,2018-11-01
215,2018.0,12.0,3.127232142857143,2018-12-01
216,2019.0,1.0,3.384375000000001,2019-01-01
217,2019.0,2.0,3.722321428571429,2019-02-01
218,2019.0,3.0,4.341666666666667,2019-03-01
219,2019.0,4.0,5.076488095238096,2019-04-01
220,2019.0,5.0,5.559821428571429,2019-05-01
221,2019.0,6.0,4.638244047619048,2019-06-01
222,2019.0,7.0,5.6328869047619055,2019-07-01
223,2019.0,8.0,4.928720238095238,2019-08-01
224,2019.0,9.0,4.629761904761905,2019-09-01
225,2019.0,10.0,4.125595238095239,2019-10-01
226,2019.0,11.0,3.15625,2019-11-01
227,2019.0,12.0,2.956696428571429,2019-12-01
228,2020.0,1.0,3.695238095238096,2020-01-01
229,2020.0,2.0,4.023809523809524,2020-02-01
230,2020.0,3.0,4.128571428571428,2020-03-01
231,2020.0,4.0,4.558928571428572,2020-04-01
232,2020.0,5.0,5.513690476190476,2020-05-01
233,2020.0,6.0,5.082886904761906,2020-06-01
234,2020.0,7.0,5.1275297619047615,2020-07-01
235,2020.0,8.0,5.061160714285714,2020-08-01
236,2020.0,9.0,4.177232142857142,2020-09-01
237,2020.0,10.0,3.2410714285714284,2020-10-01
238,2020.0,11.0,3.5261904761904765,2020-11-01
239,2020.0,12.0,3.2736607142857146,2020-12-01
240,2021.0,1.0,3.302232142857143,2021-01-01
241,2021.0,2.0,3.675595238095239,2021-02-01
242,2021.0,3.0,4.651041666666667,2021-03-01
243,2021.0,4.0,4.944047619047619,2021-04-01
244,2021.0,5.0,5.525,2021-05-01
245,2021.0,6.0,5.144047619047619,2021-06-01
246,2021.0,7.0,5.168005952380953,2021-07-01
247,2021.0,8.0,4.964285714285714,2021-08-01
248,2021.0,9.0,4.818452380952381,2021-09-01
249,2021.0,10.0,4.243452380952381,2021-10-01
250,2021.0,11.0,3.2845238095238094,2021-11-01
251,2021.0,12.0,2.502232142857143,2021-12-01
252,2022.0,1.0,4.048660714285715,2022-01-01
253,2022.0,2.0,4.339880952380952,2022-02-01
254,2022.0,3.0,4.449107142857143,2022-03-01
255,2022.0,4.0,4.010416666666667,2022-04-01
256,2022.0,5.0,4.779464285714286,2022-05-01
257,2022.0,6.0,4.821428571428572,2022-06-01
258,2022.0,7.0,4.741666666666667,2022-07-01
259,2022.0,8.0,4.335565476190476,2022-08-01
260,2022.0,9.0,4.807738095238095,2022-09-01
261,2022.0,10.0,4.324107142857143,2022-10-01
262,2022.0,11.0,3.24717261904762,2022-11-01
263,2022.0,12.0,2.172470238095238,2022-12-01
264,2023.0,1.0,3.1739583333333337,2023-01-01
265,2023.0,2.0,3.130357142857143,2023-02-01
266,2023.0,3.0,3.990625000000001,2023-03-01
267,2023.0,4.0,4.823214285714286,2023-04-01
268,2023.0,5.0,4.625,2023-05-01
269,2023.0,6.0,4.670982142857143,2023-06-01
270,2023.0,7.0,4.677678571428571,2023-07-01
271,2023.0,8.0,3.960714285714286,2023-08-01
272,2023.0,9.0,3.798809523809524,2023-09-01
273,2023.0,10.0,3.3178571428571426,2023-10-01
274,2023.0,11.0,2.571428571428572,2023-11-01
275,2023.0,12.0,2.423660714285714,2023-12-01
276,2024.0,1.0,3.1861607142857147,2024-01-01
277,2024.0,2.0,2.9991071428571425,2024-02-01
