Year,Month,Temp,datetime
1990,1.0,71.53586181640625,1990-01-01
1990,2.0,69.92096261160714,1990-02-01
1990,3.0,69.98674874441964,1990-03-01
1990,4.0,72.88071393694196,1990-04-01
1990,5.0,73.91846365792412,1990-05-01
1990,6.0,75.68392578125,1990-06-01
1990,7.0,76.34172433035715,1990-07-01
1990,8.0,77.85532645089285,1990-08-01
1990,9.0,78.54557861328125,1990-09-01
1990,10.0,77.35718750000001,1990-10-01
1990,11.0,75.49675641741072,1990-11-01
1990,12.0,72.54245744977678,1990-12-01
1991,1.0,70.36134486607142,1991-01-01
1991,2.0,71.99185407366072,1991-02-01
1991,3.0,70.79666713169644,1991-03-01
1991,4.0,72.78556291852678,1991-04-01
1991,5.0,74.32062290736607,1991-05-01
1991,6.0,75.40842633928571,1991-06-01
1991,7.0,76.6017267717634,1991-07-01
1991,8.0,77.533935546875,1991-08-01
1991,9.0,77.36646309988839,1991-09-01
1991,10.0,76.59898646763392,1991-10-01
1991,11.0,75.99243443080357,1991-11-01
1991,12.0,73.42833844866071,1991-12-01
1992,1.0,70.40384626116071,1992-01-01
1992,2.0,70.16447614397322,1992-02-01
1992,3.0,71.22310930524554,1992-03-01
1992,4.0,72.98661900111608,1992-04-01
1992,5.0,74.88253278459821,1992-05-01
1992,6.0,76.99194545200893,1992-06-01
1992,7.0,77.475400390625,1992-07-01
1992,8.0,78.61815743582589,1992-08-01
1992,9.0,78.3561962890625,1992-09-01
1992,10.0,77.21313162667411,1992-10-01
1992,11.0,75.10902378627233,1992-11-01
1992,12.0,74.03226004464287,1992-12-01
1993,1.0,69.562958984375,1993-01-01
1993,2.0,69.28931780133928,1993-02-01
1993,3.0,70.68613211495536,1993-03-01
1993,4.0,73.5105193219866,1993-04-01
1993,5.0,73.92191022600446,1993-05-01
1993,6.0,76.4348193359375,1993-06-01
1993,7.0,77.5062091936384,1993-07-01
1993,8.0,77.99893031529018,1993-08-01
1993,9.0,77.95469308035715,1993-09-01
1993,10.0,76.57976667131696,1993-10-01
1993,11.0,73.9069091796875,1993-11-01
1993,12.0,71.95076520647322,1993-12-01
1994,1.0,69.50154227120535,1994-01-01
1994,2.0,71.6286492047991,1994-02-01
1994,3.0,71.40355817522321,1994-03-01
1994,4.0,72.58760498046875,1994-04-01
1994,5.0,74.47660365513393,1994-05-01
1994,6.0,76.04777413504465,1994-06-01
1994,7.0,77.68626883370536,1994-07-01
1994,8.0,78.9356654575893,1994-08-01
1994,9.0,79.1113023158482,1994-09-01
1994,10.0,77.46672433035715,1994-10-01
1994,11.0,75.19821393694197,1994-11-01
1994,12.0,71.80652413504464,1994-12-01
1995,1.0,70.31001674107142,1995-01-01
1995,2.0,70.68421107700894,1995-02-01
1995,3.0,72.19736118861607,1995-03-01
1995,4.0,72.88757254464286,1995-04-01
1995,5.0,73.9074741908482,1995-05-01
1995,6.0,76.20703194754464,1995-06-01
1995,7.0,77.72376674107143,1995-07-01
1995,8.0,77.84947544642857,1995-08-01
1995,9.0,78.00466203962054,1995-09-01
1995,10.0,77.36106724330358,1995-10-01
1995,11.0,76.10332728794643,1995-11-01
1995,12.0,74.70317940848214,1995-12-01
1996,1.0,73.25346121651786,1996-01-01
1996,2.0,70.75781947544644,1996-02-01
1996,3.0,70.64714948381696,1996-03-01
1996,4.0,74.71402762276786,1996-04-01
1996,5.0,75.53766008649553,1996-05-01
1996,6.0,78.03477085658483,1996-06-01
1996,7.0,78.84683314732143,1996-07-01
1996,8.0,78.83995256696429,1996-08-01
1996,9.0,78.70838657924108,1996-09-01
1996,10.0,78.66538609095983,1996-10-01
1996,11.0,75.67188476562501,1996-11-01
1996,12.0,72.30826032366072,1996-12-01
1997,1.0,71.30635114397322,1997-01-01
1997,2.0,72.88070452008928,1997-02-01
1997,3.0,72.94108537946428,1997-03-01
1997,4.0,74.02477364676339,1997-04-01
1997,5.0,73.72107073102678,1997-05-01
1997,6.0,77.26778703962054,1997-06-01
1997,7.0,77.89818254743304,1997-07-01
1997,8.0,78.40627825055803,1997-08-01
1997,9.0,79.10547956194196,1997-09-01
1997,10.0,78.19224888392857,1997-10-01
1997,11.0,74.38153424944196,1997-11-01
1997,12.0,72.32497837611606,1997-12-01
1998,1.0,70.87469517299107,1998-01-01
1998,2.0,70.97661690848214,1998-02-01
1998,3.0,72.46699079241071,1998-03-01
1998,4.0,72.78459612165179,1998-04-01
1998,5.0,72.76361851283482,1998-05-01
1998,6.0,74.73937151227679,1998-06-01
1998,7.0,76.05168526785715,1998-07-01
1998,8.0,77.70825718470982,1998-08-01
1998,9.0,77.16951590401786,1998-09-01
1998,10.0,76.35274518694197,1998-10-01
1998,11.0,75.03022042410714,1998-11-01
1998,12.0,72.61908532771427,1998-12-01
1999,1.0,71.37511029419647,1999-01-01
1999,2.0,71.32010951888016,1999-02-01
1999,3.0,71.84856605360713,1999-03-01
1999,4.0,72.76175337305848,1999-04-01
1999,5.0,74.36154122939959,1999-05-01
1999,6.0,75.29142092965577,1999-06-01
1999,7.0,76.01787019472658,1999-07-01
1999,8.0,76.67767540823517,1999-08-01
1999,9.0,77.02630892185881,1999-09-01
1999,10.0,75.68296908869888,1999-10-01
1999,11.0,74.36252759551,1999-11-01
1999,12.0,72.53937632942063,1999-12-01
2000,1.0,70.29551938152062,2000-01-01
2000,2.0,71.51305729708255,2000-02-01
2000,3.0,72.89158206116124,2000-03-01
2000,4.0,72.16690573173301,2000-04-01
2000,5.0,74.17425874848433,2000-05-01
2000,6.0,76.44913284671281,2000-06-01
2000,7.0,77.52942705915329,2000-07-01
2000,8.0,77.70212737973776,2000-08-01
2000,9.0,77.01648143242475,2000-09-01
2000,10.0,77.22346520166592,2000-10-01
2000,11.0,74.91309403640616,2000-11-01
2000,12.0,73.00053245178538,2000-12-01
2001,1.0,72.5780144589589,2001-01-01
2001,2.0,72.09384196225007,2001-02-01
2001,3.0,72.38417490417736,2001-03-01
2001,4.0,73.37496843736508,2001-04-01
2001,5.0,73.88399110656664,2001-05-01
2001,6.0,75.68643464142177,2001-06-01
2001,7.0,77.36017572268155,2001-07-01
2001,8.0,78.12584558289768,2001-08-01
2001,9.0,77.99346175365008,2001-09-01
2001,10.0,77.14753859940664,2001-10-01
2001,11.0,75.21741812680006,2001-11-01
2001,12.0,73.77239227198939,2001-12-01
2002,1.0,72.04287346270141,2002-01-01
2002,2.0,70.39614729377283,2002-02-01
2002,3.0,71.97087824397437,2002-03-01
2002,4.0,73.76717014354125,2002-04-01
2002,5.0,75.2542195634042,2002-05-01
2002,6.0,76.28165825212429,2002-06-01
2002,7.0,76.63634334259311,2002-07-01
2002,8.0,78.65186223503538,2002-08-01
2002,9.0,77.9885587537361,2002-09-01
2002,10.0,77.21655746030191,2002-10-01
2002,11.0,74.79030843590189,2002-11-01
2002,12.0,73.07807744820968,2002-12-01
2003,1.0,71.51193298944847,2003-01-01
2003,2.0,70.99932154860477,2003-02-01
2003,3.0,73.24871224325382,2003-03-01
2003,4.0,74.01347832978047,2003-04-01
2003,5.0,75.29509272230369,2003-05-01
2003,6.0,76.7077661196873,2003-06-01
2003,7.0,77.85968728047393,2003-07-01
2003,8.0,78.63951431669858,2003-08-01
2003,9.0,78.53649026235053,2003-09-01
2003,10.0,78.40916049999947,2003-10-01
2003,11.0,75.95345890706918,2003-11-01
2003,12.0,73.37534036902551,2003-12-01
2004,1.0,72.20965437050492,2004-01-01
2004,2.0,73.75947472324981,2004-02-01
2004,3.0,72.08973914097382,2004-03-01
2004,4.0,73.93790806309119,2004-04-01
2004,5.0,75.68031048369542,2004-05-01
2004,6.0,76.94969224960795,2004-06-01
2004,7.0,78.20113055347224,2004-07-01
2004,8.0,79.44642901159969,2004-08-01
2004,9.0,79.37355550641504,2004-09-01
2004,10.0,78.04102999887746,2004-10-01
2004,11.0,76.07485418146477,2004-11-01
2004,12.0,73.80054819111506,2004-12-01
2005,1.0,72.58361188892016,2005-01-01
2005,2.0,72.13714478312141,2005-02-01
2005,3.0,71.60950174669654,2005-03-01
2005,4.0,73.91729084442932,2005-04-01
2005,5.0,76.30571307559214,2005-05-01
2005,6.0,77.52819234858522,2005-06-01
2005,7.0,78.06404537635044,2005-07-01
2005,8.0,78.741028289148,2005-08-01
2005,9.0,79.22224748764626,2005-09-01
2005,10.0,77.18057272126582,2005-10-01
2005,11.0,75.79928265984317,2005-11-01
2005,12.0,73.37811711258297,2005-12-01
2006,1.0,73.50112498315227,2006-01-01
2006,2.0,71.5932353440839,2006-02-01
2006,3.0,73.2712768686462,2006-03-01
2006,4.0,72.9907890492276,2006-04-01
2006,5.0,73.28919512051738,2006-05-01
2006,6.0,76.61870277542512,2006-06-01
2006,7.0,77.60296819904988,2006-07-01
2006,8.0,78.42954629952044,2006-08-01
2006,9.0,78.25491043604411,2006-09-01
2006,10.0,77.66862745670785,2006-10-01
2006,11.0,75.9508287339051,2006-11-01
2006,12.0,73.3802560421819,2006-12-01
2007,1.0,73.07934183408554,2007-01-01
2007,2.0,71.82206674434167,2007-02-01
2007,3.0,73.45185409882109,2007-03-01
2007,4.0,73.58781395195425,2007-04-01
2007,5.0,75.42658393997931,2007-05-01
2007,6.0,77.10414221142135,2007-06-01
2007,7.0,77.67988661264641,2007-07-01
2007,8.0,78.41438871902969,2007-08-01
2007,9.0,78.52202213378254,2007-09-01
2007,10.0,77.53411686760595,2007-10-01
2007,11.0,75.3748845728623,2007-11-01
2007,12.0,73.5843583904014,2007-12-01
2008,1.0,71.00129870190585,2008-01-01
2008,2.0,71.68965831081925,2008-02-01
2008,3.0,73.0067898344326,2008-03-01
2008,4.0,73.6196341961305,2008-04-01
2008,5.0,74.9377878796522,2008-05-01
2008,6.0,76.10903227272348,2008-06-01
2008,7.0,77.73992154891394,2008-07-01
2008,8.0,77.69760315832245,2008-08-01
2008,9.0,77.32650216366989,2008-09-01
2008,10.0,76.61408330756288,2008-10-01
2008,11.0,74.9421668905099,2008-11-01
2008,12.0,73.16758751537502,2008-12-01
2009,1.0,70.74073281362124,2009-01-01
2009,2.0,70.10878108628377,2009-02-01
2009,3.0,70.37173177198858,2009-03-01
2009,4.0,71.1598410844193,2009-04-01
2009,5.0,75.0246595459314,2009-05-01
2009,6.0,76.95976561555554,2009-06-01
2009,7.0,77.56916792626313,2009-07-01
2009,8.0,78.23945662142565,2009-08-01
2009,9.0,78.19751649649878,2009-09-01
2009,10.0,78.22387861090161,2009-10-01
2009,11.0,75.75336783611732,2009-11-01
2009,12.0,72.74971602228851,2009-12-01
2010,1.0,72.35281060252927,2010-01-01
2010,2.0,71.14966072699657,2010-02-01
2010,3.0,72.26680437844576,2010-03-01
2010,4.0,72.87293162317775,2010-04-01
2010,5.0,75.23923333864022,2010-05-01
2010,6.0,75.83774722821471,2010-06-01
2010,7.0,76.22111833153606,2010-07-01
2010,8.0,76.96270892998828,2010-08-01
2010,9.0,76.87473475627732,2010-09-01
2010,10.0,76.86443678495691,2010-10-01
2010,11.0,74.84166313764493,2010-11-01
2010,12.0,74.25233442644256,2010-12-01
2011,1.0,71.27969907220728,2011-01-01
2011,2.0,73.25193373247532,2011-02-01
2011,3.0,73.6700651037848,2011-03-01
2011,4.0,74.837430202316,2011-04-01
2011,5.0,75.60669773324756,2011-05-01
2011,6.0,75.65244692916929,2011-06-01
2011,7.0,76.19890577855458,2011-07-01
2011,8.0,76.85712305810515,2011-08-01
2011,9.0,76.8760172488411,2011-09-01
2011,10.0,76.52312346208554,2011-10-01
2011,11.0,74.60406313024657,2011-11-01
2011,12.0,72.98576987851337,2011-12-01
2012,1.0,72.91313413285206,2012-01-01
2012,2.0,72.38002259191964,2012-02-01
2012,3.0,72.13565611242005,2012-03-01
2012,4.0,72.98631976369998,2012-04-01
2012,5.0,74.3884932264833,2012-05-01
2012,6.0,74.99195697251199,2012-06-01
2012,7.0,76.1077873205831,2012-07-01
2012,8.0,76.86471206856332,2012-08-01
2012,9.0,76.44493893469114,2012-09-01
2012,10.0,76.87865114937765,2012-10-01
2012,11.0,74.87580594362765,2012-11-01
2012,12.0,73.72534931762026,2012-12-01
2013,1.0,71.61529815884562,2013-01-01
2013,2.0,71.60946506378406,2013-02-01
2013,3.0,71.51892775180924,2013-03-01
2013,4.0,73.8978159341707,2013-04-01
2013,5.0,75.40082984348666,2013-05-01
2013,6.0,76.1504892737263,2013-06-01
2013,7.0,77.24320440699753,2013-07-01
2013,8.0,77.66727098343407,2013-08-01
2013,9.0,78.35664880880293,2013-09-01
2013,10.0,77.14974454841975,2013-10-01
2013,11.0,75.54419282853979,2013-11-01
2013,12.0,74.55658991174653,2013-12-01
2014,1.0,72.0750515749221,2014-01-01
2014,2.0,73.64581078060615,2014-02-01
2014,3.0,72.1907109077037,2014-03-01
2014,4.0,73.56755602672682,2014-04-01
2014,5.0,75.57489455041397,2014-05-01
2014,6.0,76.32218763562105,2014-06-01
2014,7.0,77.78694059711404,2014-07-01
2014,8.0,78.27808295875317,2014-08-01
2014,9.0,78.87182071306025,2014-09-01
2014,10.0,78.2034590335045,2014-10-01
2014,11.0,75.73666163183962,2014-11-01
2014,12.0,72.06501794971015,2014-12-01
2015,1.0,71.38466380387082,2015-01-01
2015,2.0,72.56424135151254,2015-02-01
2015,3.0,71.13653396787097,2015-03-01
2015,4.0,75.16192181301435,2015-04-01
2015,5.0,74.19004905601051,2015-05-01
2015,6.0,76.90810522851314,2015-06-01
2015,7.0,79.74909438769663,2015-07-01
2015,8.0,80.521152062684,2015-08-01
2015,9.0,80.13843755569258,2015-09-01
2015,10.0,77.93208350339137,2015-10-01
2015,11.0,77.48510665811447,2015-11-01
2015,12.0,74.78271085227982,2015-12-01
2016,1.0,72.26660225133136,2016-01-01
2016,2.0,72.5208353310727,2016-02-01
2016,3.0,72.66468892300273,2016-03-01
2016,4.0,75.16543643050991,2016-04-01
2016,5.0,75.44040417978826,2016-05-01
2016,6.0,76.91669071557064,2016-06-01
2016,7.0,78.6145792057379,2016-07-01
2016,8.0,79.18012211588189,2016-08-01
2016,9.0,78.6579938335489,2016-09-01
2016,10.0,77.3670909734982,2016-10-01
2016,11.0,75.18523199800869,2016-11-01
2016,12.0,73.01346558220627,2016-12-01
2017,1.0,70.98725286947115,2017-01-01
2017,2.0,71.67158245984663,2017-02-01
2017,3.0,73.8962405858799,2017-03-01
2017,4.0,74.92463309553429,2017-04-01
2017,5.0,75.54122052468813,2017-05-01
2017,6.0,78.06320915949927,2017-06-01
2017,7.0,79.34627546456068,2017-07-01
2017,8.0,79.5512993718313,2017-08-01
2017,9.0,79.22345623037653,2017-09-01
2017,10.0,77.41288095513846,2017-10-01
2017,11.0,73.99735772505645,2017-11-01
2017,12.0,70.87749884643756,2017-12-01
2018,1.0,71.51041542970304,2018-01-01
2018,2.0,71.94828069917372,2018-02-01
2018,3.0,72.24151202529674,2018-03-01
2018,4.0,74.09106963363959,2018-04-01
2018,5.0,75.29712137090291,2018-05-01
2018,6.0,77.41460623140757,2018-06-01
2018,7.0,79.07724102346658,2018-07-01
2018,8.0,79.10226410379374,2018-08-01
2018,9.0,79.11693262114107,2018-09-01
2018,10.0,78.35601234992394,2018-10-01
2018,11.0,75.99413372228281,2018-11-01
2018,12.0,73.81390559982165,2018-12-01
2019,1.0,66.02597113715278,2019-01-01
2019,2.0,64.61281467013889,2019-02-01
2019,3.0,65.54115668402778,2019-03-01
2019,4.0,68.96734483506944,2019-04-01
2019,5.0,69.96156684027778,2019-05-01
2019,6.0,72.24289279513889,2019-06-01
2019,7.0,73.76609157986111,2019-07-01
2019,8.0,73.91115451388889,2019-08-01
2019,9.0,74.55595703124999,2019-09-01
2019,10.0,73.04277886284723,2019-10-01
2019,11.0,71.45319010416667,2019-11-01
2019,12.0,69.52746039496529,2019-12-01
2020,1.0,67.61374240451389,2020-01-01
2020,2.0,66.69979926215278,2020-02-01
2020,3.0,67.34256184895833,2020-03-01
2020,4.0,68.24184027777778,2020-04-01
2020,5.0,69.734765625,2020-05-01
2020,6.0,71.77109375,2020-06-01
2020,7.0,72.43821614583334,2020-07-01
2020,8.0,73.08728298611112,2020-08-01
2020,9.0,72.88331163194445,2020-09-01
2020,10.0,72.04828016493056,2020-10-01
2020,11.0,71.08389756944445,2020-11-01
2020,12.0,69.06707356770833,2020-12-01
2021,1.0,68.046435546875,2021-01-01
2021,2.0,66.72479926215277,2021-02-01
2021,3.0,66.74549696180556,2021-03-01
2021,4.0,67.02022569444445,2021-04-01
2021,5.0,69.58072374131945,2021-05-01
2021,6.0,70.51835394965278,2021-06-01
2021,7.0,71.71330837673611,2021-07-01
2021,8.0,71.59198676215277,2021-08-01
2021,9.0,71.63983832465277,2021-09-01
2021,10.0,70.40606825086806,2021-10-01
2021,11.0,69.48212348090277,2021-11-01
2021,12.0,67.43723687065972,2021-12-01
2022,1.0,66.85981987847222,2022-01-01
2022,2.0,67.05714518229166,2022-02-01
2022,3.0,68.58162977430555,2022-03-01
