,Month,Temp,datetime,Year
71,12.0,73.72645263671875,1995-12-01,
72,1.0,72.24701538085938,1996-01-01,
73,2.0,69.73808288574219,1996-02-01,
74,3.0,69.62615356445312,1996-03-01,
75,4.0,73.67879028320313,1996-04-01,
76,5.0,74.51453247070313,1996-05-01,
77,6.0,76.90890502929688,1996-06-01,
78,7.0,77.69973449707031,1996-07-01,
79,8.0,77.76517333984376,1996-08-01,
80,9.0,77.57293701171875,1996-09-01,
81,10.0,77.58241271972656,1996-10-01,
82,11.0,74.63385925292968,1996-11-01,
83,12.0,71.28536071777344,1996-12-01,
84,1.0,70.39072265625,1997-01-01,
85,2.0,71.76028442382812,1997-02-01,
86,3.0,71.86704711914064,1997-03-01,
87,4.0,72.90627746582031,1997-04-01,
88,5.0,72.642822265625,1997-05-01,
89,6.0,76.10807800292969,1997-06-01,
90,7.0,76.84980773925781,1997-07-01,
91,8.0,77.31290283203126,1997-08-01,
92,9.0,77.879296875,1997-09-01,
93,10.0,76.95469970703125,1997-10-01,
94,11.0,73.32125854492188,1997-11-01,
95,12.0,71.11883544921875,1997-12-01,
96,1.0,69.95768737792969,1998-01-01,
97,2.0,70.05101623535157,1998-02-01,
98,3.0,71.38545227050781,1998-03-01,
99,4.0,71.53009643554688,1998-04-01,
100,5.0,71.62550659179688,1998-05-01,
101,6.0,73.69659729003907,1998-06-01,
102,7.0,75.14635009765625,1998-07-01,
103,8.0,76.61660766601562,1998-08-01,
104,9.0,76.0166259765625,1998-09-01,
105,10.0,75.31343688964844,1998-10-01,
106,11.0,73.92904357910157,1998-11-01,
107,12.0,71.54425719288804,1998-12-01,
108,1.0,70.38906700174527,1999-01-01,
109,2.0,70.21602850544247,1999-02-01,
110,3.0,70.74548648122494,1999-03-01,
111,4.0,71.60152681449892,1999-04-01,
112,5.0,73.30819741383624,1999-05-01,
113,6.0,74.26886573203663,1999-06-01,
114,7.0,74.94894246812328,1999-07-01,
115,8.0,75.67648700178324,1999-08-01,
116,9.0,75.79996223308677,1999-09-01,
117,10.0,74.61319161921517,1999-10-01,
118,11.0,73.26049926668715,1999-11-01,
119,12.0,71.47602297352452,1999-12-01,
120,1.0,69.21086761262347,2000-01-01,
121,2.0,70.63334232123657,2000-02-01,
122,3.0,71.77977179641744,2000-03-01,
123,4.0,71.09181452239173,2000-04-01,
124,5.0,73.20605840215694,2000-05-01,
125,6.0,75.32288755866442,2000-06-01,
126,7.0,76.42445135400686,2000-07-01,
127,8.0,76.64797418702238,2000-08-01,
128,9.0,75.94405701725952,2000-09-01,
129,10.0,76.1063192297228,2000-10-01,
130,11.0,73.85180615889439,2000-11-01,
131,12.0,72.01018108591856,2000-12-01,
132,1.0,71.63787328743396,2001-01-01,
133,2.0,70.96166849673004,2001-02-01,
134,3.0,71.22764007265019,2001-03-01,
135,4.0,72.2125733867365,2001-04-01,
136,5.0,72.79770725888677,2001-05-01,
137,6.0,74.60544836471594,2001-06-01,
138,7.0,76.27462831721945,2001-07-01,
139,8.0,77.09705494535726,2001-08-01,
140,9.0,76.89864615848595,2001-09-01,
141,10.0,75.9930075027245,2001-10-01,
142,11.0,74.31986226808955,2001-11-01,
143,12.0,72.69417101671998,2001-12-01,
144,1.0,71.02736291156528,2002-01-01,
145,2.0,69.41868052194596,2002-02-01,
146,3.0,70.92044111845954,2002-03-01,
147,4.0,72.74124042706794,2002-04-01,
148,5.0,74.24304109847047,2002-05-01,
149,6.0,75.28402594864065,2002-06-01,
150,7.0,75.71615566086868,2002-07-01,
151,8.0,77.57105927203162,2002-08-01,
152,9.0,76.81629153543705,2002-09-01,
153,10.0,76.1404745259527,2002-10-01,
154,11.0,73.82078971570458,2002-11-01,
155,12.0,72.07624578633859,2002-12-01,
156,1.0,70.5007402513344,2003-01-01,
157,2.0,69.97420221851854,2003-02-01,
158,3.0,72.21540534640515,2003-03-01,
159,4.0,72.87646794228345,2003-04-01,
160,5.0,74.31733536302414,2003-05-01,
161,6.0,75.56535810299893,2003-06-01,
162,7.0,76.79917100807128,2003-07-01,
163,8.0,77.530851931088,2003-08-01,
164,9.0,77.40840618153581,2003-09-01,
165,10.0,77.2727261003891,2003-10-01,
166,11.0,74.77222440021066,2003-11-01,
167,12.0,72.38225028599176,2003-12-01,
168,1.0,71.2257056371009,2004-01-01,
169,2.0,72.73042032875618,2004-02-01,
170,3.0,71.01640277672581,2004-03-01,
171,4.0,72.81960699991957,2004-04-01,
172,5.0,74.62888629754798,2004-05-01,
173,6.0,75.8994259668945,2004-06-01,
174,7.0,77.06959734337303,2004-07-01,
175,8.0,78.36381688604776,2004-08-01,
176,9.0,78.18148223798704,2004-09-01,
177,10.0,76.8986766325536,2004-10-01,
178,11.0,75.01490327217684,2004-11-01,
179,12.0,72.68466114150576,2004-12-01,
180,1.0,71.59159250522067,2005-01-01,
181,2.0,71.07039672798555,2005-02-01,
182,3.0,70.59029116791987,2005-03-01,
183,4.0,72.83949988507533,2005-04-01,
184,5.0,75.22093158951319,2005-05-01,
185,6.0,76.34873495924654,2005-06-01,
186,7.0,76.9635202016926,2005-07-01,
187,8.0,77.59204218681894,2005-08-01,
188,9.0,78.06703238913562,2005-09-01,
189,10.0,76.0396455562568,2005-10-01,
190,11.0,74.6774449080482,2005-11-01,
191,12.0,72.41465995337941,2005-12-01,
192,1.0,72.38716245636226,2006-01-01,
193,2.0,70.4114906164393,2006-02-01,
194,3.0,72.18263760999879,2006-03-01,
195,4.0,71.80804510125287,2006-04-01,
196,5.0,72.15186891111887,2006-05-01,
197,6.0,75.47762889646415,2006-06-01,
198,7.0,76.53213104302151,2006-07-01,
199,8.0,77.32773777808993,2006-08-01,
200,9.0,77.08357878925969,2006-09-01,
201,10.0,76.56542475709757,2006-10-01,
202,11.0,74.92371383162076,2006-11-01,
203,12.0,72.38269386395714,2006-12-01,
204,1.0,72.01201161347807,2007-01-01,
205,2.0,70.6534094919702,2007-02-01,
206,3.0,72.30746393252093,2007-03-01,
207,4.0,72.36407296277147,2007-04-01,
208,5.0,74.31306721357097,2007-05-01,
209,6.0,75.94520258342695,2007-06-01,
210,7.0,76.60257654398404,2007-07-01,
211,8.0,77.23796669830168,2007-08-01,
212,9.0,77.29275604441054,2007-09-01,
213,10.0,76.33396819666089,2007-10-01,
214,11.0,74.27191734781223,2007-11-01,
215,12.0,72.41498784584468,2007-12-01,
216,1.0,69.8823835280095,2008-01-01,
217,2.0,70.6448788184418,2008-02-01,
218,3.0,71.99345337595402,2008-03-01,
219,4.0,72.51827815217894,2008-04-01,
220,5.0,73.79607300130765,2008-05-01,
221,6.0,75.03253325031913,2008-06-01,
222,7.0,76.59944139689746,2008-07-01,
223,8.0,76.57366125921638,2008-08-01,
224,9.0,76.11916672049946,2008-09-01,
225,10.0,75.50989525159142,2008-10-01,
226,11.0,73.88047858815847,2008-11-01,
227,12.0,72.130861041431,2008-12-01,
228,1.0,69.72840313843986,2009-01-01,
229,2.0,69.01754636581407,2009-02-01,
230,3.0,69.26398840062834,2009-03-01,
231,4.0,70.12183157515392,2009-04-01,
232,5.0,73.94503803730431,2009-05-01,
233,6.0,75.94135349557504,2009-06-01,
234,7.0,76.52596486530544,2009-07-01,
235,8.0,77.25283384249968,2009-08-01,
236,9.0,77.06417366689254,2009-09-01,
237,10.0,77.19939383574905,2009-10-01,
238,11.0,74.5992444387403,2009-11-01,
239,12.0,71.77437027445217,2009-12-01,
240,1.0,71.53501964888736,2010-01-01,
241,2.0,70.14038341523685,2010-02-01,
242,3.0,71.06484073331644,2010-03-01,
243,4.0,71.78631342750597,2010-04-01,
244,5.0,74.184729577723,2010-05-01,
245,6.0,74.90778144825381,2010-06-01,
246,7.0,75.18771200513406,2010-07-01,
247,8.0,75.91348622716535,2010-08-01,
248,9.0,75.82110926718016,2010-09-01,
249,10.0,75.72996181688026,2010-10-01,
250,11.0,73.74831554242843,2010-11-01,
251,12.0,73.20222968791228,2010-12-01,
252,1.0,70.28707705091526,2011-01-01,
253,2.0,72.2408328426676,2011-02-01,
254,3.0,72.60658734818392,2011-03-01,
255,4.0,73.78202109397256,2011-04-01,
256,5.0,74.53154949957066,2011-05-01,
257,6.0,74.68328880349311,2011-06-01,
258,7.0,75.19248826284343,2011-07-01,
259,8.0,75.87717920152298,2011-08-01,
260,9.0,75.79311262920498,2011-09-01,
261,10.0,75.38133011202774,2011-10-01,
262,11.0,73.5307793634102,2011-11-01,
263,12.0,71.8605848356138,2011-12-01,
264,1.0,71.89865788445131,2012-01-01,
265,2.0,71.27936990813382,2012-02-01,
266,3.0,71.02350211946697,2012-03-01,
267,4.0,71.91425681366987,2012-04-01,
268,5.0,73.28233219025023,2012-05-01,
269,6.0,73.98484161103363,2012-06-01,
270,7.0,75.03093644959577,2012-07-01,
271,8.0,75.81371223173022,2012-08-01,
272,9.0,75.3076016557675,2012-09-01,
273,10.0,75.92381425845669,2012-10-01,
274,11.0,73.77332995962851,2012-11-01,
275,12.0,72.64701999270272,2012-12-01,
276,1.0,70.56527265595614,2013-01-01,
277,2.0,70.44098850264261,2013-02-01,
278,3.0,70.40580832575354,2013-03-01,
279,4.0,72.88105756159001,2013-04-01,
280,5.0,74.3091149857606,2013-05-01,
281,6.0,75.1306526067904,2013-06-01,
282,7.0,76.22006838796008,2013-07-01,
283,8.0,76.65800691929435,2013-08-01,
284,9.0,77.16800953937094,2013-09-01,
285,10.0,76.08799502897297,2013-10-01,
286,11.0,74.50314588887902,2013-11-01,
287,12.0,73.46012653365695,2013-12-01,
288,1.0,70.9982283011844,2014-01-01,
289,2.0,72.6936805694983,2014-02-01,
290,3.0,71.17317263153437,2014-03-01,
291,4.0,72.4746030698364,2014-04-01,
292,5.0,74.49752416005349,2014-05-01,
293,6.0,75.22237698641251,2014-06-01,
294,7.0,76.80448068405056,2014-07-01,
295,8.0,77.26296529803389,2014-08-01,
296,9.0,77.82179376857755,2014-09-01,
297,10.0,77.14410666219983,2014-10-01,
298,11.0,74.71193412702723,2014-11-01,
299,12.0,71.142828383606,2014-12-01,
300,1.0,70.30562651624442,2015-01-01,
301,2.0,71.56631706735821,2015-02-01,
302,3.0,70.09708318175235,2015-03-01,
303,4.0,74.06472020260927,2015-04-01,
304,5.0,73.09874176362788,2015-05-01,
305,6.0,75.82862543708694,2015-06-01,
306,7.0,78.68055240358059,2015-07-01,
307,8.0,79.47575483642764,2015-08-01,
308,9.0,79.06852041481545,2015-09-01,
309,10.0,76.89071965129268,2015-10-01,
310,11.0,76.45521659605502,2015-11-01,
311,12.0,73.77267222359494,2015-12-01,
312,1.0,71.32648648100582,2016-01-01,
313,2.0,71.45088766331882,2016-02-01,
314,3.0,71.5971243219143,2016-03-01,
315,4.0,74.02403600536431,2016-04-01,
316,5.0,74.35685686291245,2016-05-01,
317,6.0,75.8031665204976,2016-06-01,
318,7.0,77.54532783389078,2016-07-01,
319,8.0,78.15860917105482,2016-08-01,
320,9.0,77.54734800727337,2016-09-01,
321,10.0,76.30416309490666,2016-10-01,
322,11.0,74.19740127660415,2016-11-01,
323,12.0,71.96617048824751,2016-12-01,
324,1.0,70.07190456333663,2017-01-01,
325,2.0,70.67593987386265,2017-02-01,
326,3.0,72.91190532616486,2017-03-01,
327,4.0,73.85250721613092,2017-04-01,
328,5.0,74.41961642028541,2017-05-01,
329,6.0,76.97838928263184,2017-06-01,
330,7.0,78.275192683881,2017-07-01,
331,8.0,78.44651963438108,2017-08-01,
332,9.0,78.03608418426421,2017-09-01,
333,10.0,76.27853701030764,2017-10-01,
334,11.0,72.90930988809986,2017-11-01,
335,12.0,69.8808026522327,2017-12-01,
336,1.0,70.63260171070502,2018-01-01,
337,2.0,70.96041804688493,2018-02-01,
338,3.0,71.2131054349316,2018-03-01,
339,4.0,73.0900976861635,2018-04-01,
340,5.0,74.26335696298895,2018-05-01,
341,6.0,76.3415043036876,2018-06-01,
342,7.0,78.02447100583666,2018-07-01,
343,8.0,78.08902166030244,2018-08-01,
344,9.0,78.10849211067361,2018-09-01,
345,10.0,77.28736359158344,2018-10-01,
346,11.0,74.9029844538868,2018-11-01,
347,12.0,72.82041196860554,2018-12-01,
348,1.0,70.37227783203124,2019-01-01,
349,2.0,68.61089477539062,2019-02-01,
350,3.0,69.75199584960939,2019-03-01,
351,4.0,73.65238647460937,2019-04-01,
352,5.0,74.84974365234375,2019-05-01,
353,6.0,77.45625915527344,2019-06-01,
354,7.0,79.15580444335939,2019-07-01,
355,8.0,79.4149169921875,2019-08-01,
356,9.0,80.05610046386718,2019-09-01,
357,10.0,78.32507019042968,2019-10-01,
358,11.0,76.54150085449218,2019-11-01,
359,12.0,74.35360107421874,2019-12-01,
360,1.0,72.19083251953126,2020-01-01,
361,2.0,70.97450256347656,2020-02-01,
362,3.0,71.77719116210938,2020-03-01,
363,4.0,72.90288696289062,2020-04-01,
364,5.0,74.56139526367187,2020-05-01,
365,6.0,76.85563354492187,2020-06-01,
366,7.0,77.64952392578125,2020-07-01,
367,8.0,78.38605957031251,2020-08-01,
368,9.0,78.0899658203125,2020-09-01,
369,10.0,77.235400390625,2020-10-01,
370,11.0,76.08131103515625,2020-11-01,
371,12.0,73.81865844726562,2020-12-01,
372,1.0,72.60540161132812,2021-01-01,
373,2.0,71.01851806640624,2021-02-01,
374,3.0,71.0433837890625,2021-03-01,
375,4.0,71.32282104492188,2021-04-01,
376,5.0,74.32757568359375,2021-05-01,
377,6.0,75.4551025390625,2021-06-01,
378,7.0,76.871142578125,2021-07-01,
379,8.0,76.67171630859374,2021-08-01,
380,9.0,76.61815185546874,2021-09-01,
381,10.0,75.3208251953125,2021-10-01,
382,11.0,74.32591552734375,2021-11-01,
383,12.0,71.96484375,2021-12-01,
384,1.0,71.28441772460937,2022-01-01,
385,2.0,71.5245361328125,2022-02-01,
386,3.0,73.23560180664063,2022-03-01,
387,4.0,74.1684814453125,2022-04-01,
388,5.0,74.80296936035157,2022-05-01,
389,6.0,75.92286682128906,2022-06-01,
390,7.0,76.8968292236328,2022-07-01,
391,8.0,77.61273193359375,2022-08-01,
392,9.0,77.87503051757812,2022-09-01,
393,10.0,77.0593048095703,2022-10-01,
394,11.0,74.90392150878907,2022-11-01,
395,12.0,72.7305419921875,2022-12-01,
396,1.0,71.15281372070314,2023-01-01,
397,2.0,70.00103454589845,2023-02-01,
398,3.0,72.12573852539063,2023-03-01,
399,4.0,73.21392822265625,2023-04-01,
400,5.0,80.8300048828125,2023-05-01,
401,6.0,82.75693359375,2023-06-01,
402,7.0,76.59172363281249,2023-07-01,
403,8.0,78.08880920410155,2023-08-01,
404,9.0,77.80578002929687,2023-09-01,
405,10.0,75.70884704589844,2023-10-01,
406,11.0,74.78843383789062,2023-11-01,
407,12.0,71.97340087890625,2023-12-01,
408,1.0,71.24886779785157,2024-01-01,
409,2.0,69.4430419921875,2024-02-01,
410,3.0,71.1990966796875,2024-03-01,
411,4.0,72.48359985351563,2024-04-01,
412,5.0,74.21159057617187,2024-05-01,
413,6.0,75.53883056640626,2024-06-01,
414,7.0,76.38703918457031,2024-07-01,
415,8.0,77.32523498535156,2024-08-01,
416,9.0,77.27596435546874,2024-09-01,2024.0
