Year,Month,tmean_f,datetime
1990,1,76.93777465820312,1990-01-01
1990,2,75.9731689453125,1990-02-01
1990,3,76.15553588867188,1990-03-01
1990,4,79.70723571777344,1990-04-01
1990,5,80.40425415039061,1990-05-01
1990,6,81.88651733398439,1990-06-01
1990,7,82.55521240234376,1990-07-01
1990,8,84.2157958984375,1990-08-01
1990,9,84.805322265625,1990-09-01
1990,10,83.53988037109374,1990-10-01
1990,11,81.02766723632813,1990-11-01
1990,12,78.13429260253906,1990-12-01
1991,1,76.88410034179688,1991-01-01
1991,2,78.94473876953126,1991-02-01
1991,3,76.2496307373047,1991-03-01
1991,4,79.38012084960937,1991-04-01
1991,5,80.95028991699219,1991-05-01
1991,6,82.11157836914063,1991-06-01
1991,7,83.06768188476562,1991-07-01
1991,8,83.14765319824218,1991-08-01
1991,9,83.37518310546875,1991-09-01
1991,10,83.02461547851563,1991-10-01
1991,11,82.31342163085938,1991-11-01
1991,12,78.72579956054688,1991-12-01
1992,1,76.94873962402343,1992-01-01
1992,2,76.072412109375,1992-02-01
1992,3,77.81871643066407,1992-03-01
1992,4,80.11972351074219,1992-04-01
1992,5,81.09667358398437,1992-05-01
1992,6,83.0276123046875,1992-06-01
1992,7,82.95939941406249,1992-07-01
1992,8,83.97723999023438,1992-08-01
1992,9,83.69605712890626,1992-09-01
1992,10,83.18775634765625,1992-10-01
1992,11,80.4707763671875,1992-11-01
1992,12,79.33545837402343,1992-12-01
1993,1,75.92753295898439,1993-01-01
1993,2,76.01322021484376,1993-02-01
1993,3,77.20205993652344,1993-03-01
1993,4,79.11478271484376,1993-04-01
1993,5,79.87578735351562,1993-05-01
1993,6,82.30922241210938,1993-06-01
1993,7,83.05087890625,1993-07-01
1993,8,83.75843505859375,1993-08-01
1993,9,84.04810180664063,1993-09-01
1993,10,82.67187805175782,1993-10-01
1993,11,79.72239379882812,1993-11-01
1993,12,77.82180786132812,1993-12-01
1994,1,75.56943359375,1994-01-01
1994,2,77.24994506835938,1994-02-01
1994,3,77.50608825683594,1994-03-01
1994,4,78.38265380859374,1994-04-01
1994,5,80.55193481445312,1994-05-01
1994,6,81.83939819335937,1994-06-01
1994,7,83.32255859374999,1994-07-01
1994,8,84.74844970703126,1994-08-01
1994,9,85.24953002929688,1994-09-01
1994,10,83.6897705078125,1994-10-01
1994,11,80.1275604248047,1994-11-01
1994,12,77.20757751464845,1994-12-01
1995,1,76.90778198242188,1995-01-01
1995,2,77.50814208984374,1995-02-01
1995,3,78.639404296875,1995-03-01
1995,4,78.87203369140624,1995-04-01
1995,5,79.98446044921874,1995-05-01
1995,6,82.36804809570313,1995-06-01
1995,7,83.57824096679687,1995-07-01
1995,8,84.11717529296875,1995-08-01
1995,9,85.00068359375001,1995-09-01
1995,10,83.34638671875001,1995-10-01
1995,11,82.20352478027344,1995-11-01
1995,12,81.58363037109376,1995-12-01
1996,1,79.47357177734375,1996-01-01
1996,2,76.67567138671875,1996-02-01
1996,3,77.02156982421874,1996-03-01
1996,4,80.30559997558595,1996-04-01
1996,5,81.51713256835937,1996-05-01
1996,6,84.17457885742188,1996-06-01
1996,7,84.41505126953125,1996-07-01
1996,8,85.40203857421875,1996-08-01
1996,9,84.44758300781251,1996-09-01
1996,10,84.892431640625,1996-10-01
1996,11,80.56109924316407,1996-11-01
1996,12,77.85149230957032,1996-12-01
1997,1,77.47144165039063,1997-01-01
1997,2,78.84720458984376,1997-02-01
1997,3,78.91328735351563,1997-03-01
1997,4,80.41611328125,1997-04-01
1997,5,79.68705139160156,1997-05-01
1997,6,82.299462890625,1997-06-01
1997,7,83.7270751953125,1997-07-01
1997,8,84.60115356445313,1997-08-01
1997,9,84.91458740234376,1997-09-01
1997,10,84.15344848632813,1997-10-01
1997,11,79.83453674316405,1997-11-01
1997,12,77.54714660644532,1997-12-01
1998,1,78.12033081054688,1998-01-01
1998,2,78.09480285644531,1998-02-01
1998,3,79.57163696289064,1998-03-01
1998,4,78.02973022460938,1998-04-01
1998,5,78.18546142578126,1998-05-01
1998,6,80.26361694335938,1998-06-01
1998,7,82.24226989746094,1998-07-01
1998,8,83.88929443359375,1998-08-01
1998,9,83.1509521484375,1998-09-01
1998,10,82.19912414550781,1998-10-01
1998,11,80.00252685546874,1998-11-01
