Year,Month,tmean_f,datetime,Temp
1990.0,1.0,70.69596557617187,1990-01-01,
1990.0,2.0,69.18446655273436,1990-02-01,
1990.0,3.0,69.23153076171874,1990-03-01,
1990.0,4.0,72.01133422851564,1990-04-01,
1990.0,5.0,72.91362915039062,1990-05-01,
1990.0,6.0,74.81608276367189,1990-06-01,
1990.0,7.0,75.45701599121094,1990-07-01,
1990.0,8.0,76.86378784179688,1990-08-01,
1990.0,9.0,77.5494171142578,1990-09-01,
1990.0,10.0,76.32258300781251,1990-10-01,
1990.0,11.0,74.48391723632812,1990-11-01,
1990.0,12.0,71.32080688476563,1990-12-01,
1991.0,1.0,69.41653137207031,1991-01-01,
1991.0,2.0,70.97624816894532,1991-02-01,
1991.0,3.0,69.76887207031251,1991-03-01,
1991.0,4.0,71.82533569335938,1991-04-01,
1991.0,5.0,73.18685302734374,1991-05-01,
1991.0,6.0,74.37550048828126,1991-06-01,
1991.0,7.0,75.77104797363282,1991-07-01,
1991.0,8.0,76.73927612304686,1991-08-01,
1991.0,9.0,76.41649780273437,1991-09-01,
1991.0,10.0,75.60467834472657,1991-10-01,
1991.0,11.0,75.18199768066407,1991-11-01,
1991.0,12.0,72.11112976074219,1991-12-01,
1992.0,1.0,69.33992004394531,1992-01-01,
1992.0,2.0,69.33905029296875,1992-02-01,
1992.0,3.0,70.27225952148439,1992-03-01,
1992.0,4.0,72.15008544921875,1992-04-01,
1992.0,5.0,73.89620971679688,1992-05-01,
1992.0,6.0,75.901416015625,1992-06-01,
1992.0,7.0,76.43048400878907,1992-07-01,
1992.0,8.0,77.37250061035155,1992-08-01,
1992.0,9.0,77.4262481689453,1992-09-01,
1992.0,10.0,76.2478240966797,1992-10-01,
1992.0,11.0,74.19991760253906,1992-11-01,
1992.0,12.0,72.91588745117187,1992-12-01,
1993.0,1.0,68.91911010742187,1993-01-01,
1993.0,2.0,68.2429443359375,1993-02-01,
1993.0,3.0,69.65604858398439,1993-03-01,
1993.0,4.0,72.51708374023437,1993-04-01,
1993.0,5.0,72.89620971679688,1993-05-01,
1993.0,6.0,75.37408142089843,1993-06-01,
