,Month,Temp,Year,datetime
0,1.0,76.93777465820312,,1990-01-01
1,2.0,75.9731689453125,,1990-02-01
2,3.0,76.15553588867188,,1990-03-01
3,4.0,79.70723571777344,,1990-04-01
4,5.0,80.40425415039061,,1990-05-01
5,6.0,81.88651733398439,,1990-06-01
6,7.0,82.55521240234376,,1990-07-01
7,8.0,84.2157958984375,,1990-08-01
8,9.0,84.805322265625,,1990-09-01
9,10.0,83.53988037109374,,1990-10-01
10,11.0,81.02766723632813,,1990-11-01
11,12.0,78.13429260253906,,1990-12-01
12,1.0,76.88410034179688,,1991-01-01
13,2.0,78.94473876953126,,1991-02-01
14,3.0,76.2496307373047,,1991-03-01
15,4.0,79.38012084960937,,1991-04-01
16,5.0,80.95028991699219,,1991-05-01
17,6.0,82.11157836914063,,1991-06-01
18,7.0,83.06768188476562,,1991-07-01
19,8.0,83.14765319824218,,1991-08-01
20,9.0,83.37518310546875,,1991-09-01
21,10.0,83.02461547851563,,1991-10-01
22,11.0,82.31342163085938,,1991-11-01
23,12.0,78.72579956054688,,1991-12-01
24,1.0,76.94873962402343,,1992-01-01
25,2.0,76.072412109375,,1992-02-01
26,3.0,77.81871643066407,,1992-03-01
27,4.0,80.11972351074219,,1992-04-01
28,5.0,81.09667358398437,,1992-05-01
29,6.0,83.0276123046875,,1992-06-01
30,7.0,82.95939941406249,,1992-07-01
31,8.0,83.97723999023438,,1992-08-01
32,9.0,83.69605712890626,,1992-09-01
33,10.0,83.18775634765625,,1992-10-01
34,11.0,80.4707763671875,,1992-11-01
35,12.0,79.33545837402343,,1992-12-01
36,1.0,75.92753295898439,,1993-01-01
37,2.0,76.01322021484376,,1993-02-01
38,3.0,77.20205993652344,,1993-03-01
39,4.0,79.11478271484376,,1993-04-01
40,5.0,79.87578735351562,,1993-05-01
41,6.0,82.30922241210938,,1993-06-01
42,7.0,83.05087890625,,1993-07-01
43,8.0,83.75843505859375,,1993-08-01
44,9.0,84.04810180664063,,1993-09-01
45,10.0,82.67187805175782,,1993-10-01
46,11.0,79.72239379882812,,1993-11-01
47,12.0,77.82180786132812,,1993-12-01
48,1.0,75.56943359375,,1994-01-01
49,2.0,77.24994506835938,,1994-02-01
50,3.0,77.50608825683594,,1994-03-01
51,4.0,78.38265380859374,,1994-04-01
52,5.0,80.55193481445312,,1994-05-01
53,6.0,81.83939819335937,,1994-06-01
54,7.0,83.32255859374999,,1994-07-01
55,8.0,84.74844970703126,,1994-08-01
56,9.0,85.24953002929688,,1994-09-01
57,10.0,83.6897705078125,,1994-10-01
58,11.0,80.1275604248047,,1994-11-01
59,12.0,77.20757751464845,,1994-12-01
60,1.0,76.90778198242188,,1995-01-01
61,2.0,77.50814208984374,,1995-02-01
62,3.0,78.639404296875,,1995-03-01
63,4.0,78.87203369140624,,1995-04-01
64,5.0,79.98446044921874,,1995-05-01
65,6.0,82.36804809570313,,1995-06-01
66,7.0,83.57824096679687,,1995-07-01
67,8.0,84.11717529296875,,1995-08-01
68,9.0,85.00068359375001,,1995-09-01
69,10.0,83.34638671875001,,1995-10-01
70,11.0,82.20352478027344,,1995-11-01
71,12.0,81.58363037109376,,1995-12-01
72,1.0,79.47357177734375,,1996-01-01
73,2.0,76.67567138671875,,1996-02-01
74,3.0,77.02156982421874,,1996-03-01
75,4.0,80.30559997558595,,1996-04-01
76,5.0,81.51713256835937,,1996-05-01
77,6.0,84.17457885742188,,1996-06-01
78,7.0,84.41505126953125,,1996-07-01
79,8.0,85.40203857421875,,1996-08-01
80,9.0,84.44758300781251,,1996-09-01
81,10.0,84.892431640625,,1996-10-01
82,11.0,80.56109924316407,,1996-11-01
83,12.0,77.85149230957032,,1996-12-01
84,1.0,77.47144165039063,,1997-01-01
85,2.0,78.84720458984376,,1997-02-01
86,3.0,78.91328735351563,,1997-03-01
87,4.0,80.41611328125,,1997-04-01
88,5.0,79.68705139160156,,1997-05-01
89,6.0,82.299462890625,,1997-06-01
90,7.0,83.7270751953125,,1997-07-01
91,8.0,84.60115356445313,,1997-08-01
92,9.0,84.91458740234376,,1997-09-01
93,10.0,84.15344848632813,,1997-10-01
94,11.0,79.83453674316405,,1997-11-01
95,12.0,77.54714660644532,,1997-12-01
96,1.0,78.12033081054688,,1998-01-01
97,2.0,78.09480285644531,,1998-02-01
98,3.0,79.57163696289064,,1998-03-01
99,4.0,78.02973022460938,,1998-04-01
100,5.0,78.18546142578126,,1998-05-01
101,6.0,80.26361694335938,,1998-06-01
102,7.0,82.24226989746094,,1998-07-01
103,8.0,83.88929443359375,,1998-08-01
104,9.0,83.1509521484375,,1998-09-01
105,10.0,82.19912414550781,,1998-10-01
106,11.0,80.00252685546874,,1998-11-01
107,12.0,78.03202819824219,,1998-12-01
108,1.0,77.18870239257814,,1999-01-01
109,2.0,77.3772216796875,,1999-02-01
