Year,Month,tmean_f,datetime
1990.0,1.0,68.44336751302083,1990-01-01
1990.0,2.0,66.544287109375,1990-02-01
1990.0,3.0,67.00838758680555,1990-03-01
1990.0,4.0,69.44940863715277,1990-04-01
1990.0,5.0,69.97032335069444,1990-05-01
1990.0,6.0,71.27059190538193,1990-06-01
1990.0,7.0,72.32967936197917,1990-07-01
1990.0,8.0,73.61333279079861,1990-08-01
1990.0,9.0,73.78926052517362,1990-09-01
1990.0,10.0,72.2057345920139,1990-10-01
1990.0,11.0,71.14896375868055,1990-11-01
1990.0,12.0,67.85541178385417,1990-12-01
1991.0,1.0,66.60573459201389,1991-01-01
1991.0,2.0,68.10404730902778,1991-02-01
1991.0,3.0,66.589892578125,1991-03-01
1991.0,4.0,67.87051866319445,1991-04-01
1991.0,5.0,69.16774088541666,1991-05-01
1991.0,6.0,69.8370361328125,1991-06-01
1991.0,7.0,71.27813585069444,1991-07-01
1991.0,8.0,72.77513020833334,1991-08-01
1991.0,9.0,72.45348036024305,1991-09-01
1991.0,10.0,71.36215006510417,1991-10-01
1991.0,11.0,71.10599772135416,1991-11-01
1991.0,12.0,68.35297580295139,1991-12-01
1992.0,1.0,66.18824327256945,1992-01-01
1992.0,2.0,66.33448350694445,1992-02-01
1992.0,3.0,67.20924479166666,1992-03-01
1992.0,4.0,68.19481608072917,1992-04-01
1992.0,5.0,70.51097005208334,1992-05-01
1992.0,6.0,71.84444444444445,1992-06-01
1992.0,7.0,72.02422960069444,1992-07-01
1992.0,8.0,72.83448079427083,1992-08-01
1992.0,9.0,73.30348307291666,1992-09-01
1992.0,10.0,72.65713433159722,1992-10-01
1992.0,11.0,70.57074110243056,1992-11-01
1992.0,12.0,68.80638020833334,1992-12-01
1993.0,1.0,65.8134765625,1993-01-01
1993.0,2.0,65.05563422309028,1993-02-01
1993.0,3.0,66.60365668402778,1993-03-01
1993.0,4.0,68.35600043402778,1993-04-01
1993.0,5.0,68.493408203125,1993-05-01
1993.0,6.0,70.50051812065972,1993-06-01
1993.0,7.0,71.14673936631945,1993-07-01
1993.0,8.0,72.31605631510416,1993-08-01
1993.0,9.0,72.24555664062501,1993-09-01
1993.0,10.0,71.3617919921875,1993-10-01
1993.0,11.0,68.67866753472222,1993-11-01
1993.0,12.0,66.80595160590278,1993-12-01
1994.0,1.0,65.39526909722221,1994-01-01
1994.0,2.0,66.88190646701389,1994-02-01
1994.0,3.0,66.74609375,1994-03-01
1994.0,4.0,67.79607204861111,1994-04-01
1994.0,5.0,69.12853190104167,1994-05-01
1994.0,6.0,70.15385199652778,1994-06-01
1994.0,7.0,72.47734917534723,1994-07-01
1994.0,8.0,72.61512315538195,1994-08-01
1994.0,9.0,72.6171115451389,1994-09-01
1994.0,10.0,71.53103841145833,1994-10-01
1994.0,11.0,69.50066731770833,1994-11-01
1994.0,12.0,67.02860243055557,1994-12-01
1995.0,1.0,66.50501844618056,1995-01-01
1995.0,2.0,66.61150987413194,1995-02-01
1995.0,3.0,68.57620171440972,1995-03-01
1995.0,4.0,68.53088650173612,1995-04-01
1995.0,5.0,69.53376193576389,1995-05-01
1995.0,6.0,70.67096354166667,1995-06-01
1995.0,7.0,72.10831434461807,1995-07-01
1995.0,8.0,71.87784830729166,1995-08-01
1995.0,9.0,71.99044596354167,1995-09-01
1995.0,10.0,71.61476779513889,1995-10-01
1995.0,11.0,70.85592447916667,1995-11-01
1995.0,12.0,69.71620008680556,1995-12-01
1996.0,1.0,68.40093315972223,1996-01-01
1996.0,2.0,66.30873480902778,1996-02-01
1996.0,3.0,66.66494683159723,1996-03-01
1996.0,4.0,69.96570366753471,1996-04-01
1996.0,5.0,71.41197102864584,1996-05-01
1996.0,6.0,72.15666775173611,1996-06-01
1996.0,7.0,72.60339084201388,1996-07-01
1996.0,8.0,72.35754665798612,1996-08-01
1996.0,9.0,72.32999131944445,1996-09-01
1996.0,10.0,72.32494574652779,1996-10-01
1996.0,11.0,71.12636990017361,1996-11-01
1996.0,12.0,68.17340494791668,1996-12-01
1997.0,1.0,67.86752658420139,1997-01-01
1997.0,2.0,67.29793836805555,1997-02-01
1997.0,3.0,67.96043294270834,1997-03-01
1997.0,4.0,68.65748155381945,1997-04-01
1997.0,5.0,69.86544596354167,1997-05-01
1997.0,6.0,71.40185275607638,1997-06-01
1997.0,7.0,71.98480360243056,1997-07-01
1997.0,8.0,72.26573621961805,1997-08-01
1997.0,9.0,72.48977864583333,1997-09-01
1997.0,10.0,71.46415473090278,1997-10-01
1997.0,11.0,69.44459092881945,1997-11-01
1997.0,12.0,66.90724012586806,1997-12-01
1998.0,1.0,66.81060926649306,1998-01-01
1998.0,2.0,66.77539605034723,1998-02-01
1998.0,3.0,67.76867404513888,1998-03-01
1998.0,4.0,67.59037000868057,1998-04-01
1998.0,5.0,67.71247287326389,1998-05-01
