Year,Month,tmean_f,datetime
1990,1,76.33642035590277,1990-01-01
1990,2,75.2620090060764,1990-02-01
1990,3,75.60640190972222,1990-03-01
1990,4,79.09020724826388,1990-04-01
1990,5,79.74232313368056,1990-05-01
1990,6,81.28340928819443,1990-06-01
1990,7,81.91204427083333,1990-07-01
1990,8,83.58076171875001,1990-08-01
1990,9,84.09307725694444,1990-09-01
1990,10,82.82180447048611,1990-10-01
1990,11,80.35369466145833,1990-11-01
1990,12,77.45042588975696,1990-12-01
1991,1,76.31132269965278,1991-01-01
1991,2,78.27316623263889,1991-02-01
1991,3,75.56452094184027,1991-03-01
1991,4,78.72692057291667,1991-04-01
1991,5,80.270263671875,1991-05-01
1991,6,81.41215277777778,1991-06-01
1991,7,82.43718532986111,1991-07-01
1991,8,82.54097764756943,1991-08-01
1991,9,82.72755533854166,1991-09-01
1991,10,82.34229600694445,1991-10-01
1991,11,81.72365993923611,1991-11-01
1991,12,78.097265625,1991-12-01
1992,1,76.3640896267361,1992-01-01
1992,2,75.48643120659722,1992-02-01
1992,3,77.20718044704861,1992-03-01
1992,4,79.40216471354167,1992-04-01
1992,5,80.41321072048612,1992-05-01
1992,6,82.255908203125,1992-06-01
1992,7,82.18920355902779,1992-07-01
1992,8,83.19101019965278,1992-08-01
1992,9,82.98099500868057,1992-09-01
1992,10,82.46699761284722,1992-10-01
1992,11,79.80187717013888,1992-11-01
1992,12,78.63783094618056,1992-12-01
1993,1,75.2385498046875,1993-01-01
1993,2,75.35422905815972,1993-02-01
1993,3,76.48977864583333,1993-03-01
1993,4,78.39870876736111,1993-04-01
1993,5,79.13553059895834,1993-05-01
1993,6,81.56588541666667,1993-06-01
1993,7,82.29409722222223,1993-07-01
1993,8,83.05088975694444,1993-08-01
1993,9,83.32928059895833,1993-09-01
1993,10,81.92676323784723,1993-10-01
1993,11,79.00905490451389,1993-11-01
1993,12,77.18817816840277,1993-12-01
1994,1,74.94230143229167,1994-01-01
1994,2,76.57696126302083,1994-02-01
1994,3,76.74656846788194,1994-03-01
1994,4,77.67404513888889,1994-04-01
1994,5,79.81910264756945,1994-05-01
1994,6,81.09600151909723,1994-06-01
1994,7,82.69269205729167,1994-07-01
1994,8,84.01700846354167,1994-08-01
1994,9,84.48083767361112,1994-09-01
1994,10,82.92282443576389,1994-10-01
1994,11,79.36958550347222,1994-11-01
1994,12,76.5700656467014,1994-12-01
1995,1,76.37759060329861,1995-01-01
1995,2,76.82931315104167,1995-02-01
1995,3,77.97285698784722,1995-03-01
1995,4,78.191259765625,1995-04-01
1995,5,79.33898654513888,1995-05-01
1995,6,81.76199544270833,1995-06-01
1995,7,82.92587890625,1995-07-01
1995,8,83.47974717881945,1995-08-01
1995,9,84.25842556423612,1995-09-01
1995,10,82.65075412326388,1995-10-01
1995,11,81.52248263888889,1995-11-01
1995,12,80.91825629340278,1995-12-01
1996,1,78.80338541666667,1996-01-01
1996,2,76.01401095920139,1996-02-01
1996,3,76.35159505208334,1996-03-01
1996,4,79.65458984375,1996-04-01
1996,5,80.83593207465277,1996-05-01
1996,6,83.42193467881944,1996-06-01
1996,7,83.66319444444446,1996-07-01
1996,8,84.69342990451389,1996-08-01
1996,9,83.69850802951389,1996-09-01
1996,10,84.1749728732639,1996-10-01
1996,11,79.88077256944445,1996-11-01
1996,12,77.18311903211806,1996-12-01
1997,1,76.86959092881945,1997-01-01
1997,2,78.103564453125,1997-02-01
1997,3,78.18259006076389,1997-03-01
1997,4,79.67120225694444,1997-04-01
1997,5,78.97847764756943,1997-05-01
1997,6,81.5447970920139,1997-06-01
1997,7,83.13703342013889,1997-07-01
1997,8,83.91062282986111,1997-08-01
1997,9,84.07451171874999,1997-09-01
1997,10,83.29657660590277,1997-10-01
1997,11,79.16120334201389,1997-11-01
1997,12,76.74968532986111,1997-12-01
1998,1,77.530078125,1998-01-01
1998,2,77.50753038194443,1998-02-01
1998,3,78.84673936631944,1998-03-01
1998,4,77.218505859375,1998-04-01
1998,5,77.46416015625,1998-05-01
1998,6,79.61820746527778,1998-06-01
1998,7,81.71222873263889,1998-07-01
1998,8,83.200341796875,1998-08-01
1998,9,82.40784505208333,1998-09-01
1998,10,81.53523763020834,1998-10-01
1998,11,79.28682183159722,1998-11-01
1998,12,77.33409288194446,1998-12-01
1999,1,76.53491753472221,1999-01-01
1999,2,76.63136664496528,1999-02-01
1999,3,76.79071723090277,1999-03-01
1999,4,77.79153103298611,1999-04-01
1999,5,80.10911458333334,1999-05-01
1999,6,80.64507921006944,1999-06-01
1999,7,81.35943467881944,1999-07-01
1999,8,82.01873372395833,1999-08-01
1999,9,82.08205837673611,1999-09-01
1999,10,80.908935546875,1999-10-01
1999,11,78.75215928819443,1999-11-01
1999,12,76.60690375434028,1999-12-01
2000,1,74.98167317708334,2000-01-01
2000,2,77.4518798828125,2000-02-01
2000,3,78.25541449652778,2000-03-01
2000,4,76.8152099609375,2000-04-01
2000,5,79.58662651909722,2000-05-01
2000,6,81.71214192708334,2000-06-01
2000,7,82.21518012152778,2000-07-01
2000,8,82.64478081597223,2000-08-01
