,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,119.77897135416669,4.715707533628609,1920-01-01
1,1920.0,2.0,4.823016884886188,0.1898825545230782,1920-02-01
2,1920.0,3.0,13.42450629340278,0.528523869819007,1920-03-01
3,1920.0,4.0,25.655674310378085,1.0100659177314208,1920-04-01
4,1920.0,5.0,13.75802047164352,0.5416543492773039,1920-05-01
5,1920.0,6.0,15.551424756462191,0.6122608171835509,1920-06-01
6,1920.0,7.0,8.069325388213734,0.3176899759139265,1920-07-01
7,1920.0,8.0,6.442339108314044,0.2536353979651198,1920-08-01
8,1920.0,9.0,9.679121606143903,0.3810677797694451,1920-09-01
9,1920.0,10.0,22.495320638020832,0.8856425448039699,1920-10-01
10,1920.0,11.0,24.817336094232253,0.9770604761508762,1920-11-01
11,1920.0,12.0,111.35099585262346,4.383897474512735,1920-12-01
12,1921.0,1.0,101.60536024305556,4.000211033191164,1921-01-01
13,1921.0,2.0,23.72273160204476,0.9339658111041242,1921-02-01
14,1921.0,3.0,11.41445659119406,0.4493880547714196,1921-03-01
15,1921.0,4.0,22.60378387827932,0.8899127511133591,1921-04-01
16,1921.0,5.0,9.06723286193094,0.3569776717295646,1921-05-01
17,1921.0,6.0,15.989304530767749,0.6295001783766829,1921-06-01
18,1921.0,7.0,3.9797596872588734,0.1566834522542863,1921-07-01
19,1921.0,8.0,2.799308682665413,0.1102090032545438,1921-08-01
20,1921.0,9.0,11.665392463589892,0.4592674198263737,1921-09-01
21,1921.0,10.0,35.156870900848766,1.3841287756239673,1921-10-01
22,1921.0,11.0,42.81492332175926,1.685626902431467,1921-11-01
23,1921.0,12.0,50.94020061728395,2.005519709341888,1921-12-01
24,1922.0,1.0,76.75400872878086,3.021811367274837,1922-01-01
25,1922.0,2.0,23.00939639998071,0.9058817480307366,1922-02-01
26,1922.0,3.0,27.27440803433642,1.0737955919030089,1922-03-01
27,1922.0,4.0,36.54030128761574,1.4385945388825097,1922-04-01
28,1922.0,5.0,2.469016369478202,0.0972053688770945,1922-05-01
29,1922.0,6.0,2.763756457670236,0.1088093093570958,1922-06-01
30,1922.0,7.0,5.915025499131945,0.2328750196508639,1922-07-01
31,1922.0,8.0,4.579942114559221,0.1803126816755599,1922-08-01
32,1922.0,9.0,49.82792305652006,1.961729254193704,1922-09-01
33,1922.0,10.0,22.98727756076389,0.9050109275891296,1922-10-01
34,1922.0,11.0,22.484959731867285,0.8852346351128852,1922-11-01
35,1922.0,12.0,1.9492662217881944,0.0767427646373305,1922-12-01
36,1923.0,1.0,167.3226634837963,6.587506436369933,1923-01-01
37,1923.0,2.0,79.31075183256173,3.122470544589045,1923-02-01
38,1923.0,3.0,68.36521026234568,2.691543711115972,1923-03-01
39,1923.0,4.0,221.6022617669753,8.724498494762809,1923-04-01
40,1923.0,5.0,0.5241963421856916,0.0206376512671532,1923-05-01
41,1923.0,6.0,13.54273365162037,0.5331784902212745,1923-06-01
42,1923.0,7.0,6.09328771520544,0.2398932171340724,1923-07-01
43,1923.0,8.0,13.38576027199074,0.5269984359051473,1923-08-01
44,1923.0,9.0,37.42724609375,1.4735136257381891,1923-09-01
45,1923.0,10.0,19.654393325617285,0.7737950128195782,1923-10-01
46,1923.0,11.0,17.199812524112655,0.6771579733902621,1923-11-01
47,1923.0,12.0,46.763120298032405,1.8410677282689925,1923-12-01
48,1924.0,1.0,2.965649640118634,0.1167578598471903,1924-01-01
49,1924.0,2.0,29.51097427179784,1.1618493807794426,1924-02-01
50,1924.0,3.0,30.08736617476852,1.1845419753845874,1924-03-01
51,1924.0,4.0,218.54489776234567,8.604129833163215,1924-04-01
52,1924.0,5.0,12.92603141878858,0.5088988747554559,1924-05-01
53,1924.0,6.0,11.473375862027392,0.4517077111034406,1924-06-01
54,1924.0,7.0,60.544843508873456,2.3836552562548605,1924-07-01
55,1924.0,8.0,5.253683207947531,0.2068379215727374,1924-08-01
56,1924.0,9.0,26.49997890142747,1.0433062559617114,1924-09-01
57,1924.0,10.0,29.15330825617284,1.1477680415816078,1924-10-01
58,1924.0,11.0,41.36006221064815,1.6283489059310294,1924-11-01
59,1924.0,12.0,116.58592544367283,4.589997064711529,1924-12-01
