Year,Month,NDVI,datetime
2000.0,4.0,0.110849486456977,2000-04-01
2000.0,5.0,0.1294494440526138,2000-05-01
2000.0,6.0,0.1451910748893832,2000-06-01
2000.0,7.0,0.1106720441653404,2000-07-01
2000.0,8.0,0.1101277080582983,2000-08-01
2000.0,9.0,0.1149713374950267,2000-09-01
2000.0,10.0,0.094023851700771,2000-10-01
2000.0,11.0,0.180002236071928,2000-11-01
2000.0,12.0,0.1907624845151548,2000-12-01
2001.0,1.0,0.1690652753099983,2001-01-01
2001.0,2.0,0.1717397313059112,2001-02-01
2001.0,3.0,0.1563777099420994,2001-03-01
2001.0,4.0,0.1159709176899474,2001-04-01
2001.0,5.0,0.1360452204574773,2001-05-01
2001.0,6.0,0.1178101433648003,2001-06-01
2001.0,7.0,0.1271501352757583,2001-07-01
2001.0,8.0,0.1036740762216073,2001-08-01
2001.0,9.0,0.1057492362128363,2001-09-01
2001.0,10.0,0.1115476113778573,2001-10-01
2001.0,11.0,0.1334644011509271,2001-11-01
2001.0,12.0,0.188699828253852,2001-12-01
2002.0,1.0,0.2605345690691912,2002-01-01
2002.0,2.0,0.2659547593858506,2002-02-01
2002.0,3.0,0.1999544449794439,2002-03-01
2002.0,4.0,0.2016804306595414,2002-04-01
2002.0,5.0,0.2732178252420307,2002-05-01
2002.0,6.0,0.2601876435456453,2002-06-01
2002.0,7.0,0.1918389355694806,2002-07-01
2002.0,8.0,0.182896531658408,2002-08-01
2002.0,9.0,0.1718619546772521,2002-09-01
2002.0,10.0,0.2452715885492018,2002-10-01
2002.0,11.0,0.2616762231897425,2002-11-01
2002.0,12.0,0.2355100137216073,2002-12-01
2003.0,1.0,0.1851813822616765,2003-01-01
2003.0,2.0,0.2579475685402199,2003-02-01
2003.0,3.0,0.1788800675191997,2003-03-01
2003.0,4.0,0.1471193101671007,2003-04-01
2003.0,5.0,0.1306728080466941,2003-05-01
2003.0,6.0,0.1357474621431327,2003-06-01
2003.0,7.0,0.1252329555558569,2003-07-01
2003.0,8.0,0.1134343677096896,2003-08-01
2003.0,9.0,0.1148537883052119,2003-09-01
2003.0,10.0,0.1157774159937729,2003-10-01
2003.0,11.0,0.115782078401542,2003-11-01
2003.0,12.0,0.1709373850881317,2003-12-01
2004.0,1.0,0.2821520817132644,2004-01-01
2004.0,2.0,0.360573097511574,2004-02-01
2004.0,3.0,0.2849042680528428,2004-03-01
2004.0,4.0,0.2815569418447989,2004-04-01
2004.0,5.0,0.285890249558437,2004-05-01
2004.0,6.0,0.2911100034360532,2004-06-01
2004.0,7.0,0.2338965851583598,2004-07-01
2004.0,8.0,0.1891227533787856,2004-08-01
2004.0,9.0,0.1939098687819492,2004-09-01
2004.0,10.0,0.2218388922420548,2004-10-01
2004.0,11.0,0.2890664795298635,2004-11-01
2004.0,12.0,0.2239738746925636,2004-12-01
2005.0,1.0,0.3387495441201292,2005-01-01
2005.0,2.0,0.3206461918206862,2005-02-01
2005.0,3.0,0.2768021100833092,2005-03-01
2005.0,4.0,0.2536063724093967,2005-04-01
2005.0,5.0,0.2464097811851972,2005-05-01
2005.0,6.0,0.1930386460857626,2005-06-01
2005.0,7.0,0.1849729161203643,2005-07-01
2005.0,8.0,0.1670468412799599,2005-08-01
2005.0,9.0,0.1495009646003628,2005-09-01
2005.0,10.0,0.1651421299687138,2005-10-01
2005.0,11.0,0.1560948218828366,2005-11-01
2005.0,12.0,0.3090735541449653,2005-12-01
2006.0,1.0,0.2338232581998095,2006-01-01
2006.0,2.0,0.1944174118983892,2006-02-01
2006.0,3.0,0.1809035524909878,2006-03-01
2006.0,4.0,0.3035401944760923,2006-04-01
2006.0,5.0,0.272912178510501,2006-05-01
2006.0,6.0,0.2524232982117452,2006-06-01
2006.0,7.0,0.2112467965961974,2006-07-01
2006.0,8.0,0.2154333797501929,2006-08-01
2006.0,9.0,0.1860148700667016,2006-09-01
2006.0,10.0,0.2720951033227237,2006-10-01
2006.0,11.0,0.3734641134003062,2006-11-01
2006.0,12.0,0.3376171912676022,2006-12-01
2007.0,1.0,0.2780325854266131,2007-01-01
2007.0,2.0,0.2761623712233555,2007-02-01
2007.0,3.0,0.2578535197693624,2007-03-01
2007.0,4.0,0.2423325291386357,2007-04-01
2007.0,5.0,0.2209109789059486,2007-05-01
2007.0,6.0,0.1857031363028067,2007-06-01
2007.0,7.0,0.1669112546944323,2007-07-01
2007.0,8.0,0.1642849651383764,2007-08-01
2007.0,9.0,0.1551614572972427,2007-09-01
2007.0,10.0,0.160734494527181,2007-10-01
2007.0,11.0,0.2229812763355396,2007-11-01
2007.0,12.0,0.3408326749448423,2007-12-01
2008.0,1.0,0.3319202470190731,2008-01-01
2008.0,2.0,0.2623389679708598,2008-02-01
2008.0,3.0,0.2654662426607108,2008-03-01
2008.0,4.0,0.2797233911208164,2008-04-01
2008.0,5.0,0.2284389542944637,2008-05-01
2008.0,6.0,0.2318577943024811,2008-06-01
2008.0,7.0,0.1917811970651885,2008-07-01
2008.0,8.0,0.1913139201976635,2008-08-01
2008.0,9.0,0.2327769715108989,2008-09-01
2008.0,10.0,0.2024009610399788,2008-10-01
2008.0,11.0,0.1940171159343955,2008-11-01
2008.0,12.0,0.2913661768406997,2008-12-01
2009.0,1.0,0.3643458802023052,2009-01-01
2009.0,2.0,0.3084397021635079,2009-02-01
2009.0,3.0,0.237977722544729,2009-03-01
2009.0,4.0,0.2153304771140769,2009-04-01
2009.0,5.0,0.2429029205699026,2009-05-01
2009.0,6.0,0.2091389173342857,2009-06-01
2009.0,7.0,0.1948044977070372,2009-07-01
2009.0,8.0,0.2450317571192612,2009-08-01
2009.0,9.0,0.2291475931803385,2009-09-01
2009.0,10.0,0.2172873697163146,2009-10-01
2009.0,11.0,0.1949597111454716,2009-11-01
2009.0,12.0,0.2516775719913435,2009-12-01
2010.0,1.0,0.1789931780026283,2010-01-01
2010.0,2.0,0.206282674530406,2010-02-01
2010.0,3.0,0.1645993244500807,2010-03-01
2010.0,4.0,0.1482183903823664,2010-04-01
2010.0,5.0,0.1543110152821482,2010-05-01
2010.0,6.0,0.1483286516166027,2010-06-01
2010.0,7.0,0.1120001004065996,2010-07-01
2010.0,8.0,0.1424138222211673,2010-08-01
2010.0,9.0,0.132666328806936,2010-09-01
2010.0,10.0,0.1490440368652343,2010-10-01
2010.0,11.0,0.1391154277471848,2010-11-01
2010.0,12.0,0.1991240418987509,2010-12-01
2011.0,1.0,0.407053064416956,2011-01-01
2011.0,2.0,0.279020568470896,2011-02-01
2011.0,3.0,0.2833566076961564,2011-03-01
2011.0,4.0,0.2274499822545934,2011-04-01
2011.0,5.0,0.2112002431610484,2011-05-01
2011.0,6.0,0.1712520976125458,2011-06-01
2011.0,7.0,0.1512781543496214,2011-07-01
2011.0,8.0,0.15331862885275,2011-08-01
