,Month,RF
1263,April,2.16897716208868
1264,May,0.1974699714388457
1265,June,0.6088356810894515
1266,July,0.2927474107850776
1267,August,0.1631574537103489
1268,September,0.3884766954043939
1269,October,0.4829772373695259
1270,November,1.0946565978297853
1271,December,0.4353046982747491
1272,January,0.9916511239724592
1273,February,3.4149902676010986
1274,March,5.56097852948503
