Year,Month,tmean_f,datetime,Temp
1990.0,1.0,70.08236219618055,1990-01-01,
1990.0,2.0,68.50516221788195,1990-02-01,
1990.0,3.0,68.6402126736111,1990-03-01,
1990.0,4.0,71.4150390625,1990-04-01,
1990.0,5.0,72.2495361328125,1990-05-01,
1990.0,6.0,74.21555718315972,1990-06-01,
1990.0,7.0,74.82057020399306,1990-07-01,
1990.0,8.0,76.22681206597221,1990-08-01,
1990.0,9.0,76.87340766059029,1990-09-01,
1990.0,10.0,75.61584201388888,1990-10-01,
1990.0,11.0,73.85578070746527,1990-11-01,
1990.0,12.0,70.66451822916667,1990-12-01,
1991.0,1.0,68.83763563368055,1991-01-01,
1991.0,2.0,70.3420654296875,1991-02-01,
1991.0,3.0,69.10688476562501,1991-03-01,
1991.0,4.0,71.18563096788195,1991-04-01,
1991.0,5.0,72.52057291666667,1991-05-01,
1991.0,6.0,73.68985188802083,1991-06-01,
1991.0,7.0,75.14788411458333,1991-07-01,
1991.0,8.0,76.13484157986112,1991-08-01,
1991.0,9.0,75.78185221354167,1991-09-01,
1991.0,10.0,74.94408637152779,1991-10-01,
1991.0,11.0,74.59059244791666,1991-11-01,
1991.0,12.0,71.49254286024305,1991-12-01,
1992.0,1.0,68.76236707899307,1992-01-01,
1992.0,2.0,68.75004069010416,1992-02-01,
1992.0,3.0,69.64344075520833,1992-03-01,
1992.0,4.0,71.45696343315973,1992-04-01,
1992.0,5.0,73.23999837239583,1992-05-01,
1992.0,6.0,75.18036838107639,1992-06-01,
1992.0,7.0,75.71276312934029,1992-07-01,
1992.0,8.0,76.6662353515625,1992-08-01,
1992.0,9.0,76.75,1992-09-01,
1992.0,10.0,75.58602430555555,1992-10-01,
1992.0,11.0,73.55548502604167,1992-11-01,
1992.0,12.0,72.26731228298611,1992-12-01,
1993.0,1.0,68.26795518663195,1993-01-01,
1993.0,2.0,67.6250732421875,1993-02-01,
1993.0,3.0,68.99154188368055,1993-03-01,
1993.0,4.0,71.821923828125,1993-04-01,
1993.0,5.0,72.17913682725694,1993-05-01,
1993.0,6.0,74.66066351996528,1993-06-01,
1993.0,7.0,75.68795844184028,1993-07-01,
1993.0,8.0,76.35598958333334,1993-08-01,
1993.0,9.0,76.20977376302083,1993-09-01,
1993.0,10.0,74.99949815538196,1993-10-01,
1993.0,11.0,72.20748155381945,1993-11-01,
1993.0,12.0,70.40774468315972,1993-12-01,
1994.0,1.0,68.07233344184027,1994-01-01,
1994.0,2.0,70.08277452256945,1994-02-01,
1994.0,3.0,69.6809326171875,1994-03-01,
1994.0,4.0,70.83799913194444,1994-04-01,
1994.0,5.0,72.7989963107639,1994-05-01,
1994.0,6.0,74.31192762586805,1994-06-01,
1994.0,7.0,76.33885091145834,1994-07-01,
1994.0,8.0,77.25914171006944,1994-08-01,
1994.0,9.0,77.42214626736111,1994-09-01,
1994.0,10.0,75.70458984375,1994-10-01,
