Year,Month,tmean_f,datetime
1990,1,45.96697048611111,1990-01-01
1990,2,42.692993842230905,1990-02-01
1990,3,43.84035373263889,1990-03-01
1990,4,45.73854031032986,1990-04-01
1990,5,47.19713677300347,1990-05-01
1990,6,47.774867078993054,1990-06-01
1990,7,50.024806043836804,1990-07-01
1990,8,51.003778754340274,1990-08-01
1990,9,51.795534939236106,1990-09-01
1990,10,50.213373480902774,1990-10-01
1990,11,51.02335883246528,1990-11-01
1990,12,46.750254991319444,1990-12-01
1991,1,42.5823974609375,1991-01-01
1991,2,43.25697021484375,1991-02-01
1991,3,45.975033908420144,1991-03-01
1991,4,45.70753580729166,1991-04-01
1991,5,46.49655219184028,1991-05-01
1991,6,47.123263888888886,1991-06-01
1991,7,49.04622667100695,1991-07-01
1991,8,52.752802191840274,1991-08-01
1991,9,47.99696316189236,1991-09-01
1991,10,45.579349772135416,1991-10-01
1991,11,46.66266818576389,1991-11-01
1991,12,44.78663465711806,1991-12-01
1992,1,40.88834499782986,1992-01-01
1992,2,42.16719495985243,1992-02-01
1992,3,43.54178873697917,1992-03-01
1992,4,43.35460408528646,1992-04-01
1992,5,47.49667426215278,1992-05-01
1992,6,50.751180013020836,1992-06-01
1992,7,51.48249104817708,1992-07-01
1992,8,52.196568467881946,1992-08-01
1992,9,53.43178032769097,1992-09-01
1992,10,51.26561686197917,1992-10-01
1992,11,50.64320068359375,1992-11-01
1992,12,47.84730631510417,1992-12-01
1993,1,43.230988905164935,1993-01-01
1993,2,43.20026991102431,1993-02-01
1993,3,45.105495876736114,1993-03-01
1993,4,47.63479682074653,1993-04-01
1993,5,47.14777289496528,1993-05-01
1993,6,49.52664252387153,1993-06-01
1993,7,51.45261637369792,1993-07-01
1993,8,51.894192165798614,1993-08-01
1993,9,51.46127251519097,1993-09-01
1993,10,50.014705403645834,1993-10-01
1993,11,46.33392333984375,1993-11-01
1993,12,42.974955240885414,1993-12-01
1994,1,41.707601589626734,1994-01-01
1994,2,45.916590711805554,1994-02-01
1994,3,45.62226291232639,1994-03-01
1994,4,46.42007649739583,1994-04-01
1994,5,47.893330891927086,1994-05-01
1994,6,49.520807562934024,1994-06-01
1994,7,53.26154378255208,1994-07-01
1994,8,52.83875461154514,1994-08-01
1994,9,52.98729790581597,1994-09-01
1994,10,48.86370985243056,1994-10-01
1994,11,49.11190592447917,1994-11-01
1994,12,44.40071072048611,1994-12-01
1995,1,46.54304606119792,1995-01-01
1995,2,44.721630859375,1995-02-01
1995,3,46.24842936197916,1995-03-01
1995,4,46.27870415581597,1995-04-01
1995,5,47.92653537326389,1995-05-01
1995,6,48.56765950520833,1995-06-01
1995,7,50.447840711805554,1995-07-01
1995,8,50.376489257812494,1995-08-01
1995,9,49.510700141059026,1995-09-01
1995,10,50.21571044921875,1995-10-01
1995,11,50.29312337239583,1995-11-01
1995,12,48.940823025173614,1995-12-01
1996,1,47.95804714626736,1996-01-01
1996,2,44.92279188368056,1996-02-01
1996,3,45.366693793402774,1996-03-01
1996,4,48.085659450954864,1996-04-01
1996,5,50.57139485677084,1996-05-01
1996,6,51.257373046875,1996-06-01
1996,7,51.85413275824653,1996-07-01
1996,8,51.91188015407986,1996-08-01
1996,9,52.129918077256946,1996-09-01
1996,10,51.45113932291667,1996-10-01
1996,11,51.76946343315972,1996-11-01
1996,12,47.62041965060764,1996-12-01
1997,1,47.021839735243056,1997-01-01
1997,2,44.891413031684024,1997-02-01
1997,3,48.22575412326389,1997-03-01
1997,4,46.86738823784722,1997-04-01
1997,5,48.483547634548614,1997-05-01
1997,6,51.21632622612847,1997-06-01
1997,7,51.71556396484375,1997-07-01
1997,8,51.31271158854167,1997-08-01
1997,9,52.26076253255208,1997-09-01
1997,10,50.00374213324653,1997-10-01
1997,11,48.91910671657986,1997-11-01
1997,12,45.47591552734375,1997-12-01
