,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,14.56678667696106,1.063458313801074
3,1920-04-01,4.103380857571297,-0.23460273664155168
4,1920-05-01,5.90426512034303,0.5365924609167128
5,1920-06-01,5.438472005777923,1.0817418818186566
6,1920-07-01,4.338129591846809,1.258129487047905
7,1920-08-01,2.3786429213031317,0.5907963338573833
8,1920-09-01,2.110202448516635,0.2040302572356382
9,1920-10-01,2.9494831348121413,-0.029232547385540587
10,1920-11-01,3.0254368686091975,-0.38758480444403454
11,1920-12-01,5.681021812648853,-0.23829741916792233
12,1921-01-01,15.77132750034935,1.0632299917978234
13,1921-02-01,16.62542726389345,1.11329103333521
14,1921-03-01,13.389595946197646,0.9269219987531339
15,1921-04-01,1.9920048454568726,-0.9600010532842519
16,1921-05-01,1.2904267576701025,-0.9130626862470061
17,1921-06-01,1.5856089888178042,-0.2741922218122056
18,1921-07-01,1.1682736617524319,-0.3528648848963616
19,1921-08-01,0.6684216009558863,-0.8212858759202929
20,1921-09-01,0.3884283618142702,-1.4608374884573925
21,1921-10-01,1.2058399712551529,-1.0303273318358188
22,1921-11-01,0.9756043460935316,-1.5422700523244188
23,1921-12-01,8.198260220816616,0.29784814835343626
24,1922-01-01,8.96883164942873,0.19305946406437338
25,1922-02-01,9.390206220628128,0.18812380339866916
26,1922-03-01,2.5982096425365446,-1.0965261943329419
27,1922-04-01,1.6864016638490935,-1.107681521281119
28,1922-05-01,2.1350739038615183,-0.5025816266155149
29,1922-06-01,2.9283030990076977,0.3314900014985397
30,1922-07-01,2.3301242365947883,0.40625344517831635
31,1922-08-01,2.155103626920563,0.4593006804955255
32,1922-09-01,2.1111878619152775,0.2046145295192197
33,1922-10-01,3.9720373189842153,0.3700323740469662
34,1922-11-01,8.09183643779011,0.9923551581337212
35,1922-12-01,6.838160533651012,0.02470730483266966
36,1923-01-01,11.96159347218235,0.6156884678806446
37,1923-02-01,9.496435783017628,0.204651411442881
38,1923-03-01,14.337843728735296,1.0374717395400885
39,1923-04-01,11.623498844870953,1.1475343251941237
40,1923-05-01,9.297149285892823,1.1268266593888785
41,1923-06-01,4.426720007244415,0.8139126315125351
42,1923-07-01,0.7459871667205742,-0.7678820933617555
43,1923-08-01,1.9543956340523896,0.33333207693892
44,1923-09-01,2.49081446707996,0.4173625453257479
45,1923-10-01,3.7054792233408964,0.27331066300661777
46,1923-11-01,2.5637932784172364,-0.5800474728131338
47,1923-12-01,8.607027801605636,0.3739596320293742
48,1924-01-01,6.993041559061572,-0.14108189680001337
49,1924-02-01,8.576087451043716,0.05709390613922612
50,1924-03-01,2.393515664633987,-1.174361154549661
51,1924-04-01,6.321036093225976,0.2809130177520007
52,1924-05-01,4.6736553411297415,0.2671880458916837
53,1924-06-01,4.617779545317217,0.8672805444126234
54,1924-07-01,1.097339134331263,-0.4140638980179683
55,1924-08-01,1.1079265045287627,-0.3239020684630172
56,1924-09-01,0.8833865335085658,-0.7501834417010785
57,1924-10-01,2.478554433528008,-0.24544556153560376
58,1924-11-01,4.796222246595937,0.20292834151868094
59,1924-12-01,9.69860843403689,0.5661513956922728
60,1925-01-01,7.666817204625679,-0.020674607740526846
61,1925-02-01,6.179925742992519,-0.3857881766910694
62,1925-03-01,2.8702600715899003,-0.9997867412067343
63,1925-04-01,3.0624060650730285,-0.5465366058706818
64,1925-05-01,2.226364396804389,-0.4658404760438203
65,1925-06-01,0.53560792803011,-1.1166397638773353
66,1925-07-01,3.675276241856876,1.011987902669324
67,1925-08-01,3.696313101359749,1.2373918813641611
68,1925-09-01,4.2383995586434935,1.1898891222442363
69,1925-10-01,3.201548065633505,0.07691546985401075
70,1925-11-01,3.153416709718196,-0.3379056973633211
71,1925-12-01,7.888844763443469,0.23854166594178125
72,1926-01-01,7.202093110112809,-0.10290726639726694
73,1926-02-01,9.068019804273598,0.13721797166572397
74,1926-03-01,4.445122494182584,-0.5420189241178412
75,1926-04-01,2.974044875453393,-0.5762937445127543
76,1926-05-01,1.164298952639803,-0.9904882383479839
77,1926-06-01,5.700928969970537,1.1459523803935256
78,1926-07-01,6.177822271380234,1.837157646644439
79,1926-08-01,6.1922810679565785,2.1423576249956824
80,1926-09-01,2.5269826994909184,0.4364760207603506
81,1926-10-01,2.490870439706117,-0.23944623155762906
