,Year,Month,ET,datetime
0,2001.0,1.0,2.338586956521739,2001-01-01
1,2001.0,2.0,2.1424242424242426,2001-02-01
2,2001.0,3.0,2.649592391304348,2001-03-01
3,2001.0,4.0,2.856521739130435,2001-04-01
4,2001.0,5.0,2.628577898550725,2001-05-01
5,2001.0,6.0,2.293551587301588,2001-06-01
6,2001.0,7.0,2.927264492753624,2001-07-01
7,2001.0,8.0,2.754257246376812,2001-08-01
8,2001.0,9.0,2.031723484848485,2001-09-01
9,2001.0,10.0,2.043297101449276,2001-10-01
10,2001.0,11.0,1.8454257246376813,2001-11-01
11,2001.0,12.0,1.7063405797101452,2001-12-01
12,2002.0,1.0,1.918840579710145,2002-01-01
13,2002.0,2.0,2.178079710144928,2002-02-01
14,2002.0,3.0,2.933876811594203,2002-03-01
15,2002.0,4.0,3.940579710144928,2002-04-01
16,2002.0,5.0,3.8996376811594216,2002-05-01
17,2002.0,6.0,3.33822463768116,2002-06-01
18,2002.0,7.0,2.980842391304348,2002-07-01
19,2002.0,8.0,2.7058035714285715,2002-08-01
20,2002.0,9.0,2.30697463768116,2002-09-01
21,2002.0,10.0,2.2213068181818185,2002-10-01
22,2002.0,11.0,1.9583333333333333,2002-11-01
23,2002.0,12.0,1.3684782608695654,2002-12-01
24,2003.0,1.0,1.8646286231884064,2003-01-01
25,2003.0,2.0,2.146467391304348,2003-02-01
26,2003.0,3.0,2.9953804347826094,2003-03-01
27,2003.0,4.0,2.807065217391304,2003-04-01
28,2003.0,5.0,2.816802536231884,2003-05-01
29,2003.0,6.0,2.696331521739131,2003-06-01
30,2003.0,7.0,2.805751811594204,2003-07-01
31,2003.0,8.0,2.699954710144928,2003-08-01
32,2003.0,9.0,2.493025362318841,2003-09-01
33,2003.0,10.0,2.559148550724638,2003-10-01
34,2003.0,11.0,2.4341032608695654,2003-11-01
35,2003.0,12.0,1.96875,2003-12-01
36,2004.0,1.0,2.514900362318841,2004-01-01
37,2004.0,2.0,2.741304347826087,2004-02-01
38,2004.0,3.0,3.5788949275362323,2004-03-01
39,2004.0,4.0,3.318297101449275,2004-04-01
40,2004.0,5.0,3.3591485507246377,2004-05-01
41,2004.0,6.0,3.656159420289855,2004-06-01
42,2004.0,7.0,2.8289855072463768,2004-07-01
43,2004.0,8.0,3.0716938405797105,2004-08-01
44,2004.0,9.0,2.646829710144928,2004-09-01
45,2004.0,10.0,2.690126811594203,2004-10-01
46,2004.0,11.0,2.601268115942029,2004-11-01
47,2004.0,12.0,1.7242300724637685,2004-12-01
48,2005.0,1.0,2.750543478260869,2005-01-01
49,2005.0,2.0,2.753940217391305,2005-02-01
50,2005.0,3.0,2.748505434782609,2005-03-01
51,2005.0,4.0,2.6247282608695657,2005-04-01
52,2005.0,5.0,3.088179347826088,2005-05-01
53,2005.0,6.0,2.8415307971014494,2005-06-01
54,2005.0,7.0,2.926403985507246,2005-07-01
55,2005.0,8.0,2.272463768115942,2005-08-01
56,2005.0,9.0,2.7033991228070176,2005-09-01
57,2005.0,10.0,2.167663043478261,2005-10-01
58,2005.0,11.0,2.154483695652174,2005-11-01
59,2005.0,12.0,1.430932971014493,2005-12-01
60,2006.0,1.0,1.7893939393939398,2006-01-01
61,2006.0,2.0,2.001539855072464,2006-02-01
62,2006.0,3.0,3.300815217391305,2006-03-01
63,2006.0,4.0,3.332155797101449,2006-04-01
64,2006.0,5.0,3.507880434782608,2006-05-01
65,2006.0,6.0,3.152807971014493,2006-06-01
66,2006.0,7.0,3.416259057971015,2006-07-01
67,2006.0,8.0,3.022010869565217,2006-08-01
68,2006.0,9.0,2.5684782608695653,2006-09-01
69,2006.0,10.0,3.1418478260869565,2006-10-01
70,2006.0,11.0,3.0588768115942035,2006-11-01
71,2006.0,12.0,1.6680706521739137,2006-12-01
72,2007.0,1.0,1.8654438405797105,2007-01-01
73,2007.0,2.0,2.0760416666666672,2007-02-01
74,2007.0,3.0,2.7860960144927533,2007-03-01
75,2007.0,4.0,2.7946557971014494,2007-04-01
76,2007.0,5.0,2.504981884057971,2007-05-01
77,2007.0,6.0,2.9215126811594208,2007-06-01
78,2007.0,7.0,3.189335317460317,2007-07-01
79,2007.0,8.0,2.411367753623189,2007-08-01
80,2007.0,9.0,2.44265873015873,2007-09-01
81,2007.0,10.0,2.28125,2007-10-01
82,2007.0,11.0,2.1190217391304342,2007-11-01
83,2007.0,12.0,2.1485960144927536,2007-12-01
84,2008.0,1.0,2.3453804347826086,2008-01-01
85,2008.0,2.0,2.5406702898550724,2008-02-01
86,2008.0,3.0,2.806884057971015,2008-03-01
87,2008.0,4.0,3.0428442028985514,2008-04-01
88,2008.0,5.0,2.892119565217391,2008-05-01
89,2008.0,6.0,3.156702898550725,2008-06-01
90,2008.0,7.0,2.963405797101449,2008-07-01
91,2008.0,8.0,2.788994565217392,2008-08-01
92,2008.0,9.0,2.257336956521739,2008-09-01
93,2008.0,10.0,2.364221014492754,2008-10-01
94,2008.0,11.0,1.913858695652174,2008-11-01
95,2008.0,12.0,2.0961503623188404,2008-12-01
96,2009.0,1.0,2.708152173913044,2009-01-01
97,2009.0,2.0,2.258016304347826,2009-02-01
98,2009.0,3.0,2.6021286231884058,2009-03-01
99,2009.0,4.0,2.9032608695652176,2009-04-01
100,2009.0,5.0,2.752219202898551,2009-05-01
101,2009.0,6.0,2.532472826086957,2009-06-01
102,2009.0,7.0,3.0641145833333336,2009-07-01
103,2009.0,8.0,2.954574275362319,2009-08-01
104,2009.0,9.0,2.8457427536231883,2009-09-01
105,2009.0,10.0,2.810778985507247,2009-10-01
106,2009.0,11.0,1.943161231884058,2009-11-01
107,2009.0,12.0,1.4649003623188406,2009-12-01
108,2010.0,1.0,2.148369565217392,2010-01-01
109,2010.0,2.0,1.8997735507246376,2010-02-01
110,2010.0,3.0,2.606838768115942,2010-03-01
111,2010.0,4.0,3.08233695652174,2010-04-01
112,2010.0,5.0,2.802219202898551,2010-05-01
113,2010.0,6.0,2.748007246376812,2010-06-01
114,2010.0,7.0,2.166711956521739,2010-07-01
115,2010.0,8.0,1.9459280303030304,2010-08-01
116,2010.0,9.0,1.985326086956522,2010-09-01
117,2010.0,10.0,1.663405797101449,2010-10-01
118,2010.0,11.0,2.178260869565218,2010-11-01
119,2010.0,12.0,1.8652626811594204,2010-12-01
120,2011.0,1.0,2.411820652173913,2011-01-01
121,2011.0,2.0,2.861322463768116,2011-02-01
122,2011.0,3.0,3.194157608695653,2011-03-01
123,2011.0,4.0,3.524184782608696,2011-04-01
124,2011.0,5.0,3.5469202898550725,2011-05-01
125,2011.0,6.0,3.613677536231884,2011-06-01
126,2011.0,7.0,3.05973731884058,2011-07-01
127,2011.0,8.0,2.429664855072464,2011-08-01
128,2011.0,9.0,1.8239130434782609,2011-09-01
129,2011.0,10.0,1.8656702898550723,2011-10-01
130,2011.0,11.0,1.7080615942028987,2011-11-01
131,2011.0,12.0,1.674501811594203,2011-12-01
132,2012.0,1.0,2.099411231884058,2012-01-01
133,2012.0,2.0,2.4351902173913045,2012-02-01
134,2012.0,3.0,3.2203804347826086,2012-03-01
135,2012.0,4.0,3.007336956521739,2012-04-01
136,2012.0,5.0,2.660235507246377,2012-05-01
137,2012.0,6.0,3.1319746376811595,2012-06-01
138,2012.0,7.0,3.138903985507246,2012-07-01
139,2012.0,8.0,2.788858695652174,2012-08-01
140,2012.0,9.0,2.1754981884057973,2012-09-01
141,2012.0,10.0,2.6535326086956523,2012-10-01
142,2012.0,11.0,1.5935416666666669,2012-11-01
143,2012.0,12.0,1.9969202898550724,2012-12-01
144,2013.0,1.0,2.393297101449275,2013-01-01
145,2013.0,2.0,2.20588768115942,2013-02-01
146,2013.0,3.0,2.1430706521739133,2013-03-01
147,2013.0,4.0,3.64356884057971,2013-04-01
148,2013.0,5.0,3.117889492753624,2013-05-01
149,2013.0,6.0,3.2722373188405807,2013-06-01
150,2013.0,7.0,2.8322916666666664,2013-07-01
151,2013.0,8.0,1.971286231884058,2013-08-01
152,2013.0,9.0,2.3162137681159423,2013-09-01
153,2013.0,10.0,1.760054347826087,2013-10-01
154,2013.0,11.0,1.9247735507246373,2013-11-01
155,2013.0,12.0,2.211367753623189,2013-12-01
156,2014.0,1.0,2.5133152173913045,2014-01-01
157,2014.0,2.0,3.115942028985507,2014-02-01
158,2014.0,3.0,3.586820652173913,2014-03-01
159,2014.0,4.0,3.278351449275362,2014-04-01
160,2014.0,5.0,3.1237318840579715,2014-05-01
161,2014.0,6.0,3.908333333333333,2014-06-01
162,2014.0,7.0,3.639039855072464,2014-07-01
163,2014.0,8.0,3.073188405797101,2014-08-01
164,2014.0,9.0,2.823641304347826,2014-09-01
165,2014.0,10.0,3.0704710144927536,2014-10-01
166,2014.0,11.0,1.8998641304347827,2014-11-01
167,2014.0,12.0,1.4912137681159423,2014-12-01
168,2015.0,1.0,1.7977355072463763,2015-01-01
169,2015.0,2.0,2.452672101449276,2015-02-01
170,2015.0,3.0,2.279574275362319,2015-03-01
171,2015.0,4.0,2.9622282608695656,2015-04-01
172,2015.0,5.0,2.3364583333333333,2015-05-01
173,2015.0,6.0,2.39723731884058,2015-06-01
174,2015.0,7.0,3.161322463768116,2015-07-01
175,2015.0,8.0,3.546195652173913,2015-08-01
176,2015.0,9.0,4.285144927536232,2015-09-01
177,2015.0,10.0,3.082065217391305,2015-10-01
178,2015.0,11.0,2.410190217391305,2015-11-01
179,2015.0,12.0,2.2434329710144927,2015-12-01
180,2016.0,1.0,1.8130887681159424,2016-01-01
181,2016.0,2.0,1.6759057971014493,2016-02-01
182,2016.0,3.0,2.1955615942028985,2016-03-01
183,2016.0,4.0,3.53106884057971,2016-04-01
