,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,316.88857542438274,12.47592816631428,1920-01-01
1,1920.0,2.0,17.33462788146219,0.6824656646244956,1920-02-01
2,1920.0,3.0,35.77317828896605,1.4083928460222856,1920-03-01
3,1920.0,4.0,51.11806761188272,2.0125223469245164,1920-04-01
4,1920.0,5.0,63.0770881558642,2.4833499273962283,1920-05-01
5,1920.0,6.0,23.942033179012345,0.942599731457179,1920-06-01
6,1920.0,7.0,23.16937029803241,0.912179932993402,1920-07-01
7,1920.0,8.0,13.306126724054783,0.5238632568525505,1920-08-01
8,1920.0,9.0,17.12364517023534,0.6741592586706826,1920-09-01
9,1920.0,10.0,44.48709972993827,1.7514606192889084,1920-10-01
10,1920.0,11.0,15.2353515625,0.5998169906496064,1920-11-01
11,1920.0,12.0,84.5755027488426,3.3297442027103386,1920-12-01
12,1921.0,1.0,300.7808641975309,11.841766306989406,1921-01-01
13,1921.0,2.0,36.92948555652006,1.4539167541937037,1921-02-01
14,1921.0,3.0,2.385387279369213,0.0939128850145359,1921-03-01
15,1921.0,4.0,11.28205023871528,0.444175206248633,1921-04-01
16,1921.0,5.0,19.10940212673611,0.7523386664069336,1921-05-01
17,1921.0,6.0,9.883015950520834,0.3890951161622376,1921-06-01
18,1921.0,7.0,0.6817329312548225,0.0268398791832607,1921-07-01
19,1921.0,8.0,6.413159782503858,0.2524866056103881,1921-08-01
20,1921.0,9.0,2.771187676323785,0.1091018770206214,1921-09-01
21,1921.0,10.0,21.44398781105324,0.8442514886241433,1921-10-01
22,1921.0,11.0,0.5651749033986786,0.0222509804487668,1921-11-01
23,1921.0,12.0,186.22664689429013,7.331757751743706,1921-12-01
24,1922.0,1.0,41.01650209780093,1.614822917236257,1922-01-01
25,1922.0,2.0,11.268089011863426,0.4436255516481663,1922-02-01
26,1922.0,3.0,13.70993381076389,0.5397611736521216,1922-03-01
27,1922.0,4.0,17.85657943913966,0.7030149385488056,1922-04-01
28,1922.0,5.0,22.664363908179013,0.8922977916605911,1922-05-01
29,1922.0,6.0,33.857955367476855,1.3329903687983014,1922-06-01
30,1922.0,7.0,2.662836333851756,0.1048360761358958,1922-07-01
31,1922.0,8.0,18.218840422453702,0.7172771819863663,1922-08-01
32,1922.0,9.0,32.742494936342595,1.2890746037930156,1922-09-01
33,1922.0,10.0,49.92841254340278,1.965685533204834,1922-10-01
34,1922.0,11.0,122.86173804012346,4.837076300792262,1922-11-01
35,1922.0,12.0,0.8991269712094907,0.0353986996539169,1922-12-01
36,1923.0,1.0,180.06360918209876,7.089118471736172,1923-01-01
