,Month,Temp,Year,datetime
0,1.0,67.05796440972222,,1990-01-01
1,2.0,63.39864366319445,,1990-02-01
2,3.0,64.37286783854167,,1990-03-01
3,4.0,67.54334581163195,,1990-04-01
4,5.0,68.62346462673611,,1990-05-01
5,6.0,70.86463758680556,,1990-06-01
6,7.0,70.90875108506944,,1990-07-01
7,8.0,72.16145562065972,,1990-08-01
8,9.0,71.89407009548611,,1990-09-01
9,10.0,70.93250868055556,,1990-10-01
10,11.0,68.63991970486111,,1990-11-01
11,12.0,65.20894639756943,,1990-12-01
12,1.0,62.879003906250006,,1991-01-01
13,2.0,63.94138454861111,,1991-02-01
14,3.0,64.84807671440973,,1991-03-01
15,4.0,67.03567979600695,,1991-04-01
16,5.0,68.37792426215277,,1991-05-01
17,6.0,69.62551540798611,,1991-06-01
18,7.0,70.88783094618056,,1991-07-01
19,8.0,72.52000325520834,,1991-08-01
20,9.0,71.69397243923612,,1991-09-01
21,10.0,71.030126953125,,1991-10-01
22,11.0,70.60858018663194,,1991-11-01
23,12.0,67.76845703125,,1991-12-01
24,1.0,62.88335503472222,,1992-01-01
25,2.0,63.18596733940973,,1992-02-01
26,3.0,64.83448893229166,,1992-03-01
27,4.0,64.53582899305556,,1992-04-01
28,5.0,67.72927517361111,,1992-05-01
29,6.0,71.41324327256945,,1992-06-01
30,7.0,71.93987901475694,,1992-07-01
31,8.0,72.695263671875,,1992-08-01
32,9.0,72.67109917534722,,1992-09-01
33,10.0,70.62898220486112,,1992-10-01
34,11.0,68.71175944010417,,1992-11-01
35,12.0,68.87240125868055,,1992-12-01
36,1.0,62.563037109375,,1993-01-01
37,2.0,61.70838758680556,,1993-02-01
38,3.0,63.35890299479166,,1993-03-01
39,4.0,67.6344970703125,,1993-04-01
40,5.0,68.05347222222221,,1993-05-01
41,6.0,70.60240885416667,,1993-06-01
42,7.0,71.03716362847223,,1993-07-01
43,8.0,71.88646375868056,,1993-08-01
44,9.0,71.34087456597223,,1993-09-01
45,10.0,69.84258355034723,,1993-10-01
46,11.0,67.94444444444444,,1993-11-01
47,12.0,66.91624620225696,,1993-12-01
48,1.0,63.081157769097224,,1994-01-01
49,2.0,65.43284505208334,,1994-02-01
50,3.0,65.35396050347222,,1994-03-01
51,4.0,67.00223253038195,,1994-04-01
52,5.0,69.04294162326389,,1994-05-01
53,6.0,70.38242730034722,,1994-06-01
54,7.0,72.60559895833333,,1994-07-01
55,8.0,73.20865342881945,,1994-08-01
56,9.0,73.0155490451389,,1994-09-01
57,10.0,71.64095052083334,,1994-10-01
58,11.0,69.56771647135417,,1994-11-01
59,12.0,66.374169921875,,1994-12-01
60,1.0,64.75691189236112,,1995-01-01
61,2.0,63.854801432291666,,1995-02-01
62,3.0,65.56326497395833,,1995-03-01
63,4.0,66.71384006076389,,1995-04-01
64,5.0,67.67464192708334,,1995-05-01
65,6.0,70.78488498263889,,1995-06-01
66,7.0,71.79798719618056,,1995-07-01
67,8.0,71.66730143229167,,1995-08-01
68,9.0,71.7225802951389,,1995-09-01
69,10.0,71.549365234375,,1995-10-01
70,11.0,69.51069607204862,,1995-11-01
71,12.0,67.71038411458333,,1995-12-01
72,1.0,65.14542371961805,,1996-01-01
73,2.0,62.742426215277774,,1996-02-01
74,3.0,63.41603461371528,,1996-03-01
75,4.0,68.15256618923613,,1996-04-01
76,5.0,68.71474609375,,1996-05-01
77,6.0,71.3253146701389,,1996-06-01
78,7.0,72.83157280815973,,1996-07-01
79,8.0,72.83172471788194,,1996-08-01
80,9.0,72.57809516059028,,1996-09-01
81,10.0,72.31654188368056,,1996-10-01
82,11.0,69.92494032118056,,1996-11-01
83,12.0,65.69905598958334,,1996-12-01
84,1.0,63.29222547743056,,1997-01-01
85,2.0,66.52560763888889,,1997-02-01
86,3.0,66.7646701388889,,1997-03-01
87,4.0,66.7381591796875,,1997-04-01
88,5.0,66.50120985243055,,1997-05-01
89,6.0,71.26101616753473,,1997-06-01
90,7.0,71.44121365017361,,1997-07-01
91,8.0,72.21297200520834,,1997-08-01
92,9.0,72.69239366319445,,1997-09-01
93,10.0,71.38160264756945,,1997-10-01
94,11.0,67.98855794270833,,1997-11-01
95,12.0,65.85995008680555,,1997-12-01
96,1.0,62.28581000434028,,1998-01-01
97,2.0,62.86948513454861,,1998-02-01
98,3.0,65.42583550347223,,1998-03-01
99,4.0,66.42642144097223,,1998-04-01
100,5.0,66.9608615451389,,1998-05-01
101,6.0,68.845068359375,,1998-06-01
102,7.0,69.80387369791667,,1998-07-01
103,8.0,71.1435546875,,1998-08-01
104,9.0,70.83623589409723,,1998-09-01
105,10.0,70.72757703993055,,1998-10-01
106,11.0,69.41265190972223,,1998-11-01
107,12.0,66.0389892578125,,1998-12-01
108,1.0,65.24655490451389,,1999-01-01
109,2.0,64.83881564670139,,1999-02-01
110,3.0,65.62938368055555,,1999-03-01
111,4.0,66.53644205729168,,1999-04-01
112,5.0,68.30098470052083,,1999-05-01
113,6.0,69.33739149305555,,1999-06-01
114,7.0,70.20367296006944,,1999-07-01
115,8.0,70.82054578993055,,1999-08-01
116,9.0,70.21850043402779,,1999-09-01
117,10.0,69.67864040798611,,1999-10-01
118,11.0,67.75693359375,,1999-11-01
119,12.0,66.54507107204861,,1999-12-01
120,1.0,64.02311469184028,,2000-01-01
121,2.0,63.79670681423612,,2000-02-01
122,3.0,66.38523220486111,,2000-03-01
123,4.0,65.53154296875,,2000-04-01
124,5.0,68.09559190538195,,2000-05-01
125,6.0,70.01935221354167,,2000-06-01
126,7.0,71.60252821180555,,2000-07-01
127,8.0,71.909765625,,2000-08-01
128,9.0,71.15430501302083,,2000-09-01
129,10.0,71.37473415798611,,2000-10-01
130,11.0,69.66666666666667,,2000-11-01
131,12.0,66.16046006944444,,2000-12-01
132,1.0,66.51697048611112,,2001-01-01
133,2.0,66.04760199652779,,2001-02-01
134,3.0,66.13713378906249,,2001-03-01
135,4.0,68.00999077690972,,2001-04-01
136,5.0,68.66253255208333,,2001-05-01
137,6.0,70.77672526041667,,2001-06-01
138,7.0,72.0003200954861,,2001-07-01
139,8.0,72.83507486979167,,2001-08-01
140,9.0,72.3330078125,,2001-09-01
141,10.0,70.77214626736111,,2001-10-01
142,11.0,68.34775390625,,2001-11-01
143,12.0,68.70958387586805,,2001-12-01
144,1.0,65.75410698784722,,2002-01-01
145,2.0,64.46435818142362,,2002-02-01
146,3.0,65.35616048177084,,2002-03-01
147,4.0,65.70504286024305,,2002-04-01
148,5.0,68.51844618055556,,2002-05-01
149,6.0,69.48514539930557,,2002-06-01
150,7.0,71.20404730902777,,2002-07-01
151,8.0,71.55311414930556,,2002-08-01
152,9.0,70.36922200520834,,2002-09-01
153,10.0,70.44226616753473,,2002-10-01
154,11.0,68.36324327256945,,2002-11-01
155,12.0,65.559716796875,,2002-12-01
156,1.0,63.40565321180556,,2003-01-01
157,2.0,63.73161892361111,,2003-02-01
158,3.0,65.49554307725694,,2003-03-01
159,4.0,67.29798177083333,,2003-04-01
160,5.0,69.19248046875,,2003-05-01
161,6.0,70.88376193576389,,2003-06-01
162,7.0,71.45005696614584,,2003-07-01
163,8.0,72.43090277777779,,2003-08-01
164,9.0,71.18200412326388,,2003-09-01
165,10.0,71.67725965711806,,2003-10-01
166,11.0,69.41139051649306,,2003-11-01
167,12.0,66.64689941406249,,2003-12-01
168,1.0,64.1767822265625,,2004-01-01
169,2.0,65.33139105902778,,2004-02-01
170,3.0,64.97908528645834,,2004-03-01
171,4.0,66.22440049913195,,2004-04-01
172,5.0,69.07775607638888,,2004-05-01
173,6.0,70.47228461371529,,2004-06-01
174,7.0,72.58785807291667,,2004-07-01
175,8.0,72.93214518229166,,2004-08-01
176,9.0,72.29794379340278,,2004-09-01
177,10.0,71.11624348958333,,2004-10-01
178,11.0,69.15641276041666,,2004-11-01
179,12.0,67.677197265625,,2004-12-01
180,1.0,64.81777072482639,,2005-01-01
181,2.0,65.48346896701389,,2005-02-01
182,3.0,63.28794216579861,,2005-03-01
183,4.0,67.06145833333333,,2005-04-01
184,5.0,69.40680067274306,,2005-05-01
185,6.0,71.24562717013889,,2005-06-01
186,7.0,71.86563585069445,,2005-07-01
187,8.0,70.41279296875,,2005-08-01
188,9.0,71.772705078125,,2005-09-01
189,10.0,70.35927463107639,,2005-10-01
190,11.0,67.63499077690972,,2005-11-01
191,12.0,64.0249782986111,,2005-12-01
192,1.0,66.57289496527778,,2006-01-01
193,2.0,63.394984266493054,,2006-02-01
194,3.0,66.78298882378473,,2006-03-01
195,4.0,66.68086480034722,,2006-04-01
196,5.0,66.25277235243055,,2006-05-01
197,6.0,69.14735243055556,,2006-06-01
198,7.0,70.57420518663196,,2006-07-01
199,8.0,70.77744411892361,,2006-08-01
200,9.0,71.72203504774305,,2006-09-01
201,10.0,69.73101399739583,,2006-10-01
202,11.0,69.83130967881945,,2006-11-01
203,12.0,67.49174262152778,,2006-12-01
204,1.0,66.80333116319444,,2007-01-01
205,2.0,63.17903103298612,,2007-02-01
206,3.0,66.37219780815973,,2007-03-01
207,4.0,66.53044976128473,,2007-04-01
208,5.0,69.13404947916666,,2007-05-01
209,6.0,71.00154893663195,,2007-06-01
210,7.0,72.06375325520833,,2007-07-01
211,8.0,72.21882052951389,,2007-08-01
212,9.0,71.89877115885417,,2007-09-01
213,10.0,71.17307400173611,,2007-10-01
214,11.0,67.50873752170139,,2007-11-01
215,12.0,67.64474283854167,,2007-12-01
216,1.0,63.84152289496528,,2008-01-01
217,2.0,63.890071614583334,,2008-02-01
218,3.0,66.06103515625,,2008-03-01
219,4.0,66.67042914496528,,2008-04-01
220,5.0,68.36701931423612,,2008-05-01
221,6.0,69.91077473958333,,2008-06-01
222,7.0,70.71479763454862,,2008-07-01
223,8.0,70.83498806423611,,2008-08-01
224,9.0,69.91451280381945,,2008-09-01
225,10.0,69.45171169704861,,2008-10-01
226,11.0,67.746240234375,,2008-11-01
227,12.0,66.71317545572916,,2008-12-01
228,1.0,63.76851671006944,,2009-01-01
229,2.0,63.4851318359375,,2009-02-01
230,3.0,64.1253200954861,,2009-03-01
231,4.0,64.46956922743055,,2009-04-01
232,5.0,66.75740288628472,,2009-05-01
233,6.0,71.02639973958333,,2009-06-01
234,7.0,71.62249348958333,,2009-07-01
235,8.0,71.92185601128472,,2009-08-01
236,9.0,71.59454210069444,,2009-09-01
237,10.0,71.11667209201389,,2009-10-01
238,11.0,68.55045030381945,,2009-11-01
239,12.0,64.42108289930556,,2009-12-01
240,1.0,63.160099283854166,,2010-01-01
241,2.0,61.36981065538194,,2010-02-01
242,3.0,65.49233940972222,,2010-03-01
243,4.0,66.46654188368055,,2010-04-01
244,5.0,69.4607693142361,,2010-05-01
245,6.0,70.45234375,,2010-06-01
246,7.0,70.35118543836805,,2010-07-01
