,Year,Month,NDVI,datetime
39,2003.0,5.0,0.5315642857142858,2003-05-01
40,2003.0,6.0,0.5639333333333333,2003-06-01
41,2003.0,7.0,0.4978493055555556,2003-07-01
42,2003.0,8.0,0.5409964912280703,2003-08-01
43,2003.0,9.0,0.5700815384615385,2003-09-01
44,2003.0,10.0,0.6496644067796611,2003-10-01
45,2003.0,11.0,0.716152380952381,2003-11-01
46,2003.0,12.0,0.6781412280701754,2003-12-01
47,2004.0,1.0,0.7259727272727272,2004-01-01
48,2004.0,2.0,0.7158169491525423,2004-02-01
49,2004.0,3.0,0.6969876923076924,2004-03-01
50,2004.0,4.0,0.6428904761904762,2004-04-01
51,2004.0,5.0,0.5706263157894736,2004-05-01
52,2004.0,6.0,0.5540444444444445,2004-06-01
53,2004.0,7.0,0.5247753846153846,2004-07-01
54,2004.0,8.0,0.5258238461538461,2004-08-01
55,2004.0,9.0,0.6375915384615385,2004-09-01
56,2004.0,10.0,0.6695745098039216,2004-10-01
57,2004.0,11.0,0.7000271186440679,2004-11-01
58,2004.0,12.0,0.6048174603174604,2004-12-01
59,2005.0,1.0,0.745984745762712,2005-01-01
60,2005.0,2.0,0.7136772727272728,2005-02-01
61,2005.0,3.0,0.5847161764705883,2005-03-01
62,2005.0,4.0,0.4871684615384615,2005-04-01
63,2005.0,5.0,0.4790134920634921,2005-05-01
64,2005.0,6.0,0.5243110169491526,2005-06-01
65,2005.0,7.0,0.5549296610169492,2005-07-01
66,2005.0,8.0,0.4645007936507936,2005-08-01
67,2005.0,9.0,0.499636923076923,2005-09-01
68,2005.0,10.0,0.5079509803921569,2005-10-01
69,2005.0,11.0,0.5041186440677966,2005-11-01
70,2005.0,12.0,0.5779614754098361,2005-12-01
71,2006.0,1.0,0.5258861538461538,2006-01-01
72,2006.0,2.0,0.4829763157894737,2006-02-01
73,2006.0,3.0,0.6317123076923077,2006-03-01
74,2006.0,4.0,0.599736231884058,2006-04-01
75,2006.0,5.0,0.591013768115942,2006-05-01
76,2006.0,6.0,0.5515326923076924,2006-06-01
77,2006.0,7.0,0.5270376923076924,2006-07-01
78,2006.0,8.0,0.6498050847457628,2006-08-01
79,2006.0,9.0,0.640635,2006-09-01
80,2006.0,10.0,0.7511311475409836,2006-10-01
81,2006.0,11.0,0.7469245614035086,2006-11-01
82,2006.0,12.0,0.6303039682539684,2006-12-01
83,2007.0,1.0,0.5999449152542372,2007-01-01
84,2007.0,2.0,0.5640604166666666,2007-02-01
85,2007.0,3.0,0.6008,2007-03-01
86,2007.0,4.0,0.527912037037037,2007-04-01
87,2007.0,5.0,0.4701000000000001,2007-05-01
88,2007.0,6.0,0.4533901639344262,2007-06-01
89,2007.0,7.0,0.4092539215686275,2007-07-01
90,2007.0,8.0,0.4655388888888889,2007-08-01
91,2007.0,9.0,0.495151724137931,2007-09-01
92,2007.0,10.0,0.5194859649122807,2007-10-01
93,2007.0,11.0,0.5226016949152542,2007-11-01
94,2007.0,12.0,0.6544677966101694,2007-12-01
95,2008.0,1.0,0.6399574626865672,2008-01-01
96,2008.0,2.0,0.6522942028985508,2008-02-01
97,2008.0,3.0,0.6178023076923077,2008-03-01
98,2008.0,4.0,0.5222676923076923,2008-04-01
99,2008.0,5.0,0.4781320895522389,2008-05-01
100,2008.0,6.0,0.4989908333333333,2008-06-01
101,2008.0,7.0,0.457377,2008-07-01
102,2008.0,8.0,0.4811469387755102,2008-08-01
103,2008.0,9.0,0.4988250000000001,2008-09-01
104,2008.0,10.0,0.5028058823529412,2008-10-01
105,2008.0,11.0,0.5691076923076924,2008-11-01
106,2008.0,12.0,0.5630377049180328,2008-12-01
107,2009.0,1.0,0.6696525423728814,2009-01-01
108,2009.0,2.0,0.5770661290322581,2009-02-01
109,2009.0,3.0,0.5347728813559323,2009-03-01
110,2009.0,4.0,0.4825524590163935,2009-04-01
111,2009.0,5.0,0.5084277777777778,2009-05-01
112,2009.0,6.0,0.4131264705882354,2009-06-01
113,2009.0,7.0,0.4075999999999999,2009-07-01
114,2009.0,8.0,0.5829327868852461,2009-08-01
115,2009.0,9.0,0.6126079365079365,2009-09-01
116,2009.0,10.0,0.5107015384615385,2009-10-01
117,2009.0,11.0,0.5301352459016394,2009-11-01
118,2009.0,12.0,0.5152811594202898,2009-12-01
119,2010.0,1.0,0.6004030769230769,2010-01-01
120,2010.0,2.0,0.6254836363636364,2010-02-01
121,2010.0,3.0,0.4338024590163934,2010-03-01
122,2010.0,4.0,0.4113762295081967,2010-04-01
123,2010.0,5.0,0.4593142857142857,2010-05-01
124,2010.0,6.0,0.3805891304347826,2010-06-01
125,2010.0,7.0,0.3395466101694915,2010-07-01
126,2010.0,8.0,0.3577842105263158,2010-08-01
127,2010.0,9.0,0.3902115384615385,2010-09-01
128,2010.0,10.0,0.3253459016393443,2010-10-01
129,2010.0,11.0,0.3696084615384615,2010-11-01
130,2010.0,12.0,0.5476330508474576,2010-12-01
131,2011.0,1.0,0.7224330508474577,2011-01-01
132,2011.0,2.0,0.6842570175438597,2011-02-01
133,2011.0,3.0,0.6728018181818181,2011-03-01
134,2011.0,4.0,0.5126469230769232,2011-04-01
135,2011.0,5.0,0.5568461538461539,2011-05-01
136,2011.0,6.0,0.4887434426229508,2011-06-01
137,2011.0,7.0,0.4268169230769231,2011-07-01
138,2011.0,8.0,0.4175053846153846,2011-08-01
139,2011.0,9.0,0.3826918032786885,2011-09-01
140,2011.0,10.0,0.365204,2011-10-01
141,2011.0,11.0,0.4000023076923076,2011-11-01
142,2011.0,12.0,0.3940805084745763,2011-12-01
143,2012.0,1.0,0.3978912698412698,2012-01-01
144,2012.0,2.0,0.5362769841269841,2012-02-01
145,2012.0,3.0,0.6674881818181818,2012-03-01
146,2012.0,4.0,0.5018149122807017,2012-04-01
147,2012.0,5.0,0.4183830769230769,2012-05-01
148,2012.0,6.0,0.3880152542372881,2012-06-01
149,2012.0,7.0,0.3328661538461538,2012-07-01
150,2012.0,8.0,0.3127305555555556,2012-08-01
151,2012.0,9.0,0.3731746153846154,2012-09-01
152,2012.0,10.0,0.3318149253731343,2012-10-01
153,2012.0,11.0,0.4152406779661017,2012-11-01
154,2012.0,12.0,0.5518615384615385,2012-12-01
155,2013.0,1.0,0.605372131147541,2013-01-01
156,2013.0,2.0,0.592019696969697,2013-02-01
157,2013.0,3.0,0.3863299999999999,2013-03-01
158,2013.0,4.0,0.4398852459016393,2013-04-01
159,2013.0,5.0,0.4524025423728813,2013-05-01
160,2013.0,6.0,0.3883115384615385,2013-06-01
161,2013.0,7.0,0.3313991525423729,2013-07-01
162,2013.0,8.0,0.3357042372881356,2013-08-01
163,2013.0,9.0,0.2664630769230769,2013-09-01
164,2013.0,10.0,0.4136903846153846,2013-10-01
165,2013.0,11.0,0.4600297101449275,2013-11-01
166,2013.0,12.0,0.6418110169491525,2013-12-01
167,2014.0,1.0,0.6947623076923078,2014-01-01
168,2014.0,2.0,0.6987361538461538,2014-02-01
169,2014.0,3.0,0.6448045454545455,2014-03-01
170,2014.0,4.0,0.4812783333333333,2014-04-01
171,2014.0,5.0,0.4071227272727273,2014-05-01
172,2014.0,6.0,0.6555446153846155,2014-06-01
173,2014.0,7.0,0.561843076923077,2014-07-01
174,2014.0,8.0,0.50348125,2014-08-01
175,2014.0,9.0,0.4838,2014-09-01
176,2014.0,10.0,0.6728283333333334,2014-10-01
177,2014.0,11.0,0.571709090909091,2014-11-01
178,2014.0,12.0,0.4674754901960785,2014-12-01
179,2015.0,1.0,0.5527950819672132,2015-01-01
180,2015.0,2.0,0.5476508771929826,2015-02-01
181,2015.0,3.0,0.4420622807017544,2015-03-01
182,2015.0,4.0,0.385413492063492,2015-04-01
183,2015.0,5.0,0.3742696721311476,2015-05-01
184,2015.0,6.0,0.3592320895522388,2015-06-01
185,2015.0,7.0,0.3916561403508771,2015-07-01
186,2015.0,8.0,0.5365477611940299,2015-08-01
187,2015.0,9.0,0.7436222222222223,2015-09-01
188,2015.0,10.0,0.5566044776119403,2015-10-01
189,2015.0,11.0,0.5736008196721311,2015-11-01
190,2015.0,12.0,0.6206285714285714,2015-12-01
191,2016.0,1.0,0.5387623076923077,2016-01-01
192,2016.0,2.0,0.4523046875000001,2016-02-01
193,2016.0,3.0,0.4274262295081967,2016-03-01
194,2016.0,4.0,0.6308024590163935,2016-04-01
195,2016.0,5.0,0.5732793650793652,2016-05-01
196,2016.0,6.0,0.4960584745762711,2016-06-01
197,2016.0,7.0,0.5006196721311474,2016-07-01
198,2016.0,8.0,0.561213076923077,2016-08-01
199,2016.0,9.0,0.5585761538461539,2016-09-01
200,2016.0,10.0,0.5188525423728814,2016-10-01
201,2016.0,11.0,0.4513262295081968,2016-11-01
202,2016.0,12.0,0.6001754098360658,2016-12-01
203,2017.0,1.0,0.7036427272727273,2017-01-01
204,2017.0,2.0,0.6790404761904762,2017-02-01
205,2017.0,3.0,0.6979876923076924,2017-03-01
206,2017.0,4.0,0.5452569230769232,2017-04-01
207,2017.0,5.0,0.4938468253968254,2017-05-01
208,2017.0,6.0,0.4588507692307693,2017-06-01
209,2017.0,7.0,0.4237776923076923,2017-07-01
210,2017.0,8.0,0.4265967213114754,2017-08-01
211,2017.0,9.0,0.5187848484848485,2017-09-01
212,2017.0,10.0,0.5593508196721312,2017-10-01
213,2017.0,11.0,0.705053125,2017-11-01
214,2017.0,12.0,0.5973313559322034,2017-12-01
215,2018.0,1.0,0.5525949152542372,2018-01-01
216,2018.0,2.0,0.6800873015873016,2018-02-01
217,2018.0,3.0,0.6691246376811595,2018-03-01
218,2018.0,4.0,0.7130754098360657,2018-04-01
219,2018.0,5.0,0.6681902985074627,2018-05-01
220,2018.0,6.0,0.5950192307692307,2018-06-01
221,2018.0,7.0,0.4709956140350877,2018-07-01
222,2018.0,8.0,0.5575672131147541,2018-08-01
223,2018.0,9.0,0.6914395348837209,2018-09-01
224,2018.0,10.0,0.7883706896551723,2018-10-01
225,2018.0,11.0,0.6889295081967213,2018-11-01
226,2018.0,12.0,0.6760944444444446,2018-12-01
227,2019.0,1.0,0.60445,2019-01-01
228,2019.0,2.0,0.5099535087719298,2019-02-01
229,2019.0,3.0,0.4392198412698412,2019-03-01
230,2019.0,4.0,0.4268555555555556,2019-04-01
231,2019.0,5.0,0.4713507692307693,2019-05-01
232,2019.0,6.0,0.5624811475409837,2019-06-01
233,2019.0,7.0,0.6367776923076924,2019-07-01
234,2019.0,8.0,0.5812746153846154,2019-08-01
235,2019.0,9.0,0.7461525423728813,2019-09-01
236,2019.0,10.0,0.7747083333333334,2019-10-01
237,2019.0,11.0,0.6836484615384616,2019-11-01
238,2019.0,12.0,0.6946381355932204,2019-12-01
239,2020.0,1.0,0.7337087301587301,2020-01-01
240,2020.0,2.0,0.7320377192982457,2020-02-01
241,2020.0,3.0,0.6285984615384616,2020-03-01
242,2020.0,4.0,0.6767704918032788,2020-04-01
243,2020.0,5.0,0.5712655737704918,2020-05-01
244,2020.0,6.0,0.5067492307692308,2020-06-01
245,2020.0,7.0,0.5370468253968255,2020-07-01
246,2020.0,8.0,0.4861229508196721,2020-08-01
247,2020.0,9.0,0.5614717741935484,2020-09-01
248,2020.0,10.0,0.73146,2020-10-01
249,2020.0,11.0,0.6916724137931035,2020-11-01
250,2020.0,12.0,0.6427846153846155,2020-12-01
251,2021.0,1.0,0.5169202898550725,2021-01-01
252,2021.0,2.0,0.6456196721311476,2021-02-01
253,2021.0,3.0,0.7347484615384616,2021-03-01
254,2021.0,4.0,0.7101135593220338,2021-04-01
255,2021.0,5.0,0.5853852459016393,2021-05-01
256,2021.0,6.0,0.5040254901960785,2021-06-01
257,2021.0,7.0,0.481796923076923,2021-07-01
258,2021.0,8.0,0.5322508771929825,2021-08-01
259,2021.0,9.0,0.5741950819672132,2021-09-01
260,2021.0,10.0,0.4494568181818181,2021-10-01
261,2021.0,11.0,0.5384525423728814,2021-11-01
262,2021.0,12.0,0.7050949152542373,2021-12-01
263,2022.0,1.0,0.7857269230769232,2022-01-01
264,2022.0,2.0,0.7121729508196721,2022-02-01
265,2022.0,3.0,0.5720623076923077,2022-03-01
266,2022.0,4.0,0.4161163636363637,2022-04-01
267,2022.0,5.0,0.5576846153846154,2022-05-01
268,2022.0,6.0,0.5028723076923077,2022-06-01
269,2022.0,7.0,0.5600434426229508,2022-07-01
270,2022.0,8.0,0.5650469230769232,2022-08-01
271,2022.0,9.0,0.5008442622950819,2022-09-01
272,2022.0,10.0,0.6189962962962962,2022-10-01
273,2022.0,11.0,0.5718817460317462,2022-11-01
274,2022.0,12.0,0.6486333333333334,2022-12-01
275,2023.0,1.0,0.7497427536231883,2023-01-01
276,2023.0,2.0,0.7274852459016393,2023-02-01
277,2023.0,3.0,0.6736876923076922,2023-03-01
278,2023.0,4.0,0.7217784722222222,2023-04-01
279,2023.0,5.0,0.6964081967213116,2023-05-01
280,2023.0,6.0,0.5889453846153847,2023-06-01
281,2023.0,7.0,0.5406784615384617,2023-07-01
282,2023.0,8.0,0.5123253731343284,2023-08-01
283,2023.0,9.0,0.5431673076923077,2023-09-01
284,2023.0,10.0,0.6240353846153848,2023-10-01
285,2023.0,11.0,0.7652484615384616,2023-11-01
286,2023.0,12.0,0.7415485507246378,2023-12-01
