,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,21.562126918379995,-0.037618795789837144
3,1920-04-01,17.649905713825703,-0.677876838522593
4,1920-05-01,19.065084990461262,-0.6454135422115607
5,1920-06-01,12.472428034169342,-1.3095708757461129
6,1920-07-01,11.76456214457568,-1.2609157685013455
7,1920-08-01,13.341701563563236,-0.8696223590782899
8,1920-09-01,14.796270854598037,-0.4721577321434432
9,1920-10-01,13.687774162778265,-0.2547452450637706
10,1920-11-01,13.61844458570283,-0.11080820838330084
11,1920-12-01,19.68334388973948,0.08168405812923153
12,1921-01-01,30.16229145401964,0.7649772144056127
13,1921-02-01,26.602038345196,0.4036429833153945
14,1921-03-01,23.099105714812993,0.11747304217687762
15,1921-04-01,17.136972834721615,-0.7416142544328431
16,1921-05-01,19.744437191661806,-0.5636929489307035
17,1921-06-01,15.695713206747595,-0.7916093181588673
18,1921-07-01,16.454261237636096,-0.430070107593727
19,1921-08-01,17.797554900906484,-0.16891471519859852
20,1921-09-01,20.968090319547734,0.4464063747481444
21,1921-10-01,16.477580737520658,0.207519282621923
22,1921-11-01,32.51311813833601,2.362806965726561
23,1921-12-01,40.95543971988311,2.0839098775653575
24,1922-01-01,47.51350308641976,2.0592073061831044
25,1922-02-01,37.349219015808785,1.2604005133824985
26,1922-03-01,38.26277059334596,1.372389570478505
27,1922-04-01,34.92926068703217,0.9819828250589586
28,1922-05-01,28.728236430841108,0.3721757338629007
29,1922-06-01,15.982689155229291,-0.7492022042543344
30,1922-07-01,13.344652753095529,-0.9589462056403357
31,1922-08-01,14.957212142373258,-0.599347789988854
32,1922-09-01,21.407293774150627,0.5044643669848148
33,1922-10-01,20.853419459177843,0.8374800785398364
34,1922-11-01,18.977269836170652,0.7447076907210215
35,1922-12-01,11.807661140881693,-1.0497007672378484
36,1923-01-01,28.493553377442403,0.6170778665977235
37,1923-02-01,26.96840710666375,0.4362691910047169
38,1923-03-01,37.81394248733231,1.3404403534414486
39,1923-04-01,36.577578478145966,1.1086041733309981
40,1923-05-01,38.778992618869694,1.210845395261845
41,1923-06-01,32.66279981332629,1.1405294034083644
42,1923-07-01,21.838578974828664,0.34401351264993363
43,1923-08-01,23.07665128013512,0.5217225918213972
44,1923-09-01,23.156271454566443,0.7281843614470582
45,1923-10-01,21.51294707139472,0.9246525181380306
46,1923-11-01,18.626978946425098,0.694074373901402
47,1923-12-01,30.33537284618936,1.2005368190119867
48,1924-01-01,25.69227620418975,0.3554407536352509
49,1924-02-01,28.792028166618056,0.5944654727758333
50,1924-03-01,15.769142884374693,-0.700399022962664
51,1924-04-01,25.899225433192377,0.20799136617011654
52,1924-05-01,23.389285608504665,-0.1551218057474017
53,1924-06-01,20.118774520860672,-0.18878575099577094
54,1924-07-01,13.547698390186032,-0.9219710219400183
55,1924-08-01,13.60720870584536,-0.8237136826338961
56,1924-09-01,14.326501762691986,-0.5520064610310469
57,1924-10-01,20.19812390258943,0.7490677683253121
58,1924-11-01,28.756146828217652,1.965412739727757
59,1924-12-01,31.29073092480193,1.2874099529595298
60,1925-01-01,23.755474711711376,0.16329798220049335
61,1925-02-01,12.833447393782805,-1.1404793421511457
62,1925-03-01,19.653444435710725,-0.2409329173849857
63,1925-04-01,26.132164828409035,0.2300344138164437
64,1925-05-01,31.17681999277,0.5922900337299508
65,1925-06-01,27.17592782456012,0.6100180884986668
66,1925-07-01,20.418208832294397,0.1535013566002196
67,1925-08-01,21.953038137485414,0.38429551019753977
68,1925-09-01,18.6896913086602,0.13153188275123529
69,1925-10-01,18.148080034646277,0.45970488550351635
70,1925-11-01,11.759787316895716,-0.46018577869494953
71,1925-12-01,10.456415285600148,-1.2933919921624142
72,1926-01-01,10.030294369942034,-1.6615292748436352
73,1926-02-01,13.112214359978003,-1.0998045010775073
74,1926-03-01,12.03985294888269,-1.2223586177296923
75,1926-04-01,15.267741597404488,-0.9856946924812289
76,1926-05-01,17.24962995619471,-0.8740823511367696
77,1926-06-01,19.284729437032173,-0.29501660620182
78,1926-07-01,19.494605410651793,0.02483649621765667
79,1926-08-01,20.497374758493727,0.19914925533275907
80,1926-09-01,21.6071397379581,0.5306220220768838
81,1926-10-01,22.106628625631863,1.0016471890474339
82,1926-11-01,18.31602396000413,0.6486018369190939
83,1926-12-01,14.92890398113213,-0.5530974780918687
