,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,7.656798288374941,SEL,11,5.179805216399077,0.8759311495432647,-2.4769930719758637,-6.780867138831677,61.27463282024213,61.5893652437026,59.1209716796875
1,1,7.656798288374941,WEL,15,8.461450542604338,0.4434181851942986,0.8046522542293966,-7.213380103180643,61.27463282024213,61.696716407166434,60.87258831958327
2,1,7.656798288374941,NUT,20,9.962545844896017,1.1914048260243513,2.3057475565210757,-6.4653934623505895,61.27463282024213,60.51585577897324,58.53549262152778
3,1,7.656798288374941,WLA,19,5.548669409173817,0.8198972924337149,-2.108128879201124,-6.836900995941226,61.27463282024213,61.86078385746964,59.87413201537437
4,1,7.656798288374941,SLA,10,8.568462043644285,4.433636469269467,0.9116637552693438,-3.2231618191054743,61.27463282024213,60.04820974396119,59.08355950006863
5,2,6.629197799520937,SEL,10,4.385122105437232,1.0509864686239307,-2.2440756940837048,-5.578211330897006,60.67643811767118,60.36478675514754,59.3797607421875
6,2,6.629197799520937,WEL,9,6.751032912380817,1.781537239621306,0.12183511285987958,-4.847660559899631,60.67643811767118,60.129565491943055,59.60572645399306
7,2,6.629197799520937,NUT,29,7.324011471521639,1.0909365801117308,0.6948136720007021,-5.538261219409206,60.67643811767118,60.76500976140154,57.93297797309028
8,2,6.629197799520937,WLA,19,7.6392090210985835,1.869623186614477,1.0100112215776464,-4.7595746129064604,60.67643811767118,60.773775149399555,59.215938036642186
9,2,6.629197799520937,SLA,8,4.379751702908746,0.5346120777057816,-2.249446096612191,-6.094585721815156,60.67643811767118,60.94495636867721,59.003974819379465
10,3,8.296486916796534,SEL,8,4.823392169218526,0.9698796042828632,-3.473094747578007,-7.32660731251367,61.24171243848509,61.045959988452935,60.15528157552083
11,3,8.296486916796534,WEL,5,9.815028790888984,7.259821349913726,1.5185418740924508,-1.0366655668828075,61.24171243848509,60.9577956774464,60.12659319236175
12,3,8.296486916796534,NUT,39,9.179772877685272,1.7295045760881451,0.8832859608887382,-6.566982340708389,61.24171243848509,61.367684286465526,59.23262532552084
13,3,8.296486916796534,WLA,20,8.065260222531318,2.0266522199590504,-0.23122669426521547,-6.269834696837483,61.24171243848509,61.15926045867478,58.999415672152864
14,3,8.296486916796534,SLA,3,5.085963590398278,2.026137215432706,-3.2105233263982553,-6.270349701363827,61.24171243848509,61.55947090416558,61.55947090416558
15,4,9.405049749911903,SEL,2,8.007100274846287,5.257770445252503,-1.3979494750656158,-4.1472793046594,62.24761683199462,60.61185438368055,60.61185438368055
16,4,9.405049749911903,WEL,12,9.591247908654429,4.496333642430981,0.18619815874252588,-4.908716107480922,62.24761683199462,62.47664932131047,58.71898328993056
17,4,9.405049749911903,NUT,43,9.03998753003551,1.727835913956936,-0.36506221987639265,-7.6772138359549675,62.24761683199462,62.161041476415775,59.92156304253472
18,4,9.405049749911903,WLA,16,9.407659637994064,3.088010096556941,0.0026098880821603387,-6.317039653354962,62.24761683199462,62.307807278598766,61.17136246839226
19,4,9.405049749911903,SLA,2,17.513768895207544,10.329340885340722,8.108719145295641,0.9242911354288186,62.24761683199462,63.96612413194444,63.96612413194444
20,5,7.2872649522506165,SEL,2,8.158897977650795,4.067178709323661,0.871633025400179,-3.2200862429269552,63.83476596146078,63.60472005208334,63.60472005208334
21,5,7.2872649522506165,WEL,13,8.868189285125084,1.7538044832069604,1.580924332874467,-5.533460469043656,63.83476596146078,62.499662434168314,60.21521267361111
22,5,7.2872649522506165,NUT,44,7.306346086424725,1.5511354876755856,0.019081134174108172,-5.736129464575031,63.83476596146078,64.13848283397998,61.9133112048939
23,5,7.2872649522506165,WLA,14,5.610524219547426,1.2804377168240255,-1.6767407327031902,-6.0068272354265915,63.83476596146078,63.66581020419377,62.393917812359525
24,5,7.2872649522506165,SLA,2,7.4570239402583365,6.318903333697872,0.16975898800771994,-0.9683616185527448,63.83476596146078,64.59962022569445,64.59962022569445
25,6,5.249886642045178,SEL,3,11.597592455890931,9.42023970636483,6.347705813845753,4.170353064319652,65.03740381046602,64.68634897194093,63.58393283420139
26,6,5.249886642045178,WEL,14,5.013950875905052,2.093816642060368,-0.235935766140126,-3.15606999998481,65.03740381046602,66.23983217723321,62.88662923177084
27,6,5.249886642045178,NUT,43,5.531642624857895,1.2579692797189417,0.28175598281271697,-3.9919173623262365,65.03740381046602,64.98611865219712,62.34825032552084
28,6,5.249886642045178,WLA,13,3.5394594040023675,1.7563281240506832,-1.7104272380428105,-3.4935585179944946,65.03740381046602,64.46205181215288,63.52234035402804
29,6,5.249886642045178,SLA,2,2.439901701062324,0.773191484473729,-2.809984940982854,-4.476695157571449,65.03740381046602,,
30,7,7.337207138839272,SEL,6,8.09512855082568,5.0840273790645965,0.7579214119864073,-2.2531797597746754,66.28702672520959,67.1752632384466,65.79313422309028
31,7,7.337207138839272,WEL,10,8.598271265082753,2.1104567468345974,1.2610641262434807,-5.226750392004675,66.28702672520959,66.39918713838131,64.76211480034723
