Year,Month,NDVI,datetime
2000.0,4.0,0.3199072237367983,2000-04-01
2000.0,5.0,0.2860172648488739,2000-05-01
2000.0,6.0,0.2755114472942588,2000-06-01
2000.0,7.0,0.3217120229462046,2000-07-01
2000.0,8.0,0.3758363135067033,2000-08-01
2000.0,9.0,0.3039987352159288,2000-09-01
2000.0,10.0,0.4972367934238763,2000-10-01
2000.0,11.0,0.6400602364245757,2000-11-01
2000.0,12.0,0.6642292163990162,2000-12-01
2001.0,1.0,0.6422835926950714,2001-01-01
2001.0,2.0,0.5936441303771219,2001-02-01
2001.0,3.0,0.4842354103370949,2001-03-01
2001.0,4.0,0.4659129484200183,2001-04-01
2001.0,5.0,0.4196455213758681,2001-05-01
2001.0,6.0,0.3089532028009862,2001-06-01
2001.0,7.0,0.4560108891239873,2001-07-01
2001.0,8.0,0.5099783532413436,2001-08-01
2001.0,9.0,0.520779126956139,2001-09-01
2001.0,10.0,0.5516088509265288,2001-10-01
2001.0,11.0,0.6237225944613233,2001-11-01
2001.0,12.0,0.6452742682562934,2001-12-01
2002.0,1.0,0.7211314071843653,2002-01-01
2002.0,2.0,0.6947531052577642,2002-02-01
2002.0,3.0,0.6220344731837143,2002-03-01
2002.0,4.0,0.5330454037513261,2002-04-01
2002.0,5.0,0.6291398884337626,2002-05-01
2002.0,6.0,0.4766024836787471,2002-06-01
2002.0,7.0,0.3737268801088686,2002-07-01
2002.0,8.0,0.3912163251711998,2002-08-01
2002.0,9.0,0.3526016046971451,2002-09-01
2002.0,10.0,0.4413922627766927,2002-10-01
2002.0,11.0,0.5709184717248987,2002-11-01
2002.0,12.0,0.5199788411458334,2002-12-01
2003.0,1.0,0.4596020262918354,2003-01-01
2003.0,2.0,0.5412917902440201,2003-02-01
2003.0,3.0,0.4703436486514998,2003-03-01
2003.0,4.0,0.4748993861822434,2003-04-01
2003.0,5.0,0.4670637154284818,2003-05-01
2003.0,6.0,0.3920669084713782,2003-06-01
2003.0,7.0,0.4309215781129437,2003-07-01
2003.0,8.0,0.4519295398099923,2003-08-01
2003.0,9.0,0.4461557835708429,2003-09-01
2003.0,10.0,0.4047663653338397,2003-10-01
2003.0,11.0,0.3764512568344305,2003-11-01
2003.0,12.0,0.5397060064621914,2003-12-01
2004.0,1.0,0.5827988047658661,2004-01-01
2004.0,2.0,0.5827622119291329,2004-02-01
2004.0,3.0,0.5934235843611352,2004-03-01
2004.0,4.0,0.5399448253490307,2004-04-01
2004.0,5.0,0.5381628436806761,2004-05-01
2004.0,6.0,0.524990646927445,2004-06-01
2004.0,7.0,0.4203100322205343,2004-07-01
2004.0,8.0,0.426634188051577,2004-08-01
2004.0,9.0,0.3227390713161892,2004-09-01
2004.0,10.0,0.3099624492503978,2004-10-01
2004.0,11.0,0.3602938710907359,2004-11-01
2004.0,12.0,0.3077245406162591,2004-12-01
2005.0,1.0,0.5711105723439911,2005-01-01
2005.0,2.0,0.4949726999541859,2005-02-01
2005.0,3.0,0.424796681345245,2005-03-01
2005.0,4.0,0.2948058799461082,2005-04-01
2005.0,5.0,0.3077079160713855,2005-05-01
2005.0,6.0,0.3087374840253665,2005-06-01
2005.0,7.0,0.3424204131703318,2005-07-01
2005.0,8.0,0.4605934237256462,2005-08-01
2005.0,9.0,0.4714140715422453,2005-09-01
2005.0,10.0,0.5095865697036555,2005-10-01
2005.0,11.0,0.4761346416708863,2005-11-01
2005.0,12.0,0.6271734355408468,2005-12-01
2006.0,1.0,0.5951016273027585,2006-01-01
2006.0,2.0,0.4686997967001832,2006-02-01
2006.0,3.0,0.5283326984923563,2006-03-01
2006.0,4.0,0.5966281655394001,2006-04-01
2006.0,5.0,0.5164504816502701,2006-05-01
2006.0,6.0,0.4765927350079572,2006-06-01
2006.0,7.0,0.4675315103413146,2006-07-01
2006.0,8.0,0.3952388057002314,2006-08-01
2006.0,9.0,0.4065331353081597,2006-09-01
2006.0,10.0,0.5418446858723959,2006-10-01
2006.0,11.0,0.6120462299864969,2006-11-01
2006.0,12.0,0.4956305233048804,2006-12-01
2007.0,1.0,0.3884029623902874,2007-01-01
2007.0,2.0,0.3639563807734736,2007-02-01
2007.0,3.0,0.3814281181052879,2007-03-01
2007.0,4.0,0.4244396539381992,2007-04-01
2007.0,5.0,0.3824983761634355,2007-05-01
2007.0,6.0,0.3654297958185643,2007-06-01
2007.0,7.0,0.4257437623577353,2007-07-01
2007.0,8.0,0.3553279123188537,2007-08-01
2007.0,9.0,0.3529730902777778,2007-09-01
2007.0,10.0,0.5676415996786989,2007-10-01
2007.0,11.0,0.6294066346721885,2007-11-01
2007.0,12.0,0.7126460134247203,2007-12-01
2008.0,1.0,0.7373584700219425,2008-01-01
2008.0,2.0,0.6899483292191116,2008-02-01
2008.0,3.0,0.5649696632667824,2008-03-01
2008.0,4.0,0.3986208880389178,2008-04-01
2008.0,5.0,0.491289539101683,2008-05-01
2008.0,6.0,0.3996344201358748,2008-06-01
2008.0,7.0,0.3279812659746335,2008-07-01
2008.0,8.0,0.3972943623860677,2008-08-01
2008.0,9.0,0.3335583533769772,2008-09-01
2008.0,10.0,0.3688286910822362,2008-10-01
2008.0,11.0,0.3360720975899402,2008-11-01
2008.0,12.0,0.4564761880003375,2008-12-01
2009.0,1.0,0.5867573302469136,2009-01-01
2009.0,2.0,0.4818020573368779,2009-02-01
2009.0,3.0,0.3708159835250289,2009-03-01
2009.0,4.0,0.3414397534028983,2009-04-01
2009.0,5.0,0.3759976846200448,2009-05-01
2009.0,6.0,0.3775561061906226,2009-06-01
2009.0,7.0,0.3691645492742091,2009-07-01
2009.0,8.0,0.3832085691852334,2009-08-01
2009.0,9.0,0.4415674091857157,2009-09-01
2009.0,10.0,0.4365629502284674,2009-10-01
2009.0,11.0,0.4716177575382185,2009-11-01
2009.0,12.0,0.6140941572778019,2009-12-01
2010.0,1.0,0.521539005232446,2010-01-01
2010.0,2.0,0.5924236156322338,2010-02-01
2010.0,3.0,0.4341649184992284,2010-03-01
2010.0,4.0,0.4893229920187114,2010-04-01
2010.0,5.0,0.4926781360013985,2010-05-01
2010.0,6.0,0.3596183871045524,2010-06-01
2010.0,7.0,0.4678243472252363,2010-07-01
2010.0,8.0,0.420222152898341,2010-08-01
