,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,6.385980804286129,0.16925951213635335
3,1920-04-01,1.639089568590439,-0.8981175178430123
4,1920-05-01,1.8281047142802356,-0.23087426974548794
5,1920-06-01,0.726057382462914,-0.11318054934625178
6,1920-07-01,0.48382446208963864,0.18750059228171742
7,1920-08-01,0.1374111989502355,-0.371501007618149
8,1920-09-01,0.1127114281589925,-0.7118408192515358
9,1920-10-01,0.22941456135871902,-0.6539951997004141
10,1920-11-01,0.8871667206872595,-0.5460096925619706
11,1920-12-01,7.375190566507828,0.985832161158982
12,1921-01-01,11.566693489621308,1.02049946868569
13,1921-02-01,11.706916228366964,0.9579860825237639
14,1921-03-01,5.961081452071638,0.07341974674799508
15,1921-04-01,1.939759534893479,-0.7253642446285128
16,1921-05-01,1.216695530949731,-0.6251325093184017
17,1921-06-01,0.4916659288692835,-0.38708279028347753
18,1921-07-01,0.1513629322602679,-0.6134770520311655
19,1921-08-01,0.0752917686796887,-0.7008545322588996
20,1921-09-01,0.0670557994588511,-0.9954890254503695
21,1921-10-01,0.9708177428024437,0.36939760902764024
22,1921-11-01,2.1378434864369407,0.27090077261672935
23,1921-12-01,5.333948277217301,0.5236219093479874
24,1922-01-01,7.5737484108431765,0.3753009128726541
25,1922-02-01,7.575537754910628,0.2774351224151051
26,1922-03-01,5.776625401750997,0.030378240807710438
27,1922-04-01,2.857027629541913,-0.29493287375170035
28,1922-05-01,1.6728638198153905,-0.32087064462546827
29,1922-06-01,0.31845341969176083,-0.6604426981164714
30,1922-07-01,0.10737889985990964,-0.8072369114199912
31,1922-08-01,0.10093568631484913,-0.5463473432434445
32,1922-09-01,0.4196026541464324,0.1979934244391644
33,1922-10-01,0.4661847727632717,-0.20305573851362352
34,1922-11-01,0.9620155059319033,-0.47931443526631723
35,1922-12-01,0.6901496226393335,-1.5260195995007462
36,1923-01-01,7.7487620712195735,0.40774884596765065
37,1923-02-01,10.069374306227198,0.7106384108067787
38,1923-03-01,13.389953927742539,1.3563143464284837
39,1923-04-01,10.143705723850491,1.5595337577300465
40,1923-05-01,7.32382588383291,1.5811644163462493
41,1923-06-01,3.9118815242485137,1.5550381991112576
42,1923-07-01,0.07211670625704611,-1.0139374189558963
43,1923-08-01,0.1498130423062926,-0.3200207583929851
44,1923-09-01,0.7045147816919545,0.6679175888893549
45,1923-10-01,1.1290881955219194,0.5046348483030849
46,1923-11-01,1.3516187885707538,-0.18189335623739003
47,1923-12-01,3.137227174572199,-0.13177197464575416
48,1924-01-01,2.738139005215832,-0.8545283907638354
49,1924-02-01,2.8782927998071552,-0.9317664942375056
50,1924-03-01,1.5657839474252053,-1.4422984440080189
51,1924-04-01,7.075987665950123,0.946504908022195
52,1924-05-01,6.830413394133296,1.4670555139966235
53,1924-06-01,5.807008518008735,2.1212245239940057
54,1924-07-01,1.135264927228198,0.9883382025247938
55,1924-08-01,0.9365805483796072,1.1557050265521336
56,1924-09-01,2.1648670408646233,2.044118525503622
57,1924-10-01,2.4771642429992964,1.3362016511131565
58,1924-11-01,3.4923166545913533,0.8376308995189321
59,1924-12-01,9.31700562508354,1.3543574066963018
60,1925-01-01,8.139880452824018,0.4785517971154956
61,1925-02-01,7.515986941235514,0.2660073148780505
62,1925-03-01,2.3267866193790465,-1.051010069465677
63,1925-04-01,2.3674214888652707,-0.5100363971335057
64,1925-05-01,2.0040168699166445,-0.13511283323618004
65,1925-06-01,0.1613591282131534,-1.0352094053096437
66,1925-07-01,0.1947898119383838,-0.46046814290842386
67,1925-08-01,0.2132214894502864,-0.0968963629684604
68,1925-09-01,0.40077222080773967,0.16005538195022756
69,1925-10-01,0.6709392269858006,0.0650988253962896
70,1925-11-01,1.4112479171982844,-0.14195595344492412
71,1925-12-01,5.3160632023997225,0.5190997702987384
72,1926-01-01,6.448931000120753,0.15383230030761685
73,1926-02-01,5.777636290963982,-0.09841130883129118
74,1926-03-01,2.059650378497474,-1.1758095332219578
75,1926-04-01,0.7944259428475031,-1.5595273782761432
76,1926-05-01,0.6748469568636184,-1.1228154099082954
77,1926-06-01,1.0051026575602653,0.14027742290896858
78,1926-07-01,0.8875402366383796,0.7325715232739192
79,1926-08-01,0.9107737718732152,1.125615489958278
80,1926-09-01,0.2445946581523364,-0.2161934177236932
