,Month,Temp,Year,datetime
0,1.0,64.21824544270834,,1990-01-01
1,2.0,61.6894287109375,,1990-02-01
2,3.0,62.02155490451389,,1990-03-01
3,4.0,64.1822970920139,,1990-04-01
4,5.0,65.33189019097222,,1990-05-01
5,6.0,67.57164171006946,,1990-06-01
6,7.0,68.09791666666666,,1990-07-01
7,8.0,69.44938151041666,,1990-08-01
8,9.0,70.09858940972222,,1990-09-01
9,10.0,68.92719726562501,,1990-10-01
10,11.0,67.95097927517361,,1990-11-01
11,12.0,64.840478515625,,1990-12-01
12,1.0,62.01441243489583,,1991-01-01
13,2.0,63.0197021484375,,1991-02-01
14,3.0,63.21760796440972,,1991-03-01
15,4.0,64.13972981770834,,1991-04-01
16,5.0,65.55918240017361,,1991-05-01
17,6.0,66.51526150173612,,1991-06-01
18,7.0,68.14243435329861,,1991-07-01
19,8.0,69.99196506076389,,1991-08-01
20,9.0,69.3094482421875,,1991-09-01
21,10.0,68.07962239583333,,1991-10-01
22,11.0,67.79312879774305,,1991-11-01
23,12.0,66.06846516927084,,1991-12-01
24,1.0,61.98613552517361,,1992-01-01
25,2.0,62.37763400607639,,1992-02-01
26,3.0,62.63265245225695,,1992-03-01
27,4.0,63.67421603732639,,1992-04-01
28,5.0,66.55535481770833,,1992-05-01
29,6.0,68.66413302951389,,1992-06-01
30,7.0,69.69414333767361,,1992-07-01
31,8.0,70.91254069010417,,1992-08-01
32,9.0,70.85530327690972,,1992-09-01
33,10.0,69.11935763888889,,1992-10-01
34,11.0,67.69701334635417,,1992-11-01
35,12.0,66.63284505208333,,1992-12-01
36,1.0,61.15493706597222,,1993-01-01
37,2.0,60.572265625,,1993-02-01
38,3.0,62.066493055555554,,1993-03-01
39,4.0,65.72174479166668,,1993-04-01
40,5.0,65.74257541232639,,1993-05-01
41,6.0,68.28638780381945,,1993-06-01
42,7.0,69.66550564236111,,1993-07-01
43,8.0,70.11056857638889,,1993-08-01
44,9.0,69.69136827256943,,1993-09-01
45,10.0,68.25325520833334,,1993-10-01
46,11.0,65.87036675347223,,1993-11-01
47,12.0,64.11002604166666,,1993-12-01
48,1.0,61.4851806640625,,1994-01-01
49,2.0,64.00105794270834,,1994-02-01
50,3.0,63.09176432291667,,1994-03-01
51,4.0,64.60946723090278,,1994-04-01
52,5.0,66.21104600694444,,1994-05-01
53,6.0,68.01795247395833,,1994-06-01
54,7.0,70.14562717013888,,1994-07-01
55,8.0,70.94549696180556,,1994-08-01
56,9.0,70.75549045138888,,1994-09-01
57,10.0,68.95716959635416,,1994-10-01
58,11.0,68.01953667534723,,1994-11-01
59,12.0,64.37964138454862,,1994-12-01
60,1.0,62.135685221354166,,1995-01-01
61,2.0,61.89858940972223,,1995-02-01
62,3.0,63.788916015625,,1995-03-01
63,4.0,64.77393391927083,,1995-04-01
64,5.0,65.80689832899306,,1995-05-01
65,6.0,68.01222873263889,,1995-06-01
66,7.0,69.75797797309028,,1995-07-01
67,8.0,69.50978732638889,,1995-08-01
68,9.0,68.82430555555555,,1995-09-01
69,10.0,69.19717881944445,,1995-10-01
70,11.0,67.98764919704861,,1995-11-01
71,12.0,65.88845757378472,,1995-12-01
72,1.0,65.04078233506945,,1996-01-01
73,2.0,62.82170681423611,,1996-02-01
74,3.0,62.25170084635417,,1996-03-01
75,4.0,67.0742431640625,,1996-04-01
76,5.0,67.5325927734375,,1996-05-01
77,6.0,69.66586100260417,,1996-06-01
78,7.0,71.00800509982639,,1996-07-01
79,8.0,70.15025770399305,,1996-08-01
80,9.0,70.72146809895833,,1996-09-01
81,10.0,70.2943874782986,,1996-10-01
82,11.0,68.72795952690973,,1996-11-01
83,12.0,64.74033474392361,,1996-12-01
84,1.0,63.32876247829861,,1997-01-01
85,2.0,64.69607476128473,,1997-02-01
86,3.0,64.84194064670139,,1997-03-01
87,4.0,65.41901041666667,,1997-04-01
88,5.0,65.62069227430555,,1997-05-01
89,6.0,69.94072808159723,,1997-06-01
90,7.0,69.9975341796875,,1997-07-01
91,8.0,70.04806043836805,,1997-08-01
92,9.0,70.86792805989583,,1997-09-01
93,10.0,69.77977159288196,,1997-10-01
94,11.0,66.83054470486111,,1997-11-01
95,12.0,64.71507703993055,,1997-12-01
96,1.0,61.81427951388889,,1998-01-01
97,2.0,62.026953125000006,,1998-02-01
98,3.0,63.22092827690972,,1998-03-01
99,4.0,65.05664605034723,,1998-04-01
100,5.0,65.08983018663196,,1998-05-01
101,6.0,67.15237087673611,,1998-06-01
102,7.0,68.07128363715279,,1998-07-01
103,8.0,69.36730143229167,,1998-08-01
104,9.0,68.90643988715277,,1998-09-01
105,10.0,68.44972873263889,,1998-10-01
106,11.0,67.87841525607638,,1998-11-01
107,12.0,65.07881401909722,,1998-12-01
108,1.0,63.60922037760417,,1999-01-01
109,2.0,63.0719482421875,,1999-02-01
110,3.0,64.00155707465278,,1999-03-01
111,4.0,64.67715386284722,,1999-04-01
112,5.0,65.83773057725693,,1999-05-01
113,6.0,67.27027994791666,,1999-06-01
114,7.0,67.89353841145834,,1999-07-01
115,8.0,68.68109266493056,,1999-08-01
116,9.0,68.76327853732639,,1999-09-01
117,10.0,67.67408854166666,,1999-10-01
118,11.0,67.09779459635416,,1999-11-01
119,12.0,65.69992133246528,,1999-12-01
120,1.0,62.778076171875,,2000-01-01
121,2.0,63.27851833767362,,2000-02-01
122,3.0,64.59893391927083,,2000-03-01
123,4.0,64.74651963975694,,2000-04-01
124,5.0,66.24697536892361,,2000-05-01
125,6.0,68.24334581163194,,2000-06-01
126,7.0,69.95485568576389,,2000-07-01
127,8.0,70.04693739149306,,2000-08-01
128,9.0,69.19224717881944,,2000-09-01
129,10.0,69.75281575520833,,2000-10-01
130,11.0,68.12816026475694,,2000-11-01
131,12.0,64.83384602864584,,2000-12-01
132,1.0,64.27675509982639,,2001-01-01
133,2.0,64.22931043836806,,2001-02-01
134,3.0,64.3004909939236,,2001-03-01
135,4.0,65.91294759114584,,2001-04-01
136,5.0,66.26382378472223,,2001-05-01
137,6.0,68.25333116319445,,2001-06-01
138,7.0,69.63041178385417,,2001-07-01
139,8.0,70.75555555555556,,2001-08-01
140,9.0,70.41235894097223,,2001-09-01
141,10.0,69.61123860677083,,2001-10-01
142,11.0,68.08498806423611,,2001-11-01
143,12.0,67.18994411892362,,2001-12-01
144,1.0,64.77894694010416,,2002-01-01
145,2.0,63.019230143229166,,2002-02-01
146,3.0,64.48509928385417,,2002-03-01
147,4.0,66.20628797743055,,2002-04-01
148,5.0,68.2369873046875,,2002-05-01
149,6.0,69.10768229166666,,2002-06-01
150,7.0,69.69925130208333,,2002-07-01
151,8.0,71.7471896701389,,2002-08-01
152,9.0,70.21134168836807,,2002-09-01
153,10.0,69.78738064236111,,2002-10-01
154,11.0,67.17817382812501,,2002-11-01
155,12.0,65.0236083984375,,2002-12-01
156,1.0,63.65690646701389,,2003-01-01
157,2.0,63.363636610243056,,2003-02-01
158,3.0,65.3427490234375,,2003-03-01
159,4.0,66.6762451171875,,2003-04-01
160,5.0,67.47020670572917,,2003-05-01
161,6.0,68.91257866753472,,2003-06-01
162,7.0,70.94794921875,,2003-07-01
163,8.0,71.39126519097223,,2003-08-01
164,9.0,70.69249945746529,,2003-09-01
165,10.0,70.73161621093749,,2003-10-01
166,11.0,68.6640163845486,,2003-11-01
167,12.0,66.85910915798611,,2003-12-01
168,1.0,65.06509060329861,,2004-01-01
169,2.0,66.59132758246528,,2004-02-01
170,3.0,65.57459038628473,,2004-03-01
171,4.0,66.52963595920139,,2004-04-01
172,5.0,68.1819091796875,,2004-05-01
173,6.0,69.80044216579861,,2004-06-01
174,7.0,70.528857421875,,2004-07-01
175,8.0,71.92587890625,,2004-08-01
176,9.0,71.16586100260417,,2004-09-01
177,10.0,70.37962782118055,,2004-10-01
178,11.0,68.43604058159723,,2004-11-01
179,12.0,65.79161512586805,,2004-12-01
180,1.0,65.31951497395833,,2005-01-01
181,2.0,64.53203938802083,,2005-02-01
182,3.0,63.71545952690972,,2005-03-01
183,4.0,66.75150282118057,,2005-04-01
184,5.0,68.72489420572916,,2005-05-01
185,6.0,70.07431640625,,2005-06-01
186,7.0,71.02775878906249,,2005-07-01
187,8.0,70.69399685329861,,2005-08-01
188,9.0,71.9223171657986,,2005-09-01
189,10.0,69.74921061197917,,2005-10-01
190,11.0,68.64423556857639,,2005-11-01
191,12.0,65.3771945529514,,2005-12-01
192,1.0,66.30114203559029,,2006-01-01
193,2.0,64.01216634114584,,2006-02-01
194,3.0,66.46128200954861,,2006-03-01
195,4.0,65.73113606770833,,2006-04-01
196,5.0,65.59885525173611,,2006-05-01
197,6.0,68.3906494140625,,2006-06-01
198,7.0,69.98367784288195,,2006-07-01
199,8.0,70.52563747829862,,2006-08-01
200,9.0,70.32669270833334,,2006-09-01
201,10.0,70.14488389756944,,2006-10-01
202,11.0,68.60887858072917,,2006-11-01
203,12.0,65.84988064236111,,2006-12-01
204,1.0,65.58859592013889,,2007-01-01
205,2.0,63.86550021701389,,2007-02-01
206,3.0,65.65869954427083,,2007-03-01
207,4.0,65.20866970486111,,2007-04-01
208,5.0,67.44444444444444,,2007-05-01
209,6.0,69.08740505642362,,2007-06-01
210,7.0,70.39777832031251,,2007-07-01
211,8.0,70.66663682725695,,2007-08-01
212,9.0,70.94300672743056,,2007-09-01
213,10.0,69.95788031684029,,2007-10-01
214,11.0,67.80211859809029,,2007-11-01
215,12.0,67.43107367621528,,2007-12-01
216,1.0,63.98213975694444,,2008-01-01
217,2.0,64.42479926215279,,2008-02-01
218,3.0,65.40191786024306,,2008-03-01
219,4.0,66.19306369357639,,2008-04-01
220,5.0,67.0688720703125,,2008-05-01
221,6.0,68.46997341579862,,2008-06-01
222,7.0,69.9744113498264,,2008-07-01
223,8.0,69.95973307291666,,2008-08-01
224,9.0,69.42777777777778,,2008-09-01
225,10.0,68.91226671006945,,2008-10-01
226,11.0,67.62956000434028,,2008-11-01
227,12.0,66.47674153645833,,2008-12-01
228,1.0,63.90952962239583,,2009-01-01
229,2.0,63.19424641927084,,2009-02-01
230,3.0,63.57712673611111,,2009-03-01
231,4.0,64.27418077256945,,2009-04-01
232,5.0,66.92230360243056,,2009-05-01
233,6.0,69.38634982638888,,2009-06-01
234,7.0,70.47529839409722,,2009-07-01
235,8.0,71.21206868489583,,2009-08-01
236,9.0,70.47515190972223,,2009-09-01
237,10.0,70.64307725694445,,2009-10-01
238,11.0,68.75341254340279,,2009-11-01
239,12.0,64.60371907552084,,2009-12-01
240,1.0,64.93818359375001,,2010-01-01
241,2.0,63.23952907986112,,2010-02-01
242,3.0,65.12220323350695,,2010-03-01
243,4.0,66.0104220920139,,2010-04-01
244,5.0,67.76810709635417,,2010-05-01
245,6.0,68.62348904079862,,2010-06-01
246,7.0,68.73398166232639,,2010-07-01
247,8.0,69.68645562065973,,2010-08-01
248,9.0,69.14713541666666,,2010-09-01
249,10.0,69.37979329427083,,2010-10-01
250,11.0,67.5658935546875,,2010-11-01
251,12.0,67.08060709635416,,2010-12-01
252,1.0,63.94657389322917,,2011-01-01
253,2.0,65.5304714626736,,2011-02-01
254,3.0,66.8919921875,,2011-03-01
255,4.0,67.80416666666667,,2011-04-01
256,5.0,68.73856065538195,,2011-05-01
257,6.0,68.89406195746528,,2011-06-01
258,7.0,68.83616265190972,,2011-07-01
259,8.0,69.381640625,,2011-08-01
260,9.0,68.74698621961807,,2011-09-01
261,10.0,69.06409776475695,,2011-10-01
262,11.0,67.96646592881945,,2011-11-01
263,12.0,66.67934299045139,,2011-12-01
264,1.0,65.1563693576389,,2012-01-01
265,2.0,64.90963541666667,,2012-02-01
266,3.0,65.22445475260417,,2012-03-01
267,4.0,65.91378309461805,,2012-04-01
268,5.0,66.92742241753473,,2012-05-01
269,6.0,68.240380859375,,2012-06-01
270,7.0,69.12413194444444,,2012-07-01
271,8.0,69.71248372395834,,2012-08-01
272,9.0,69.38554144965278,,2012-09-01
273,10.0,69.7722927517361,,2012-10-01
274,11.0,67.646728515625,,2012-11-01
275,12.0,66.93523763020833,,2012-12-01
276,1.0,64.90729166666667,,2013-01-01
277,2.0,65.04101833767362,,2013-02-01
278,3.0,64.22781575520833,,2013-03-01
279,4.0,66.61273600260418,,2013-04-01
280,5.0,68.26870388454861,,2013-05-01
281,6.0,69.60613064236111,,2013-06-01
282,7.0,70.18855523003472,,2013-07-01
283,8.0,70.73019205729167,,2013-08-01
284,9.0,70.89514702690971,,2013-09-01
285,10.0,69.73951822916666,,2013-10-01
286,11.0,68.74494900173612,,2013-11-01
287,12.0,67.37835828993056,,2013-12-01
288,1.0,64.93710666232639,,2014-01-01
289,2.0,66.97748480902777,,2014-02-01
290,3.0,65.255712890625,,2014-03-01
291,4.0,66.95026312934027,,2014-04-01
292,5.0,68.40595974392362,,2014-05-01
293,6.0,68.92396647135416,,2014-06-01
294,7.0,70.86783854166667,,2014-07-01
295,8.0,70.91695149739584,,2014-08-01
296,9.0,70.96387261284723,,2014-09-01
297,10.0,71.04818793402778,,2014-10-01
298,11.0,68.72340223524306,,2014-11-01
299,12.0,64.8724853515625,,2014-12-01
300,1.0,62.81902940538194,,2015-01-01
301,2.0,64.99332139756945,,2015-02-01
302,3.0,63.62360297309028,,2015-03-01
303,4.0,67.8931125217014,,2015-04-01
304,5.0,67.023046875,,2015-05-01
305,6.0,69.58636881510417,,2015-06-01
306,7.0,72.26527235243056,,2015-07-01
307,8.0,73.52938639322917,,2015-08-01
308,9.0,73.40978190104167,,2015-09-01
309,10.0,70.83765733506945,,2015-10-01
310,11.0,71.41601019965279,,2015-11-01
311,12.0,68.52730034722222,,2015-12-01
312,1.0,64.0871337890625,,2016-01-01
313,2.0,64.27988823784722,,2016-02-01
314,3.0,64.4458251953125,,2016-03-01
315,4.0,67.2725830078125,,2016-04-01
316,5.0,67.7444308810764,,2016-05-01
317,6.0,69.62137315538195,,2016-06-01
318,7.0,71.32372504340279,,2016-07-01
319,8.0,72.08819986979167,,2016-08-01
320,9.0,71.52303602430555,,2016-09-01
321,10.0,70.49238823784722,,2016-10-01
322,11.0,68.2206298828125,,2016-11-01
323,12.0,66.66277126736111,,2016-12-01
324,1.0,63.47784288194445,,2017-01-01
325,2.0,64.28006998697917,,2017-02-01
326,3.0,65.70421549479167,,2017-03-01
327,4.0,66.60296766493056,,2017-04-01
328,5.0,67.69293077256944,,2017-05-01
329,6.0,70.57743326822917,,2017-06-01
330,7.0,72.08368869357639,,2017-07-01
331,8.0,71.31653645833333,,2017-08-01
332,9.0,70.57687717013889,,2017-09-01
333,10.0,69.64413248697917,,2017-10-01
334,11.0,66.95796983506943,,2017-11-01
335,12.0,63.62265896267361,,2017-12-01
336,1.0,64.21746148003473,,2018-01-01
337,2.0,64.53941243489584,,2018-02-01
338,3.0,64.88011881510417,,2018-03-01
339,4.0,67.882275390625,,2018-04-01
340,5.0,68.12894151475695,,2018-05-01
341,6.0,69.22395290798612,,2018-06-01
342,7.0,71.27662760416666,,2018-07-01
343,8.0,72.06167263454861,,2018-08-01
344,9.0,71.32830132378473,,2018-09-01
345,10.0,70.70230034722223,,2018-10-01
346,11.0,68.03180338541667,,2018-11-01
347,12.0,66.46133626302083,,2018-12-01
348,1.0,63.279210069444446,,2019-01-01
349,2.0,62.41195203993056,,2019-02-01
350,3.0,62.77728407118056,,2019-03-01
351,4.0,66.57175564236111,,2019-04-01
352,5.0,67.30530598958333,,2019-05-01
353,6.0,69.92354329427084,,2019-06-01
354,7.0,72.10238444010417,,2019-07-01
355,8.0,72.35769314236111,,2019-08-01
356,9.0,73.09176974826389,,2019-09-01
357,10.0,71.03343370225696,,2019-10-01
358,11.0,69.41925726996527,,2019-11-01
359,12.0,68.26710069444445,,2019-12-01
360,1.0,65.75575358072916,,2020-01-01
361,2.0,64.29391276041667,,2020-02-01
362,3.0,65.67277289496528,,2020-03-01
363,4.0,65.91198459201388,,2020-04-01
364,5.0,67.63844129774306,,2020-05-01
365,6.0,69.97514105902778,,2020-06-01
366,7.0,71.14345431857639,,2020-07-01
367,8.0,71.65082736545139,,2020-08-01
368,9.0,70.73685438368057,,2020-09-01
369,10.0,69.70349663628473,,2020-10-01
370,11.0,69.99631618923611,,2020-11-01
371,12.0,66.42990451388889,,2020-12-01
372,1.0,66.19475640190973,,2021-01-01
373,2.0,64.1035400390625,,2021-02-01
374,3.0,64.73324924045139,,2021-03-01
375,4.0,64.01706271701389,,2021-04-01
376,5.0,67.02706705729167,,2021-05-01
377,6.0,67.97468804253472,,2021-06-01
378,7.0,70.36239691840278,,2021-07-01
379,8.0,69.6390625,,2021-08-01
380,9.0,69.63313259548612,,2021-09-01
381,10.0,68.48546820746529,,2021-10-01
382,11.0,66.90950249565972,,2021-11-01
383,12.0,66.13723687065972,,2021-12-01
384,1.0,63.769748263888886,,2022-01-01
385,2.0,63.6512939453125,,2022-02-01
386,3.0,65.8487087673611,,2022-03-01
387,4.0,68.33050944010418,,2022-04-01
388,5.0,68.39547526041667,,2022-05-01
389,6.0,69.41914605034722,,2022-06-01
390,7.0,70.94050021701389,,2022-07-01
391,8.0,70.75592719184027,,2022-08-01
392,9.0,71.17780761718751,,2022-09-01
393,10.0,70.54654405381945,,2022-10-01
394,11.0,69.12902289496529,,2022-11-01
