Year,Month,tmean_f,datetime
1990,1,64.21824544270834,1990-01-01
1990,2,61.6894287109375,1990-02-01
1990,3,62.02155490451389,1990-03-01
1990,4,64.1822970920139,1990-04-01
1990,5,65.33189019097222,1990-05-01
1990,6,67.57164171006946,1990-06-01
1990,7,68.09791666666666,1990-07-01
1990,8,69.44938151041666,1990-08-01
1990,9,70.09858940972222,1990-09-01
1990,10,68.92719726562501,1990-10-01
1990,11,67.95097927517361,1990-11-01
1990,12,64.840478515625,1990-12-01
1991,1,62.01441243489583,1991-01-01
1991,2,63.0197021484375,1991-02-01
1991,3,63.21760796440972,1991-03-01
1991,4,64.13972981770834,1991-04-01
1991,5,65.55918240017361,1991-05-01
1991,6,66.51526150173612,1991-06-01
1991,7,68.14243435329861,1991-07-01
1991,8,69.99196506076389,1991-08-01
1991,9,69.3094482421875,1991-09-01
1991,10,68.07962239583333,1991-10-01
1991,11,67.79312879774305,1991-11-01
1991,12,66.06846516927084,1991-12-01
1992,1,61.98613552517361,1992-01-01
1992,2,62.37763400607639,1992-02-01
1992,3,62.63265245225695,1992-03-01
1992,4,63.67421603732639,1992-04-01
1992,5,66.55535481770833,1992-05-01
1992,6,68.66413302951389,1992-06-01
1992,7,69.69414333767361,1992-07-01
1992,8,70.91254069010417,1992-08-01
1992,9,70.85530327690972,1992-09-01
1992,10,69.11935763888889,1992-10-01
1992,11,67.69701334635417,1992-11-01
1992,12,66.63284505208333,1992-12-01
1993,1,61.15493706597222,1993-01-01
1993,2,60.572265625,1993-02-01
1993,3,62.066493055555554,1993-03-01
1993,4,65.72174479166668,1993-04-01
1993,5,65.74257541232639,1993-05-01
1993,6,68.28638780381945,1993-06-01
1993,7,69.66550564236111,1993-07-01
1993,8,70.11056857638889,1993-08-01
1993,9,69.69136827256943,1993-09-01
1993,10,68.25325520833334,1993-10-01
1993,11,65.87036675347223,1993-11-01
1993,12,64.11002604166666,1993-12-01
1994,1,61.485180664062504,1994-01-01
1994,2,64.00105794270834,1994-02-01
1994,3,63.09176432291667,1994-03-01
1994,4,64.60946723090278,1994-04-01
1994,5,66.21104600694444,1994-05-01
1994,6,68.01795247395833,1994-06-01
1994,7,70.14562717013888,1994-07-01
1994,8,70.94549696180556,1994-08-01
1994,9,70.75549045138888,1994-09-01
1994,10,68.95716959635416,1994-10-01
1994,11,68.01953667534723,1994-11-01
1994,12,64.37964138454862,1994-12-01
1995,1,62.135685221354166,1995-01-01
1995,2,61.89858940972223,1995-02-01
1995,3,63.788916015625,1995-03-01
1995,4,64.77393391927083,1995-04-01
1995,5,65.80689832899306,1995-05-01
1995,6,68.01222873263889,1995-06-01
1995,7,69.75797797309028,1995-07-01
1995,8,69.50978732638889,1995-08-01
1995,9,68.82430555555555,1995-09-01
1995,10,69.19717881944445,1995-10-01
1995,11,67.98764919704861,1995-11-01
1995,12,65.88845757378472,1995-12-01
1996,1,65.04078233506945,1996-01-01
1996,2,62.82170681423611,1996-02-01
1996,3,62.25170084635417,1996-03-01
1996,4,67.0742431640625,1996-04-01
1996,5,67.5325927734375,1996-05-01
1996,6,69.66586100260417,1996-06-01
1996,7,71.00800509982639,1996-07-01
1996,8,70.15025770399305,1996-08-01
1996,9,70.72146809895833,1996-09-01
1996,10,70.2943874782986,1996-10-01
1996,11,68.72795952690973,1996-11-01
1996,12,64.74033474392361,1996-12-01
1997,1,63.328762478298614,1997-01-01
1997,2,64.69607476128473,1997-02-01
1997,3,64.84194064670139,1997-03-01
1997,4,65.41901041666667,1997-04-01
1997,5,65.62069227430555,1997-05-01
1997,6,69.94072808159723,1997-06-01
1997,7,69.9975341796875,1997-07-01
1997,8,70.04806043836805,1997-08-01
1997,9,70.86792805989583,1997-09-01
1997,10,69.77977159288196,1997-10-01
1997,11,66.83054470486111,1997-11-01
1997,12,64.71507703993055,1997-12-01
1998,1,61.81427951388889,1998-01-01
1998,2,62.026953125000006,1998-02-01
1998,3,63.22092827690972,1998-03-01
1998,4,65.05664605034723,1998-04-01
1998,5,65.08983018663196,1998-05-01
1998,6,67.15237087673611,1998-06-01
1998,7,68.07128363715279,1998-07-01
1998,8,69.36730143229167,1998-08-01
1998,9,68.90643988715277,1998-09-01
1998,10,68.44972873263889,1998-10-01
1998,11,67.87841525607638,1998-11-01
1998,12,65.07881401909722,1998-12-01
1999,1,63.60922037760417,1999-01-01
1999,2,63.0719482421875,1999-02-01
1999,3,64.00155707465278,1999-03-01
1999,4,64.67715386284722,1999-04-01
1999,5,65.83773057725693,1999-05-01
1999,6,67.27027994791666,1999-06-01
1999,7,67.89353841145834,1999-07-01
1999,8,68.68109266493056,1999-08-01
1999,9,68.76327853732639,1999-09-01
1999,10,67.67408854166666,1999-10-01
1999,11,67.09779459635416,1999-11-01
1999,12,65.69992133246528,1999-12-01
2000,1,62.778076171875,2000-01-01
2000,2,63.27851833767362,2000-02-01
2000,3,64.59893391927083,2000-03-01
2000,4,64.74651963975694,2000-04-01
2000,5,66.24697536892361,2000-05-01
2000,6,68.24334581163194,2000-06-01
2000,7,69.95485568576389,2000-07-01
2000,8,70.04693739149306,2000-08-01
2000,9,69.19224717881944,2000-09-01
2000,10,69.75281575520833,2000-10-01
2000,11,68.12816026475694,2000-11-01
2000,12,64.83384602864584,2000-12-01
2001,1,64.27675509982639,2001-01-01
2001,2,64.22931043836806,2001-02-01
2001,3,64.3004909939236,2001-03-01
2001,4,65.91294759114584,2001-04-01
2001,5,66.26382378472223,2001-05-01
2001,6,68.25333116319445,2001-06-01
2001,7,69.63041178385417,2001-07-01
2001,8,70.75555555555556,2001-08-01
2001,9,70.41235894097223,2001-09-01
2001,10,69.61123860677083,2001-10-01
2001,11,68.08498806423611,2001-11-01
2001,12,67.18994411892362,2001-12-01
2002,1,64.77894694010416,2002-01-01
2002,2,63.019230143229166,2002-02-01
2002,3,64.48509928385417,2002-03-01
2002,4,66.20628797743055,2002-04-01
2002,5,68.2369873046875,2002-05-01
2002,6,69.10768229166666,2002-06-01
2002,7,69.69925130208333,2002-07-01
2002,8,71.7471896701389,2002-08-01
2002,9,70.21134168836807,2002-09-01
2002,10,69.78738064236111,2002-10-01
2002,11,67.17817382812501,2002-11-01
2002,12,65.0236083984375,2002-12-01
2003,1,63.65690646701389,2003-01-01
2003,2,63.363636610243056,2003-02-01
2003,3,65.3427490234375,2003-03-01
2003,4,66.6762451171875,2003-04-01
2003,5,67.47020670572917,2003-05-01
2003,6,68.91257866753472,2003-06-01
2003,7,70.94794921875,2003-07-01
2003,8,71.39126519097223,2003-08-01
2003,9,70.69249945746529,2003-09-01
