Year,Month,NDVI,datetime
2000.0,4.0,0.5664256531515239,2000-04-01
2000.0,5.0,0.6092381418487172,2000-05-01
2000.0,6.0,0.5974567083664882,2000-06-01
2000.0,7.0,0.4608648794668692,2000-07-01
2000.0,8.0,0.4182383690351321,2000-08-01
2000.0,9.0,0.6080782384048273,2000-09-01
2000.0,10.0,0.5509585627803096,2000-10-01
2000.0,11.0,0.5800048451364777,2000-11-01
2000.0,12.0,0.770766458393615,2000-12-01
2001.0,1.0,0.6718286584924769,2001-01-01
2001.0,2.0,0.6076667220504196,2001-02-01
2001.0,3.0,0.6876695421006944,2001-03-01
2001.0,4.0,0.5571700673044464,2001-04-01
2001.0,5.0,0.5852187356831114,2001-05-01
2001.0,6.0,0.48960900012357733,2001-06-01
2001.0,7.0,0.3941467661916474,2001-07-01
2001.0,8.0,0.4091935334382234,2001-08-01
2001.0,9.0,0.5994928148057725,2001-09-01
2001.0,10.0,0.47981012603383005,2001-10-01
2001.0,11.0,0.604138880600164,2001-11-01
2001.0,12.0,0.7426775237660349,2001-12-01
2002.0,1.0,0.7927368540822723,2002-01-01
2002.0,2.0,0.8180094589421778,2002-02-01
2002.0,3.0,0.7183884043752411,2002-03-01
2002.0,4.0,0.6512872672375337,2002-04-01
2002.0,5.0,0.7211016902217159,2002-05-01
2002.0,6.0,0.7531061525698062,2002-06-01
2002.0,7.0,0.5952513423966773,2002-07-01
2002.0,8.0,0.7476591887297453,2002-08-01
2002.0,9.0,0.6921761595172646,2002-09-01
2002.0,10.0,0.6555537000114535,2002-10-01
2002.0,11.0,0.6494186778127411,2002-11-01
2002.0,12.0,0.6089361685293692,2002-12-01
2003.0,1.0,0.7401005780255353,2003-01-01
2003.0,2.0,0.7750846956983025,2003-02-01
2003.0,3.0,0.7163943537959346,2003-03-01
2003.0,4.0,0.7410523685408227,2003-04-01
2003.0,5.0,0.5339873043107398,2003-05-01
2003.0,6.0,0.5879540149076485,2003-06-01
2003.0,7.0,0.6678979190779321,2003-07-01
2003.0,8.0,0.6714733736014661,2003-08-01
2003.0,9.0,0.6199913966802904,2003-09-01
2003.0,10.0,0.5611776658046392,2003-10-01
2003.0,11.0,0.46182213300540126,2003-11-01
2003.0,12.0,0.5497078601224923,2003-12-01
2004.0,1.0,0.7048747686692226,2004-01-01
2004.0,2.0,0.7706723154327015,2004-02-01
2004.0,3.0,0.683794563199267,2004-03-01
2004.0,4.0,0.690603091392988,2004-04-01
2004.0,5.0,0.736596472469377,2004-05-01
2004.0,6.0,0.80419271963614,2004-06-01
2004.0,7.0,0.7518138179072628,2004-07-01
2004.0,8.0,0.6179340032883632,2004-08-01
2004.0,9.0,0.7038177207664207,2004-09-01
2004.0,10.0,0.6091667928813417,2004-10-01
2004.0,11.0,0.5868811901704765,2004-11-01
2004.0,12.0,0.8209782353153935,2004-12-01
2005.0,1.0,0.7283107616283275,2005-01-01
2005.0,2.0,0.7668721234356916,2005-02-01
2005.0,3.0,0.7474033685378086,2005-03-01
2005.0,4.0,0.6810545273769049,2005-04-01
2005.0,5.0,0.7064660625693239,2005-05-01
2005.0,6.0,0.7237824334038628,2005-06-01
2005.0,7.0,0.6588827062536169,2005-07-01
2005.0,8.0,0.68780842533818,2005-08-01
2005.0,9.0,0.6740683096426504,2005-09-01
2005.0,10.0,0.6405162104853878,2005-10-01
2005.0,11.0,0.6284137772925106,2005-11-01
2005.0,12.0,0.5917398429211275,2005-12-01
2006.0,1.0,0.6982139304832176,2006-01-01
2006.0,2.0,0.7159496825418354,2006-02-01
2006.0,3.0,0.7394108242458768,2006-03-01
2006.0,4.0,0.7711859809027778,2006-04-01
2006.0,5.0,0.7028819425606433,2006-05-01
2006.0,6.0,0.6473060890480324,2006-06-01
2006.0,7.0,0.473904174051167,2006-07-01
2006.0,8.0,0.7122442928361304,2006-08-01
2006.0,9.0,0.599145159309293,2006-09-01
2006.0,10.0,0.5686665758674527,2006-10-01
2006.0,11.0,0.6818890983675733,2006-11-01
2006.0,12.0,0.6582637363009982,2006-12-01
2007.0,1.0,0.6007918840573158,2007-01-01
2007.0,2.0,0.5886916172357253,2007-02-01
2007.0,3.0,0.6957521320861063,2007-03-01
2007.0,4.0,0.5876452599042727,2007-04-01
2007.0,5.0,0.6266370231722608,2007-05-01
2007.0,6.0,0.5434943776071808,2007-06-01
2007.0,7.0,0.41280237833658856,2007-07-01
