,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,5.46222046250476,SEL,11,3.8181424452551265,0.6008772591848328,-1.6440780172496336,-4.861343203319928,66.8146548663842,66.92019410127673,65.11300184461805
1,1,5.46222046250476,WEL,15,5.727576196620532,0.2950108497451273,0.2653557341157722,-5.167209612759633,66.8146548663842,67.13954602134778,65.62256130642362
2,1,5.46222046250476,NUT,20,6.757077497169137,0.996990024006331,1.2948570346643766,-4.465230438498429,66.8146548663842,66.26374137021261,64.21185709635417
3,1,5.46222046250476,WLA,19,4.407029515497733,0.5188451073335886,-1.055190947007027,-4.943375355171171,66.8146548663842,67.33771150796126,65.26127567246772
4,1,5.46222046250476,SLA,10,6.287821410290293,2.2122930773518763,0.8256009477855333,-3.249927385152884,66.8146548663842,65.77759252958859,64.99306059337826
5,2,4.595757177533437,SEL,10,3.0078762466432147,0.6064838073083747,-1.587880930890222,-3.989273370225062,66.45139578298836,66.27765137108716,65.244677734375
6,2,4.595757177533437,WEL,9,4.362939901941029,0.7486319391282688,-0.2328172755924074,-3.8471252384051677,66.45139578298836,65.9384027716967,65.54244791666667
7,2,4.595757177533437,NUT,29,5.07360454020003,0.7015933361926765,0.47784736266659333,-3.8941638413407604,66.45139578298836,66.55790473702892,63.82115342881944
8,2,4.595757177533437,WLA,19,5.421100826909156,1.1764267381616362,0.8253436493757196,-3.4193304393718007,66.45139578298836,66.62465796001585,64.78910405854077
9,2,4.595757177533437,SLA,8,3.1501399192539354,0.3636600334558332,-1.4456172582795013,-4.232097144077604,66.45139578298836,66.27401151313302,65.20668715846189
10,3,6.089924091299434,SEL,8,3.853279031075112,0.2452423519929203,-2.2366450602243217,-5.844681739306513,67.08208155272945,67.17759173074832,66.13582628038195
11,3,6.089924091299434,WEL,5,6.33460712701711,1.5347018593704431,0.24468303571767613,-4.55522223192899,67.08208155272945,66.88383267184675,66.40678050156603
12,3,6.089924091299434,NUT,39,6.780980717685284,1.3687026100904054,0.6910566263858504,-4.721221481209028,67.08208155272945,67.1755361979287,65.38765190972222
