Year,Month,tmean_f,datetime
1990.0,1.0,67.31426595052083,1990-01-01
1990.0,2.0,65.32039659288193,1990-02-01
1990.0,3.0,65.92860243055556,1990-03-01
1990.0,4.0,68.33992784288193,1990-04-01
1990.0,5.0,68.86107584635417,1990-05-01
1990.0,6.0,70.20556098090277,1990-06-01
1990.0,7.0,71.26939019097222,1990-07-01
1990.0,8.0,72.54099934895834,1990-08-01
1990.0,9.0,72.69073893229167,1990-09-01
1990.0,10.0,71.11490885416666,1990-10-01
1990.0,11.0,70.11866861979166,1990-11-01
1990.0,12.0,66.7291720920139,1990-12-01
1991.0,1.0,65.50960828993055,1991-01-01
1991.0,2.0,67.04857042100696,1991-02-01
1991.0,3.0,65.51082356770834,1991-03-01
1991.0,4.0,66.81762966579862,1991-04-01
1991.0,5.0,68.12322319878473,1991-05-01
1991.0,6.0,68.76451822916667,1991-06-01
1991.0,7.0,70.29240180121528,1991-07-01
1991.0,8.0,71.78895941840278,1991-08-01
1991.0,9.0,71.41222059461805,1991-09-01
1991.0,10.0,70.25469563802083,1991-10-01
1991.0,11.0,70.05785319010417,1991-11-01
1991.0,12.0,67.26458604600694,1991-12-01
1992.0,1.0,65.07942979600695,1992-01-01
1992.0,2.0,65.28091905381945,1992-02-01
1992.0,3.0,66.12580837673612,1992-03-01
1992.0,4.0,67.10710991753473,1992-04-01
1992.0,5.0,69.46386990017362,1992-05-01
1992.0,6.0,70.73133409288195,1992-06-01
1992.0,7.0,70.91168348524306,1992-07-01
1992.0,8.0,71.71605631510417,1992-08-01
1992.0,9.0,72.24622395833333,1992-09-01
1992.0,10.0,71.59154188368055,1992-10-01
1992.0,11.0,69.5635525173611,1992-11-01
1992.0,12.0,67.75885145399306,1992-12-01
1993.0,1.0,64.8023681640625,1993-01-01
1993.0,2.0,64.04229871961806,1993-02-01
1993.0,3.0,65.51842176649305,1993-03-01
1993.0,4.0,67.28807237413196,1993-04-01
1993.0,5.0,67.39125434027778,1993-05-01
1993.0,6.0,69.45903862847223,1993-06-01
1993.0,7.0,70.09820692274306,1993-07-01
1993.0,8.0,71.31168619791667,1993-08-01
1993.0,9.0,71.24585503472223,1993-09-01
1993.0,10.0,70.35749240451389,1993-10-01
1993.0,11.0,67.6546630859375,1993-11-01
1993.0,12.0,65.81261664496527,1993-12-01
1994.0,1.0,64.371826171875,1994-01-01
1994.0,2.0,65.95150824652778,1994-02-01
1994.0,3.0,65.65756293402778,1994-03-01
1994.0,4.0,66.68992513020834,1994-04-01
1994.0,5.0,68.06702745225695,1994-05-01
1994.0,6.0,69.05903320312501,1994-06-01
1994.0,7.0,71.48257921006945,1994-07-01
1994.0,8.0,71.58975151909722,1994-08-01
1994.0,9.0,71.58007269965279,1994-09-01
1994.0,10.0,70.4485324435764,1994-10-01
1994.0,11.0,68.37244466145833,1994-11-01
1994.0,12.0,65.95519476996529,1994-12-01
1995.0,1.0,65.70630696614583,1995-01-01
1995.0,2.0,65.63253851996528,1995-02-01
1995.0,3.0,67.5806423611111,1995-03-01
1995.0,4.0,67.45340711805557,1995-04-01
1995.0,5.0,68.50910373263889,1995-05-01
1995.0,6.0,69.63637152777778,1995-06-01
1995.0,7.0,71.08551703559027,1995-07-01
1995.0,8.0,70.8339084201389,1995-08-01
1995.0,9.0,70.97481282552084,1995-09-01
1995.0,10.0,70.58122016059028,1995-10-01
1995.0,11.0,69.8955539279514,1995-11-01
1995.0,12.0,68.7864501953125,1995-12-01
1996.0,1.0,67.38932020399307,1996-01-01
1996.0,2.0,65.25877278645834,1996-02-01
1996.0,3.0,65.67125379774305,1996-03-01
1996.0,4.0,68.9220730251736,1996-04-01
1996.0,5.0,70.37017957899306,1996-05-01
1996.0,6.0,71.06140679253473,1996-06-01
1996.0,7.0,71.45144585503472,1996-07-01
1996.0,8.0,71.31139051649305,1996-08-01
1996.0,9.0,71.22683648003472,1996-09-01
1996.0,10.0,71.31856825086805,1996-10-01
1996.0,11.0,70.10385470920139,1996-11-01
1996.0,12.0,67.13190104166668,1996-12-01
1997.0,1.0,66.9201416015625,1997-01-01
1997.0,2.0,66.22849392361111,1997-02-01
1997.0,3.0,66.92064344618056,1997-03-01
1997.0,4.0,67.58170572916666,1997-04-01
1997.0,5.0,68.73663194444444,1997-05-01
1997.0,6.0,70.26563042534721,1997-06-01
1997.0,7.0,70.96107042100695,1997-07-01
1997.0,8.0,71.22888997395833,1997-08-01
1997.0,9.0,71.37407497829861,1997-09-01
1997.0,10.0,70.32846137152778,1997-10-01
1997.0,11.0,68.42466634114584,1997-11-01
1997.0,12.0,65.76394585503473,1997-12-01
1998.0,1.0,65.86688096788194,1998-01-01
1998.0,2.0,65.84579264322917,1998-02-01
1998.0,3.0,66.67878417968751,1998-03-01
1998.0,4.0,66.33000488281249,1998-04-01
1998.0,5.0,66.57778049045139,1998-05-01
1998.0,6.0,68.23718804253473,1998-06-01
1998.0,7.0,69.53971354166667,1998-07-01
1998.0,8.0,70.7674560546875,1998-08-01
1998.0,9.0,70.06837022569445,1998-09-01
1998.0,10.0,69.78193630642362,1998-10-01
1998.0,11.0,68.40614691840278,1998-11-01
1998.0,12.0,66.65777723524306,1998-12-01
1999.0,1.0,66.03383246527778,1999-01-01
1999.0,2.0,65.14603135850695,1999-02-01
1999.0,3.0,65.78638237847221,1999-03-01
1999.0,4.0,66.72296278211806,1999-04-01
1999.0,5.0,68.80631239149307,1999-05-01
1999.0,6.0,69.228076171875,1999-06-01
1999.0,7.0,70.23814019097222,1999-07-01
1999.0,8.0,71.01691623263889,1999-08-01
1999.0,9.0,70.330517578125,1999-09-01
1999.0,10.0,69.76157769097222,1999-10-01
1999.0,11.0,68.48133138020833,1999-11-01
1999.0,12.0,67.12057291666667,1999-12-01
2000.0,1.0,65.32243923611111,2000-01-01
2000.0,2.0,66.55746799045139,2000-02-01
2000.0,3.0,67.06000162760417,2000-03-01
2000.0,4.0,67.08021918402778,2000-04-01
2000.0,5.0,69.16200900607639,2000-05-01
2000.0,6.0,70.29125705295138,2000-06-01
2000.0,7.0,71.72043185763889,2000-07-01
2000.0,8.0,72.13641493055556,2000-08-01
2000.0,9.0,71.53800455729167,2000-09-01
2000.0,10.0,71.18566080729167,2000-10-01
2000.0,11.0,69.17762858072916,2000-11-01
2000.0,12.0,67.34444715711805,2000-12-01
2001.0,1.0,67.48158094618056,2001-01-01
2001.0,2.0,66.32174750434028,2001-02-01
2001.0,3.0,66.5000732421875,2001-03-01
2001.0,4.0,67.50340440538196,2001-04-01
2001.0,5.0,68.23168402777779,2001-05-01
2001.0,6.0,70.03725857204861,2001-06-01
2001.0,7.0,71.44243977864583,2001-07-01
2001.0,8.0,72.70236545138889,2001-08-01
2001.0,9.0,72.10266655815973,2001-09-01
2001.0,10.0,70.92745768229167,2001-10-01
2001.0,11.0,70.2677001953125,2001-11-01
2001.0,12.0,68.26229383680555,2001-12-01
2002.0,1.0,67.32179090711806,2002-01-01
2002.0,2.0,65.61397026909722,2002-02-01
2002.0,3.0,67.067529296875,2002-03-01
2002.0,4.0,69.35125868055556,2002-04-01
2002.0,5.0,69.94150661892361,2002-05-01
2002.0,6.0,71.04437120225694,2002-06-01
2002.0,7.0,71.91039225260417,2002-07-01
2002.0,8.0,72.48372667100695,2002-08-01
2002.0,9.0,71.29977756076389,2002-09-01
2002.0,10.0,71.41104058159723,2002-10-01
