,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,17.05958426746136,0.23129486501694002
3,1920-04-01,11.112427576598499,-0.6025281208171757
4,1920-05-01,12.839238702746794,-0.21884023485026435
5,1920-06-01,7.191246598596835,-0.7898418818988944
6,1920-07-01,6.560818640752588,-0.6123760039460787
7,1920-08-01,5.322915195225163,-0.864218942146006
8,1920-09-01,6.45042635254903,-0.31811989440288996
9,1920-10-01,6.21593150126525,-0.2524098830494971
10,1920-11-01,8.151331920369763,-0.010426422926710824
11,1920-12-01,12.530956518618767,0.16446554354190804
12,1921-01-01,27.39979246029576,1.492834290402149
13,1921-02-01,26.95996838963923,1.3377745622889319
14,1921-03-01,26.744390342862957,1.2181396874698962
15,1921-04-01,14.102357315741347,-0.13910392479089223
16,1921-05-01,12.137806335134758,-0.34027339422910535
17,1921-06-01,7.188833315865899,-0.790458131988259
18,1921-07-01,6.533163016352557,-0.6214950724880798
19,1921-08-01,7.537751967744484,-0.14718826118062786
20,1921-09-01,8.578827684516867,0.34844216793253685
21,1921-10-01,8.284773627743148,0.3782509530897437
22,1921-11-01,17.13784573179438,1.862424545995168
23,1921-12-01,24.48371674352338,1.8532279888331362
24,1922-01-01,31.607070437809856,1.8737382600000276
25,1922-02-01,29.557978972246524,1.5678965182671534
26,1922-03-01,29.697534281739085,1.4714485458883577
27,1922-04-01,22.888458183720957,0.92275124936737
28,1922-05-01,15.916941351569335,0.26673747232862366
29,1922-06-01,7.3833825649181,-0.7412322947366325
30,1922-07-01,6.198436417778507,-0.7340301415843464
31,1922-08-01,7.17893359982563,-0.2525530542083628
32,1922-09-01,10.325029561734471,0.8170569509934583
33,1922-10-01,9.287782796817282,0.6465011113222588
34,1922-11-01,9.991490677516222,0.4555547565484296
35,1922-12-01,6.69625806729671,-1.107005980598951
36,1923-01-01,20.061124510721967,0.7267785581002403
37,1923-02-01,19.02164459599343,0.5309763549648252
38,1923-03-01,25.475150295883154,1.1037646372281305
39,1923-04-01,25.061644855156995,1.1421166374326084
40,1923-05-01,24.13460466828582,1.3145420983372031
41,1923-06-01,19.457907422216753,1.3681281931020017
42,1923-07-01,8.358551704745674,-0.06850904785848605
43,1923-08-01,9.007062729355011,0.2521626525823748
44,1923-09-01,8.937528574444688,0.44950480953596106
45,1923-10-01,9.141035342316153,0.6084846796096591
46,1923-11-01,9.693030958749514,0.38409246421122717
47,1923-12-01,17.04488005758178,0.8909400812127874
48,1924-01-01,14.899374642107457,0.06932344640614865
49,1924-02-01,17.49009043479483,0.35097519234630004
50,1924-03-01,10.394913658660508,-0.6974310150399686
51,1924-04-01,16.163325212874867,0.1426770888825363
52,1924-05-01,12.490645191974703,-0.2786114241447121
53,1924-06-01,10.305556101412892,-0.09059521621767158
54,1924-07-01,5.986355061872693,-0.8075149229649741
55,1924-08-01,5.733769311957752,-0.7174829239863859
56,1924-09-01,7.0764488857295635,-0.10841656611446328
57,1924-10-01,10.142612110552156,0.8604968709812684
58,1924-11-01,14.077069169522215,1.3177974795579315
59,1924-12-01,17.23264192670361,0.9182596825225707
60,1925-01-01,14.393679475232698,-0.0028297685544919804
61,1925-02-01,9.912524226572375,-0.7444072724852118
62,1925-03-01,10.189739533968845,-0.7318514561154952
63,1925-04-01,13.097975078147785,-0.286583571029041
64,1925-05-01,15.318947761738118,0.17765263656449326
65,1925-06-01,14.58477439669,0.666773887599279
66,1925-07-01,10.201098469055303,0.4123517701979046
67,1925-08-01,10.703858703453086,0.662653090511209
68,1925-09-01,7.203842612528254,-0.06729032425956005
69,1925-10-01,7.625696941148417,0.19007701109153025
70,1925-11-01,5.738991623985371,-0.7445112658412356
71,1925-12-01,6.228995647191238,-1.238579136558343
72,1926-01-01,6.21695830637273,-1.5368301226590368
73,1926-02-01,8.364694498365658,-1.0358326052857993
74,1926-03-01,7.600485570949684,-1.2149850100477408
75,1926-04-01,9.837923922297259,-0.8264204435505981
76,1926-05-01,8.041665503753222,-1.1677024094190693
77,1926-06-01,10.791877604926123,0.004979584871397175
78,1926-07-01,8.61935237017899,0.003594467165866584
79,1926-08-01,9.695802015362231,0.4244639302570918
80,1926-09-01,7.310079858453026,-0.033366153803101845
81,1926-10-01,8.023388657635246,0.30485473591346524
82,1926-11-01,7.213621646632282,-0.2754983342710108
