Year,Month,NDVI,datetime
2000.0,4.0,0.5656812220443914,2000-04-01
2000.0,5.0,0.6469583864565249,2000-05-01
2000.0,6.0,0.5747203591429157,2000-06-01
2000.0,7.0,0.3593168847354842,2000-07-01
2000.0,8.0,0.3575386235743393,2000-08-01
2000.0,9.0,0.7140449241355613,2000-09-01
2000.0,10.0,0.6586764300311053,2000-10-01
2000.0,11.0,0.6606860690646701,2000-11-01
2000.0,12.0,0.6930840574664834,2000-12-01
2001.0,1.0,0.647334063494647,2001-01-01
2001.0,2.0,0.6223763359917535,2001-02-01
2001.0,3.0,0.5711527694890528,2001-03-01
2001.0,4.0,0.6124945746527778,2001-04-01
2001.0,5.0,0.656651532208478,2001-05-01
2001.0,6.0,0.5555389781057098,2001-06-01
2001.0,7.0,0.6911787339198736,2001-07-01
2001.0,8.0,0.5166508709942853,2001-08-01
2001.0,9.0,0.2984969763108241,2001-09-01
2001.0,10.0,0.40888727447133,2001-10-01
2001.0,11.0,0.7437369735152634,2001-11-01
2001.0,12.0,0.7284964102285879,2001-12-01
2002.0,1.0,0.6207136931242766,2002-01-01
2002.0,2.0,0.0198660176477314,2002-02-01
2002.0,3.0,0.6876024316858362,2002-03-01
2002.0,4.0,0.6658409966362847,2002-04-01
2002.0,5.0,0.6932527518566743,2002-05-01
2002.0,6.0,0.5065975424684124,2002-06-01
2002.0,7.0,0.0921881169448664,2002-07-01
2002.0,8.0,0.6886593853985822,2002-08-01
2002.0,9.0,0.6356006198459201,2002-09-01
2002.0,10.0,0.5845027499728732,2002-10-01
2002.0,11.0,0.7119527746129919,2002-11-01
2002.0,12.0,0.7052742286964699,2002-12-01
2003.0,1.0,0.7135551358446662,2003-01-01
2003.0,2.0,0.7025042875313464,2003-02-01
2003.0,3.0,0.5384332162362558,2003-03-01
2003.0,4.0,0.6659569445951485,2003-04-01
2003.0,5.0,0.6803461239661699,2003-05-01
2003.0,6.0,0.5854656078197338,2003-06-01
2003.0,7.0,0.6927084275233892,2003-07-01
2003.0,8.0,0.724358688166112,2003-08-01
2003.0,9.0,0.7312700719009211,2003-09-01
2003.0,10.0,0.6998272648564091,2003-10-01
2003.0,11.0,0.47310275796019,2003-11-01
2003.0,12.0,0.7321738254876784,2003-12-01
2004.0,1.0,0.6537436026114004,2004-01-01
2004.0,2.0,0.7094711963041329,2004-02-01
2004.0,3.0,0.5851871820143711,2004-03-01
2004.0,4.0,0.3851555247365693,2004-04-01
2004.0,5.0,0.653267283498505,2004-05-01
2004.0,6.0,0.6868667602539062,2004-06-01
2004.0,7.0,0.7156406449682918,2004-07-01
2004.0,8.0,0.7278879424672068,2004-08-01
2004.0,9.0,0.6916549117476852,2004-09-01
2004.0,10.0,0.6587136821982301,2004-10-01
2004.0,11.0,0.7000897254472898,2004-11-01
2004.0,12.0,0.7026692614143277,2004-12-01
2005.0,1.0,0.7158041118103781,2005-01-01
2005.0,2.0,0.707183790795597,2005-02-01
2005.0,3.0,0.2091630064410927,2005-03-01
2005.0,4.0,0.4930655397014853,2005-04-01
2005.0,5.0,0.6930098357024016,2005-05-01
2005.0,6.0,0.537324599277826,2005-06-01
2005.0,7.0,0.6754328409830729,2005-07-01
2005.0,8.0,0.6885082574538243,2005-08-01
