Year,Month,tmean_f,datetime
1990,1,63.76126030815972,1990-01-01
1990,2,61.19080946180556,1990-02-01
1990,3,61.58142903645833,1990-03-01
1990,4,63.758875868055554,1990-04-01
1990,5,64.83270670572917,1990-05-01
1990,6,67.11895073784723,1990-06-01
1990,7,67.61816677517362,1990-07-01
1990,8,68.95588650173612,1990-08-01
1990,9,69.59697808159723,1990-09-01
1990,10,68.40103352864583,1990-10-01
1990,11,67.50292697482638,1990-11-01
1990,12,64.3539794921875,1990-12-01
1991,1,61.57938910590278,1991-01-01
1991,2,62.56764051649306,1991-02-01
1991,3,62.7243408203125,1991-03-01
1991,4,63.65770399305556,1991-04-01
1991,5,65.05917426215278,1991-05-01
1991,6,66.00224066840278,1991-06-01
1991,7,67.6706787109375,1991-07-01
1991,8,69.53307834201388,1991-08-01
1991,9,68.82449001736111,1991-09-01
1991,10,67.59988335503473,1991-10-01
1991,11,67.34517686631943,1991-11-01
1991,12,65.56165364583333,1991-12-01
1992,1,61.5368408203125,1992-01-01
1992,2,61.926426866319446,1992-02-01
1992,3,62.14527180989583,1992-03-01
1992,4,63.180636935763886,1992-04-01
1992,5,66.06713324652779,1992-05-01
1992,6,68.15833875868056,1992-06-01
1992,7,69.18467610677084,1992-07-01
1992,8,70.39177517361111,1992-08-01
1992,9,70.3686279296875,1992-09-01
1992,10,68.65747612847223,1992-10-01
1992,11,67.22781032986111,1992-11-01
1992,12,66.16390787760417,1992-12-01
1993,1,60.704809570312506,1993-01-01
1993,2,60.12298448350694,1993-02-01
1993,3,61.60543891059028,1993-03-01
1993,4,65.22446560329861,1993-04-01
1993,5,65.24444173177083,1993-05-01
1993,6,67.76709255642362,1993-06-01
1993,7,69.14609646267361,1993-07-01
1993,8,69.63358561197917,1993-08-01
1993,9,69.20333116319445,1993-09-01
1993,10,67.75458984375001,1993-10-01
1993,11,65.35321994357639,1993-11-01
1993,12,63.65219997829861,1993-12-01
1994,1,61.032557508680554,1994-01-01
1994,2,63.55638834635417,1994-02-01
1994,3,62.61660698784722,1994-03-01
1994,4,64.10701226128472,1994-04-01
1994,5,65.72416178385417,1994-05-01
1994,6,67.51610243055556,1994-06-01
1994,7,69.71654459635417,1994-07-01
1994,8,70.4637451171875,1994-08-01
1994,9,70.28350423177083,1994-09-01
1994,10,68.45037706163194,1994-10-01
1994,11,67.52373318142361,1994-11-01
1994,12,63.8976318359375,1994-12-01
1995,1,61.787326388888886,1995-01-01
1995,2,61.48014865451388,1995-02-01
1995,3,63.358547634548614,1995-03-01
1995,4,64.27577311197916,1995-04-01
1995,5,65.33224283854167,1995-05-01
1995,6,67.50165744357639,1995-06-01
1995,7,69.24616427951389,1995-07-01
1995,8,69.00531684027777,1995-08-01
1995,9,68.34767795138889,1995-09-01
1995,10,68.68672417534722,1995-10-01
1995,11,67.54485677083333,1995-11-01
1995,12,65.47275390625,1995-12-01
1996,1,64.60057508680555,1996-01-01
1996,2,62.3623291015625,1996-02-01
1996,3,61.797520616319446,1996-03-01
1996,4,66.59198676215277,1996-04-01
1996,5,67.08501790364583,1996-05-01
1996,6,69.17567816840278,1996-06-01
1996,7,70.49706488715279,1996-07-01
1996,8,69.67471788194445,1996-08-01
1996,9,70.21944173177084,1996-09-01
1996,10,69.81787109375,1996-10-01
1996,11,68.265576171875,1996-11-01
1996,12,64.28312445746528,1996-12-01
1997,1,62.9222412109375,1997-01-01
1997,2,64.20413411458333,1997-02-01
1997,3,64.38407389322916,1997-03-01
1997,4,64.92987738715277,1997-04-01
1997,5,65.14183485243055,1997-05-01
1997,6,69.41998155381944,1997-06-01
1997,7,69.45595974392361,1997-07-01
1997,8,69.54098307291667,1997-08-01
1997,9,70.34972059461805,1997-09-01
1997,10,69.26368543836806,1997-10-01
1997,11,66.34166666666667,1997-11-01
1997,12,64.18313802083334,1997-12-01
1998,1,61.39753689236111,1998-01-01
1998,2,61.599758572048614,1998-02-01
1998,3,62.751489257812494,1998-03-01
1998,4,64.48939344618056,1998-04-01
1998,5,64.56394585503472,1998-05-01
1998,6,66.65864800347222,1998-06-01
1998,7,67.61935492621528,1998-07-01
1998,8,68.86065809461806,1998-08-01
1998,9,68.38328179253472,1998-09-01
1998,10,67.97350260416667,1998-10-01
1998,11,67.38327907986111,1998-11-01
1998,12,64.59503309461806,1998-12-01
1999,1,63.17584364149306,1999-01-01
1999,2,62.59898546006944,1999-02-01
1999,3,63.50734049479167,1999-03-01
1999,4,64.15607096354167,1999-04-01
1999,5,65.37147352430556,1999-05-01
1999,6,66.80036349826389,1999-06-01
1999,7,67.39576280381945,1999-07-01
1999,8,68.17633463541667,1999-08-01
1999,9,68.2013671875,1999-09-01
1999,10,67.17255316840277,1999-10-01
1999,11,66.58619791666666,1999-11-01
1999,12,65.202587890625,1999-12-01
2000,1,62.27518446180556,2000-01-01
2000,2,62.87017957899306,2000-02-01
2000,3,64.10321180555556,2000-03-01
2000,4,64.22264811197917,2000-04-01
2000,5,65.78887532552083,2000-05-01
2000,6,67.72333170572917,2000-06-01
2000,7,69.44586317274306,2000-07-01
2000,8,69.52913682725693,2000-08-01
2000,9,68.70026584201389,2000-09-01
2000,10,69.22625054253473,2000-10-01
2000,11,67.61933865017362,2000-11-01
2000,12,64.3569091796875,2000-12-01
2001,1,63.85053168402778,2001-01-01
2001,2,63.708523220486114,2001-02-01
