,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,5.9202552830762345,SEL,11,3.448235611321549,0.657968002887443,-2.4720196717546856,-5.262287280188792,69.35662727563052,69.27543784892714,67.70326334635416
1,1,5.9202552830762345,WEL,15,4.923673623642098,1.292298365997436,-0.9965816594341366,-4.627956917078798,69.35662727563052,69.49476862055303,68.17758221838474
2,1,5.9202552830762345,NUT,20,7.486091080520318,1.1593179080696512,1.565835797444083,-4.760937375006583,69.35662727563052,68.86914874957833,67.51171061197917
3,1,5.9202552830762345,WLA,19,5.309013439342275,0.81309306212483,-0.6112418437339597,-5.1071622209514045,69.35662727563052,69.92100713544913,66.84787868923611
4,1,5.9202552830762345,SLA,10,8.164037319363944,2.245912430434043,2.2437820362877092,-3.6743428526421913,69.35662727563052,68.63927914299862,68.06749086440003
5,2,4.694396397923857,SEL,10,2.5889416198938138,0.6435449095338778,-2.105454778030043,-4.050851488389979,69.12593366344376,68.692275935474,67.91434263205826
6,2,4.694396397923857,WEL,9,4.819113691819098,2.100084982866725,0.124717293895241,-2.5943114150571316,69.12593366344376,67.96828115917053,66.55755479600694
7,2,4.694396397923857,NUT,29,4.3652253370511085,0.4858651489839269,-0.3291710608727483,-4.20853124893993,69.12593366344376,69.29438255752528,66.96937120225695
8,2,4.694396397923857,WLA,19,6.205529713582737,0.4536684069073071,1.5111333156588804,-4.240727991016549,69.12593366344376,69.14133625901118,67.55737134814473
9,2,4.694396397923857,SLA,8,4.790211385803134,0.7065047468702914,0.09581498787927689,-3.987891651053565,69.12593366344376,69.95027980692738,69.01243032748822
10,3,4.863038946105813,SEL,8,2.9396251868701047,0.1737323122051421,-1.9234137592357081,-4.689306633900671,69.65444167830098,70.2442658371306,69.79068739149307
11,3,4.863038946105813,WEL,5,3.440865993638816,1.1436705516519636,-1.4221729524669966,-3.7193683944538494,69.65444167830098,68.49036813317315,68.18380805121528
