,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,170.22245129243828,6.701671310725917,1920-01-01
1,1920.0,2.0,18.8370059919946,0.7416144091336456,1920-02-01
2,1920.0,3.0,168.6513310185185,6.639816181831438,1920-03-01
3,1920.0,4.0,79.37937644675925,3.125172301053514,1920-04-01
4,1920.0,5.0,106.62888213734568,4.197987485722272,1920-05-01
5,1920.0,6.0,42.60067937403549,1.6771921013399802,1920-06-01
6,1920.0,7.0,56.93056158371913,2.2413606922724068,1920-07-01
7,1920.0,8.0,64.39516420717592,2.535242685321887,1920-08-01
8,1920.0,9.0,45.88375590760031,1.8064470829763903,1920-09-01
9,1920.0,10.0,77.42140480324075,3.048086803277195,1920-10-01
10,1920.0,11.0,114.94069492669752,4.525224209712501,1920-11-01
11,1920.0,12.0,435.8170331790124,17.15815091255954,1920-12-01
12,1921.0,1.0,461.50993441358025,18.16968245722757,1921-01-01
13,1921.0,2.0,62.69815779320987,2.468431409181491,1921-02-01
14,1921.0,3.0,31.900432822145063,1.255922552052955,1921-03-01
15,1921.0,4.0,64.70622347608025,2.547489113231506,1921-04-01
16,1921.0,5.0,52.276692708333336,2.0581375082021,1921-05-01
17,1921.0,6.0,23.89474826388889,0.9407381206255468,1921-06-01
18,1921.0,7.0,63.0477611400463,2.482195320474264,1921-07-01
19,1921.0,8.0,42.02088758680556,1.6543656530238409,1921-08-01
20,1921.0,9.0,43.86217809606482,1.7268574053568826,1921-09-01
21,1921.0,10.0,59.88447627314815,2.3576565461869348,1921-10-01
22,1921.0,11.0,39.557050540123456,1.5573641944930494,1921-11-01
23,1921.0,12.0,191.8773509837963,7.5542264166848945,1921-12-01
24,1922.0,1.0,214.05210744598764,8.427248324645184,1922-01-01
25,1922.0,2.0,96.80618851273148,3.811267264280767,1922-02-01
26,1922.0,3.0,143.09733072916666,5.633753178313648,1922-03-01
27,1922.0,4.0,36.51041365258487,1.4374178603379872,1922-04-01
28,1922.0,5.0,46.3095401716821,1.8232102429796104,1922-05-01
29,1922.0,6.0,17.59970733265818,0.6929018634904796,1922-06-01
30,1922.0,7.0,36.16917136863426,1.4239831247493804,1922-07-01
31,1922.0,8.0,38.34934413580247,1.5098166982599397,1922-08-01
32,1922.0,9.0,109.05116705246914,4.293353033561777,1922-09-01
33,1922.0,10.0,67.49506896219135,2.657286179613833,1922-10-01
34,1922.0,11.0,77.74333285108025,3.060761135869301,1922-11-01
35,1922.0,12.0,15.644134898244598,0.6159108227655354,1922-12-01
36,1923.0,1.0,414.7121913580247,16.32725162826869,1923-01-01
37,1923.0,2.0,182.1614703896605,7.1717114326638,1923-02-01
38,1923.0,3.0,204.8497299382716,8.064949997569748,1923-03-01
39,1923.0,4.0,280.6091338734568,11.047603695805387,1923-04-01
40,1923.0,5.0,27.59730360243056,1.0865080158437228,1923-05-01
41,1923.0,6.0,24.70215145158179,0.9725256477000706,1923-06-01
42,1923.0,7.0,32.55712287808642,1.2817764912632448,1923-07-01
43,1923.0,8.0,22.991397810570987,0.905173142148464,1923-08-01
44,1923.0,9.0,64.82622612847223,2.552213627105206,1923-09-01
45,1923.0,10.0,38.91996105806327,1.532281931419814,1923-10-01
46,1923.0,11.0,26.41923767843364,1.040127467654868,1923-11-01
47,1923.0,12.0,385.4567660108025,15.175463228771752,1923-12-01
48,1924.0,1.0,31.04933147665895,1.222414625065313,1924-01-01
49,1924.0,2.0,76.61507161458333,3.0163414021489503,1924-02-01
50,1924.0,3.0,155.86741657021605,6.136512463394333,1924-03-01
51,1924.0,4.0,429.479263117284,16.908632406192282,1924-04-01
52,1924.0,5.0,63.65549647955247,2.5061219086437982,1924-05-01
53,1924.0,6.0,27.75078667534722,1.0925506565097332,1924-06-01
54,1924.0,7.0,91.21152826003086,3.5910050496075145,1924-07-01
55,1924.0,8.0,29.18641191647377,1.1490713352942428,1924-08-01
56,1924.0,9.0,36.57491500289352,1.439957283578485,1924-09-01
57,1924.0,10.0,94.76003689236111,3.730710113872485,1924-10-01
58,1924.0,11.0,41.58351417824074,1.637146227489793,1924-11-01
59,1924.0,12.0,154.93213493441357,6.099690351748566,1924-12-01
60,1925.0,1.0,90.62168451003086,3.5677828547256247,1925-01-01
61,1925.0,2.0,23.478282033661262,0.9243418123488688,1925-02-01
62,1925.0,3.0,164.6617115162037,6.482744547882036,1925-03-01
63,1925.0,4.0,101.65357349537037,4.002109192731117,1925-04-01
64,1925.0,5.0,35.29801130883487,1.389685484599798,1925-05-01
65,1925.0,6.0,31.94020965952932,1.257488569272808,1925-06-01
66,1925.0,7.0,46.62479805652006,1.8356219707291364,1925-07-01
67,1925.0,8.0,27.95099705825617,1.1004329550494558,1925-08-01
68,1925.0,9.0,62.95445119598765,2.478521700629435,1925-09-01
69,1925.0,10.0,70.09038025655865,2.759463789628293,1925-10-01
70,1925.0,11.0,79.0184039834105,3.110960786748445,1925-11-01
71,1925.0,12.0,87.36434220679013,3.439541031763391,1925-12-01
72,1926.0,1.0,50.39174021026235,1.9839267799315887,1926-01-01
73,1926.0,2.0,25.34088963638117,0.9976728203299676,1926-02-01
74,1926.0,3.0,48.9572151089892,1.927449413739732,1926-03-01
75,1926.0,4.0,51.86277488425926,2.041841530876349,1926-04-01
76,1926.0,5.0,17.82807074652778,0.7018925490758968,1926-05-01
77,1926.0,6.0,127.40931230709876,5.016114657759794,1926-06-01
78,1926.0,7.0,37.713948567708336,1.4848011247129267,1926-07-01
79,1926.0,8.0,94.11003809799382,3.7051196101572375,1926-08-01
80,1926.0,9.0,43.67733048804013,1.7195799404740209,1926-09-01
81,1926.0,10.0,110.7458164544753,4.360071513955721,1926-10-01
82,1926.0,11.0,33.045961733217595,1.3010221154810078,1926-11-01
83,1926.0,12.0,72.99719690393519,2.8739053899187086,1926-12-01
84,1927.0,1.0,148.73970389660494,5.855893854197045,1927-01-01
85,1927.0,2.0,95.2672405478395,3.750678761725965,1927-02-01
86,1927.0,3.0,281.56286168981484,11.08515203503208,1927-03-01
87,1927.0,4.0,102.24473138503086,4.025383125394916,1927-04-01
88,1927.0,5.0,174.125675154321,6.8553415415087,1927-05-01
89,1927.0,6.0,41.517098885995374,1.6345314522045424,1927-06-01
90,1927.0,7.0,71.84660734953704,2.8286065885644507,1927-07-01
91,1927.0,8.0,47.9921875,1.8894562007874016,1927-08-01
92,1927.0,9.0,90.2000144675926,3.5511816719524645,1927-09-01
93,1927.0,10.0,33.13319830246913,1.304456626081462,1927-10-01
94,1927.0,11.0,148.99735966435185,5.866037782061096,1927-11-01
95,1927.0,12.0,586.7335551697531,23.09974626652572,1927-12-01
96,1928.0,1.0,83.63854528356481,3.292856113526174,1928-01-01
97,1928.0,2.0,33.48627387152778,1.3183572390365268,1928-02-01
98,1928.0,3.0,80.5906696084105,3.1728610082051376,1928-03-01
99,1928.0,4.0,85.56207802854938,3.368585749155488,1928-04-01
100,1928.0,5.0,51.27302155671296,2.018622895933581,1928-05-01
101,1928.0,6.0,33.28862244405864,1.3105756867739622,1928-06-01
102,1928.0,7.0,69.46182966820987,2.7347177034728296,1928-07-01
103,1928.0,8.0,23.36211480034722,0.9197682992262686,1928-08-01
104,1928.0,9.0,19.590894157503858,0.771295045571018,1928-09-01
105,1928.0,10.0,85.01366584683642,3.3469947183793867,1928-10-01
106,1928.0,11.0,220.4120129243827,8.677638304109555,1928-11-01
107,1928.0,12.0,73.23808834876543,2.8833893050695054,1928-12-01
108,1929.0,1.0,86.01716218171296,3.386502448098936,1929-01-01
109,1929.0,2.0,163.89225260416666,6.452450889927822,1929-02-01
110,1929.0,3.0,39.32546657986112,1.5482467157425637,1929-03-01
111,1929.0,4.0,77.46063609182099,3.0496313421976766,1929-04-01
112,1929.0,5.0,65.40355541087963,2.574943126412584,1929-05-01
113,1929.0,6.0,17.73882378472222,0.6983788891622922,1929-06-01
114,1929.0,7.0,26.114951051311728,1.028147679185501,1929-07-01
115,1929.0,8.0,154.76974826388889,6.093297175743658,1929-08-01
116,1929.0,9.0,56.96013575424383,2.24252502969464,1929-09-01
117,1929.0,10.0,82.38968460648148,3.2436883703339165,1929-10-01
118,1929.0,11.0,249.2957417052469,9.814792980521531,1929-11-01
119,1929.0,12.0,307.16259162808643,12.0930154184286,1929-12-01
120,1930.0,1.0,248.6147521219136,9.787982367004473,1930-01-01
121,1930.0,2.0,69.19190658757717,2.724090810534534,1930-02-01
122,1930.0,3.0,183.1527295524692,7.210737383955478,1930-03-01
123,1930.0,4.0,36.94318455825617,1.4544560849707155,1930-04-01
124,1930.0,5.0,52.74474946952161,2.0765649397449453,1930-05-01
125,1930.0,6.0,57.4857795621142,2.263219667799772,1930-06-01
126,1930.0,7.0,25.58468967013889,1.0072712468558618,1930-07-01
127,1930.0,8.0,41.09279453607253,1.6178265565382888,1930-08-01
128,1930.0,9.0,207.7637924382716,8.179676867648489,1930-09-01
129,1930.0,10.0,173.91925877700618,6.847214912480559,1930-10-01
130,1930.0,11.0,200.34495563271605,7.887596678453388,1930-11-01
131,1930.0,12.0,57.94330512152778,2.281232485099519,1930-12-01
132,1931.0,1.0,40.51922079957562,1.595244913369119,1931-01-01
133,1931.0,2.0,57.46623625578704,2.2624502462908285,1931-02-01
134,1931.0,3.0,68.85177951388889,2.710699980861768,1931-03-01
135,1931.0,4.0,46.99054482542438,1.8500214498198573,1931-04-01
136,1931.0,5.0,72.15987292631173,2.840939878988652,1931-05-01
137,1931.0,6.0,26.168785566165123,1.0302671482742176,1931-06-01
138,1931.0,7.0,30.87848729263117,1.2156884760878417,1931-07-01
139,1931.0,8.0,106.40065586419752,4.189002199377856,1931-08-01
140,1931.0,9.0,86.62175081983025,3.410305150387018,1931-09-01
141,1931.0,10.0,82.08525028935185,3.231702767297317,1931-10-01
142,1931.0,11.0,71.57494815779322,2.8179113447950086,1931-11-01
143,1931.0,12.0,72.57567153742283,2.857309903048144,1931-12-01
144,1932.0,1.0,140.24488811728395,5.521452288082045,1932-01-01
145,1932.0,2.0,571.4951292438271,22.49980823794596,1932-02-01
146,1932.0,3.0,95.57739559220678,3.7628895902443618,1932-03-01
147,1932.0,4.0,91.5364402488426,3.603796860190653,1932-04-01
148,1932.0,5.0,51.50689019097222,2.0278303224792213,1932-05-01
149,1932.0,6.0,103.68394338348766,4.08204501509794,1932-06-01
150,1932.0,7.0,54.36168981481482,2.140224008457277,1932-07-01
151,1932.0,8.0,51.25531684027778,2.017925859853456,1932-08-01
152,1932.0,9.0,69.5123878761574,2.736708184100685,1932-09-01
153,1932.0,10.0,63.31939019097222,2.4928893775973315,1932-10-01
154,1932.0,11.0,297.51441936728395,11.713166116822205,1932-11-01
155,1932.0,12.0,69.2768856095679,2.727436441321571,1932-12-01
156,1933.0,1.0,139.91889708719137,5.508617995558716,1933-01-01
157,1933.0,2.0,194.1551167052469,7.643902232490036,1933-02-01
158,1933.0,3.0,262.5739535108025,10.337557224834743,1933-03-01
159,1933.0,4.0,33.98596643518518,1.33803017461359,1933-04-01
160,1933.0,5.0,41.696683907214506,1.6416017286304925,1933-05-01
161,1933.0,6.0,43.762056327160494,1.7229156034315156,1933-06-01
162,1933.0,7.0,45.00639588155864,1.771905349667663,1933-07-01
163,1933.0,8.0,20.413019627700617,0.8036621900669535,1933-08-01
164,1933.0,9.0,37.166844497492285,1.46326159438946,1933-09-01
165,1933.0,10.0,47.71904236593364,1.8787024553517184,1933-10-01
166,1933.0,11.0,28.049241054205247,1.1043008289057183,1933-11-01
167,1933.0,12.0,182.499397183642,7.18501563715126,1933-12-01
168,1934.0,1.0,86.00374951774691,3.385974390462477,1934-01-01
169,1934.0,2.0,89.88730951003086,3.538870453150821,1934-02-01
170,1934.0,3.0,37.33762237172068,1.4699851327449087,1934-03-01
171,1934.0,4.0,96.77115282600307,3.809887906535555,1934-04-01
172,1934.0,5.0,41.508695625964506,1.6342006151954531,1934-05-01
173,1934.0,6.0,127.01335841049382,5.000525921672986,1934-06-01
174,1934.0,7.0,42.65251555266204,1.679232895774096,1934-07-01
175,1934.0,8.0,81.00403886959876,3.1891353885668803,1934-08-01
176,1934.0,9.0,117.30964265046296,4.618489868128464,1934-09-01
177,1934.0,10.0,74.75534698109568,2.943123896893531,1934-10-01
178,1934.0,11.0,97.88450641396604,3.8537207249592935,1934-11-01
179,1934.0,12.0,91.26768060378086,3.5932157718023965,1934-12-01
180,1935.0,1.0,193.72797309027777,7.627085554735346,1935-01-01
181,1935.0,2.0,331.20640432098764,13.03962221736172,1935-02-01
182,1935.0,3.0,92.2802432966821,3.633080444751264,1935-03-01
183,1935.0,4.0,30.15352828414352,1.1871467828402962,1935-04-01
184,1935.0,5.0,34.28613884066358,1.3498479858528971,1935-05-01
185,1935.0,6.0,32.863308376736114,1.2938310384541778,1935-06-01
186,1935.0,7.0,45.98015227141204,1.810242215409923,1935-07-01
187,1935.0,8.0,16.977124626253858,0.6683907333170811,1935-08-01
188,1935.0,9.0,71.75788483796296,2.8251135762977544,1935-09-01
189,1935.0,10.0,187.16963252314807,7.368883170202683,1935-10-01
190,1935.0,11.0,127.36906828703704,5.014530247521144,1935-11-01
191,1935.0,12.0,50.63560353973765,1.993527698414868,1935-12-01
192,1936.0,1.0,80.85028452932099,3.1830820680835035,1936-01-01
193,1936.0,2.0,175.47413917824073,6.908430676308691,1936-02-01
194,1936.0,3.0,57.52446831597222,2.264742847085521,1936-03-01
195,1936.0,4.0,55.452281057098766,2.183160671539321,1936-04-01
196,1936.0,5.0,71.53948447145062,2.8165151366712844,1936-05-01
197,1936.0,6.0,36.10436559606482,1.4214317163805046,1936-06-01
198,1936.0,7.0,70.27079716435185,2.766566817494168,1936-07-01
199,1936.0,8.0,146.75998263888889,5.7779520723972,1936-08-01
200,1936.0,9.0,82.59595027970678,3.2518090661301886,1936-09-01
201,1936.0,10.0,287.76499807098764,11.329330632716047,1936-10-01
202,1936.0,11.0,90.96264347029322,3.581206435838316,1936-11-01
203,1936.0,12.0,233.7260320216049,9.201812284315157,1936-12-01
204,1937.0,1.0,245.2344714506173,9.654900450811706,1937-01-01
205,1937.0,2.0,221.7688078703704,8.731055427967338,1937-02-01
206,1937.0,3.0,122.568660783179,4.82553782610941,1937-03-01
207,1937.0,4.0,134.72114920910494,5.303982252326966,1937-04-01
208,1937.0,5.0,50.965934847608025,2.006532868016064,1937-05-01
209,1937.0,6.0,29.464910059799383,1.16003582912596,1937-06-01
210,1937.0,7.0,73.99439983603395,2.9131653478753523,1937-07-01
211,1937.0,8.0,109.09432870370372,4.295052311169438,1937-08-01
212,1937.0,9.0,48.77323555652006,1.9202061242724435,1937-09-01
213,1937.0,10.0,36.575532889660494,1.4399816098291534,1937-10-01
214,1937.0,11.0,124.25497926311728,4.891928317445562,1937-11-01
215,1937.0,12.0,236.80357831790124,9.322975524326822,1937-12-01
216,1938.0,1.0,104.0864559220679,4.097891965435744,1938-01-01
217,1938.0,2.0,239.60115258487653,9.433116243499075,1938-02-01
218,1938.0,3.0,217.70232928240745,8.570957845764072,1938-03-01
219,1938.0,4.0,74.59333405671296,2.93674543530366,1938-04-01
220,1938.0,5.0,116.42984423225307,4.583852135128074,1938-05-01
221,1938.0,6.0,55.51892240547839,2.185784346672378,1938-06-01
222,1938.0,7.0,34.802149643132715,1.3701633717768786,1938-07-01
223,1938.0,8.0,120.39043209876544,4.739780791289978,1938-08-01
224,1938.0,9.0,33.50554892457562,1.319116099392741,1938-09-01
225,1938.0,10.0,55.99018012152778,2.204337800060149,1938-10-01
226,1938.0,11.0,117.25278501157408,4.616251378408428,1938-11-01
227,1938.0,12.0,69.18730107060185,2.723909490968577,1938-12-01
228,1939.0,1.0,78.68996551890432,3.0980301385395403,1939-01-01
229,1939.0,2.0,86.61874879436728,3.410186960408161,1939-02-01
230,1939.0,3.0,252.618465470679,9.945608876798389,1939-03-01
231,1939.0,4.0,123.77834442515432,4.873163166344658,1939-04-01
232,1939.0,5.0,56.3435691550926,2.218250754137504,1939-05-01
233,1939.0,6.0,46.76312632619599,1.841067965598268,1939-06-01
234,1939.0,7.0,34.9430850935571,1.3757120115573662,1939-07-01
235,1939.0,8.0,58.93352141203704,2.320217378426656,1939-08-01
236,1939.0,9.0,106.05910011574076,4.175555122666959,1939-09-01
237,1939.0,10.0,414.84384645061726,16.332434899630602,1939-10-01
238,1939.0,11.0,116.53329957561728,4.587925180142412,1939-11-01
239,1939.0,12.0,77.90351321373457,3.067067449359629,1939-12-01
240,1940.0,1.0,128.01990499614195,5.04015374000559,1940-01-01
241,1940.0,2.0,44.359293619791664,1.7464288826689631,1940-02-01
242,1940.0,3.0,100.51109182098766,3.9571295992514814,1940-03-01
243,1940.0,4.0,66.2130714699074,2.606813837397929,1940-04-01
244,1940.0,5.0,111.06892602237654,4.372792363085691,1940-05-01
245,1940.0,6.0,27.78723898051697,1.0939857866345266,1940-06-01
246,1940.0,7.0,28.371542848186728,1.1169898759128634,1940-07-01
247,1940.0,8.0,68.30366874035494,2.689120816549407,1940-08-01
248,1940.0,9.0,30.127366054205247,1.1861167737876082,1940-09-01
249,1940.0,10.0,36.51705066068673,1.4376791598695562,1940-10-01
250,1940.0,11.0,268.0399546682099,10.552754120795663,1940-11-01
251,1940.0,12.0,37.93420560860339,1.4934726617560392,1940-12-01
252,1941.0,1.0,47.22586624710648,1.859286072720728,1941-01-01
253,1941.0,2.0,33.75809883777006,1.3290590093610262,1941-02-01
254,1941.0,3.0,58.57653959297839,2.306162976101512,1941-03-01
255,1941.0,4.0,16.466623565297066,0.6482922663502783,1941-04-01
256,1941.0,5.0,38.595067153742285,1.5194908328244996,1941-05-01
257,1941.0,6.0,50.51671911168982,1.9888472091216465,1941-06-01
258,1941.0,7.0,31.461455922067906,1.2386399969318072,1941-07-01
259,1941.0,8.0,53.28434847608025,2.097808995121269,1941-08-01
260,1941.0,9.0,62.90093918788581,2.4764149286569217,1941-09-01
261,1941.0,10.0,269.6030333719136,10.614292652437545,1941-10-01
262,1941.0,11.0,14.15454704378858,0.5572656316452197,1941-11-01
263,1941.0,12.0,91.96755039544752,3.6207697006081694,1941-12-01
264,1942.0,1.0,20.538801781925155,0.8086142433828801,1942-01-01
265,1942.0,2.0,133.07402584876544,5.239134875935648,1942-02-01
266,1942.0,3.0,102.58310426311728,4.038704892248712,1942-03-01
267,1942.0,4.0,88.00708309220678,3.464845791031763,1942-04-01
268,1942.0,5.0,37.82972849151235,1.4893593894296202,1942-05-01
269,1942.0,6.0,70.90326605902777,2.7914671676782588,1942-06-01
270,1942.0,7.0,68.2066936728395,2.6853029005054925,1942-07-01
271,1942.0,8.0,43.57636477623457,1.71560491245018,1942-08-01
272,1942.0,9.0,55.9724754050926,2.203640763980024,1942-09-01
273,1942.0,10.0,136.48292824074073,5.373343631525226,1942-10-01
274,1942.0,11.0,132.28044222608025,5.207891426223632,1942-11-01
275,1942.0,12.0,323.1407696759259,12.722077546296298,1942-12-01
276,1943.0,1.0,229.1237702546296,9.020620876166522,1943-01-01
277,1943.0,2.0,123.71477141203704,4.870660291812482,1943-02-01
278,1943.0,3.0,80.55964867862654,3.1716397117569506,1943-03-01
279,1943.0,4.0,33.27512237172068,1.310044187863019,1943-04-01
280,1943.0,5.0,120.40673225308642,4.740422529649072,1943-05-01
281,1943.0,6.0,32.40394724151235,1.27574595439025,1943-06-01
282,1943.0,7.0,28.715374228395063,1.1305265444250026,1943-07-01
283,1943.0,8.0,35.17386730806327,1.384797925514302,1943-08-01
284,1943.0,9.0,27.29373734085648,1.0745565882226962,1943-09-01
285,1943.0,10.0,36.52590000482253,1.4380275592449816,1943-10-01
286,1943.0,11.0,34.101939260223766,1.3425960338670777,1943-11-01
287,1943.0,12.0,71.44557171103395,2.8128177838989745,1943-12-01
288,1944.0,1.0,19.27199074074074,0.7587397929425489,1944-01-01
289,1944.0,2.0,156.6402633101852,6.166939500400992,1944-02-01
290,1944.0,3.0,323.6046971450617,12.740342407285896,1944-03-01
291,1944.0,4.0,21.64699224778164,0.8522437892827416,1944-04-01
292,1944.0,5.0,39.33004497010031,1.548426967326784,1944-05-01
293,1944.0,6.0,96.42494936342592,3.796257848953777,1944-06-01
294,1944.0,7.0,28.368251470871915,1.1168602941288155,1944-07-01
295,1944.0,8.0,27.730498890817906,1.0917519248353504,1944-08-01
296,1944.0,9.0,25.267805688175155,0.994795499534455,1944-09-01
297,1944.0,10.0,39.57484869309413,1.5580649091769343,1944-10-01
298,1944.0,11.0,64.67497950424382,2.5462590356001504,1944-11-01
299,1944.0,12.0,94.676456404321,3.727419543477205,1944-12-01
300,1945.0,1.0,10.78519015842014,0.4246137857645724,1945-01-01
301,1945.0,2.0,80.22279489776234,3.1583777518804075,1945-02-01
302,1945.0,3.0,68.45759789737654,2.695181019581754,1945-03-01
303,1945.0,4.0,416.978587962963,16.416479841061538,1945-04-01
304,1945.0,5.0,8.746182665412809,0.3443379002131027,1945-05-01
305,1945.0,6.0,18.95909589602624,0.7464210982687495,1945-06-01
306,1945.0,7.0,124.66664255401234,4.908135533622533,1945-07-01
307,1945.0,8.0,66.76325593171296,2.628474642980825,1945-08-01
308,1945.0,9.0,79.39149305555556,3.1256493328958883,1945-09-01
309,1945.0,10.0,31.581603250385804,1.2433702067081025,1945-10-01
310,1945.0,11.0,79.7634608892747,3.140293735798217,1945-11-01
311,1945.0,12.0,161.7035469714506,6.3662813768287645,1945-12-01
312,1946.0,1.0,165.75502748842592,6.525788483796297,1946-01-01
313,1946.0,2.0,128.0103443287037,5.039777335775736,1946-02-01
314,1946.0,3.0,128.56358506944446,5.061558467300963,1946-03-01
315,1946.0,4.0,48.04857192804784,1.891676060159364,1946-04-01
316,1946.0,5.0,10.022300437644676,0.3945787573875857,1946-05-01
317,1946.0,6.0,35.99254014756944,1.4170291396680883,1946-06-01
318,1946.0,7.0,93.71001519097224,3.6893706768099306,1946-07-01
319,1946.0,8.0,26.504729094328702,1.0434932714302638,1946-08-01
320,1946.0,9.0,19.45545940634645,0.7659629687537972,1946-09-01
321,1946.0,10.0,55.24284456983025,2.174915140544498,1946-10-01
322,1946.0,11.0,117.81705729166669,4.638466822506562,1946-11-01
323,1946.0,12.0,281.164737654321,11.06947786040634,1946-12-01
324,1947.0,1.0,45.7267162181713,1.80026441803824,1947-01-01
325,1947.0,2.0,31.42039809992284,1.237023547241057,1947-02-01
326,1947.0,3.0,101.10149619020062,3.98037386575593,1947-03-01
327,1947.0,4.0,49.86646412037037,1.9632466189122195,1947-04-01
