,Month,Temp,Year,datetime
0,1.0,79.0806423611111,,1990-01-01
1,2.0,78.29451497395834,,1990-02-01
2,3.0,77.81410590277778,,1990-03-01
3,4.0,81.20885959201388,,1990-04-01
4,5.0,81.29207899305555,,1990-05-01
5,6.0,81.91796875,,1990-06-01
6,7.0,83.07241753472223,,1990-07-01
7,8.0,84.6183322482639,,1990-08-01
8,9.0,85.06642795138889,,1990-09-01
9,10.0,83.18242187499999,,1990-10-01
10,11.0,80.73995225694445,,1990-11-01
11,12.0,78.88534071180555,,1990-12-01
12,1.0,78.35238715277778,,1991-01-01
13,2.0,80.10470920138889,,1991-02-01
14,3.0,77.04833170572917,,1991-03-01
15,4.0,78.86172417534722,,1991-04-01
16,5.0,80.10735134548611,,1991-05-01
17,6.0,80.83939887152778,,1991-06-01
18,7.0,81.710205078125,,1991-07-01
19,8.0,83.00696072048612,,1991-08-01
20,9.0,83.43594292534722,,1991-09-01
21,10.0,82.70606553819445,,1991-10-01
22,11.0,81.83084309895833,,1991-11-01
23,12.0,79.10144856770833,,1991-12-01
24,1.0,78.28899739583333,,1992-01-01
25,2.0,77.88880208333333,,1992-02-01
26,3.0,78.83230251736111,,1992-03-01
27,4.0,79.35186089409723,,1992-04-01
28,5.0,81.70310329861113,,1992-05-01
29,6.0,82.76063368055556,,1992-06-01
30,7.0,82.96271158854167,,1992-07-01
31,8.0,83.36608072916667,,1992-08-01
32,9.0,83.74766710069444,,1992-09-01
33,10.0,83.85900065104167,,1992-10-01
34,11.0,80.69226345486112,,1992-11-01
35,12.0,79.04881727430555,,1992-12-01
36,1.0,77.07801920572916,,1993-01-01
37,2.0,76.90752495659723,,1993-02-01
38,3.0,78.08826497395833,,1993-03-01
39,4.0,79.39638129340278,,1993-04-01
40,5.0,79.1832248263889,,1993-05-01
41,6.0,80.79802517361111,,1993-06-01
42,7.0,81.34219292534723,,1993-07-01
43,8.0,82.751220703125,,1993-08-01
44,9.0,82.99240993923611,,1993-09-01
45,10.0,81.76306423611112,,1993-10-01
46,11.0,79.59130859375,,1993-11-01
47,12.0,77.0225830078125,,1993-12-01
48,1.0,75.93427191840277,,1994-01-01
49,2.0,76.61163736979167,,1994-02-01
50,3.0,77.61300998263889,,1994-03-01
51,4.0,78.57564019097222,,1994-04-01
52,5.0,79.61912977430555,,1994-05-01
53,6.0,80.4470703125,,1994-06-01
54,7.0,82.30455729166667,,1994-07-01
55,8.0,82.6861111111111,,1994-08-01
56,9.0,82.84306640625,,1994-09-01
57,10.0,82.3830078125,,1994-10-01
58,11.0,79.27078450520833,,1994-11-01
59,12.0,77.629638671875,,1994-12-01
60,1.0,77.21615668402778,,1995-01-01
61,2.0,78.3472439236111,,1995-02-01
62,3.0,79.6688693576389,,1995-03-01
63,4.0,79.16079644097223,,1995-04-01
64,5.0,79.62035047743055,,1995-05-01
65,6.0,80.95036892361111,,1995-06-01
66,7.0,82.38296983506945,,1995-07-01
67,8.0,82.12038845486111,,1995-08-01
68,9.0,83.01001519097223,,1995-09-01
69,10.0,82.14202473958333,,1995-10-01
70,11.0,81.82192925347222,,1995-11-01
71,12.0,81.47776692708334,,1995-12-01
72,1.0,79.34658203125,,1996-01-01
73,2.0,76.91496853298611,,1996-02-01
74,3.0,77.28257921006944,,1996-03-01
75,4.0,80.42052951388888,,1996-04-01
76,5.0,82.27686631944445,,1996-05-01
77,6.0,83.24563802083333,,1996-06-01
78,7.0,83.40008138020833,,1996-07-01
79,8.0,83.63178710937501,,1996-08-01
80,9.0,83.29173719618055,,1996-09-01
81,10.0,83.3814453125,,1996-10-01
82,11.0,81.30691189236111,,1996-11-01
83,12.0,78.84814995659721,,1996-12-01
84,1.0,79.36965060763889,,1997-01-01
85,2.0,78.8275390625,,1997-02-01
86,3.0,78.55552842881944,,1997-03-01
87,4.0,79.77705078125,,1997-04-01
88,5.0,80.45977647569444,,1997-05-01
89,6.0,81.70081380208333,,1997-06-01
90,7.0,81.73083224826388,,1997-07-01
91,8.0,83.1143337673611,,1997-08-01
92,9.0,83.32241753472223,,1997-09-01
93,10.0,82.71656901041666,,1997-10-01
94,11.0,80.0451171875,,1997-11-01
95,12.0,77.94708658854167,,1997-12-01
96,1.0,77.95235460069443,,1998-01-01
97,2.0,78.17650824652779,,1998-02-01
98,3.0,79.22171223958334,,1998-03-01
99,4.0,78.04886610243055,,1998-04-01
100,5.0,77.36854112413195,,1998-05-01
101,6.0,78.49915364583333,,1998-06-01
102,7.0,80.21316189236111,,1998-07-01
103,8.0,82.23016493055556,,1998-08-01
104,9.0,81.29840494791667,,1998-09-01
105,10.0,80.949462890625,,1998-10-01
106,11.0,79.76149088541666,,1998-11-01
107,12.0,78.30352647569444,,1998-12-01
108,1.0,77.66302083333333,,1999-01-01
109,2.0,77.27422146267361,,1999-02-01
110,3.0,78.01336263020833,,1999-03-01
111,4.0,78.28518337673611,,1999-04-01
112,5.0,79.72545572916667,,1999-05-01
113,6.0,79.9747287326389,,1999-06-01
114,7.0,80.95693359375,,1999-07-01
115,8.0,81.34319661458333,,1999-08-01
116,9.0,81.03517795138889,,1999-09-01
117,10.0,81.00262044270833,,1999-10-01
118,11.0,79.54453125,,1999-11-01
119,12.0,78.25086263020833,,1999-12-01
120,1.0,76.80136447482639,,2000-01-01
121,2.0,78.38651258680557,,2000-02-01
122,3.0,78.73210720486111,,2000-03-01
123,4.0,77.64559461805555,,2000-04-01
124,5.0,79.58106553819445,,2000-05-01
125,6.0,81.17666558159723,,2000-06-01
126,7.0,81.96532118055556,,2000-07-01
127,8.0,81.73245442708333,,2000-08-01
128,9.0,82.46639539930555,,2000-09-01
129,10.0,81.9896701388889,,2000-10-01
130,11.0,79.91679144965278,,2000-11-01
131,12.0,78.950537109375,,2000-12-01
132,1.0,78.91143120659723,,2001-01-01
133,2.0,77.75391710069445,,2001-02-01
134,3.0,78.05628255208333,,2001-03-01
135,4.0,78.03435872395833,,2001-04-01
136,5.0,78.88783637152778,,2001-05-01
137,6.0,80.27417534722221,,2001-06-01
138,7.0,81.6444552951389,,2001-07-01
139,8.0,82.57992621527778,,2001-08-01
140,9.0,82.32490234375,,2001-09-01
141,10.0,81.97180989583333,,2001-10-01
142,11.0,80.58189561631944,,2001-11-01
143,12.0,79.49369574652778,,2001-12-01
144,1.0,78.72403971354166,,2002-01-01
145,2.0,77.05120442708333,,2002-02-01
146,3.0,78.34175347222222,,2002-03-01
147,4.0,80.59440104166666,,2002-04-01
148,5.0,80.06310763888888,,2002-05-01
149,6.0,81.67457682291666,,2002-06-01
150,7.0,81.74995659722222,,2002-07-01
151,8.0,82.758837890625,,2002-08-01
152,9.0,82.45673828125,,2002-09-01
153,10.0,82.70523546006945,,2002-10-01
154,11.0,81.51844618055556,,2002-11-01
155,12.0,79.89577907986111,,2002-12-01
156,1.0,79.38932291666666,,2003-01-01
157,2.0,78.18274739583333,,2003-02-01
158,3.0,80.13799913194444,,2003-03-01
159,4.0,78.91890190972222,,2003-04-01
160,5.0,81.16042751736111,,2003-05-01
161,6.0,81.92796766493056,,2003-06-01
162,7.0,82.62135959201389,,2003-07-01
163,8.0,84.063916015625,,2003-08-01
164,9.0,83.61746419270833,,2003-09-01
165,10.0,84.09573567708333,,2003-10-01
166,11.0,81.12692599826389,,2003-11-01
167,12.0,80.21535915798611,,2003-12-01
168,1.0,79.05767686631944,,2004-01-01
169,2.0,80.45246853298612,,2004-02-01
170,3.0,79.19883897569444,,2004-03-01
