,Month,Temp,datetime,Year
135,4.0,71.4285364875658,2001-04-01,
136,5.0,71.87981781950475,2001-05-01,
137,6.0,73.4679844654944,2001-06-01,
138,7.0,74.8148873946372,2001-07-01,
139,8.0,75.98945836884077,2001-08-01,
140,9.0,75.47797990142628,2001-09-01,
141,10.0,74.44555628453136,2001-10-01,
142,11.0,73.59450078768225,2001-11-01,
143,12.0,72.36145033724533,2001-12-01,
144,1.0,71.22674410682177,2002-01-01,
145,2.0,69.3990578867177,2002-02-01,
146,3.0,70.90176734767604,2002-03-01,
147,4.0,73.11784111335183,2002-04-01,
148,5.0,73.50754090431397,2002-05-01,
149,6.0,74.46232168697716,2002-06-01,
150,7.0,75.33089735959945,2002-07-01,
151,8.0,75.9294432769357,2002-08-01,
152,9.0,75.32663362974905,2002-09-01,
153,10.0,75.18717203730948,2002-10-01,
154,11.0,73.52321225023536,2002-11-01,
155,12.0,72.05593313822168,2002-12-01,
156,1.0,71.13806435376594,2003-01-01,
157,2.0,70.58969310860279,2003-02-01,
158,3.0,72.1698293730204,2003-03-01,
159,4.0,72.12335508297055,2003-04-01,
160,5.0,73.68350580135365,2003-05-01,
161,6.0,74.67538137981947,2003-06-01,
162,7.0,75.62134434909264,2003-07-01,
163,8.0,76.65629701470566,2003-08-01,
164,9.0,76.23943474876174,2003-09-01,
165,10.0,76.09072389448232,2003-10-01,
166,11.0,73.7978584258806,2003-11-01,
167,12.0,72.72489233499371,2003-12-01,
168,1.0,71.36714300206188,2004-01-01,
169,2.0,72.67518861806433,2004-02-01,
170,3.0,71.94616192224174,2004-03-01,
171,4.0,72.49763380519866,2004-04-01,
172,5.0,74.66887394988774,2004-05-01,
173,6.0,74.83124480637801,2004-06-01,
174,7.0,75.62337251235533,2004-07-01,
175,8.0,76.81377144846229,2004-08-01,
176,9.0,76.63559773729403,2004-09-01,
177,10.0,75.69078126815997,2004-10-01,
178,11.0,74.40144253629927,2004-11-01,
179,12.0,72.04457857668515,2004-12-01,
180,1.0,71.48948037517508,2005-01-01,
181,2.0,70.76668891157662,2005-02-01,
182,3.0,71.54782405632653,2005-03-01,
183,4.0,72.76794966102264,2005-04-01,
184,5.0,74.43649854378631,2005-05-01,
185,6.0,74.88938206277643,2005-06-01,
186,7.0,75.86855996965377,2005-07-01,
187,8.0,76.2102859753674,2005-08-01,
188,9.0,76.60717093078003,2005-09-01,
189,10.0,74.67123961508548,2005-10-01,
190,11.0,73.58325931192803,2005-11-01,
191,12.0,71.96797565550126,2005-12-01,
192,1.0,71.40728192802699,2006-01-01,
193,2.0,69.72951338314576,2006-02-01,
194,3.0,71.13312238455788,2006-03-01,
195,4.0,71.32092725848037,2006-04-01,
196,5.0,71.70889316696542,2006-05-01,
197,6.0,74.09117030236528,2006-06-01,
198,7.0,75.08798298975975,2006-07-01,
199,8.0,76.04660213279553,2006-08-01,
200,9.0,75.56770956865239,2006-09-01,
201,10.0,75.40055681352132,2006-10-01,
202,11.0,74.42412942093576,2006-11-01,
203,12.0,71.86824745282253,2006-12-01,
204,1.0,71.07924259703654,2007-01-01,
205,2.0,69.80819544117878,2007-02-01,
206,3.0,71.27286139782754,2007-03-01,
207,4.0,71.69347867438395,2007-04-01,
208,5.0,72.90700158620206,2007-05-01,
209,6.0,74.12453276832673,2007-06-01,
210,7.0,74.83038785470426,2007-07-01,
211,8.0,75.08219352773995,2007-08-01,
212,9.0,75.38360605873771,2007-09-01,
213,10.0,74.52314674992954,2007-10-01,
214,11.0,73.03861068541248,2007-11-01,
215,12.0,71.63167725841136,2007-12-01,
216,1.0,69.28877976739236,2008-01-01,
217,2.0,68.88578062597745,2008-02-01,
218,3.0,70.90388948608006,2008-03-01,
219,4.0,71.6499481206171,2008-04-01,
220,5.0,72.0529953265675,2008-05-01,
221,6.0,73.08747978009242,2008-06-01,
222,7.0,74.63121584880264,2008-07-01,
223,8.0,74.66356162755417,2008-08-01,
224,9.0,74.11274279445803,2008-09-01,
225,10.0,73.99021723441948,2008-10-01,
226,11.0,72.38036555699705,2008-11-01,
227,12.0,70.89771656383843,2008-12-01,
228,1.0,69.17728413672603,2009-01-01,
229,2.0,68.84033541669007,2009-02-01,
230,3.0,68.69480243151854,2009-03-01,
231,4.0,70.04957313493287,2009-04-01,
232,5.0,73.4545662458952,2009-05-01,
233,6.0,74.7895270570061,2009-06-01,
234,7.0,75.49624559111207,2009-07-01,
235,8.0,76.57072264682216,2009-08-01,
236,9.0,75.91938429625817,2009-09-01,
237,10.0,76.20212177316415,2009-10-01,
238,11.0,73.89721591460187,2009-11-01,
239,12.0,71.6752912721079,2009-12-01,
240,1.0,71.3738534563124,2010-01-01,
241,2.0,70.99802579646686,2010-02-01,
242,3.0,70.97195793610301,2010-03-01,
243,4.0,71.23402715590586,2010-04-01,
244,5.0,73.12250710824141,2010-05-01,
245,6.0,73.2639826951227,2010-06-01,
246,7.0,73.66589122272126,2010-07-01,
247,8.0,74.73016646607783,2010-08-01,
248,9.0,74.66337322745531,2010-09-01,
249,10.0,74.99422228541069,2010-10-01,
250,11.0,73.42781581929623,2010-11-01,
251,12.0,72.3577917317211,2010-12-01,
252,1.0,70.93596863782042,2011-01-01,
253,2.0,71.87970616337387,2011-02-01,
254,3.0,72.48030989972085,2011-03-01,
255,4.0,72.14904684085266,2011-04-01,
256,5.0,73.41000326193756,2011-05-01,
257,6.0,73.65341490241399,2011-06-01,
258,7.0,73.90412384259707,2011-07-01,
259,8.0,75.14461566127332,2011-08-01,
260,9.0,74.94558271068705,2011-09-01,
261,10.0,74.59471827586401,2011-10-01,
262,11.0,73.19958884941587,2011-11-01,
263,12.0,71.67411430588257,2011-12-01,
264,1.0,71.32175891130558,2012-01-01,
265,2.0,70.67142408280935,2012-02-01,
266,3.0,71.27969571246292,2012-03-01,
267,4.0,71.732196602497,2012-04-01,
268,5.0,72.90240750444818,2012-05-01,
269,6.0,73.84255631995609,2012-06-01,
270,7.0,74.73859336347226,2012-07-01,
271,8.0,75.46634438195159,2012-08-01,
272,9.0,74.93965558424023,2012-09-01,
273,10.0,74.8931525237779,2012-10-01,
274,11.0,73.2863340514501,2012-11-01,
275,12.0,72.19859821936552,2012-12-01,
276,1.0,71.07574621359888,2013-01-01,
277,2.0,70.75199097842588,2013-02-01,
278,3.0,70.82782441601374,2013-03-01,
279,4.0,72.52685648381443,2013-04-01,
280,5.0,74.44065889882573,2013-05-01,
281,6.0,74.71477523516283,2013-06-01,
282,7.0,75.7272952475651,2013-07-01,
283,8.0,76.24597759947727,2013-08-01,
284,9.0,76.73261530184053,2013-09-01,
285,10.0,75.84522141231952,2013-10-01,
286,11.0,74.591454505851,2013-11-01,
287,12.0,73.19403167555737,2013-12-01,
288,1.0,70.98827398516426,2014-01-01,
289,2.0,72.8539018411614,2014-02-01,
290,3.0,72.50024322727639,2014-03-01,
291,4.0,73.74556536085144,2014-04-01,
292,5.0,74.35302696845652,2014-05-01,
293,6.0,74.85020239131104,2014-06-01,
294,7.0,76.39522628868002,2014-07-01,
295,8.0,76.97268328367086,2014-08-01,
296,9.0,77.5029640218749,2014-09-01,
297,10.0,77.15237892152669,2014-10-01,
298,11.0,74.7785781837797,2014-11-01,
299,12.0,72.06086794995487,2014-12-01,
300,1.0,71.12116195972179,2015-01-01,
301,2.0,72.85126686750365,2015-02-01,
302,3.0,71.93108719979475,2015-03-01,
303,4.0,74.34120975120703,2015-04-01,
304,5.0,74.13548543331754,2015-05-01,
305,6.0,76.25895244405731,2015-06-01,
306,7.0,78.5853670504572,2015-07-01,
307,8.0,79.5172762161389,2015-08-01,
308,9.0,79.55572366752253,2015-09-01,
309,10.0,78.35786339965938,2015-10-01,
310,11.0,76.5836602816991,2015-11-01,
311,12.0,74.09952110714144,2015-12-01,
312,1.0,72.26335123608733,2016-01-01,
313,2.0,72.43633973158018,2016-02-01,
314,3.0,73.50694547031662,2016-03-01,
315,4.0,74.989906476504,2016-04-01,
316,5.0,75.11556280564744,2016-05-01,
317,6.0,76.3772156570339,2016-06-01,
318,7.0,78.03511606809542,2016-07-01,
319,8.0,78.44033322720247,2016-08-01,
320,9.0,78.19443873823779,2016-09-01,
321,10.0,77.05214407249414,2016-10-01,
322,11.0,74.61559704836957,2016-11-01,
323,12.0,72.55901666842776,2016-12-01,
324,1.0,71.12616645763926,2017-01-01,
325,2.0,71.48514570393954,2017-02-01,
326,3.0,74.21293117236104,2017-03-01,
327,4.0,73.88622368006143,2017-04-01,
328,5.0,74.96816056307316,2017-05-01,
329,6.0,76.299163732885,2017-06-01,
330,7.0,77.67697019002442,2017-07-01,
331,8.0,78.30061701864763,2017-08-01,
332,9.0,77.94336776655076,2017-09-01,
333,10.0,77.33334302481285,2017-10-01,
334,11.0,74.73919586076948,2017-11-01,
335,12.0,71.73545914712757,2017-12-01,
336,1.0,71.94017260084198,2018-01-01,
337,2.0,72.20452386315286,2018-02-01,
338,3.0,72.11465984921665,2018-03-01,
339,4.0,74.84801497294929,2018-04-01,
340,5.0,76.29254542435456,2018-05-01,
341,6.0,76.8294476763549,2018-06-01,
342,7.0,78.83354895676604,2018-07-01,
343,8.0,79.30519744747768,2018-08-01,
344,9.0,79.10455450327837,2018-09-01,
345,10.0,78.16077887136954,2018-10-01,
346,11.0,76.49158908694946,2018-11-01,
347,12.0,74.41578997989805,2018-12-01,
348,1.0,71.28311903211807,2019-01-01,
349,2.0,70.42676323784723,2019-02-01,
350,3.0,71.054931640625,2019-03-01,
351,4.0,73.97928602430557,2019-04-01,
352,5.0,75.31526150173612,2019-05-01,
353,6.0,76.89725477430557,2019-06-01,
354,7.0,78.081298828125,2019-07-01,
355,8.0,78.86297200520833,2019-08-01,
356,9.0,79.06094835069445,2019-09-01,
357,10.0,77.4651340060764,2019-10-01,
358,11.0,76.16979437934029,2019-11-01,
359,12.0,74.45348307291667,2019-12-01,
360,1.0,72.78294270833334,2020-01-01,
361,2.0,71.51486545138889,2020-02-01,
362,3.0,72.23641764322917,2020-03-01,
363,4.0,73.55353190104167,2020-04-01,
364,5.0,74.63388671875,2020-05-01,
365,6.0,75.96342230902778,2020-06-01,
366,7.0,76.920263671875,2020-07-01,
367,8.0,77.67300347222222,2020-08-01,
368,9.0,77.31094292534722,2020-09-01,
369,10.0,76.75006510416667,2020-10-01,
370,11.0,76.0786892361111,2020-11-01,
371,12.0,73.90901963975693,2020-12-01,
372,1.0,72.48642035590277,2021-01-01,
373,2.0,71.58273111979167,2021-02-01,
374,3.0,71.97670355902778,2021-03-01,
375,4.0,72.44677734375,2021-04-01,
376,5.0,74.39150390625,2021-05-01,
377,6.0,75.32675238715278,2021-06-01,
378,7.0,76.5408175998264,2021-07-01,
379,8.0,76.48702256944445,2021-08-01,
380,9.0,76.40027669270833,2021-09-01,
381,10.0,75.24814995659722,2021-10-01,
382,11.0,74.21394585503472,2021-11-01,
383,12.0,72.34378797743057,2021-12-01,
384,1.0,72.08847384982639,2022-01-01,
385,2.0,72.37299262152777,2022-02-01,
386,3.0,72.92243923611112,2022-03-01,
387,4.0,73.81813151041666,2022-04-01,
388,5.0,74.57498372395833,2022-05-01,
389,6.0,75.06518012152779,2022-06-01,
390,7.0,76.70774197048611,2022-07-01,
391,8.0,76.94947645399306,2022-08-01,
392,9.0,77.47778862847223,2022-09-01,
393,10.0,77.11219618055556,2022-10-01,
394,11.0,75.2033447265625,2022-11-01,
395,12.0,73.2580322265625,2022-12-01,
396,1.0,71.83814561631945,2023-01-01,
397,2.0,71.53760850694445,2023-02-01,
398,3.0,72.94370388454863,2023-03-01,
399,4.0,73.10540093315973,2023-04-01,
400,5.0,80.52941623263888,2023-05-01,
401,6.0,81.66491970486112,2023-06-01,
402,7.0,75.92820366753472,2023-07-01,
403,8.0,77.16640082465278,2023-08-01,
404,9.0,76.82279730902778,2023-09-01,
405,10.0,76.33907335069443,2023-10-01,
406,11.0,74.50741102430555,2023-11-01,
407,12.0,71.88238389756944,2023-12-01,
408,1.0,71.420703125,2024-01-01,
409,2.0,70.49423285590278,2024-02-01,
410,3.0,71.65444878472223,2024-03-01,
411,4.0,72.50748969184028,2024-04-01,
412,5.0,73.91935221354167,2024-05-01,
413,6.0,74.59442545572917,2024-06-01,
414,7.0,75.64854058159722,2024-07-01,
415,8.0,76.24726019965277,2024-08-01,
416,9.0,76.41232096354167,2024-09-01,2024.0
