Year,Month,Temp
1990.0,1.0,64.72709147135417
1990.0,2.0,62.221655273437506
1990.0,3.0,62.621744791666664
1990.0,4.0,64.55796983506946
1990.0,5.0,65.35767415364583
1990.0,6.0,67.1102294921875
1990.0,7.0,67.91657986111112
1990.0,8.0,69.09273546006945
1990.0,9.0,69.50526801215278
1990.0,10.0,67.67413736979167
1990.0,11.0,67.56609429253473
1990.0,12.0,63.515470377604174
1991.0,1.0,61.14292805989584
1991.0,2.0,62.855626085069446
1991.0,3.0,62.533447265625
1991.0,4.0,63.47868109809028
1991.0,5.0,64.93639594184027
1991.0,6.0,65.71786566840278
1991.0,7.0,66.74196506076389
1991.0,8.0,69.04350857204861
1991.0,9.0,68.22581108940972
1991.0,10.0,66.61146375868056
1991.0,11.0,66.68271755642361
1991.0,12.0,64.684716796875
1992.0,1.0,60.648432074652774
1992.0,2.0,61.127170138888886
1992.0,3.0,62.07298990885417
1992.0,4.0,63.378369140625
1992.0,5.0,65.5038302951389
1992.0,6.0,67.67449544270833
1992.0,7.0,68.28501790364584
1992.0,8.0,69.45163302951389
1992.0,9.0,69.37935655381943
1992.0,10.0,68.04397243923611
1992.0,11.0,66.49115668402777
1992.0,12.0,64.87864583333334
1993.0,1.0,60.59772406684028
1993.0,2.0,59.29522026909722
1993.0,3.0,61.771704101562506
1993.0,4.0,63.759494357638886
1993.0,5.0,64.16785481770833
1993.0,6.0,66.42725423177083
1993.0,7.0,67.60021430121529
1993.0,8.0,67.81998969184028
1993.0,9.0,67.56441514756943
1993.0,10.0,66.80189887152778
1993.0,11.0,64.08333875868055
1993.0,12.0,62.687931315104166
1994.0,1.0,60.741940646701394
1994.0,2.0,62.59000922309028
1994.0,3.0,62.13340657552084
1994.0,4.0,63.67497287326389
1994.0,5.0,64.899658203125
1994.0,6.0,66.26170789930555
1994.0,7.0,68.51204969618055
1994.0,8.0,68.68037651909722
1994.0,9.0,68.21170789930555
1994.0,10.0,66.92643229166666
1994.0,11.0,66.93344184027778
1994.0,12.0,62.76384548611111
1995.0,1.0,60.34029405381945
1995.0,2.0,60.585536024305554
1995.0,3.0,63.36051703559028
1995.0,4.0,64.87946777343751
1995.0,5.0,65.32844780815972
1995.0,6.0,66.55006781684028
1995.0,7.0,68.28910047743057
1995.0,8.0,68.06268174913194
1995.0,9.0,66.89234212239583
1995.0,10.0,67.60866970486111
1995.0,11.0,65.49635145399306
1995.0,12.0,63.35973307291667
1996.0,1.0,63.555414496527774
1996.0,2.0,61.80704752604167
1996.0,3.0,61.990017361111114
1996.0,4.0,65.52611762152779
1996.0,5.0,66.77126736111111
1996.0,6.0,67.89996202256944
1996.0,7.0,68.84530978732639
1996.0,8.0,67.47551540798611
1996.0,9.0,68.10871582031251
1996.0,10.0,67.3168185763889
1996.0,11.0,66.88977593315973
1996.0,12.0,63.84222547743055
1997.0,1.0,62.13078342013889
1997.0,2.0,62.20589192708333
1997.0,3.0,63.41162380642361
1997.0,4.0,63.973828125
1997.0,5.0,65.44664984809029
1997.0,6.0,68.42232801649305
1997.0,7.0,68.55960828993057
1997.0,8.0,67.66314561631944
1997.0,9.0,68.3580078125
1997.0,10.0,66.97534993489583
1997.0,11.0,65.15232476128472
1997.0,12.0,62.749462890625
1998.0,1.0,60.94705403645834
1998.0,2.0,60.70847981770834
1998.0,3.0,62.628453233506946
1998.0,4.0,64.55104437934028
1998.0,5.0,64.90285101996528
1998.0,6.0,66.09969618055555
1998.0,7.0,66.65668402777777
1998.0,8.0,67.97063259548611
1998.0,9.0,67.82900390625
1998.0,10.0,67.06728515625
1998.0,11.0,66.33403591579861
1998.0,12.0,64.0138699001736
1999.0,1.0,62.86509060329861
1999.0,2.0,62.322979058159724
1999.0,3.0,63.18234049479167
1999.0,4.0,63.86934136284722
1999.0,5.0,65.55304090711806
1999.0,6.0,66.30926649305556
1999.0,7.0,66.55569661458333
1999.0,8.0,67.5508273654514
1999.0,9.0,66.94702419704862
1999.0,10.0,66.0890109592014
1999.0,11.0,65.04781087239584
1999.0,12.0,63.64665256076388
2000.0,1.0,61.75958116319445
2000.0,2.0,61.657109917534726
2000.0,3.0,62.96364474826389
2000.0,4.0,64.23907335069444
2000.0,5.0,65.69468858506944
2000.0,6.0,66.91142035590278
2000.0,7.0,68.39407009548611
2000.0,8.0,68.9890896267361
2000.0,9.0,68.31145833333333
2000.0,10.0,67.14583333333334
2000.0,11.0,65.74095594618055
2000.0,12.0,63.23884548611111
2001.0,1.0,63.033268229166666
2001.0,2.0,63.06456705729167
2001.0,3.0,62.94793023003473
2001.0,4.0,64.82271592881943
2001.0,5.0,64.87180447048611
2001.0,6.0,66.66179470486111
2001.0,7.0,67.98531629774305
2001.0,8.0,69.39899088541667
2001.0,9.0,68.63105468750001
2001.0,10.0,66.91930338541667
2001.0,11.0,66.60710720486111
2001.0,12.0,65.22920735677083
2002.0,1.0,63.729451497395836
2002.0,2.0,61.746907552083336
2002.0,3.0,63.461786566840274
2002.0,4.0,65.6412814670139
2002.0,5.0,66.95197753906251
2002.0,6.0,67.25007052951389
2002.0,7.0,68.91183810763889
2002.0,8.0,69.1000515407986
2002.0,9.0,68.19652777777779
2002.0,10.0,67.66910807291666
2002.0,11.0,65.52797309027778
2002.0,12.0,64.21608072916666
2003.0,1.0,62.886805555555554
2003.0,2.0,62.996638997395834
2003.0,3.0,64.20166015625
2003.0,4.0,65.3278049045139
2003.0,5.0,66.20658094618057
2003.0,6.0,67.42279459635417
2003.0,7.0,68.62132703993056
2003.0,8.0,69.2486789279514
2003.0,9.0,68.86140407986112
2003.0,10.0,68.08571234809028
2003.0,11.0,66.46878797743055
2003.0,12.0,65.234423828125
2004.0,1.0,63.67661404079861
2004.0,2.0,64.89790852864584
2004.0,3.0,64.6934814453125
2004.0,4.0,65.45403917100694
2004.0,5.0,67.71189778645834
2004.0,6.0,68.10839029947917
2004.0,7.0,68.3415066189236
2004.0,8.0,69.71239691840279
2004.0,9.0,68.72746853298611
2004.0,10.0,68.3216091579861
2004.0,11.0,67.13467068142361
2004.0,12.0,64.8923583984375
2005.0,1.0,63.65383843315972
2005.0,2.0,63.300770399305556
2005.0,3.0,63.93782552083333
2005.0,4.0,65.60078667534722
2005.0,5.0,66.86298828125001
2005.0,6.0,68.1480685763889
2005.0,7.0,69.14857042100695
2005.0,8.0,68.86275499131945
2005.0,9.0,69.2947265625
2005.0,10.0,67.30355631510417
2005.0,11.0,66.08981662326389
2005.0,12.0,63.69306911892361
2006.0,1.0,63.999842664930554
2006.0,2.0,62.14757486979167
2006.0,3.0,64.93313802083333
2006.0,4.0,64.011328125
2006.0,5.0,64.702685546875
2006.0,6.0,67.08538953993056
2006.0,7.0,67.90822482638889
2006.0,8.0,68.96180555555556
2006.0,9.0,68.40341796875
2006.0,10.0,68.18838975694445
2006.0,11.0,66.92789713541666
2006.0,12.0,64.00030924479167
2007.0,1.0,63.830463324652776
2007.0,2.0,61.84182942708334
2007.0,3.0,63.51321614583333
2007.0,4.0,63.927221679687506
2007.0,5.0,65.54273003472223
2007.0,6.0,67.17299262152778
2007.0,7.0,67.8931423611111
2007.0,8.0,67.88118489583334
2007.0,9.0,68.24371202256944
2007.0,10.0,66.99827473958334
2007.0,11.0,65.47756890190972
2007.0,12.0,64.86038140190973
2008.0,1.0,61.375691731770836
2008.0,2.0,60.88136664496528
2008.0,3.0,63.39718695746528
2008.0,4.0,64.41590440538195
2008.0,5.0,65.13656141493055
2008.0,6.0,66.23748643663194
2008.0,7.0,67.54732259114583
2008.0,8.0,67.44569498697916
2008.0,9.0,66.80799696180556
2008.0,10.0,66.90301378038194
2008.0,11.0,65.18682183159723
2008.0,12.0,63.976543511284724
2009.0,1.0,61.747281901041674
2009.0,2.0,61.84821506076389
2009.0,3.0,61.89593641493056
2009.0,4.0,63.58802897135417
2009.0,5.0,66.6593777126736
2009.0,6.0,68.16379665798611
2009.0,7.0,68.8836181640625
2009.0,8.0,70.03612196180555
2009.0,9.0,68.63068033854167
2009.0,10.0,69.14944661458334
2009.0,11.0,67.08034939236111
2009.0,12.0,63.586512586805554
2010.0,1.0,63.21393771701389
2010.0,2.0,62.89374457465278
2010.0,3.0,63.52991536458333
2010.0,4.0,64.22183702256945
2010.0,5.0,66.54246148003472
2010.0,6.0,66.39108344184028
2010.0,7.0,67.17759874131944
2010.0,8.0,67.82552083333334
2010.0,9.0,67.13023003472222
2010.0,10.0,67.68902994791667
2010.0,11.0,66.12764214409722
2010.0,12.0,65.04015570746529
2011.0,1.0,63.320049370659724
2011.0,2.0,64.27182888454861
2011.0,3.0,65.18851453993057
2011.0,4.0,65.30576171875
2011.0,5.0,66.836376953125
2011.0,6.0,67.19045138888889
2011.0,7.0,66.82071940104166
2011.0,8.0,68.18846299913196
2011.0,9.0,67.59608832465278
2011.0,10.0,66.97090928819445
2011.0,11.0,66.40662977430556
2011.0,12.0,64.61733940972222
2012.0,1.0,63.24962565104167
2012.0,2.0,62.90840928819445
2012.0,3.0,64.00031467013889
2012.0,4.0,64.8904296875
2012.0,5.0,65.63957790798611
2012.0,6.0,67.09520941840277
2012.0,7.0,67.7266818576389
2012.0,8.0,68.44751519097223
2012.0,9.0,67.98183865017361
2012.0,10.0,67.79070366753473
2012.0,11.0,66.12141927083334
2012.0,12.0,65.13279622395834
2013.0,1.0,63.62906087239583
2013.0,2.0,63.294010416666666
2013.0,3.0,63.54127604166666
2013.0,4.0,65.20482855902779
2013.0,5.0,67.66283365885417
2013.0,6.0,67.84050564236111
2013.0,7.0,69.04346788194445
2013.0,8.0,69.36501736111111
2013.0,9.0,69.26465657552083
2013.0,10.0,68.71844075520833
2013.0,11.0,67.67864583333333
2013.0,12.0,65.70509982638889
2014.0,1.0,63.18317599826389
2014.0,2.0,65.66996527777778
2014.0,3.0,65.17210828993055
2014.0,4.0,66.45544704861112
2014.0,5.0,67.42499457465277
2014.0,6.0,67.43527560763889
2014.0,7.0,69.56210394965278
2014.0,8.0,69.87134060329862
2014.0,9.0,70.11521809895834
2014.0,10.0,70.14182942708334
2014.0,11.0,67.789111328125
2014.0,12.0,64.35477430555557
2015.0,1.0,62.95992838541667
2015.0,2.0,64.79820421006944
2015.0,3.0,64.79654947916666
2015.0,4.0,67.02887369791667
2015.0,5.0,67.06693250868055
2015.0,6.0,69.17741156684028
2015.0,7.0,71.75177680121527
2015.0,8.0,72.85090332031251
2015.0,9.0,72.32249891493055
2015.0,10.0,70.52962510850693
2015.0,11.0,69.53693847656251
2015.0,12.0,66.54558919270833
2016.0,1.0,64.08352864583333
2016.0,2.0,64.0175537109375
2016.0,3.0,65.59092881944444
2016.0,4.0,67.88883463541666
