Year,Month,tmean_f,datetime
1990,1,67.15198025173612,1990-01-01
1990,2,64.99625108506945,1990-02-01
1990,3,67.29052734375,1990-03-01
1990,4,70.14765353732639,1990-04-01
1990,5,69.36181640625,1990-05-01
1990,6,71.013818359375,1990-06-01
1990,7,72.3981689453125,1990-07-01
1990,8,74.06378580729167,1990-08-01
1990,9,73.16506076388889,1990-09-01
1990,10,71.64603407118055,1990-10-01
1990,11,69.60697699652778,1990-11-01
1990,12,66.08915473090278,1990-12-01
1991,1,67.78087293836806,1991-01-01
1991,2,69.84353841145833,1991-02-01
1991,3,64.79891493055555,1991-03-01
1991,4,67.96642523871527,1991-04-01
1991,5,69.56207953559027,1991-05-01
1991,6,70.17315538194444,1991-06-01
1991,7,72.53015679253473,1991-07-01
1991,8,71.90945638020833,1991-08-01
1991,9,74.01947699652777,1991-09-01
1991,10,72.96617838541667,1991-10-01
1991,11,72.43350423177083,1991-11-01
1991,12,68.77506781684028,1991-12-01
1992,1,68.54027235243055,1992-01-01
1992,2,68.07999131944445,1992-02-01
1992,3,68.43321668836805,1992-03-01
1992,4,68.86326226128472,1992-04-01
1992,5,71.52192925347222,1992-05-01
1992,6,69.19784071180555,1992-06-01
1992,7,69.55038519965278,1992-07-01
1992,8,69.43096245659723,1992-08-01
1992,9,71.14548068576389,1992-09-01
1992,10,72.45976833767361,1992-10-01
1992,11,69.82029351128472,1992-11-01
1992,12,68.25147569444445,1992-12-01
1993,1,66.39901258680555,1993-01-01
1993,2,64.99975043402779,1993-02-01
1993,3,65.37466091579861,1993-03-01
1993,4,67.82320963541667,1993-04-01
1993,5,67.48952365451389,1993-05-01
1993,6,68.80083279079861,1993-06-01
1993,7,69.73416069878472,1993-07-01
1993,8,70.96301540798612,1993-08-01
1993,9,72.35145941840278,1993-09-01
1993,10,71.47359483506945,1993-10-01
1993,11,68.915380859375,1993-11-01
1993,12,67.41297200520833,1993-12-01
1994,1,66.91998155381944,1994-01-01
1994,2,67.53746202256946,1994-02-01
1994,3,65.40523003472222,1994-03-01
1994,4,65.11991644965278,1994-04-01
1994,5,68.40409613715278,1994-05-01
1994,6,67.36634928385416,1994-06-01
1994,7,70.40760362413195,1994-07-01
1994,8,70.51029459635417,1994-08-01
1994,9,71.38013780381945,1994-09-01
1994,10,71.54859483506945,1994-10-01
1994,11,66.61637098524307,1994-11-01
1994,12,67.21592881944444,1994-12-01
1995,1,69.78988715277778,1995-01-01
1995,2,68.20745171440973,1995-02-01
1995,3,69.94055447048612,1995-03-01
1995,4,68.57637261284722,1995-04-01
1995,5,69.57300347222223,1995-05-01
1995,6,71.76429578993056,1995-06-01
1995,7,72.51743435329863,1995-07-01
1995,8,72.09439561631945,1995-08-01
1995,9,73.42004123263888,1995-09-01
1995,10,72.03568793402778,1995-10-01
1995,11,71.01974012586805,1995-11-01
1995,12,71.02328016493055,1995-12-01
1996,1,68.1647705078125,1996-01-01
1996,2,65.82306857638889,1996-02-01
1996,3,66.92323676215278,1996-03-01
1996,4,69.96384006076389,1996-04-01
1996,5,70.91031901041667,1996-05-01
1996,6,70.07427842881944,1996-06-01
1996,7,70.0021511501736,1996-07-01
1996,8,71.55737847222223,1996-08-01
1996,9,70.25623914930556,1996-09-01
1996,10,72.46336805555555,1996-10-01
1996,11,69.64315863715277,1996-11-01
1996,12,67.35436197916667,1996-12-01
1997,1,68.87344835069445,1997-01-01
1997,2,67.02930772569445,1997-02-01
1997,3,66.577294921875,1997-03-01
1997,4,68.30960828993057,1997-04-01
1997,5,68.01853569878472,1997-05-01
1997,6,67.58633355034722,1997-06-01
1997,7,72.2091552734375,1997-07-01
1997,8,70.98255208333333,1997-08-01
1997,9,70.08544921875,1997-09-01
1997,10,69.16978624131944,1997-10-01
1997,11,68.73742947048612,1997-11-01
1997,12,64.38503689236111,1997-12-01
1998,1,69.10559895833333,1998-01-01
1998,2,69.043505859375,1998-02-01
1998,3,66.78547363281251,1998-03-01
1998,4,62.76835394965278,1998-04-01
1998,5,65.66002604166667,1998-05-01
1998,6,68.24345160590278,1998-06-01
1998,7,70.86095377604167,1998-07-01
1998,8,71.00760091145833,1998-08-01
1998,9,69.33572862413195,1998-09-01
1998,10,69.35332302517361,1998-10-01
1998,11,67.53887803819444,1998-11-01
1998,12,65.49783257378472,1998-12-01
1999,1,65.6456787109375,1999-01-01
1999,2,64.09081488715279,1999-02-01
1999,3,63.96812879774305,1999-03-01
1999,4,69.23983289930555,1999-04-01
1999,5,70.21404079861111,1999-05-01
1999,6,71.0619140625,1999-06-01
1999,7,75.07770724826389,1999-07-01
1999,8,75.00159505208333,1999-08-01
1999,9,73.42444118923612,1999-09-01
1999,10,71.84769422743055,1999-10-01
1999,11,69.8537841796875,1999-11-01
1999,12,68.41727973090278,1999-12-01
2000,1,66.73195529513889,2000-01-01
2000,2,71.04582790798611,2000-02-01
2000,3,70.49972873263889,2000-03-01
2000,4,69.33362630208333,2000-04-01
2000,5,72.49393446180557,2000-05-01
2000,6,73.2533420138889,2000-06-01
2000,7,74.14224175347223,2000-07-01
2000,8,74.88584255642361,2000-08-01
2000,9,73.49700792100694,2000-09-01
2000,10,74.66753743489583,2000-10-01
2000,11,71.4347683376736,2000-11-01
2000,12,71.08856336805556,2000-12-01
2001,1,72.15923936631944,2001-01-01
2001,2,68.18521321614583,2001-02-01
2001,3,69.08578287760417,2001-03-01
2001,4,69.159716796875,2001-04-01
2001,5,71.304736328125,2001-05-01
2001,6,72.94587944878472,2001-06-01
2001,7,75.07859700520834,2001-07-01
2001,8,76.3823703342014,2001-08-01
2001,9,75.94809027777778,2001-09-01
2001,10,74.04688042534723,2001-10-01
2001,11,73.35365397135416,2001-11-01
2001,12,69.15016004774306,2001-12-01
2002,1,69.18326822916667,2002-01-01
2002,2,68.68225911458333,2002-02-01
2002,3,70.29693739149306,2002-03-01
2002,4,71.32068142361112,2002-04-01
2002,5,71.92226291232639,2002-05-01
2002,6,74.17771538628472,2002-06-01
2002,7,75.17734375,2002-07-01
2002,8,75.30736490885417,2002-08-01
2002,9,72.70466037326389,2002-09-01
2002,10,73.88562825520833,2002-10-01
2002,11,74.07380642361112,2002-11-01
2002,12,71.44574652777777,2002-12-01
2003,1,70.81672092013889,2003-01-01
2003,2,69.6678927951389,2003-02-01
2003,3,71.75658908420138,2003-03-01
2003,4,69.65005967881945,2003-04-01
2003,5,74.54090169270833,2003-05-01
2003,6,73.73817274305556,2003-06-01
2003,7,75.614599609375,2003-07-01
2003,8,76.22426486545139,2003-08-01
2003,9,75.50001085069445,2003-09-01
2003,10,75.39896104600695,2003-10-01
2003,11,71.53365885416667,2003-11-01
2003,12,70.60192057291667,2003-12-01
2004,1,69.84540473090277,2004-01-01
2004,2,71.03636610243055,2004-02-01
2004,3,69.20582682291666,2004-03-01
2004,4,69.82927517361111,2004-04-01
2004,5,73.00614149305555,2004-05-01
2004,6,73.74169921875,2004-06-01
2004,7,74.676416015625,2004-07-01
2004,8,76.21052246093751,2004-08-01
2004,9,75.61092122395834,2004-09-01
2004,10,74.31438259548611,2004-10-01
2004,11,72.65522189670139,2004-11-01
2004,12,70.05403645833334,2004-12-01
2005,1,70.71467013888889,2005-01-01
2005,2,69.74568142361112,2005-02-01
2005,3,69.79644911024306,2005-03-01
2005,4,70.84373914930555,2005-04-01
2005,5,73.77076822916666,2005-05-01
2005,6,73.14053276909722,2005-06-01
2005,7,75.28884548611111,2005-07-01
2005,8,75.30897352430556,2005-08-01
2005,9,75.17320963541667,2005-09-01
2005,10,72.72616916232639,2005-10-01
2005,11,72.56792805989583,2005-11-01
2005,12,73.15781521267361,2005-12-01
2006,1,70.47752549913196,2006-01-01
2006,2,67.73468695746527,2006-02-01
2006,3,67.9575954861111,2006-03-01
2006,4,68.71279296875,2006-04-01
2006,5,69.298828125,2006-05-01
2006,6,73.41035156250001,2006-06-01
2006,7,74.96518012152778,2006-07-01
2006,8,75.5389404296875,2006-08-01
2006,9,74.32719184027778,2006-09-01
2006,10,74.45365125868055,2006-10-01
2006,11,74.27139756944445,2006-11-01
2006,12,72.05316840277777,2006-12-01
2007,1,69.01712782118057,2007-01-01
2007,2,67.6479709201389,2007-02-01
2007,3,68.31908094618055,2007-03-01
2007,4,68.40851779513889,2007-04-01
2007,5,70.8299099392361,2007-05-01
2007,6,72.41949869791667,2007-06-01
2007,7,74.20367024739583,2007-07-01
2007,8,72.4139377170139,2007-08-01
2007,9,71.92536621093751,2007-09-01
2007,10,71.159521484375,2007-10-01
2007,11,70.74207356770833,2007-11-01
2007,12,66.58854166666666,2007-12-01
2008,1,66.24332411024307,2008-01-01
2008,2,67.14454210069445,2008-02-01
2008,3,68.87130533854167,2008-03-01
2008,4,68.54004720052083,2008-04-01
2008,5,69.13008897569445,2008-05-01
2008,6,71.1141574435764,2008-06-01
2008,7,72.07635362413194,2008-07-01
2008,8,72.58078342013889,2008-08-01
2008,9,71.43659939236112,2008-09-01
2008,10,71.46534016927083,2008-10-01
2008,11,70.2628146701389,2008-11-01
2008,12,67.80890842013889,2008-12-01
2009,1,67.35223524305556,2009-01-01
2009,2,66.36456434461806,2009-02-01
2009,3,65.22475043402778,2009-03-01
2009,4,67.52096082899305,2009-04-01
2009,5,70.91134982638889,2009-05-01
2009,6,72.74404568142361,2009-06-01
2009,7,73.06759982638889,2009-07-01
2009,8,74.96366644965278,2009-08-01
2009,9,73.57932400173611,2009-09-01
2009,10,74.41602647569445,2009-10-01
2009,11,70.25437825520834,2009-11-01
2009,12,71.00579698350694,2009-12-01
2010,1,72.49491373697917,2010-01-01
2010,2,69.64882541232639,2010-02-01
2010,3,66.67899305555557,2010-03-01
2010,4,67.78529730902778,2010-04-01
2010,5,70.84598524305557,2010-05-01
2010,6,72.37880045572916,2010-06-01
2010,7,72.26063910590278,2010-07-01
2010,8,73.21897786458334,2010-08-01
2010,9,73.1852294921875,2010-09-01
2010,10,72.26663411458333,2010-10-01
2010,11,70.36762966579862,2010-11-01
2010,12,70.11988932291666,2010-12-01
2011,1,69.06057942708333,2011-01-01
2011,2,70.37134331597223,2011-02-01
2011,3,70.21377495659722,2011-03-01
2011,4,70.40535210503472,2011-04-01
2011,5,70.61649848090278,2011-05-01
2011,6,71.98084852430556,2011-06-01
2011,7,72.87483452690972,2011-07-01
2011,8,74.0669921875,2011-08-01
2011,9,72.91402723524305,2011-09-01
2011,10,72.15174696180556,2011-10-01
2011,11,70.08682183159722,2011-11-01
2011,12,67.90536838107639,2011-12-01
2012,1,69.81471354166666,2012-01-01
2012,2,68.05273980034723,2012-02-01
2012,3,67.20282660590277,2012-03-01
2012,4,68.5554660373264,2012-04-01
2012,5,69.73973524305556,2012-05-01
2012,6,71.34450412326389,2012-06-01
2012,7,71.66647135416667,2012-07-01
2012,8,72.64510091145834,2012-08-01
2012,9,71.25228949652778,2012-09-01
2012,10,73.97345377604167,2012-10-01
2012,11,69.99754231770834,2012-11-01
2012,12,68.96446668836805,2012-12-01
2013,1,67.585986328125,2013-01-01
2013,2,66.19012315538194,2013-02-01
2013,3,67.34182942708333,2013-03-01
2013,4,70.85678168402778,2013-04-01
2013,5,70.75848524305556,2013-05-01
2013,6,72.79618055555557,2013-06-01
2013,7,73.61034071180555,2013-07-01
2013,8,74.43694390190973,2013-08-01
2013,9,73.103515625,2013-09-01
2013,10,73.22016059027777,2013-10-01
2013,11,72.12041558159723,2013-11-01
2013,12,70.38773328993057,2013-12-01
2014,1,68.16512315538195,2014-01-01
2014,2,71.11347113715277,2014-02-01
2014,3,69.35780978732639,2014-03-01
2014,4,69.97010091145833,2014-04-01
2014,5,71.20016818576389,2014-05-01
2014,6,72.11989474826389,2014-06-01
2014,7,74.78038465711805,2014-07-01
2014,8,74.83179253472223,2014-08-01
2014,9,74.90395779079861,2014-09-01
2014,10,73.76602376302083,2014-10-01
2014,11,71.90158962673611,2014-11-01
2014,12,70.41299913194445,2014-12-01
2015,1,71.10245768229167,2015-01-01
2015,2,71.48509114583334,2015-02-01
2015,3,67.23092990451389,2015-03-01
2015,4,69.33379177517361,2015-04-01
2015,5,68.71459418402777,2015-05-01
2015,6,71.83095431857639,2015-06-01
2015,7,74.66994900173611,2015-07-01
2015,8,75.32008463541666,2015-08-01
2015,9,74.64242621527778,2015-09-01
2015,10,74.81236707899305,2015-10-01
2015,11,71.73198242187499,2015-11-01
2015,12,70.17901475694444,2015-12-01
2016,1,70.56448567708334,2016-01-01
2016,2,68.74465603298611,2016-02-01
