Year,Month,tmean_f,datetime
1990.0,1.0,59.46071506076389,1990-01-01
1990.0,2.0,56.829920789930554,1990-02-01
1990.0,3.0,58.43404947916667,1990-03-01
1990.0,4.0,60.68052029079861,1990-04-01
1990.0,5.0,61.16250542534723,1990-05-01
1990.0,6.0,62.82896321614584,1990-06-01
1990.0,7.0,63.924159071180554,1990-07-01
1990.0,8.0,65.13856879340278,1990-08-01
1990.0,9.0,65.08518337673613,1990-09-01
1990.0,10.0,63.54401584201389,1990-10-01
1990.0,11.0,62.99659288194445,1990-11-01
1990.0,12.0,58.91634385850695,1990-12-01
1991.0,1.0,57.900143771701394,1991-01-01
1991.0,2.0,59.662936740451386,1991-02-01
1991.0,3.0,58.03498263888889,1991-03-01
1991.0,4.0,59.532221137152774,1991-04-01
1991.0,5.0,60.867884657118054,1991-05-01
1991.0,6.0,61.31992458767361,1991-06-01
1991.0,7.0,63.47827962239583,1991-07-01
1991.0,8.0,64.942724609375,1991-08-01
1991.0,9.0,64.21385091145834,1991-09-01
1991.0,10.0,62.601003689236116,1991-10-01
1991.0,11.0,62.79451768663194,1991-11-01
1991.0,12.0,59.72953559027778,1991-12-01
1992.0,1.0,57.39067925347222,1992-01-01
1992.0,2.0,57.9696533203125,1992-02-01
1992.0,3.0,58.62064887152778,1992-03-01
1992.0,4.0,59.568516710069446,1992-04-01
1992.0,5.0,62.203369140625,1992-05-01
1992.0,6.0,63.01659342447917,1992-06-01
1992.0,7.0,63.21096733940972,1992-07-01
1992.0,8.0,63.95405002170139,1992-08-01
1992.0,9.0,64.93933376736112,1992-09-01
1992.0,10.0,64.19046766493057,1992-10-01
1992.0,11.0,62.611851671006946,1992-11-01
1992.0,12.0,60.486376953125,1992-12-01
1993.0,1.0,57.78379991319444,1993-01-01
1993.0,2.0,57.000634765625,1993-02-01
1993.0,3.0,58.00831434461806,1993-03-01
1993.0,4.0,59.875111219618056,1993-04-01
1993.0,5.0,59.785302734375,1993-05-01
1993.0,6.0,62.260443793402786,1993-06-01
1993.0,7.0,62.823155381944446,1993-07-01
1993.0,8.0,64.38465983072916,1993-08-01
1993.0,9.0,64.31992458767361,1993-09-01
1993.0,10.0,63.39067925347223,1993-10-01
1993.0,11.0,60.547998046875,1993-11-01
1993.0,12.0,58.93741861979167,1993-12-01
1994.0,1.0,57.308675130208336,1994-01-01
1994.0,2.0,59.51095377604167,1994-02-01
1994.0,3.0,58.126378038194446,1994-03-01
1994.0,4.0,59.01703559027778,1994-04-01
1994.0,5.0,60.7,1994-05-01
1994.0,6.0,61.43733181423612,1994-06-01
1994.0,7.0,64.58458658854167,1994-07-01
1994.0,8.0,64.5045166015625,1994-08-01
1994.0,9.0,64.39340549045139,1994-09-01
1994.0,10.0,62.947241210937506,1994-10-01
1994.0,11.0,60.57814670138889,1994-11-01
1994.0,12.0,58.55361870659722,1994-12-01
1995.0,1.0,60.15899522569444,1995-01-01
1995.0,2.0,58.849522569444446,1995-02-01
1995.0,3.0,60.70996365017361,1995-03-01
1995.0,4.0,59.992518446180554,1995-04-01
1995.0,5.0,61.433691406250006,1995-05-01
1995.0,6.0,62.495334201388886,1995-06-01
1995.0,7.0,63.965234375,1995-07-01
1995.0,8.0,63.60064561631944,1995-08-01
1995.0,9.0,63.93614908854167,1995-09-01
1995.0,10.0,63.41698947482639,1995-10-01
1995.0,11.0,63.265483940972224,1995-11-01
1995.0,12.0,62.34007161458334,1995-12-01
1996.0,1.0,60.38645290798611,1996-01-01
