,Year,Month,ET,datetime
0,2001.0,1.0,2.31825,2001-01-01
1,2001.0,2.0,2.066333333333333,2001-02-01
2,2001.0,3.0,2.5922083333333337,2001-03-01
3,2001.0,4.0,2.715,2001-04-01
4,2001.0,5.0,3.1048333333333336,2001-05-01
5,2001.0,6.0,3.2075000000000005,2001-06-01
6,2001.0,7.0,3.1989583333333336,2001-07-01
7,2001.0,8.0,3.0808750000000003,2001-08-01
8,2001.0,9.0,2.450333333333333,2001-09-01
9,2001.0,10.0,2.761166666666666,2001-10-01
10,2001.0,11.0,1.8743333333333327,2001-11-01
11,2001.0,12.0,1.990625,2001-12-01
12,2002.0,1.0,2.25325,2002-01-01
13,2002.0,2.0,2.539125,2002-02-01
14,2002.0,3.0,2.8992499999999994,2002-03-01
15,2002.0,4.0,2.6168333333333336,2002-04-01
16,2002.0,5.0,,2002-05-01
17,2002.0,6.0,6.2035156250000005,2002-06-01
18,2002.0,7.0,4.217625000000001,2002-07-01
19,2002.0,8.0,3.4523333333333337,2002-08-01
20,2002.0,9.0,3.029583333333333,2002-09-01
21,2002.0,10.0,2.268,2002-10-01
22,2002.0,11.0,1.82625,2002-11-01
23,2002.0,12.0,1.522625,2002-12-01
24,2003.0,1.0,1.63325,2003-01-01
25,2003.0,2.0,1.965125,2003-02-01
26,2003.0,3.0,2.306125,2003-03-01
27,2003.0,4.0,3.1486666666666667,2003-04-01
28,2003.0,5.0,2.5722500000000004,2003-05-01
29,2003.0,6.0,2.804458333333333,2003-06-01
30,2003.0,7.0,2.9405,2003-07-01
31,2003.0,8.0,2.8935416666666662,2003-08-01
32,2003.0,9.0,2.705833333333333,2003-09-01
33,2003.0,10.0,2.415833333333333,2003-10-01
34,2003.0,11.0,2.061875,2003-11-01
35,2003.0,12.0,1.902083333333333,2003-12-01
36,2004.0,1.0,2.8027500000000005,2004-01-01
37,2004.0,2.0,3.154083333333334,2004-02-01
38,2004.0,3.0,4.325541666666667,2004-03-01
39,2004.0,4.0,4.198333333333334,2004-04-01
40,2004.0,5.0,3.83375,2004-05-01
41,2004.0,6.0,6.626692708333334,2004-06-01
42,2004.0,7.0,4.6715,2004-07-01
43,2004.0,8.0,3.5750000000000006,2004-08-01
44,2004.0,9.0,2.87475,2004-09-01
45,2004.0,10.0,2.6833333333333336,2004-10-01
46,2004.0,11.0,2.2475000000000005,2004-11-01
47,2004.0,12.0,1.9662500000000005,2004-12-01
48,2005.0,1.0,2.3150833333333334,2005-01-01
49,2005.0,2.0,2.80025,2005-02-01
50,2005.0,3.0,3.166750000000001,2005-03-01
51,2005.0,4.0,3.161083333333333,2005-04-01
52,2005.0,5.0,3.4883750000000004,2005-05-01
53,2005.0,6.0,3.7622500000000008,2005-06-01
54,2005.0,7.0,3.927875,2005-07-01
55,2005.0,8.0,3.480125,2005-08-01
56,2005.0,9.0,3.55975,2005-09-01
57,2005.0,10.0,2.8781666666666665,2005-10-01
58,2005.0,11.0,2.418125,2005-11-01
59,2005.0,12.0,1.647375,2005-12-01
60,2006.0,1.0,1.83525,2006-01-01
61,2006.0,2.0,2.337958333333334,2006-02-01
62,2006.0,3.0,2.8388333333333344,2006-03-01
63,2006.0,4.0,3.850750000000001,2006-04-01
64,2006.0,5.0,3.985597826086957,2006-05-01
65,2006.0,6.0,3.7547083333333338,2006-06-01
66,2006.0,7.0,3.614791666666667,2006-07-01
67,2006.0,8.0,3.084125,2006-08-01
68,2006.0,9.0,2.6227500000000004,2006-09-01
69,2006.0,10.0,2.652916666666667,2006-10-01
70,2006.0,11.0,2.4741250000000004,2006-11-01
71,2006.0,12.0,1.81575,2006-12-01
72,2007.0,1.0,1.8645000000000005,2007-01-01
73,2007.0,2.0,2.1502916666666665,2007-02-01
74,2007.0,3.0,2.750333333333333,2007-03-01
75,2007.0,4.0,3.0418333333333334,2007-04-01
76,2007.0,5.0,2.677666666666667,2007-05-01
77,2007.0,6.0,2.862916666666666,2007-06-01
78,2007.0,7.0,2.872541666666667,2007-07-01
79,2007.0,8.0,3.1198749999999995,2007-08-01
80,2007.0,9.0,3.047666666666667,2007-09-01
81,2007.0,10.0,2.3745000000000003,2007-10-01
82,2007.0,11.0,2.2295833333333333,2007-11-01
83,2007.0,12.0,2.215333333333333,2007-12-01
84,2008.0,1.0,2.766125,2008-01-01
85,2008.0,2.0,2.872958333333333,2008-02-01
86,2008.0,3.0,3.0885833333333337,2008-03-01
87,2008.0,4.0,3.010416666666667,2008-04-01
88,2008.0,5.0,3.5535,2008-05-01
89,2008.0,6.0,3.480833333333333,2008-06-01
90,2008.0,7.0,3.557541666666667,2008-07-01
91,2008.0,8.0,3.127708333333333,2008-08-01
92,2008.0,9.0,3.019041666666667,2008-09-01
93,2008.0,10.0,2.388916666666667,2008-10-01
94,2008.0,11.0,1.9402500000000005,2008-11-01
95,2008.0,12.0,1.8120833333333333,2008-12-01
96,2009.0,1.0,2.8950000000000005,2009-01-01
97,2009.0,2.0,2.7026250000000003,2009-02-01
98,2009.0,3.0,2.8453125,2009-03-01
99,2009.0,4.0,3.299,2009-04-01
100,2009.0,5.0,2.8859375000000003,2009-05-01
101,2009.0,6.0,4.419416666666667,2009-06-01
102,2009.0,7.0,3.6095000000000006,2009-07-01
103,2009.0,8.0,3.634625,2009-08-01
104,2009.0,9.0,3.4646666666666666,2009-09-01
105,2009.0,10.0,3.0491666666666672,2009-10-01
106,2009.0,11.0,2.413625,2009-11-01
107,2009.0,12.0,1.6933750000000003,2009-12-01
108,2010.0,1.0,1.872625,2010-01-01
109,2010.0,2.0,2.1415,2010-02-01
110,2010.0,3.0,3.0305,2010-03-01
111,2010.0,4.0,2.92,2010-04-01
112,2010.0,5.0,2.9695,2010-05-01
113,2010.0,6.0,3.019333333333334,2010-06-01
114,2010.0,7.0,3.1055833333333336,2010-07-01
115,2010.0,8.0,2.6920833333333336,2010-08-01
116,2010.0,9.0,2.4523333333333337,2010-09-01
117,2010.0,10.0,2.6013333333333333,2010-10-01
118,2010.0,11.0,2.4135000000000004,2010-11-01
119,2010.0,12.0,1.80075,2010-12-01
120,2011.0,1.0,3.05275,2011-01-01
121,2011.0,2.0,3.256166666666667,2011-02-01
122,2011.0,3.0,3.098750000000001,2011-03-01
123,2011.0,4.0,2.47675,2011-04-01
124,2011.0,5.0,5.659,2011-05-01
125,2011.0,6.0,5.13225,2011-06-01
126,2011.0,7.0,3.3355833333333336,2011-07-01
127,2011.0,8.0,3.310875,2011-08-01
128,2011.0,9.0,2.962833333333333,2011-09-01
129,2011.0,10.0,2.803333333333333,2011-10-01
130,2011.0,11.0,2.3390833333333334,2011-11-01
131,2011.0,12.0,2.0146666666666664,2011-12-01
132,2012.0,1.0,1.9907083333333333,2012-01-01
133,2012.0,2.0,2.211791666666667,2012-02-01
134,2012.0,3.0,3.068416666666667,2012-03-01
135,2012.0,4.0,3.25025,2012-04-01
136,2012.0,5.0,3.32675,2012-05-01
137,2012.0,6.0,3.447416666666667,2012-06-01
138,2012.0,7.0,3.588416666666667,2012-07-01
139,2012.0,8.0,3.3470000000000004,2012-08-01
140,2012.0,9.0,3.327208333333333,2012-09-01
141,2012.0,10.0,2.547666666666667,2012-10-01
142,2012.0,11.0,2.079916666666667,2012-11-01
143,2012.0,12.0,1.914875,2012-12-01
144,2013.0,1.0,2.209625,2013-01-01
145,2013.0,2.0,2.475750000000001,2013-02-01
146,2013.0,3.0,2.655291666666667,2013-03-01
147,2013.0,4.0,3.519166666666667,2013-04-01
148,2013.0,5.0,4.03125,2013-05-01
149,2013.0,6.0,5.19186507936508,2013-06-01
150,2013.0,7.0,5.551541666666667,2013-07-01
151,2013.0,8.0,3.641791666666667,2013-08-01
152,2013.0,9.0,3.2459166666666674,2013-09-01
153,2013.0,10.0,2.705833333333333,2013-10-01
154,2013.0,11.0,2.3675,2013-11-01
155,2013.0,12.0,1.9667083333333333,2013-12-01
156,2014.0,1.0,2.1833750000000003,2014-01-01
157,2014.0,2.0,3.2305,2014-02-01
158,2014.0,3.0,4.28325,2014-03-01
159,2014.0,4.0,4.680208333333334,2014-04-01
160,2014.0,5.0,3.557638888888889,2014-05-01
161,2014.0,6.0,5.038083333333334,2014-06-01
162,2014.0,7.0,5.208375,2014-07-01
163,2014.0,8.0,4.381833333333334,2014-08-01
164,2014.0,9.0,3.075166666666667,2014-09-01
165,2014.0,10.0,3.6993333333333336,2014-10-01
166,2014.0,11.0,3.671666666666667,2014-11-01
167,2014.0,12.0,2.2449166666666667,2014-12-01
168,2015.0,1.0,2.223958333333333,2015-01-01
169,2015.0,2.0,2.5405,2015-02-01
170,2015.0,3.0,3.12225,2015-03-01
171,2015.0,4.0,3.267083333333334,2015-04-01
172,2015.0,5.0,3.267083333333334,2015-05-01
173,2015.0,6.0,3.950916666666667,2015-06-01
174,2015.0,7.0,3.862291666666666,2015-07-01
175,2015.0,8.0,3.7770833333333336,2015-08-01
176,2015.0,9.0,4.924666666666666,2015-09-01
177,2015.0,10.0,4.162333333333334,2015-10-01
178,2015.0,11.0,3.3967083333333337,2015-11-01
179,2015.0,12.0,2.349875,2015-12-01
180,2016.0,1.0,2.139625,2016-01-01
181,2016.0,2.0,2.356125,2016-02-01
182,2016.0,3.0,2.7546250000000003,2016-03-01
183,2016.0,4.0,3.1415,2016-04-01
184,2016.0,5.0,3.216,2016-05-01
185,2016.0,6.0,3.96225,2016-06-01
186,2016.0,7.0,4.00075,2016-07-01
187,2016.0,8.0,3.7887500000000007,2016-08-01
188,2016.0,9.0,3.4809583333333336,2016-09-01
189,2016.0,10.0,4.0441666666666665,2016-10-01
190,2016.0,11.0,2.424416666666667,2016-11-01
191,2016.0,12.0,1.9468333333333327,2016-12-01
192,2017.0,1.0,2.533,2017-01-01
193,2017.0,2.0,2.432375,2017-02-01
194,2017.0,3.0,2.608791666666668,2017-03-01
195,2017.0,4.0,2.2101562500000003,2017-04-01
196,2017.0,5.0,3.3526250000000006,2017-05-01
197,2017.0,6.0,3.620291666666667,2017-06-01
198,2017.0,7.0,3.68325,2017-07-01
