Year,Month,Temp,datetime
1990.0,1.0,67.98353407118056,1990-01-01
1990.0,2.0,65.88159993489583,1990-02-01
1990.0,3.0,66.65465494791667,1990-03-01
1990.0,4.0,69.41158311631943,1990-04-01
1990.0,5.0,70.02310926649307,1990-05-01
1990.0,6.0,72.14299858940973,1990-06-01
1990.0,7.0,72.57724609375,1990-07-01
1990.0,8.0,74.06188151041667,1990-08-01
1990.0,9.0,74.49144151475694,1990-09-01
1990.0,10.0,73.19082302517361,1990-10-01
1990.0,11.0,71.76330837673612,1990-11-01
1990.0,12.0,68.63100314670139,1990-12-01
1991.0,1.0,66.97876519097223,1991-01-01
1991.0,2.0,68.24999457465277,1991-02-01
1991.0,3.0,66.85538465711807,1991-03-01
1991.0,4.0,68.98246256510416,1991-04-01
1991.0,5.0,70.3683620876736,1991-05-01
1991.0,6.0,71.3482421875,1991-06-01
1991.0,7.0,72.90575900607638,1991-07-01
1991.0,8.0,73.9584228515625,1991-08-01
1991.0,9.0,73.56858181423611,1991-09-01
1991.0,10.0,72.71822102864584,1991-10-01
1991.0,11.0,72.5094455295139,1991-11-01
1991.0,12.0,69.60271267361111,1991-12-01
1992.0,1.0,66.93083767361111,1992-01-01
1992.0,2.0,66.68013509114584,1992-02-01
1992.0,3.0,67.52304144965278,1992-03-01
1992.0,4.0,68.94773763020834,1992-04-01
1992.0,5.0,70.96562771267361,1992-05-01
1992.0,6.0,72.7450439453125,1992-06-01
1992.0,7.0,73.21879340277778,1992-07-01
1992.0,8.0,74.27023383246528,1992-08-01
1992.0,9.0,74.35140516493055,1992-09-01
1992.0,10.0,73.287255859375,1992-10-01
1992.0,11.0,71.30887586805557,1992-11-01
1992.0,12.0,70.14784342447916,1992-12-01
1993.0,1.0,65.77691514756944,1993-01-01
1993.0,2.0,65.59560004340278,1993-02-01
1993.0,3.0,66.78863661024306,1993-03-01
1993.0,4.0,69.46175672743055,1993-04-01
1993.0,5.0,69.79798719618056,1993-05-01
1993.0,6.0,72.21999782986111,1993-06-01
1993.0,7.0,73.25102810329861,1993-07-01
1993.0,8.0,74.05395236545138,1993-08-01
1993.0,9.0,73.93348253038195,1993-09-01
1993.0,10.0,72.43938802083333,1993-10-01
1993.0,11.0,69.78943684895833,1993-11-01
1993.0,12.0,68.29933810763889,1993-12-01
1994.0,1.0,65.88949110243055,1994-01-01
1994.0,2.0,67.9112060546875,1994-02-01
1994.0,3.0,67.31127387152779,1994-03-01
1994.0,4.0,68.54100748697917,1994-04-01
1994.0,5.0,70.41824815538195,1994-05-01
1994.0,6.0,71.90017361111111,1994-06-01
1994.0,7.0,74.15711534288195,1994-07-01
1994.0,8.0,74.9012912326389,1994-08-01
1994.0,9.0,75.00403103298612,1994-09-01
1994.0,10.0,73.23008626302084,1994-10-01
1994.0,11.0,71.03069118923611,1994-11-01
1994.0,12.0,68.05009765625,1994-12-01
1995.0,1.0,67.38891059027779,1995-01-01
1995.0,2.0,67.05079752604166,1995-02-01
1995.0,3.0,68.55431586371527,1995-03-01
1995.0,4.0,68.94022623697916,1995-04-01
1995.0,5.0,70.15578070746528,1995-05-01
1995.0,6.0,72.43359917534723,1995-06-01
1995.0,7.0,73.80802137586807,1995-07-01
1995.0,8.0,74.00648057725695,1995-08-01
1995.0,9.0,73.95796169704862,1995-09-01
1995.0,10.0,73.32208387586806,1995-10-01
1995.0,11.0,72.36919487847223,1995-11-01
1995.0,12.0,71.12029622395833,1995-12-01
1996.0,1.0,69.56158311631944,1996-01-01
1996.0,2.0,67.01718207465278,1996-02-01
1996.0,3.0,66.90188259548611,1996-03-01
1996.0,4.0,70.91653917100695,1996-04-01
1996.0,5.0,71.78457573784723,1996-05-01
1996.0,6.0,73.90482584635416,1996-06-01
1996.0,7.0,74.63899468315972,1996-07-01
1996.0,8.0,74.89739312065973,1996-08-01
1996.0,9.0,74.54327799479168,1996-09-01
1996.0,10.0,74.69277615017361,1996-10-01
1996.0,11.0,71.86414930555556,1996-11-01
1996.0,12.0,68.55601942274305,1996-12-01
1997.0,1.0,67.94759928385417,1997-01-01
1997.0,2.0,68.7707275390625,1997-02-01
1997.0,3.0,69.0012451171875,1997-03-01
1997.0,4.0,69.92184244791667,1997-04-01
1997.0,5.0,69.76578504774305,1997-05-01
1997.0,6.0,73.01368543836806,1997-06-01
1997.0,7.0,74.05249294704862,1997-07-01
1997.0,8.0,74.39551323784723,1997-08-01
1997.0,9.0,74.60754123263888,1997-09-01
1997.0,10.0,73.65262315538195,1997-10-01
1997.0,11.0,70.49217393663194,1997-11-01
1997.0,12.0,67.90054253472222,1997-12-01
1998.0,1.0,67.51089138454861,1998-01-01
1998.0,2.0,67.58128526475694,1998-02-01
1998.0,3.0,68.4996337890625,1998-03-01
1998.0,4.0,68.18278266059028,1998-04-01
1998.0,5.0,68.58875054253473,1998-05-01
1998.0,6.0,70.91421712239583,1998-06-01
1998.0,7.0,72.73068033854167,1998-07-01
1998.0,8.0,73.70381401909722,1998-08-01
1998.0,9.0,72.94041341145834,1998-09-01
1998.0,10.0,72.5403076171875,1998-10-01
1998.0,11.0,70.99083930121529,1998-11-01
1998.0,12.0,68.67634988854832,1998-12-01
1999.0,1.0,67.7580596162964,1999-01-01
1999.0,2.0,67.27006728576086,1999-02-01
1999.0,3.0,67.80219735396902,1999-03-01
1999.0,4.0,68.50575539377789,1999-04-01
1999.0,5.0,70.49761558707411,1999-05-01
1999.0,6.0,71.54043555299546,1999-06-01
1999.0,7.0,72.09677891228891,1999-07-01
1999.0,8.0,73.00506870629178,1999-08-01
1999.0,9.0,72.52776595125911,1999-09-01
1999.0,10.0,71.75876073920628,1999-10-01
1999.0,11.0,70.32001511725488,1999-11-01
1999.0,12.0,68.6387332174635,1999-12-01
2000.0,1.0,66.3167484228723,2000-01-01
2000.0,2.0,68.28604518300743,2000-02-01
2000.0,3.0,68.81318702255109,2000-03-01
2000.0,4.0,68.22320527017877,2000-04-01
2000.0,5.0,70.62266041011839,2000-05-01
2000.0,6.0,72.31778657236173,2000-06-01
2000.0,7.0,73.47610287555946,2000-07-01
2000.0,8.0,73.83523274183287,2000-08-01
2000.0,9.0,73.08256343149489,2000-09-01
2000.0,10.0,73.1254974693515,2000-10-01
2000.0,11.0,71.02002761002403,2000-11-01
2000.0,12.0,69.36767869506758,2000-12-01
2001.0,1.0,69.12934411373236,2001-01-01
2001.0,2.0,67.94074966669825,2001-02-01
2001.0,3.0,68.14171909273804,2001-03-01
2001.0,4.0,69.11101589283535,2001-04-01
2001.0,5.0,69.89923327927605,2001-05-01
2001.0,6.0,71.72110961472885,2001-06-01
2001.0,7.0,73.37811934759233,2001-07-01
2001.0,8.0,74.35198707037506,2001-08-01
2001.0,9.0,73.97740736640331,2001-09-01
2001.0,10.0,72.91243298296897,2001-10-01
2001.0,11.0,71.92496124173618,2001-11-01
2001.0,12.0,69.81721002780671,2001-12-01
2002.0,1.0,68.31772959171529,2002-01-01
2002.0,2.0,66.81055741478067,2002-02-01
2002.0,3.0,68.11761505966766,2002-03-01
2002.0,4.0,70.00380619709344,2002-04-01
2002.0,5.0,71.54496685607697,2002-05-01
2002.0,6.0,72.62209621541074,2002-06-01
2002.0,7.0,73.26086733311428,2002-07-01
2002.0,8.0,74.68720964834117,2002-08-01
2002.0,9.0,73.68839265647682,2002-09-01
2002.0,10.0,73.26921910613213,2002-10-01
2002.0,11.0,71.23387397610352,2002-11-01
2002.0,12.0,69.40311112629044,2002-12-01
2003.0,1.0,67.80262792456557,2003-01-01
2003.0,2.0,67.23893029986016,2003-02-01
2003.0,3.0,69.45828697456793,2003-03-01
2003.0,4.0,69.84264300808599,2003-04-01
2003.0,5.0,71.70843689666323,2003-05-01
2003.0,6.0,72.51713095910625,2003-06-01
2003.0,7.0,73.96945129247558,2003-07-01
2003.0,8.0,74.57266647732393,2003-08-01
2003.0,9.0,74.3983988413382,2003-09-01
2003.0,10.0,74.24043804433398,2003-10-01
2003.0,11.0,71.62039857746613,2003-11-01
2003.0,12.0,69.73244032036385,2003-12-01
2004.0,1.0,68.60028705324382,2004-01-01
2004.0,2.0,69.98464868498701,2004-02-01
2004.0,3.0,68.1524758852531,2004-03-01
2004.0,4.0,69.83570317045827,2004-04-01
2004.0,5.0,71.8234265168555,2004-05-01
2004.0,6.0,73.09705575895177,2004-06-01
2004.0,7.0,74.05038687316036,2004-07-01
2004.0,8.0,75.47513996921295,2004-08-01
2004.0,9.0,75.00073591859012,2004-09-01
2004.0,10.0,73.85059530935027,2004-10-01
2004.0,11.0,72.18669208520433,2004-11-01
2004.0,12.0,69.70719849729429,2004-12-01
2005.0,1.0,68.94463943023597,2005-01-01
