Year,Month,Temp
2007.0,12.0,64.40304904513889
2008.0,1.0,60.97164171006945
2008.0,2.0,61.611279296875
2008.0,3.0,62.657047526041666
2008.0,4.0,63.196728515625
2008.0,5.0,64.0352756076389
2008.0,6.0,65.58035210503472
2008.0,7.0,66.92962239583333
2008.0,8.0,66.89351942274305
2008.0,9.0,66.20932888454861
2008.0,10.0,65.93799641927083
2008.0,11.0,64.74292263454862
2008.0,12.0,63.66209852430556
2009.0,1.0,61.005639648437494
2009.0,2.0,60.098017035590274
2009.0,3.0,60.50538465711806
2009.0,4.0,61.35160319010417
2009.0,5.0,64.10889485677083
2009.0,6.0,66.50885687934027
2009.0,7.0,67.35760091145833
2009.0,8.0,68.22056749131944
2009.0,9.0,67.17882486979167
2009.0,10.0,67.70454644097222
2009.0,11.0,65.5852294921875
2009.0,12.0,61.86777615017361
2010.0,1.0,62.44442003038195
2010.0,2.0,60.189089626736106
2010.0,3.0,61.76512858072917
2010.0,4.0,62.825526258680554
2010.0,5.0,64.61796875
2010.0,6.0,65.70709092881944
2010.0,7.0,65.50299207899306
2010.0,8.0,66.37282443576389
2010.0,9.0,65.903369140625
2010.0,10.0,66.05055609809028
2010.0,11.0,64.47206217447916
2010.0,12.0,64.0851318359375
2011.0,1.0,60.97623697916667
2011.0,2.0,62.555872938368054
2011.0,3.0,63.6330322265625
2011.0,4.0,64.54501681857639
2011.0,5.0,65.55210503472222
2011.0,6.0,65.82294108072917
2011.0,7.0,65.63401963975694
2011.0,8.0,66.24270833333333
2011.0,9.0,65.44885525173612
2011.0,10.0,65.6122043185764
2011.0,11.0,64.71028374565972
2011.0,12.0,63.345806206597224
2012.0,1.0,62.16382649739583
2012.0,2.0,61.696527777777774
2012.0,3.0,62.040717230902786
2012.0,4.0,62.64117567274306
2012.0,5.0,63.66117892795139
2012.0,6.0,65.15577799479166
2012.0,7.0,65.76859266493057
2012.0,8.0,66.46211480034722
2012.0,9.0,65.96742621527778
2012.0,10.0,66.80846354166667
2012.0,11.0,64.39034559461805
2012.0,12.0,63.82847493489584
2013.0,1.0,61.90355902777778
2013.0,2.0,61.6181640625
2013.0,3.0,60.99727105034722
2013.0,4.0,63.450740559895834
2013.0,5.0,65.13446451822917
2013.0,6.0,66.290185546875
2013.0,7.0,66.99314236111111
2013.0,8.0,67.4404269748264
2013.0,9.0,67.44412434895833
2013.0,10.0,66.57003309461805
2013.0,11.0,65.58824055989584
2013.0,12.0,64.153369140625
2014.0,1.0,61.78615451388889
2014.0,2.0,64.05042046440973
2014.0,3.0,62.223049587673614
2014.0,4.0,63.602137586805554
2014.0,5.0,65.16369086371529
2014.0,6.0,65.64723578559028
2014.0,7.0,67.75580783420139
2014.0,8.0,67.76836208767361
2014.0,9.0,67.87704264322917
2014.0,10.0,67.97178276909722
2014.0,11.0,65.61400824652779
2014.0,12.0,62.02752007378472
2015.0,1.0,60.20817057291667
2015.0,2.0,62.23349066840278
2015.0,3.0,60.73381618923611
2015.0,4.0,64.80902777777777
2015.0,5.0,63.88334418402778
2015.0,6.0,66.51685655381945
2015.0,7.0,69.24196234809028
2015.0,8.0,70.64552408854166
2015.0,9.0,70.4107204861111
2015.0,10.0,67.873681640625
2015.0,11.0,68.40170355902777
2015.0,12.0,65.48855794270833
2016.0,1.0,61.35965983072917
2016.0,2.0,61.2466552734375
2016.0,3.0,61.52310926649306
2016.0,4.0,64.14136013454862
2016.0,5.0,64.84890950520834
2016.0,6.0,66.47509223090277
2016.0,7.0,68.32076551649305
2016.0,8.0,69.22108289930556
2016.0,9.0,68.3946994357639
2016.0,10.0,67.41031358506945
2016.0,11.0,65.31650933159722
2016.0,12.0,63.85238715277778
2017.0,1.0,61.088658311631946
2017.0,2.0,61.51053059895834
2017.0,3.0,63.01835394965278
2017.0,4.0,63.714963107638894
2017.0,5.0,64.54788140190973
2017.0,6.0,67.42891710069445
2017.0,7.0,68.96321614583334
2017.0,8.0,68.22265896267362
2017.0,9.0,67.37615017361111
2017.0,10.0,66.58941514756944
2017.0,11.0,63.95314127604166
2017.0,12.0,60.8024169921875
2018.0,1.0,61.71918402777778
2018.0,2.0,61.79179144965278
2018.0,3.0,62.07020399305556
2018.0,4.0,65.16569010416666
2018.0,5.0,65.36494954427084
2018.0,6.0,66.38161349826389
2018.0,7.0,68.3552490234375
2018.0,8.0,69.32955186631945
2018.0,9.0,68.61065266927083
2018.0,10.0,67.93809407552084
2018.0,11.0,65.14734429253473
2018.0,12.0,63.77899034288195
2019.0,1.0,60.67955729166667
2019.0,2.0,59.471584743923614
2019.0,3.0,59.98996039496528
2019.0,4.0,63.73912217881944
2019.0,5.0,64.59634602864583
2019.0,6.0,67.12029893663194
2019.0,7.0,69.07468804253472
2019.0,8.0,69.60029025607639
2019.0,9.0,70.06879069010417
2019.0,10.0,68.03672146267361
2019.0,11.0,66.45270453559027
2019.0,12.0,65.43037109375001
2020.0,1.0,63.010243055555556
2020.0,2.0,61.169148763020836
2020.0,3.0,62.76727159288194
2020.0,4.0,63.18500705295139
2020.0,5.0,64.66397026909722
2020.0,6.0,66.88747287326389
2020.0,7.0,68.04807400173611
2020.0,8.0,68.4843994140625
2020.0,9.0,67.46392415364583
2020.0,10.0,66.88332790798611
2020.0,11.0,67.0120090060764
2020.0,12.0,63.68776584201389
2021.0,1.0,63.287958441840274
2021.0,2.0,61.10243869357639
2021.0,3.0,61.72795952690973
2021.0,4.0,60.93720703125
2021.0,5.0,64.06548394097223
2021.0,6.0,65.02061631944446
2021.0,7.0,67.40983344184028
2021.0,8.0,66.55401204427083
2021.0,9.0,66.19740125868056
2021.0,10.0,65.34660915798611
2021.0,11.0,64.09761013454862
2021.0,12.0,63.27310112847222
2022.0,1.0,60.85414225260417
2022.0,2.0,60.84433865017361
2022.0,3.0,62.84027777777778
2022.0,4.0,65.03547905815972
2022.0,5.0,65.24159342447916
2022.0,6.0,66.0277099609375
2022.0,7.0,67.83423665364583
2022.0,8.0,67.45957573784722
2022.0,9.0,67.8281467013889
2022.0,10.0,67.5043212890625
2022.0,11.0,65.81914333767361
2022.0,12.0,63.053540039062504
2023.0,1.0,61.27025010850694
2023.0,2.0,63.108219401041666
2023.0,3.0,62.45459255642361
2023.0,4.0,63.43704155815972
2023.0,5.0,63.44899631076389
2023.0,6.0,65.44204644097223
2023.0,7.0,67.13923068576389
2023.0,8.0,68.13101399739584
2023.0,9.0,67.23133951822916
2023.0,10.0,65.17565375434029
2023.0,11.0,65.35678982204861
2023.0,12.0,63.34083930121528
2024.0,1.0,62.557836914062506
2024.0,2.0,59.90942654079861
2024.0,3.0,62.19239908854166
2024.0,4.0,63.112399631076386
2024.0,5.0,65.20346137152778
2024.0,6.0,66.10248209635418
2024.0,7.0,67.05970323350695
2024.0,8.0,68.60538465711807
2024.0,9.0,67.38645833333334
2024.0,10.0,67.25821940104166
