,Month,Temp,datetime,Year
226,11.0,65.84822760151891,2008-11-01,
227,12.0,64.29118681885276,2008-12-01,
228,1.0,62.509917192648615,2009-01-01,
229,2.0,61.94273897718637,2009-02-01,
230,3.0,61.87068645500828,2009-03-01,
231,4.0,63.4979573930318,2009-04-01,
232,5.0,66.55958127585426,2009-05-01,
233,6.0,68.02658423694706,2009-06-01,
234,7.0,68.7464878552343,2009-07-01,
235,8.0,70.08008881804633,2009-08-01,
236,9.0,68.83319419469477,2009-09-01,
237,10.0,69.65228859538591,2009-10-01,
238,11.0,66.73412788983507,2009-11-01,
239,12.0,65.23065319737617,2009-12-01,
240,1.0,65.47834042976052,2010-01-01,
241,2.0,63.73107762151914,2010-02-01,
242,3.0,63.199320721784616,2010-03-01,
243,4.0,63.976009305605984,2010-04-01,
244,5.0,66.19667112960657,2010-05-01,
245,6.0,67.15586909051049,2010-06-01,
246,7.0,67.20263773538959,2010-07-01,
247,8.0,67.96779851811178,2010-08-01,
248,9.0,67.78831802413973,2010-09-01,
249,10.0,67.71163273334516,2010-10-01,
250,11.0,66.15094632552734,2010-11-01,
251,12.0,65.63114755920807,2010-12-01,
252,1.0,64.08044375163787,2011-01-01,
253,2.0,65.22534669938352,2011-02-01,
254,3.0,65.49176489796272,2011-03-01,
255,4.0,65.49450844666603,2011-04-01,
256,5.0,66.54575706569048,2011-05-01,
257,6.0,67.25232285687096,2011-06-01,
258,7.0,67.37359415804924,2011-07-01,
259,8.0,68.5530864536924,2011-08-01,
260,9.0,67.79058211433568,2011-09-01,
261,10.0,67.19714949191743,2011-10-01,
262,11.0,66.07616941703128,2011-11-01,
263,12.0,64.26866038862995,2011-12-01,
264,1.0,64.56350106401096,2012-01-01,
265,2.0,63.37452759117021,2012-02-01,
266,3.0,63.63062617842904,2012-03-01,
267,4.0,64.36739123899082,2012-04-01,
268,5.0,65.4456261619269,2012-05-01,
269,6.0,66.92034134990578,2012-06-01,
270,7.0,67.33649815528378,2012-07-01,
271,8.0,68.2552566756622,2012-08-01,
272,9.0,67.2875546404786,2012-09-01,
273,10.0,68.51938569439432,2012-10-01,
274,11.0,65.82522828463584,2012-11-01,
275,12.0,65.06021254990446,2012-12-01,
276,1.0,63.69854390586322,2013-01-01,
277,2.0,62.71028564293987,2013-02-01,
278,3.0,63.27632461994334,2013-03-01,
279,4.0,65.66609191431321,2013-04-01,
280,5.0,67.08535373133743,2013-05-01,
281,6.0,67.77235525665021,2013-06-01,
282,7.0,68.84500581777765,2013-07-01,
283,8.0,69.29651281856131,2013-08-01,
284,9.0,68.95239034304473,2013-09-01,
285,10.0,68.72711237164476,2013-10-01,
286,11.0,67.52477162113716,2013-11-01,
287,12.0,65.85056998526855,2013-12-01,
288,1.0,63.6002936085827,2014-01-01,
289,2.0,66.2691572812539,2014-02-01,
290,3.0,65.23796421765024,2014-03-01,
291,4.0,66.03636550026046,2014-04-01,
292,5.0,67.06174928877627,2014-05-01,
293,6.0,67.47409634271955,2014-06-01,
294,7.0,69.80373844395818,2014-07-01,
295,8.0,69.98109062594503,2014-08-01,
296,9.0,70.36917566396454,2014-09-01,
297,10.0,69.9523258753934,2014-10-01,
298,11.0,67.61348640272448,2014-11-01,
299,12.0,65.06402891446395,2014-12-01,
300,1.0,64.47386131594507,2015-01-01,
301,2.0,66.03393001637059,2015-02-01,
302,3.0,64.12299834706349,2015-03-01,
303,4.0,66.83315981886969,2015-04-01,
304,5.0,66.47462838616715,2015-05-01,
305,6.0,68.75519672546551,2015-06-01,
306,7.0,71.39853544724141,2015-07-01,
307,8.0,72.55726047249243,2015-08-01,
308,9.0,72.13280419474864,2015-09-01,
309,10.0,71.00977726940015,2015-10-01,
310,11.0,69.27072922802549,2015-11-01,
311,12.0,66.61814047877556,2015-12-01,
312,1.0,65.14310484119842,2016-01-01,
313,2.0,64.67752737380374,2016-02-01,
314,3.0,65.73735787430559,2016-03-01,
315,4.0,67.31738782930393,2016-04-01,
316,5.0,67.5657027553444,2016-05-01,
317,6.0,69.01546028269539,2016-06-01,
318,7.0,70.98215202960557,2016-07-01,
319,8.0,71.36897076174984,2016-08-01,
320,9.0,70.76732130063391,2016-09-01,
321,10.0,69.72465993989212,2016-10-01,
322,11.0,67.62426453085808,2016-11-01,
323,12.0,65.43175341156004,2016-12-01,
324,1.0,64.62561559993726,2017-01-01,
325,2.0,64.62845210394406,2017-02-01,
326,3.0,67.07748352127913,2017-03-01,
327,4.0,66.56592846749001,2017-04-01,
328,5.0,67.37098448875678,2017-05-01,
329,6.0,69.16173012401637,2017-06-01,
330,7.0,70.67843919659404,2017-07-01,
331,8.0,70.93871375354632,2017-08-01,
332,9.0,70.12253204257547,2017-09-01,
333,10.0,70.01785181302813,2017-10-01,
334,11.0,67.02932612743837,2017-11-01,
335,12.0,64.35557823709439,2017-12-01,
336,1.0,65.30457295977999,2018-01-01,
337,2.0,65.0094910269238,2018-02-01,
338,3.0,64.801249773266,2018-03-01,
339,4.0,67.85387107124559,2018-04-01,
340,5.0,68.76627484542448,2018-05-01,
341,6.0,69.32019244451118,2018-06-01,
342,7.0,71.47550290661334,2018-07-01,
343,8.0,72.34718082154441,2018-08-01,
344,9.0,71.86690721556445,2018-09-01,
345,10.0,70.77828741724457,2018-10-01,
346,11.0,68.69679741638888,2018-11-01,
347,12.0,67.03048005059247,2018-12-01,
348,1.0,64.00918240017361,2019-01-01,
349,2.0,62.67156032986111,2019-02-01,
350,3.0,63.67953559027778,2019-03-01,
351,4.0,66.4847412109375,2019-04-01,
352,5.0,68.09181586371528,2019-05-01,
353,6.0,69.71511501736111,2019-06-01,
354,7.0,70.93807779947917,2019-07-01,
355,8.0,71.9078830295139,2019-08-01,
356,9.0,71.80289171006945,2019-09-01,
357,10.0,70.07374674479166,2019-10-01,
358,11.0,69.08384602864584,2019-11-01,
359,12.0,67.32997233072916,2019-12-01,
360,1.0,65.51512858072917,2020-01-01,
361,2.0,63.888248697916666,2020-02-01,
362,3.0,65.01364203559028,2020-03-01,
363,4.0,66.45445149739584,2020-04-01,
364,5.0,67.67784288194444,2020-05-01,
365,6.0,69.13440755208333,2020-06-01,
366,7.0,69.94969889322917,2020-07-01,
367,8.0,70.57790256076389,2020-08-01,
368,9.0,69.84121907552083,2020-09-01,
369,10.0,69.73988444010416,2020-10-01,
370,11.0,68.66748860677083,2020-11-01,
371,12.0,66.71377224392361,2020-12-01,
372,1.0,65.02184244791667,2021-01-01,
373,2.0,63.85599500868056,2021-02-01,
374,3.0,64.26270616319445,2021-03-01,
375,4.0,64.38167860243055,2021-04-01,
376,5.0,67.05183919270833,2021-05-01,
377,6.0,68.178759765625,2021-06-01,
378,7.0,69.98276095920139,2021-07-01,
379,8.0,69.41130642361111,2021-08-01,
380,9.0,68.93312174479166,2021-09-01,
381,10.0,68.37549370659723,2021-10-01,
382,11.0,67.58012152777778,2021-11-01,
383,12.0,65.37910970052084,2021-12-01,
384,1.0,64.93159450954862,2022-01-01,
385,2.0,64.87749837239583,2022-02-01,
386,3.0,65.85478786892361,2022-03-01,
387,4.0,66.75741644965278,2022-04-01,
388,5.0,67.42585991753472,2022-05-01,
389,6.0,67.75118815104167,2022-06-01,
390,7.0,69.73213704427084,2022-07-01,
391,8.0,69.60954047309028,2022-08-01,
392,9.0,69.98592393663195,2022-09-01,
393,10.0,69.88959418402777,2022-10-01,
394,11.0,67.62721625434028,2022-11-01,
395,12.0,66.17533637152778,2022-12-01,
396,1.0,65.34671223958333,2023-01-01,
397,2.0,64.16776801215278,2023-02-01,
398,3.0,65.89880642361112,2023-03-01,
399,4.0,65.76291775173611,2023-04-01,
400,5.0,73.39022081163195,2023-05-01,
401,6.0,74.74444444444444,2023-06-01,
402,7.0,69.65491265190973,2023-07-01,
403,8.0,69.91318901909722,2023-08-01,
404,9.0,69.50955946180557,2023-09-01,
405,10.0,69.43141004774306,2023-10-01,
406,11.0,67.4686279296875,2023-11-01,
407,12.0,65.21973198784723,2023-12-01,
408,1.0,65.30277235243057,2024-01-01,
409,2.0,62.645665147569446,2024-02-01,
410,3.0,64.13719618055555,2024-03-01,
411,4.0,65.63816460503472,2024-04-01,
412,5.0,67.1586669921875,2024-05-01,
413,6.0,68.08375922309028,2024-06-01,
414,7.0,68.88332790798611,2024-07-01,
415,8.0,69.79555121527778,2024-08-01,
416,9.0,69.22930772569444,2024-09-01,2024.0
