Year,Month,tmean_f,datetime,Temp
1995.0,1.0,63.43212076822917,1995-01-01,
1995.0,2.0,62.844363064236106,1995-02-01,
1995.0,3.0,64.75662977430557,1995-03-01,
1995.0,4.0,64.38784993489583,1995-04-01,
1995.0,5.0,65.60272623697917,1995-05-01,
1995.0,6.0,66.70111762152777,1995-06-01,
1995.0,7.0,68.15799424913195,1995-07-01,
1995.0,8.0,67.85512152777778,1995-08-01,
1995.0,9.0,68.07903374565973,1995-09-01,
1995.0,10.0,67.63247612847222,1995-10-01,
1995.0,11.0,67.1654812282986,1995-11-01,
1995.0,12.0,66.13039279513889,1995-12-01,
1996.0,1.0,64.50537651909721,1996-01-01,
1996.0,2.0,62.26444227430555,1996-02-01,
1996.0,3.0,62.82759060329862,1996-03-01,
1996.0,4.0,65.95237358940972,1996-04-01,
1996.0,5.0,67.39720594618055,1996-05-01,
1996.0,6.0,67.93184678819443,1996-06-01,
1996.0,7.0,68.16946072048611,1996-07-01,
1996.0,8.0,68.33081597222221,1996-08-01,
1996.0,9.0,68.08387315538195,1996-09-01,
1996.0,10.0,68.44702419704862,1996-10-01,
1996.0,11.0,67.1996310763889,1996-11-01,
1996.0,12.0,64.15756564670139,1996-12-01,
1997.0,1.0,64.21541069878472,1997-01-01,
1997.0,2.0,63.19341091579861,1997-02-01,
1997.0,3.0,63.96430392795139,1997-03-01,
1997.0,4.0,64.51918402777778,1997-04-01,
1997.0,5.0,65.523583984375,1997-05-01,
1997.0,6.0,67.01266547309028,1997-06-01,
1997.0,7.0,68.04315592447918,1997-07-01,
1997.0,8.0,68.28229437934027,1997-08-01,
1997.0,9.0,68.18614908854167,1997-09-01,
1997.0,10.0,67.09469672309028,1997-10-01,
1997.0,11.0,65.51621907552084,1997-11-01,
1997.0,12.0,62.49290364583334,1997-12-01,
1998.0,1.0,63.19053819444444,1998-01-01,
1998.0,2.0,63.18452419704862,1998-02-01,
1998.0,3.0,63.585300021701386,1998-03-01,
1998.0,4.0,62.728521050347226,1998-04-01,
1998.0,5.0,63.34286838107639,1998-05-01,
1998.0,6.0,65.28140733506945,1998-06-01,
1998.0,7.0,66.6414333767361,1998-07-01,
1998.0,8.0,67.6887451171875,1998-08-01,
1998.0,9.0,66.94866536458333,1998-09-01,
1998.0,10.0,66.79534233940973,1998-10-01,
1998.0,11.0,65.23347710503472,1998-11-01,
1998.0,12.0,63.47383355034722,1998-12-01,
1999.0,1.0,63.04136013454861,1999-01-01,
1999.0,2.0,61.91698404947917,1999-02-01,
1999.0,3.0,62.347309027777776,1999-03-01,
1999.0,4.0,63.48236762152778,1999-04-01,
1999.0,5.0,65.94810112847222,1999-05-01,
1999.0,6.0,66.49229329427084,1999-06-01,
1999.0,7.0,67.69613172743055,1999-07-01,
1999.0,8.0,68.5708251953125,1999-08-01,
1999.0,9.0,67.67444118923612,1999-09-01,
1999.0,10.0,67.14258083767362,1999-10-01,
1999.0,11.0,65.70288899739583,1999-11-01,
1999.0,12.0,64.30924479166666,1999-12-01,
2000.0,1.0,62.533696831597226,2000-01-01,
2000.0,2.0,64.24421386718751,2000-02-01,
2000.0,3.0,64.19756673177083,2000-03-01,
2000.0,4.0,64.2495578342014,2000-04-01,
2000.0,5.0,66.60752495659722,2000-05-01,
2000.0,6.0,67.47163085937501,2000-06-01,
2000.0,7.0,68.99813368055555,2000-07-01,
2000.0,8.0,69.50874565972222,2000-08-01,
2000.0,9.0,68.89585774739584,2000-09-01,
2000.0,10.0,68.5785671657986,2000-10-01,
2000.0,11.0,66.5545193142361,2000-11-01,
2000.0,12.0,64.77627224392361,2000-12-01,
2001.0,1.0,64.97017686631945,2001-01-01,
2001.0,2.0,63.37039388020833,2001-02-01,
2001.0,3.0,63.572612847222224,2001-03-01,
2001.0,4.0,64.65429958767362,2001-04-01,
2001.0,5.0,65.50444607204861,2001-05-01,
2001.0,6.0,67.50170627170138,2001-06-01,
2001.0,7.0,68.89190538194444,2001-07-01,
2001.0,8.0,70.25584038628472,2001-08-01,
2001.0,9.0,69.54800075954861,2001-09-01,
2001.0,10.0,68.20057508680556,2001-10-01,
2001.0,11.0,67.96436903211806,2001-11-01,
2001.0,12.0,65.32931315104167,2001-12-01,
2002.0,1.0,64.55878363715277,2002-01-01,
2002.0,2.0,62.84769422743055,2002-02-01,
2002.0,3.0,64.31777886284723,2002-03-01,
2002.0,4.0,66.5524441189236,2002-04-01,
2002.0,5.0,67.32838541666666,2002-05-01,
2002.0,6.0,68.43933648003473,2002-06-01,
2002.0,7.0,69.509033203125,2002-07-01,
2002.0,8.0,69.88486870659722,2002-08-01,
2002.0,9.0,68.48866644965278,2002-09-01,
2002.0,10.0,68.71605902777779,2002-10-01,
2002.0,11.0,67.1306640625,2002-11-01,
2002.0,12.0,65.21296929253472,2002-12-01,
2003.0,1.0,63.863438585069446,2003-01-01,
2003.0,2.0,63.52594943576389,2003-02-01,
2003.0,3.0,65.53247341579862,2003-03-01,
2003.0,4.0,65.36259765624999,2003-04-01,
2003.0,5.0,67.68035753038194,2003-05-01,
2003.0,6.0,68.02096625434028,2003-06-01,
2003.0,7.0,69.74129231770833,2003-07-01,
2003.0,8.0,70.46752658420138,2003-08-01,
2003.0,9.0,69.53325737847223,2003-09-01,
2003.0,10.0,69.29433865017361,2003-10-01,
2003.0,11.0,66.83222384982639,2003-11-01,
2003.0,12.0,65.71025390625,2003-12-01,
2004.0,1.0,64.6247314453125,2004-01-01,
2004.0,2.0,65.92421332465278,2004-02-01,
2004.0,3.0,65.17892795138889,2004-03-01,
2004.0,4.0,65.55711263020834,2004-04-01,
2004.0,5.0,68.28186848958333,2004-05-01,
2004.0,6.0,68.628076171875,2004-06-01,
2004.0,7.0,69.10207790798611,2004-07-01,
2004.0,8.0,70.4045871310764,2004-08-01,
2004.0,9.0,69.91474338107639,2004-09-01,
2004.0,10.0,69.16623806423611,2004-10-01,
2004.0,11.0,67.56488986545139,2004-11-01,
2004.0,12.0,64.90365668402777,2004-12-01,
2005.0,1.0,64.96609700520833,2005-01-01,
2005.0,2.0,64.00722384982639,2005-02-01,
2005.0,3.0,64.55540907118055,2005-03-01,
2005.0,4.0,65.69348687065973,2005-04-01,
2005.0,5.0,67.70580512152779,2005-05-01,
2005.0,6.0,68.15769856770834,2005-06-01,
2005.0,7.0,69.64064398871528,2005-07-01,
2005.0,8.0,69.35074869791667,2005-08-01,
2005.0,9.0,70.1022216796875,2005-09-01,
2005.0,10.0,67.81039496527778,2005-10-01,
2005.0,11.0,66.880810546875,2005-11-01,
2005.0,12.0,65.92537977430555,2005-12-01,
2006.0,1.0,64.64336751302083,2006-01-01,
2006.0,2.0,62.62079535590279,2006-02-01,
2006.0,3.0,64.57032063802083,2006-03-01,
2006.0,4.0,64.15748155381945,2006-04-01,
2006.0,5.0,64.68179253472223,2006-05-01,
2006.0,6.0,67.69977484809027,2006-06-01,
2006.0,7.0,69.07024739583333,2006-07-01,
2006.0,8.0,69.89218478732639,2006-08-01,
2006.0,9.0,68.88637152777778,2006-09-01,
2006.0,10.0,69.07713758680555,2006-10-01,
2006.0,11.0,68.25792371961805,2006-11-01,
2006.0,12.0,65.69756401909723,2006-12-01,
2007.0,1.0,64.14745822482638,2007-01-01,
2007.0,2.0,62.81246202256945,2007-02-01,
2007.0,3.0,64.32415364583333,2007-03-01,
2007.0,4.0,64.10926106770833,2007-04-01,
2007.0,5.0,66.00974663628472,2007-05-01,
2007.0,6.0,67.52763129340278,2007-06-01,
2007.0,7.0,68.7912570529514,2007-07-01,
2007.0,8.0,68.34351128472221,2007-08-01,
2007.0,9.0,68.30274251302083,2007-09-01,
2007.0,10.0,67.17068142361111,2007-10-01,
2007.0,11.0,66.36896158854167,2007-11-01,
2007.0,12.0,64.41742078993056,2007-12-01,
2008.0,1.0,62.17376302083333,2008-01-01,
2008.0,2.0,62.83915473090278,2008-02-01,
2008.0,3.0,64.35541178385417,2008-03-01,
2008.0,4.0,64.63192545572917,2008-04-01,
2008.0,5.0,65.17304416232639,2008-05-01,
2008.0,6.0,66.70081380208333,2008-06-01,
2008.0,7.0,67.76974555121528,2008-07-01,
2008.0,8.0,67.90709906684027,2008-08-01,
2008.0,9.0,67.11688639322917,2008-09-01,
2008.0,10.0,67.15748697916666,2008-10-01,
2008.0,11.0,65.93762749565973,2008-11-01,
2008.0,12.0,64.23971082899305,2008-12-01,
2009.0,1.0,62.41583930121528,2009-01-01,
2009.0,2.0,61.74643012152778,2009-02-01,
2009.0,3.0,61.79333224826389,2009-03-01,
2009.0,4.0,63.37037217881944,2009-04-01,
2009.0,5.0,66.59125162760417,2009-05-01,
2009.0,6.0,68.02629665798611,2009-06-01,
2009.0,7.0,68.77684461805555,2009-07-01,
2009.0,8.0,70.18587510850695,2009-08-01,
2009.0,9.0,68.82355414496527,2009-09-01,
2009.0,10.0,69.62093098958334,2009-10-01,
2009.0,11.0,66.79874131944445,2009-11-01,
2009.0,12.0,65.22501898871528,2009-12-01,
2010.0,1.0,65.49992947048611,2010-01-01,
2010.0,2.0,63.55587022569444,2010-02-01,
2010.0,3.0,63.29118109809028,2010-03-01,
2010.0,4.0,64.05096571180556,2010-04-01,
2010.0,5.0,66.11907009548611,2010-05-01,
2010.0,6.0,67.18851453993057,2010-06-01,
2010.0,7.0,67.25448133680555,2010-07-01,
2010.0,8.0,68.01254340277778,2010-08-01,
2010.0,9.0,67.81822374131946,2010-09-01,
2010.0,10.0,67.56824273003473,2010-10-01,
2010.0,11.0,66.02681206597222,2010-11-01,
2010.0,12.0,65.5225830078125,2010-12-01,
2011.0,1.0,63.859716796875006,2011-01-01,
2011.0,2.0,65.15,2011-02-01,
2011.0,3.0,65.33856879340277,2011-03-01,
2011.0,4.0,65.50925835503472,2011-04-01,
2011.0,5.0,66.38415798611112,2011-05-01,
2011.0,6.0,67.23630099826389,2011-06-01,
2011.0,7.0,67.39583875868055,2011-07-01,
2011.0,8.0,68.47813313802084,2011-08-01,
2011.0,9.0,67.67385525173611,2011-09-01,
2011.0,10.0,67.12071668836805,2011-10-01,
2011.0,11.0,65.90814887152777,2011-11-01,
2011.0,12.0,64.16759711371529,2011-12-01,
2012.0,1.0,64.37462293836805,2012-01-01,
2012.0,2.0,63.42988552517361,2012-02-01,
2012.0,3.0,63.61111111111112,2012-03-01,
2012.0,4.0,64.38488498263888,2012-04-01,
2012.0,5.0,65.46407877604167,2012-05-01,
2012.0,6.0,66.96096462673611,2012-06-01,
2012.0,7.0,67.33534342447916,2012-07-01,
2012.0,8.0,68.34143608940973,2012-08-01,
2012.0,9.0,67.30711534288194,2012-09-01,
2012.0,10.0,68.55670301649306,2012-10-01,
2012.0,11.0,65.8825927734375,2012-11-01,
2012.0,12.0,65.05311957465278,2012-12-01,
2013.0,1.0,63.70021430121528,2013-01-01,
2013.0,2.0,62.79999457465277,2013-02-01,
2013.0,3.0,63.31060655381944,2013-03-01,
2013.0,4.0,65.66377495659722,2013-04-01,
2013.0,5.0,67.07018229166667,2013-05-01,
2013.0,6.0,67.79103732638889,2013-06-01,
2013.0,7.0,68.85304904513889,2013-07-01,
2013.0,8.0,69.41297471788195,2013-08-01,
2013.0,9.0,68.91815049913194,2013-09-01,
2013.0,10.0,68.74623480902778,2013-10-01,
2013.0,11.0,67.35918511284723,2013-11-01,
2013.0,12.0,65.82860514322917,2013-12-01,
2014.0,1.0,63.74057074652778,2014-01-01,
2014.0,2.0,66.18492296006944,2014-02-01,
2014.0,3.0,65.24265407986111,2014-03-01,
2014.0,4.0,66.11281467013889,2014-04-01,
2014.0,5.0,67.09814181857638,2014-05-01,
2014.0,6.0,67.49074164496528,2014-06-01,
2014.0,7.0,69.89103461371528,2014-07-01,
2014.0,8.0,70.07734375,2014-08-01,
2014.0,9.0,70.48288845486111,2014-09-01,
2014.0,10.0,69.93741590711807,2014-10-01,
2014.0,11.0,67.52119140625,2014-11-01,
2014.0,12.0,64.95992838541667,2014-12-01,
2015.0,1.0,64.10408528645834,2015-01-01,
2015.0,2.0,65.5638888888889,2015-02-01,
2015.0,3.0,63.7148410373264,2015-03-01,
2015.0,4.0,65.88926052517361,2015-04-01,
2015.0,5.0,65.45856662326389,2015-05-01,
2015.0,6.0,68.00570203993055,2015-06-01,
2015.0,7.0,70.63433430989583,2015-07-01,
2015.0,8.0,71.93806152343751,2015-08-01,
2015.0,9.0,71.46118435329862,2015-09-01,
2015.0,10.0,70.32415635850694,2015-10-01,
2015.0,11.0,68.4191134982639,2015-11-01,
2015.0,12.0,66.01885036892361,2015-12-01,
2016.0,1.0,64.64695638020834,2016-01-01,
2016.0,2.0,64.38344997829861,2016-02-01,
2016.0,3.0,64.85741644965277,2016-03-01,
2016.0,4.0,66.18770616319443,2016-04-01,
2016.0,5.0,66.72924262152779,2016-05-01,
2016.0,6.0,67.8603759765625,2016-06-01,
2016.0,7.0,69.91333279079862,2016-07-01,
2016.0,8.0,70.33605414496529,2016-08-01,
2016.0,9.0,69.75162760416667,2016-09-01,
2016.0,10.0,68.06085883246527,2016-10-01,
2016.0,11.0,66.18192816840278,2016-11-01,
2016.0,12.0,64.54644911024306,2016-12-01,
2017.0,1.0,63.628597005208334,2017-01-01,
2017.0,2.0,63.73285590277778,2017-02-01,
2017.0,3.0,66.44422743055556,2017-03-01,
2017.0,4.0,66.00763075086806,2017-04-01,
2017.0,5.0,66.68494466145833,2017-05-01,
2017.0,6.0,68.36822102864583,2017-06-01,
2017.0,7.0,69.5384982638889,2017-07-01,
2017.0,8.0,70.1179931640625,2017-08-01,
2017.0,9.0,69.31784939236111,2017-09-01,
2017.0,10.0,69.07785101996528,2017-10-01,
2017.0,11.0,66.02615017361111,2017-11-01,
2017.0,12.0,63.37849392361112,2017-12-01,
2018.0,1.0,64.1946261935764,2018-01-01,
2018.0,2.0,64.36983778211805,2018-02-01,
2018.0,3.0,64.34558648003471,2018-03-01,
2018.0,4.0,67.28866373697917,2018-04-01,
2018.0,5.0,67.52236870659723,2018-05-01,
2018.0,6.0,68.11681043836805,2018-06-01,
2018.0,7.0,70.06673448350695,2018-07-01,
2018.0,8.0,70.86888834635417,2018-08-01,
2018.0,9.0,70.72518717447917,2018-09-01,
2018.0,10.0,69.57124837239584,2018-10-01,
2018.0,11.0,67.35533582899305,2018-11-01,
2018.0,12.0,65.54423285590278,2018-12-01,
2019.0,1.0,63.99433322482639,2019-01-01,
2019.0,2.0,62.783015950520834,2019-02-01,
2019.0,3.0,63.55211317274306,2019-03-01,
2019.0,4.0,66.47866753472223,2019-04-01,
2019.0,5.0,68.08701985677084,2019-05-01,
2019.0,6.0,69.84274359809028,2019-06-01,
2019.0,7.0,70.87118326822917,2019-07-01,
2019.0,8.0,71.93139919704862,2019-08-01,
2019.0,9.0,71.81459689670139,2019-09-01,
2019.0,10.0,70.078857421875,2019-10-01,
2019.0,11.0,69.08815104166666,2019-11-01,
2019.0,12.0,67.2878173828125,2019-12-01,
2020.0,1.0,65.3832980685764,2020-01-01,
2020.0,2.0,63.70482584635417,2020-02-01,
2020.0,3.0,64.89813910590277,2020-03-01,
2020.0,4.0,66.27733289930555,2020-04-01,
2020.0,5.0,67.23591579861112,2020-05-01,
2020.0,6.0,68.74614529079861,2020-06-01,
2020.0,7.0,69.72903374565973,2020-07-01,
2020.0,8.0,70.35347493489584,2020-08-01,
2020.0,9.0,69.64392632378473,2020-09-01,
2020.0,10.0,69.41304253472222,2020-10-01,
2020.0,11.0,68.46118435329862,2020-11-01,
2020.0,12.0,66.52400987413193,2020-12-01,
2021.0,1.0,64.79283311631944,2021-01-01,
2021.0,2.0,63.599522569444446,2021-02-01,
2021.0,3.0,64.04093153211807,2021-03-01,
2021.0,4.0,64.08844943576389,2021-04-01,
2021.0,5.0,66.811328125,2021-05-01,
2021.0,6.0,67.77170138888889,2021-06-01,
2021.0,7.0,69.51189778645833,2021-07-01,
2021.0,8.0,68.93662923177084,2021-08-01,
2021.0,9.0,68.64459635416667,2021-09-01,
2021.0,10.0,68.03735080295138,2021-10-01,
2021.0,11.0,67.29222276475694,2021-11-01,
2021.0,12.0,65.09505208333334,2021-12-01,
2022.0,1.0,64.51512315538196,2022-01-01,
2022.0,2.0,64.47015516493056,2022-02-01,
2022.0,3.0,65.90960828993056,2022-03-01,
2022.0,4.0,66.35066460503472,2022-04-01,
2022.0,5.0,67.00258517795139,2022-05-01,
2022.0,6.0,67.33155924479166,2022-06-01,
2022.0,7.0,69.15533854166667,2022-07-01,
2022.0,8.0,69.31275770399306,2022-08-01,
2022.0,9.0,69.47007649739584,2022-09-01,
2022.0,10.0,69.62587619357639,2022-10-01,
2022.0,11.0,67.33718532986111,2022-11-01,
2022.0,12.0,65.8651584201389,2022-12-01,
2023.0,1.0,64.98588053385417,2023-01-01,
2023.0,2.0,64.37547471788194,2023-02-01,
2023.0,3.0,65.84350857204862,2023-03-01,
2023.0,4.0,65.58229709201389,2023-04-01,
2023.0,5.0,66.25835232204861,2023-05-01,
2023.0,6.0,67.23792860243056,2023-06-01,
2023.0,7.0,69.89584147135417,2023-07-01,
2023.0,8.0,69.57060818142361,2023-08-01,
2023.0,9.0,69.63266330295139,2023-09-01,
2023.0,10.0,68.62903374565973,2023-10-01,
2023.0,11.0,67.417333984375,2023-11-01,
2023.0,12.0,65.14731174045139,2023-12-01,
2024.0,1.0,65.24192979600696,2024-01-01,
2024.0,2.0,62.41034613715278,2024-02-01,
2024.0,3.0,64.17347276475695,2024-03-01,
2024.0,4.0,65.84659016927083,2024-04-01,
2024.0,5.0,66.79713541666666,2024-05-01,
2024.0,6.0,68.02992892795139,2024-06-01,
2024.0,7.0,68.87706163194444,2024-07-01,
2024.0,8.0,69.76193305121528,2024-08-01,
2024.0,9.0,69.25681694878472,2024-09-01,
2024.0,10.0,68.72918023003473,2024-10-01,
2024.0,11.0,66.79740668402778,2024-11-01,
2024.0,12.0,66.30444607204862,2024-12-01,
2025.0,1.0,65.17462022569444,2025-01-01,
2025.0,2.0,64.63563368055556,2025-02-01,
2025.0,3.0,65.08544650607638,2025-03-01,
2025.0,4.0,66.23384602864584,2025-04-01,
2025.0,5.0,66.49755588107638,2025-05-01,
2025.0,6.0,67.97259114583333,2025-06-01,
2025.0,7.0,69.18723687065972,2025-07-01,
2025.0,8.0,69.72716742621529,2025-08-01,
2025.0,9.0,69.21800130208334,2025-09-01,
2025.0,10.0,68.45419650607639,2025-10-01,
2025.0,11.0,67.1128173828125,2025-11-01,
2025.0,12.0,65.72430013020833,2025-12-01,
2026.0,1.0,64.755126953125,2026-01-01,
2026.0,2.0,63.903173828125,2026-02-01,
2026.0,3.0,,2026-03-01,65.85433485243055
