,Year,Month,NDVI,datetime
50,2004.0,4.0,0.7062932098765433,2004-04-01
51,2004.0,5.0,0.7277172839506173,2004-05-01
52,2004.0,6.0,0.6557043209876543,2004-06-01
53,2004.0,7.0,0.5340302469135803,2004-07-01
54,2004.0,8.0,0.5456672839506173,2004-08-01
55,2004.0,9.0,0.4372512345679013,2004-09-01
56,2004.0,10.0,0.445604938271605,2004-10-01
57,2004.0,11.0,0.6438246913580248,2004-11-01
58,2004.0,12.0,0.669017901234568,2004-12-01
59,2005.0,1.0,0.726645061728395,2005-01-01
60,2005.0,2.0,0.7510074074074076,2005-02-01
61,2005.0,3.0,0.6456283950617284,2005-03-01
62,2005.0,4.0,0.6660049382716049,2005-04-01
63,2005.0,5.0,0.6011345679012344,2005-05-01
64,2005.0,6.0,0.4736469135802469,2005-06-01
65,2005.0,7.0,0.4125012345679012,2005-07-01
66,2005.0,8.0,0.419587037037037,2005-08-01
67,2005.0,9.0,0.3745160493827161,2005-09-01
68,2005.0,10.0,0.4200037037037037,2005-10-01
69,2005.0,11.0,0.4063703703703704,2005-11-01
70,2005.0,12.0,0.5502327160493827,2005-12-01
71,2006.0,1.0,0.5716611111111111,2006-01-01
72,2006.0,2.0,0.6105234567901234,2006-02-01
73,2006.0,3.0,0.6643376543209877,2006-03-01
74,2006.0,4.0,0.6114666666666666,2006-04-01
75,2006.0,5.0,0.5150080246913582,2006-05-01
76,2006.0,6.0,0.4112666666666666,2006-06-01
77,2006.0,7.0,0.4452191358024691,2006-07-01
78,2006.0,8.0,0.3979444444444444,2006-08-01
79,2006.0,9.0,0.3247530864197531,2006-09-01
80,2006.0,10.0,0.3749851851851852,2006-10-01
81,2006.0,11.0,0.6363635802469135,2006-11-01
82,2006.0,12.0,0.5587055555555556,2006-12-01
83,2007.0,1.0,0.4083518518518518,2007-01-01
84,2007.0,2.0,0.5032234567901235,2007-02-01
85,2007.0,3.0,0.5247493827160494,2007-03-01
86,2007.0,4.0,0.3738092592592593,2007-04-01
87,2007.0,5.0,0.2672580246913581,2007-05-01
88,2007.0,6.0,0.2560882716049382,2007-06-01
89,2007.0,7.0,0.3190444444444445,2007-07-01
90,2007.0,8.0,0.3005277777777778,2007-08-01
91,2007.0,9.0,0.2869432098765431,2007-09-01
92,2007.0,10.0,0.2916037037037037,2007-10-01
93,2007.0,11.0,0.5747987654320987,2007-11-01
94,2007.0,12.0,0.7592728395061729,2007-12-01
95,2008.0,1.0,0.7612203703703704,2008-01-01
96,2008.0,2.0,0.7759185185185185,2008-02-01
97,2008.0,3.0,0.6705876543209878,2008-03-01
98,2008.0,4.0,0.4349401234567902,2008-04-01
99,2008.0,5.0,0.3503567901234568,2008-05-01
100,2008.0,6.0,0.3255351851851852,2008-06-01
101,2008.0,7.0,0.2765549382716049,2008-07-01
102,2008.0,8.0,0.2832993827160493,2008-08-01
103,2008.0,9.0,0.2658555555555555,2008-09-01
104,2008.0,10.0,0.2679851851851852,2008-10-01
105,2008.0,11.0,0.399220987654321,2008-11-01
106,2008.0,12.0,0.5846061728395062,2008-12-01
107,2009.0,1.0,0.7907839506172839,2009-01-01
108,2009.0,2.0,0.7057117283950616,2009-02-01
109,2009.0,3.0,0.6927141975308643,2009-03-01
110,2009.0,4.0,0.5831746913580247,2009-04-01
111,2009.0,5.0,0.4137512345679013,2009-05-01
112,2009.0,6.0,0.3239037037037037,2009-06-01
113,2009.0,7.0,0.3633617283950617,2009-07-01
114,2009.0,8.0,0.4972530864197531,2009-08-01
115,2009.0,9.0,0.324820987654321,2009-09-01
116,2009.0,10.0,0.311237037037037,2009-10-01
117,2009.0,11.0,0.329004938271605,2009-11-01
118,2009.0,12.0,0.5510061728395063,2009-12-01
119,2010.0,1.0,0.4958617283950618,2010-01-01
120,2010.0,2.0,0.3282351851851852,2010-02-01
121,2010.0,3.0,0.5007030864197531,2010-03-01
122,2010.0,4.0,0.4629444444444445,2010-04-01
123,2010.0,5.0,0.2694327160493827,2010-05-01
124,2010.0,6.0,0.2690401234567902,2010-06-01
125,2010.0,7.0,0.2582716049382716,2010-07-01
126,2010.0,8.0,0.309629012345679,2010-08-01
127,2010.0,9.0,0.2834407407407407,2010-09-01
128,2010.0,10.0,0.4582333333333333,2010-10-01
129,2010.0,11.0,0.5907407407407409,2010-11-01
130,2010.0,12.0,0.6802888888888889,2010-12-01
131,2011.0,1.0,0.6959024691358026,2011-01-01
132,2011.0,2.0,0.5754561728395062,2011-02-01
133,2011.0,3.0,0.385908024691358,2011-03-01
134,2011.0,4.0,0.3751765432098766,2011-04-01
135,2011.0,5.0,0.3569395061728396,2011-05-01
136,2011.0,6.0,0.5179598765432099,2011-06-01
137,2011.0,7.0,0.422208024691358,2011-07-01
138,2011.0,8.0,0.294812962962963,2011-08-01
139,2011.0,9.0,0.2643827160493828,2011-09-01
140,2011.0,10.0,0.2764086419753086,2011-10-01
141,2011.0,11.0,0.3313530864197531,2011-11-01
142,2011.0,12.0,0.6550716049382717,2011-12-01
143,2012.0,1.0,0.6795691358024691,2012-01-01
144,2012.0,2.0,0.5166419753086419,2012-02-01
145,2012.0,3.0,0.4742759259259259,2012-03-01
146,2012.0,4.0,0.4266833333333333,2012-04-01
147,2012.0,5.0,0.3072314814814814,2012-05-01
148,2012.0,6.0,0.3856364197530865,2012-06-01
149,2012.0,7.0,0.5343222222222223,2012-07-01
150,2012.0,8.0,0.4191574074074075,2012-08-01
151,2012.0,9.0,0.3501765432098765,2012-09-01
152,2012.0,10.0,0.2898222222222222,2012-10-01
153,2012.0,11.0,0.2739802469135802,2012-11-01
154,2012.0,12.0,0.3588851851851852,2012-12-01
155,2013.0,1.0,0.3462901234567901,2013-01-01
156,2013.0,2.0,0.4485993827160493,2013-02-01
157,2013.0,3.0,0.5746604938271604,2013-03-01
158,2013.0,4.0,0.4429833333333334,2013-04-01
159,2013.0,5.0,0.4693234567901235,2013-05-01
160,2013.0,6.0,0.3447339506172839,2013-06-01
161,2013.0,7.0,0.3662222222222222,2013-07-01
162,2013.0,8.0,0.4252018518518518,2013-08-01
163,2013.0,9.0,0.2893358024691358,2013-09-01
164,2013.0,10.0,0.2880135802469136,2013-10-01
165,2013.0,11.0,0.3506574074074075,2013-11-01
166,2013.0,12.0,0.4087987654320988,2013-12-01
167,2014.0,1.0,0.708191975308642,2014-01-01
168,2014.0,2.0,0.8534623456790121,2014-02-01
169,2014.0,3.0,0.8029006172839507,2014-03-01
170,2014.0,4.0,0.7315222222222223,2014-04-01
171,2014.0,5.0,0.6838592592592592,2014-05-01
172,2014.0,6.0,0.5563135802469137,2014-06-01
173,2014.0,7.0,0.4882104938271605,2014-07-01
174,2014.0,8.0,0.5695462962962964,2014-08-01
175,2014.0,9.0,0.4141432098765433,2014-09-01
176,2014.0,10.0,0.4057728395061729,2014-10-01
177,2014.0,11.0,0.6273228395061728,2014-11-01
178,2014.0,12.0,0.7062567901234569,2014-12-01
179,2015.0,1.0,0.7059277777777779,2015-01-01
180,2015.0,2.0,0.6822537037037036,2015-02-01
181,2015.0,3.0,0.6164469135802471,2015-03-01
182,2015.0,4.0,0.511430864197531,2015-04-01
183,2015.0,5.0,0.3282623456790124,2015-05-01
184,2015.0,6.0,0.3046932098765432,2015-06-01
185,2015.0,7.0,0.3932203703703703,2015-07-01
186,2015.0,8.0,0.6707117283950617,2015-08-01
187,2015.0,9.0,0.7458654320987654,2015-09-01
188,2015.0,10.0,0.7210592592592593,2015-10-01
189,2015.0,11.0,0.6966240740740741,2015-11-01
190,2015.0,12.0,0.5058586419753086,2015-12-01
191,2016.0,1.0,0.431037037037037,2016-01-01
192,2016.0,2.0,0.4286938271604937,2016-02-01
193,2016.0,3.0,0.4415549382716049,2016-03-01
194,2016.0,4.0,0.5888277777777777,2016-04-01
195,2016.0,5.0,0.5077771604938272,2016-05-01
196,2016.0,6.0,0.3561679012345679,2016-06-01
197,2016.0,7.0,0.4379043209876543,2016-07-01
198,2016.0,8.0,0.5447333333333334,2016-08-01
199,2016.0,9.0,0.3981679012345679,2016-09-01
200,2016.0,10.0,0.5026555555555556,2016-10-01
201,2016.0,11.0,0.3708395061728395,2016-11-01
202,2016.0,12.0,0.6219845679012346,2016-12-01
203,2017.0,1.0,0.7343481481481481,2017-01-01
204,2017.0,2.0,0.6954574074074076,2017-02-01
205,2017.0,3.0,0.6065104938271606,2017-03-01
206,2017.0,4.0,0.4577561728395061,2017-04-01
207,2017.0,5.0,0.3379493827160494,2017-05-01
208,2017.0,6.0,0.279158024691358,2017-06-01
209,2017.0,7.0,0.2873481481481482,2017-07-01
210,2017.0,8.0,0.2987296296296296,2017-08-01
211,2017.0,9.0,0.4132962962962963,2017-09-01
212,2017.0,10.0,0.509848148148148,2017-10-01
213,2017.0,11.0,0.6822327160493827,2017-11-01
214,2017.0,12.0,0.771504938271605,2017-12-01
215,2018.0,1.0,0.797062962962963,2018-01-01
216,2018.0,2.0,0.775970987654321,2018-02-01
217,2018.0,3.0,0.7179703703703704,2018-03-01
218,2018.0,4.0,0.7316567901234567,2018-04-01
219,2018.0,5.0,0.7365296296296295,2018-05-01
220,2018.0,6.0,0.603820987654321,2018-06-01
221,2018.0,7.0,0.5411283950617285,2018-07-01
222,2018.0,8.0,0.5332141975308643,2018-08-01
223,2018.0,9.0,0.7475506172839507,2018-09-01
224,2018.0,10.0,0.730577777777778,2018-10-01
225,2018.0,11.0,0.7099425925925926,2018-11-01
226,2018.0,12.0,0.6526111111111111,2018-12-01
227,2019.0,1.0,0.6419055555555555,2019-01-01
228,2019.0,2.0,0.66015,2019-02-01
229,2019.0,3.0,0.6450055555555556,2019-03-01
230,2019.0,4.0,0.5963228395061728,2019-04-01
231,2019.0,5.0,0.5918858024691358,2019-05-01
232,2019.0,6.0,0.4750043209876543,2019-06-01
233,2019.0,7.0,0.4235154320987655,2019-07-01
234,2019.0,8.0,0.5577654320987655,2019-08-01
235,2019.0,9.0,0.4581938271604939,2019-09-01
236,2019.0,10.0,0.3312308641975309,2019-10-01
237,2019.0,11.0,0.321512962962963,2019-11-01
238,2019.0,12.0,0.331432098765432,2019-12-01
239,2020.0,1.0,0.526662962962963,2020-01-01
240,2020.0,2.0,0.7115006172839505,2020-02-01
241,2020.0,3.0,0.7272487654320988,2020-03-01
242,2020.0,4.0,0.6503827160493828,2020-04-01
243,2020.0,5.0,0.5875956790123458,2020-05-01
244,2020.0,6.0,0.5276765432098766,2020-06-01
245,2020.0,7.0,0.4230895061728396,2020-07-01
246,2020.0,8.0,0.4398617283950617,2020-08-01
247,2020.0,9.0,0.300474074074074,2020-09-01
248,2020.0,10.0,0.2872814814814814,2020-10-01
249,2020.0,11.0,0.305120987654321,2020-11-01
250,2020.0,12.0,0.3999253086419753,2020-12-01
251,2021.0,1.0,0.4534598765432099,2021-01-01
252,2021.0,2.0,0.5684685185185187,2021-02-01
253,2021.0,3.0,0.4734592592592593,2021-03-01
254,2021.0,4.0,0.3608919753086419,2021-04-01
255,2021.0,5.0,0.2815845679012346,2021-05-01
256,2021.0,6.0,0.2831820987654321,2021-06-01
257,2021.0,7.0,0.3540327160493827,2021-07-01
258,2021.0,8.0,0.5477604938271605,2021-08-01
259,2021.0,9.0,0.4991765432098766,2021-09-01
260,2021.0,10.0,0.4408641975308643,2021-10-01
261,2021.0,11.0,0.403758024691358,2021-11-01
262,2021.0,12.0,0.608416049382716,2021-12-01
263,2022.0,1.0,0.7210654320987655,2022-01-01
264,2022.0,2.0,0.5437043209876544,2022-02-01
265,2022.0,3.0,0.3283660493827161,2022-03-01
266,2022.0,4.0,0.5057191358024692,2022-04-01
267,2022.0,5.0,0.3976333333333333,2022-05-01
268,2022.0,6.0,0.3427641975308642,2022-06-01
269,2022.0,7.0,0.3898006172839506,2022-07-01
270,2022.0,8.0,0.3443222222222222,2022-08-01
271,2022.0,9.0,0.2894901234567901,2022-09-01
272,2022.0,10.0,0.4090074074074074,2022-10-01
273,2022.0,11.0,0.3858469135802469,2022-11-01
274,2022.0,12.0,0.517829012345679,2022-12-01
275,2023.0,1.0,0.6804882716049384,2023-01-01
276,2023.0,2.0,0.686751851851852,2023-02-01
277,2023.0,3.0,0.7088086419753087,2023-03-01
278,2023.0,4.0,0.6515802469135802,2023-04-01
279,2023.0,5.0,0.6129598765432099,2023-05-01
280,2023.0,6.0,0.4539703703703703,2023-06-01
281,2023.0,7.0,0.4215006172839505,2023-07-01
282,2023.0,8.0,0.3901074074074074,2023-08-01
283,2023.0,9.0,0.3006555555555555,2023-09-01
284,2023.0,10.0,0.3155703703703704,2023-10-01
285,2023.0,11.0,0.5432734567901235,2023-11-01
286,2023.0,12.0,0.6845814814814816,2023-12-01
287,2024.0,1.0,0.7306765432098766,2024-01-01
