Year,Month,tmean_f,datetime
1990,1,56.46402994791667,1990-01-01
1990,2,53.620081922743054,1990-02-01
1990,3,54.34931640625,1990-03-01
1990,4,56.268787977430556,1990-04-01
1990,5,57.35870496961806,1990-05-01
1990,6,58.593798828125,1990-06-01
1990,7,60.03599446614584,1990-07-01
1990,8,61.12529296875,1990-08-01
1990,9,61.704861111111114,1990-09-01
1990,10,59.98339029947917,1990-10-01
1990,11,60.27970106336805,1990-11-01
1990,12,56.13108181423611,1990-12-01
1991,1,52.967776150173606,1991-01-01
1991,2,54.22322319878472,1991-02-01
1991,3,55.240147569444446,1991-03-01
1991,4,55.65122341579861,1991-04-01
1991,5,56.814404296875,1991-05-01
1991,6,57.527707248263894,1991-06-01
1991,7,58.94772135416667,1991-07-01
1991,8,61.86812337239583,1991-08-01
1991,9,59.31583930121528,1991-09-01
1991,10,57.347683376736114,1991-10-01
1991,11,57.86471354166667,1991-11-01
1991,12,55.92042914496528,1991-12-01
1992,1,51.944927300347224,1992-01-01
1992,2,52.77608235677083,1992-02-01
1992,3,53.91075710720486,1992-03-01
1992,4,54.55872531467014,1992-04-01
1992,5,57.57242024739583,1992-05-01
1992,6,60.22047254774306,1992-06-01
1992,7,60.88419325086806,1992-07-01
1992,8,61.8514892578125,1992-08-01
1992,9,62.35510525173611,1992-09-01
1992,10,60.653797743055556,1992-10-01
1992,11,59.51078287760417,1992-11-01
1992,12,57.37704264322917,1992-12-01
1993,1,52.94839409722222,1993-01-01
1993,2,52.20605604383681,1993-02-01
1993,3,54.430927191840276,1993-03-01
1993,4,56.65723470052083,1993-04-01
1993,5,56.67121039496528,1993-05-01
1993,6,58.98323025173611,1993-06-01
1993,7,60.48786349826389,1993-07-01
1993,8,60.805333116319446,1993-08-01
1993,9,60.47164713541667,1993-09-01
1993,10,59.407831488715274,1993-10-01
1993,11,56.26544867621528,1993-11-01
1993,12,54.005177137586806,1993-12-01
1994,1,52.358097330729166,1994-01-01
1994,2,55.24605305989583,1994-02-01
1994,3,54.860926649305554,1994-03-01
1994,4,56.07490505642361,1994-04-01
1994,5,57.40907118055556,1994-05-01
1994,6,58.888034396701386,1994-06-01
1994,7,61.79483235677083,1994-07-01
1994,8,61.702794053819446,1994-08-01
1994,9,61.50598415798611,1994-09-01
1994,10,58.970545789930554,1994-10-01
1994,11,59.0837890625,1994-11-01
1994,12,54.67564154730903,1994-12-01
1995,1,54.26317274305556,1995-01-01
1995,2,53.598139105902774,1995-02-01
1995,3,55.823345269097224,1995-03-01
