,Year,Month,ET,datetime
0,2001.0,1.0,2.610125,2001-01-01
1,2001.0,2.0,2.404,2001-02-01
2,2001.0,3.0,2.9658750000000005,2001-03-01
3,2001.0,4.0,2.9403333333333337,2001-04-01
4,2001.0,5.0,2.806833333333334,2001-05-01
5,2001.0,6.0,1.71484375,2001-06-01
6,2001.0,7.0,3.4518750000000007,2001-07-01
7,2001.0,8.0,2.883458333333333,2001-08-01
8,2001.0,9.0,2.6747500000000004,2001-09-01
9,2001.0,10.0,2.8945000000000003,2001-10-01
10,2001.0,11.0,2.2284166666666665,2001-11-01
11,2001.0,12.0,1.9998333333333336,2001-12-01
12,2002.0,1.0,2.36725,2002-01-01
13,2002.0,2.0,2.47575,2002-02-01
14,2002.0,3.0,2.5612500000000007,2002-03-01
15,2002.0,4.0,2.899666666666667,2002-04-01
16,2002.0,5.0,3.146166666666667,2002-05-01
17,2002.0,6.0,3.681708333333333,2002-06-01
18,2002.0,7.0,3.5111250000000003,2002-07-01
19,2002.0,8.0,2.796416666666667,2002-08-01
20,2002.0,9.0,2.622583333333333,2002-09-01
21,2002.0,10.0,2.654333333333333,2002-10-01
22,2002.0,11.0,2.389,2002-11-01
23,2002.0,12.0,2.000625,2002-12-01
24,2003.0,1.0,2.183791666666667,2003-01-01
25,2003.0,2.0,2.202291666666667,2003-02-01
26,2003.0,3.0,2.482166666666667,2003-03-01
27,2003.0,4.0,2.636,2003-04-01
28,2003.0,5.0,2.85125,2003-05-01
29,2003.0,6.0,2.9873333333333334,2003-06-01
30,2003.0,7.0,3.060583333333334,2003-07-01
31,2003.0,8.0,3.0171250000000005,2003-08-01
32,2003.0,9.0,2.6830000000000007,2003-09-01
33,2003.0,10.0,2.4977500000000004,2003-10-01
34,2003.0,11.0,2.303666666666667,2003-11-01
35,2003.0,12.0,2.0779166666666664,2003-12-01
36,2004.0,1.0,2.1985,2004-01-01
37,2004.0,2.0,2.854666666666667,2004-02-01
38,2004.0,3.0,3.068,2004-03-01
39,2004.0,4.0,3.3770000000000007,2004-04-01
40,2004.0,5.0,3.647,2004-05-01
41,2004.0,6.0,3.958958333333334,2004-06-01
42,2004.0,7.0,3.753,2004-07-01
43,2004.0,8.0,3.5283750000000005,2004-08-01
44,2004.0,9.0,3.081875,2004-09-01
45,2004.0,10.0,3.1250000000000004,2004-10-01
46,2004.0,11.0,2.5733333333333333,2004-11-01
47,2004.0,12.0,2.083666666666667,2004-12-01
48,2005.0,1.0,2.252541666666667,2005-01-01
49,2005.0,2.0,2.3965,2005-02-01
50,2005.0,3.0,2.7607500000000003,2005-03-01
51,2005.0,4.0,3.1555833333333334,2005-04-01
52,2005.0,5.0,3.327416666666667,2005-05-01
53,2005.0,6.0,3.4204583333333334,2005-06-01
54,2005.0,7.0,3.268291666666668,2005-07-01
55,2005.0,8.0,3.4462500000000005,2005-08-01
56,2005.0,9.0,3.4684166666666663,2005-09-01
57,2005.0,10.0,2.972333333333334,2005-10-01
58,2005.0,11.0,2.5740416666666666,2005-11-01
59,2005.0,12.0,2.095625,2005-12-01
60,2006.0,1.0,2.191125,2006-01-01
61,2006.0,2.0,2.383833333333333,2006-02-01
62,2006.0,3.0,2.7575,2006-03-01
63,2006.0,4.0,3.224666666666667,2006-04-01
64,2006.0,5.0,3.475458333333333,2006-05-01
65,2006.0,6.0,3.380125,2006-06-01
66,2006.0,7.0,3.288625000000001,2006-07-01
67,2006.0,8.0,2.9050416666666674,2006-08-01
68,2006.0,9.0,3.226833333333333,2006-09-01
69,2006.0,10.0,2.3015833333333338,2006-10-01
70,2006.0,11.0,2.5215,2006-11-01
71,2006.0,12.0,2.18475,2006-12-01
72,2007.0,1.0,2.441291666666667,2007-01-01
73,2007.0,2.0,2.42775,2007-02-01
74,2007.0,3.0,2.938125,2007-03-01
75,2007.0,4.0,3.147333333333333,2007-04-01
76,2007.0,5.0,3.2698750000000008,2007-05-01
77,2007.0,6.0,3.155958333333333,2007-06-01
78,2007.0,7.0,3.012125,2007-07-01
79,2007.0,8.0,3.378041666666667,2007-08-01
80,2007.0,9.0,2.974416666666668,2007-09-01
81,2007.0,10.0,2.8288333333333333,2007-10-01
82,2007.0,11.0,2.5207916666666668,2007-11-01
83,2007.0,12.0,1.944,2007-12-01
84,2008.0,1.0,2.43225,2008-01-01
85,2008.0,2.0,2.6065000000000005,2008-02-01
86,2008.0,3.0,3.2153333333333336,2008-03-01
87,2008.0,4.0,3.2540000000000004,2008-04-01
88,2008.0,5.0,3.383083333333333,2008-05-01
89,2008.0,6.0,3.454708333333333,2008-06-01
90,2008.0,7.0,3.5039166666666666,2008-07-01
91,2008.0,8.0,3.2545833333333336,2008-08-01
92,2008.0,9.0,2.9911666666666665,2008-09-01
93,2008.0,10.0,2.334583333333333,2008-10-01
94,2008.0,11.0,2.4913333333333334,2008-11-01
95,2008.0,12.0,2.049583333333333,2008-12-01
96,2009.0,1.0,2.8908750000000003,2009-01-01
97,2009.0,2.0,2.377791666666667,2009-02-01
98,2009.0,3.0,2.9095,2009-03-01
99,2009.0,4.0,2.1895,2009-04-01
100,2009.0,5.0,2.6695,2009-05-01
101,2009.0,6.0,4.109166666666667,2009-06-01
102,2009.0,7.0,3.8095833333333338,2009-07-01
103,2009.0,8.0,3.852625,2009-08-01
104,2009.0,9.0,3.6048333333333336,2009-09-01
105,2009.0,10.0,3.4377500000000003,2009-10-01
106,2009.0,11.0,2.745166666666668,2009-11-01
107,2009.0,12.0,2.236625,2009-12-01
108,2010.0,1.0,2.3599166666666664,2010-01-01
109,2010.0,2.0,2.623625,2010-02-01
110,2010.0,3.0,3.0994166666666665,2010-03-01
111,2010.0,4.0,2.9752500000000004,2010-04-01
112,2010.0,5.0,3.3066666666666675,2010-05-01
113,2010.0,6.0,3.133375000000001,2010-06-01
114,2010.0,7.0,3.263125,2010-07-01
115,2010.0,8.0,2.703125,2010-08-01
116,2010.0,9.0,2.565833333333334,2010-09-01
117,2010.0,10.0,2.696,2010-10-01
118,2010.0,11.0,2.5483333333333333,2010-11-01
119,2010.0,12.0,1.92275,2010-12-01
120,2011.0,1.0,2.373625,2011-01-01
121,2011.0,2.0,2.665916666666667,2011-02-01
122,2011.0,3.0,2.968875,2011-03-01
123,2011.0,4.0,2.454,2011-04-01
124,2011.0,5.0,3.284958333333333,2011-05-01
125,2011.0,6.0,3.61475,2011-06-01
126,2011.0,7.0,3.428,2011-07-01
127,2011.0,8.0,3.3285,2011-08-01
128,2011.0,9.0,3.2331666666666665,2011-09-01
129,2011.0,10.0,2.7578333333333336,2011-10-01
130,2011.0,11.0,2.4555,2011-11-01
131,2011.0,12.0,2.047458333333333,2011-12-01
132,2012.0,1.0,2.4564166666666667,2012-01-01
133,2012.0,2.0,2.546041666666667,2012-02-01
134,2012.0,3.0,3.033958333333333,2012-03-01
135,2012.0,4.0,3.4328333333333334,2012-04-01
136,2012.0,5.0,3.5792500000000005,2012-05-01
137,2012.0,6.0,3.553875000000001,2012-06-01
138,2012.0,7.0,3.548,2012-07-01
139,2012.0,8.0,3.4064583333333336,2012-08-01
140,2012.0,9.0,3.217458333333333,2012-09-01
141,2012.0,10.0,2.899833333333333,2012-10-01
142,2012.0,11.0,2.20325,2012-11-01
143,2012.0,12.0,2.101666666666667,2012-12-01
144,2013.0,1.0,2.3287083333333336,2013-01-01
145,2013.0,2.0,2.4715000000000003,2013-02-01
146,2013.0,3.0,2.3615451388888893,2013-03-01
147,2013.0,4.0,3.571666666666667,2013-04-01
148,2013.0,5.0,3.793625000000001,2013-05-01
149,2013.0,6.0,3.491666666666668,2013-06-01
150,2013.0,7.0,3.948333333333333,2013-07-01
151,2013.0,8.0,3.579875000000001,2013-08-01
152,2013.0,9.0,3.4574166666666666,2013-09-01
153,2013.0,10.0,2.3240833333333337,2013-10-01
154,2013.0,11.0,2.5615,2013-11-01
155,2013.0,12.0,2.2913333333333337,2013-12-01
156,2014.0,1.0,2.4491250000000004,2014-01-01
157,2014.0,2.0,2.6770000000000005,2014-02-01
158,2014.0,3.0,3.486708333333333,2014-03-01
159,2014.0,4.0,3.6305833333333335,2014-04-01
160,2014.0,5.0,3.664625,2014-05-01
161,2014.0,6.0,4.137875,2014-06-01
162,2014.0,7.0,3.9631249999999993,2014-07-01
163,2014.0,8.0,3.976,2014-08-01
164,2014.0,9.0,3.2005833333333333,2014-09-01
165,2014.0,10.0,3.62225,2014-10-01
166,2014.0,11.0,3.0192916666666667,2014-11-01
167,2014.0,12.0,2.258208333333334,2014-12-01
168,2015.0,1.0,2.6375,2015-01-01
169,2015.0,2.0,2.9451666666666667,2015-02-01
170,2015.0,3.0,3.675166666666666,2015-03-01
171,2015.0,4.0,3.705583333333333,2015-04-01
172,2015.0,5.0,3.8155833333333335,2015-05-01
173,2015.0,6.0,2.908083333333334,2015-06-01
174,2015.0,7.0,4.073833333333334,2015-07-01
175,2015.0,8.0,3.627583333333333,2015-08-01
176,2015.0,9.0,4.12275,2015-09-01
177,2015.0,10.0,3.3723333333333336,2015-10-01
178,2015.0,11.0,3.296291666666668,2015-11-01
179,2015.0,12.0,2.595,2015-12-01
180,2016.0,1.0,2.7626250000000003,2016-01-01
181,2016.0,2.0,2.9516250000000004,2016-02-01
182,2016.0,3.0,3.2871666666666663,2016-03-01
183,2016.0,4.0,3.855,2016-04-01
184,2016.0,5.0,4.14575,2016-05-01
185,2016.0,6.0,4.287833333333333,2016-06-01
186,2016.0,7.0,4.220791666666667,2016-07-01
187,2016.0,8.0,4.072791666666666,2016-08-01
188,2016.0,9.0,3.543458333333333,2016-09-01
189,2016.0,10.0,3.639666666666667,2016-10-01
190,2016.0,11.0,2.670833333333333,2016-11-01
191,2016.0,12.0,2.1361250000000003,2016-12-01
192,2017.0,1.0,2.606625,2017-01-01
193,2017.0,2.0,2.708083333333333,2017-02-01
194,2017.0,3.0,3.1322500000000004,2017-03-01
195,2017.0,4.0,3.7255000000000007,2017-04-01
196,2017.0,5.0,3.902583333333333,2017-05-01
197,2017.0,6.0,3.9811666666666654,2017-06-01
198,2017.0,7.0,3.9089583333333335,2017-07-01
199,2017.0,8.0,3.6808333333333336,2017-08-01
200,2017.0,9.0,3.992,2017-09-01
201,2017.0,10.0,3.3749166666666666,2017-10-01
202,2017.0,11.0,2.702,2017-11-01
203,2017.0,12.0,2.133208333333333,2017-12-01
204,2018.0,1.0,2.4885,2018-01-01
205,2018.0,2.0,2.0939236111111112,2018-02-01
206,2018.0,3.0,1.7670454545454546,2018-03-01
207,2018.0,4.0,3.015916666666667,2018-04-01
208,2018.0,5.0,3.5312500000000004,2018-05-01
209,2018.0,6.0,4.001916666666666,2018-06-01
210,2018.0,7.0,4.306333333333333,2018-07-01
211,2018.0,8.0,3.855708333333333,2018-08-01
212,2018.0,9.0,3.7575000000000007,2018-09-01
213,2018.0,10.0,3.19825,2018-10-01
214,2018.0,11.0,2.8607500000000003,2018-11-01
215,2018.0,12.0,2.39325,2018-12-01
216,2019.0,1.0,2.61375,2019-01-01
217,2019.0,2.0,2.291232638888889,2019-02-01
218,2019.0,3.0,3.427208333333333,2019-03-01
219,2019.0,4.0,3.1063333333333336,2019-04-01
220,2019.0,5.0,4.038666666666666,2019-05-01
221,2019.0,6.0,3.89825,2019-06-01
222,2019.0,7.0,4.46125,2019-07-01
223,2019.0,8.0,3.783,2019-08-01
224,2019.0,9.0,4.0255,2019-09-01
225,2019.0,10.0,3.511,2019-10-01
226,2019.0,11.0,2.7356250000000006,2019-11-01
227,2019.0,12.0,2.3593333333333333,2019-12-01
228,2020.0,1.0,2.8142916666666675,2020-01-01
229,2020.0,2.0,2.977625,2020-02-01
230,2020.0,3.0,3.089083333333333,2020-03-01
