,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,7.101366007316038,SEL,10,3.015232940937857,0.444589731493253,-4.086133066378181,-6.656776275822785,59.661818704983986,59.73675798325316,57.43311903211806
1,1,7.101366007316038,WEL,15,5.953453637757809,0.4957492902905366,-1.1479123695582292,-6.605616717025502,59.661818704983986,60.16356470679181,59.1981545194195
2,1,7.101366007316038,NUT,20,8.9060084284644,0.4285296891328254,1.8046424211483618,-6.672836318183212,59.661818704983986,58.8967745293446,56.93655870225695
3,1,7.101366007316038,WLA,19,7.649870607829552,0.5100038798589847,0.5485046005135139,-6.591362127457053,59.661818704983986,60.318026552687975,58.35666586882786
4,1,7.101366007316038,SLA,10,8.257924044759163,0.7501135857909255,1.1565580374431246,-6.351252421525112,59.661818704983986,58.43434069364393,57.41895420589398
5,2,4.8043527117792,SEL,9,1.3691358019417375,0.2885600620587574,-3.4352169098374623,-4.515792649720442,59.08776401205432,58.93488748413523,57.72771267361111
6,2,4.8043527117792,WEL,9,4.829587045901549,1.1181753356405535,0.025234334122349544,-3.6861773761386463,59.08776401205432,58.49331486820068,57.840673828125006
7,2,4.8043527117792,NUT,29,4.813918884526744,0.6889175202926023,0.009566172747544677,-4.115435191486597,59.08776401205432,59.13325013694292,56.27437608506945
8,2,4.8043527117792,WLA,19,6.197555445264895,1.3327904188842714,1.393202733485695,-3.4715622928949283,59.08776401205432,59.125681904151534,57.646072574417374
9,2,4.8043527117792,SLA,8,5.297049241220336,0.2955910011574074,0.49269652944113584,-4.508761710621792,59.08776401205432,59.44385276173267,57.24236893271239
10,3,6.945294929936499,SEL,7,3.965442616520808,0.6043626769147347,-2.979852313415691,-6.340932253021764,59.60075818260296,59.273534822559974,58.398583984375
11,3,6.945294929936499,WEL,5,4.777620238605157,1.2299150608018616,-2.1676746913313423,-5.715379869134638,59.60075818260296,59.288532689997034,58.35757193688806
12,3,6.945294929936499,NUT,39,7.171083967530708,1.0089028856202005,0.22578903759420932,-5.936392044316299,59.60075818260296,59.73171189368435,57.48774142795139
