Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,220.9245515046296,8.697816988371246,1920-01-01
1920.0,2.0,77.03484278549382,3.0328678262005444,1920-02-01
1920.0,3.0,215.78556616512347,8.495494730910373,1920-03-01
1920.0,4.0,84.6012249228395,3.330756886725965,1920-04-01
1920.0,5.0,105.12495177469135,4.138777628924856,1920-05-01
1920.0,6.0,34.558756510416664,1.3605809649770342,1920-06-01
1920.0,7.0,25.32467689043209,0.9970345232453582,1920-07-01
1920.0,8.0,74.08448471257717,2.9167119965581563,1920-08-01
1920.0,9.0,42.3484790943287,1.667262956469634,1920-09-01
1920.0,10.0,126.261417341821,4.970921942591378,1920-10-01
1920.0,11.0,53.76830753279321,2.116862501291071,1920-11-01
1920.0,12.0,318.0636091820988,12.522189337877906,1920-12-01
1921.0,1.0,542.6595293209876,21.36454839846408,1921-01-01
1921.0,2.0,123.65743152006172,4.868402815750462,1921-02-01
1921.0,3.0,72.20076195987654,2.8425496834597066,1921-03-01
1921.0,4.0,78.5874324845679,3.093993404904248,1921-04-01
1921.0,5.0,112.56040219907408,4.431511897601342,1921-05-01
1921.0,6.0,6.959068769290123,0.273979085405123,1921-06-01
1921.0,7.0,43.13881655092592,1.6983786043671625,1921-07-01
1921.0,8.0,47.2306526089892,1.859474512164929,1921-08-01
1921.0,9.0,39.74958405671296,1.564944254201298,1921-09-01
1921.0,10.0,226.80620659722223,8.929378212489064,1921-10-01
1921.0,11.0,49.44008005401235,1.946459844646156,1921-11-01
1921.0,12.0,127.69731385030865,5.027453301193254,1921-12-01
1922.0,1.0,325.3531780478395,12.809180238103918,1922-01-01
1922.0,2.0,204.57156635802468,8.053998675512783,1922-02-01
1922.0,3.0,156.19282889660494,6.149323972307282,1922-03-01
1922.0,4.0,102.31855227623456,4.028289459694275,1922-04-01
1922.0,5.0,35.273238570601855,1.388710179944955,1922-05-01
1922.0,6.0,32.67842761381173,1.2865522682603043,1922-06-01
1922.0,7.0,45.19157805266204,1.779195986325277,1922-07-01
1922.0,8.0,82.89183666087963,3.263458136255104,1922-08-01
1922.0,9.0,178.56165605709876,7.029986458940896,1922-09-01
1922.0,10.0,102.2025101273148,4.023720871154127,1922-10-01
1922.0,11.0,170.82520736882717,6.725401864914455,1922-11-01
