,Year,Month,Temp,datetime
66,1995.0,7.0,63.926671006944446,1995-07-01
67,1995.0,8.0,63.65574273003472,1995-08-01
68,1995.0,9.0,63.84665798611111,1995-09-01
69,1995.0,10.0,63.50337456597222,1995-10-01
70,1995.0,11.0,62.71484375,1995-11-01
71,1995.0,12.0,61.93215060763889,1995-12-01
72,1996.0,1.0,60.17217339409722,1996-01-01
73,1996.0,2.0,57.66809895833333,1996-02-01
74,1996.0,3.0,58.410343424479166,1996-03-01
75,1996.0,4.0,61.40565321180556,1996-04-01
76,1996.0,5.0,62.93566080729167,1996-05-01
77,1996.0,6.0,62.90548502604167,1996-06-01
78,1996.0,7.0,63.21521267361111,1996-07-01
79,1996.0,8.0,63.83155381944445,1996-08-01
80,1996.0,9.0,63.33946940104167,1996-09-01
81,1996.0,10.0,64.10894368489583,1996-10-01
82,1996.0,11.0,62.74417860243056,1996-11-01
83,1996.0,12.0,59.684033203125,1996-12-01
84,1997.0,1.0,59.99571126302084,1997-01-01
85,1997.0,2.0,58.30971950954861,1997-02-01
86,1997.0,3.0,59.445556640625,1997-03-01
87,1997.0,4.0,59.91154513888889,1997-04-01
88,1997.0,5.0,60.54379340277778,1997-05-01
89,1997.0,6.0,61.711781141493056,1997-06-01
90,1997.0,7.0,64.26768663194444,1997-07-01
91,1997.0,8.0,63.35616048177083,1997-08-01
92,1997.0,9.0,63.33434244791667,1997-09-01
93,1997.0,10.0,61.86953667534722,1997-10-01
94,1997.0,11.0,61.02842339409722,1997-11-01
95,1997.0,12.0,57.25614691840278,1997-12-01
96,1998.0,1.0,59.00027398003472,1998-01-01
97,1998.0,2.0,58.96311306423611,1998-02-01
98,1998.0,3.0,58.398583984375,1998-03-01
99,1998.0,4.0,56.66686197916667,1998-04-01
100,1998.0,5.0,58.43394097222222,1998-05-01
101,1998.0,6.0,60.72508138020834,1998-06-01
102,1998.0,7.0,62.35233832465278,1998-07-01
103,1998.0,8.0,62.845431857638886,1998-08-01
104,1998.0,9.0,62.10751953125,1998-09-01
105,1998.0,10.0,62.253268771701386,1998-10-01
106,1998.0,11.0,60.751551649305554,1998-11-01
107,1998.0,12.0,58.77131786548945,1998-12-01
108,1999.0,1.0,58.50621342724224,1999-01-01
109,1999.0,2.0,57.24236893271239,1999-02-01
110,1999.0,3.0,57.10633807919234,1999-03-01
111,1999.0,4.0,59.551946977277765,1999-04-01
112,1999.0,5.0,61.25632666178045,1999-05-01
113,1999.0,6.0,61.95821392102663,1999-06-01
114,1999.0,7.0,64.46718010561466,1999-07-01
115,1999.0,8.0,64.94540932856131,1999-08-01
116,1999.0,9.0,63.844432778405,1999-09-01
117,1999.0,10.0,63.78751178685671,1999-10-01
118,1999.0,11.0,61.31585321707294,1999-11-01
119,1999.0,12.0,60.00715336884711,1999-12-01
120,2000.0,1.0,58.00221048524951,2000-01-01
121,2000.0,2.0,60.73304403991451,2000-02-01
122,2000.0,3.0,60.32869061971879,2000-03-01
123,2000.0,4.0,60.147327640094055,2000-04-01
124,2000.0,5.0,62.88456026123892,2000-05-01
125,2000.0,6.0,63.60872599476018,2000-06-01
126,2000.0,7.0,65.33674059066513,2000-07-01
127,2000.0,8.0,65.5915164791472,2000-08-01
128,2000.0,9.0,64.69865118225333,2000-09-01
129,2000.0,10.0,65.07869698952868,2000-10-01
130,2000.0,11.0,62.653592522842175,2000-11-01
131,2000.0,12.0,60.64760628582582,2000-12-01
132,2001.0,1.0,61.61302197941637,2001-01-01
133,2001.0,2.0,59.144382297980286,2001-02-01
134,2001.0,3.0,59.40885613540848,2001-03-01
135,2001.0,4.0,60.593776221823,2001-04-01
136,2001.0,5.0,61.74632602318116,2001-05-01
137,2001.0,6.0,63.7041016713399,2001-06-01
138,2001.0,7.0,65.50568152278359,2001-07-01
139,2001.0,8.0,66.7481715562739,2001-08-01
140,2001.0,9.0,66.10074059369002,2001-09-01
141,2001.0,10.0,64.49723445363855,2001-10-01
142,2001.0,11.0,64.38082591850093,2001-11-01
143,2001.0,12.0,60.86611845657925,2001-12-01
144,2002.0,1.0,60.30854890945308,2002-01-01
145,2002.0,2.0,58.65604211293534,2002-02-01
146,2002.0,3.0,60.10635481514888,2002-03-01
147,2002.0,4.0,62.35314701131465,2002-04-01
148,2002.0,5.0,63.47487315228739,2002-05-01
149,2002.0,6.0,64.61426989177988,2002-06-01
150,2002.0,7.0,65.8103056553844,2002-07-01
151,2002.0,8.0,66.09794450166692,2002-08-01
152,2002.0,9.0,64.06866267558371,2002-09-01
153,2002.0,10.0,64.68837353547025,2002-10-01
154,2002.0,11.0,63.20631865414374,2002-11-01
155,2002.0,12.0,61.03771364074991,2002-12-01
156,2003.0,1.0,59.1981545194195,2003-01-01
157,2003.0,2.0,59.01541009939369,2003-02-01
158,2003.0,3.0,61.314364925869455,2003-03-01
159,2003.0,4.0,60.95280491666796,2003-04-01
160,2003.0,5.0,63.58339394750381,2003-05-01
161,2003.0,6.0,64.06530935405893,2003-06-01
162,2003.0,7.0,66.0530235669335,2003-07-01
163,2003.0,8.0,66.60654055995298,2003-08-01
164,2003.0,9.0,65.44934679077706,2003-09-01
165,2003.0,10.0,65.21028341953306,2003-10-01
166,2003.0,11.0,62.51535356479279,2003-11-01
167,2003.0,12.0,61.3648650532525,2003-12-01
168,2004.0,1.0,60.33679722943885,2004-01-01
169,2004.0,2.0,61.6497850585212,2004-02-01
170,2004.0,3.0,60.84864977686736,2004-03-01
171,2004.0,4.0,61.03796713951847,2004-04-01
172,2004.0,5.0,64.1574941926618,2004-05-01
173,2004.0,6.0,64.56883035314458,2004-06-01
174,2004.0,7.0,65.02844073611271,2004-07-01
175,2004.0,8.0,66.34200935240048,2004-08-01
176,2004.0,9.0,65.64784383643473,2004-09-01
177,2004.0,10.0,65.03631184592936,2004-10-01
178,2004.0,11.0,63.47671632675896,2004-11-01
179,2004.0,12.0,60.71074639205,2004-12-01
180,2005.0,1.0,60.98740728550678,2005-01-01
181,2005.0,2.0,59.81148577032374,2005-02-01
182,2005.0,3.0,60.42278850289472,2005-03-01
183,2005.0,4.0,61.37034563962887,2005-04-01
184,2005.0,5.0,63.732309016861166,2005-05-01
185,2005.0,6.0,64.11248052948551,2005-06-01
186,2005.0,7.0,65.83622468922022,2005-07-01
187,2005.0,8.0,65.24505852309588,2005-08-01
188,2005.0,9.0,66.20687092777933,2005-09-01
189,2005.0,10.0,63.71583237159084,2005-10-01
190,2005.0,11.0,63.00598614871412,2005-11-01
191,2005.0,12.0,62.38639862877572,2005-12-01
192,2006.0,1.0,60.58438451134252,2006-01-01
193,2006.0,2.0,58.32205616460062,2006-02-01
194,2006.0,3.0,60.64050277382239,2006-03-01
195,2006.0,4.0,59.71593103876967,2006-04-01
196,2006.0,5.0,60.31552329180048,2006-05-01
197,2006.0,6.0,63.66622684262457,2006-06-01
198,2006.0,7.0,65.29758853266577,2006-07-01
199,2006.0,8.0,66.07134487574054,2006-08-01
200,2006.0,9.0,64.85657544193731,2006-09-01
201,2006.0,10.0,64.9812949527735,2006-10-01
202,2006.0,11.0,64.46875420571568,2006-11-01
203,2006.0,12.0,62.00744395787456,2006-12-01
204,2007.0,1.0,60.10178053718669,2007-01-01
205,2007.0,2.0,58.424011754803445,2007-02-01
206,2007.0,3.0,59.68332168173764,2007-03-01
207,2007.0,4.0,59.20363501193276,2007-04-01
208,2007.0,5.0,61.616997787825085,2007-05-01
209,2007.0,6.0,63.30109201223855,2007-06-01
210,2007.0,7.0,65.04258193460092,2007-07-01
211,2007.0,8.0,63.8169614648143,2007-08-01
212,2007.0,9.0,63.72869556798887,2007-09-01
213,2007.0,10.0,62.53163054023373,2007-10-01
214,2007.0,11.0,62.17394804224493,2007-11-01
215,2007.0,12.0,59.73039270414523,2007-12-01
216,2008.0,1.0,57.41895420589398,2008-01-01
217,2008.0,2.0,58.719800049772616,2008-02-01
218,2008.0,3.0,60.03527365658204,2008-03-01
219,2008.0,4.0,60.27273000093983,2008-04-01
220,2008.0,5.0,60.81839556533112,2008-05-01
221,2008.0,6.0,62.65125263987101,2008-06-01
222,2008.0,7.0,63.43352440206874,2008-07-01
223,2008.0,8.0,63.64231451556271,2008-08-01
224,2008.0,9.0,62.65120101622431,2008-09-01
225,2008.0,10.0,62.981429614285005,2008-10-01
226,2008.0,11.0,61.77921342568023,2008-11-01
227,2008.0,12.0,60.17583234093605,2008-12-01
228,2009.0,1.0,58.35666586882786,2009-01-01
229,2009.0,2.0,57.646072574417374,2009-02-01
230,2009.0,3.0,57.619792668740274,2009-03-01
231,2009.0,4.0,59.41681007034147,2009-04-01
232,2009.0,5.0,62.26454161556009,2009-05-01
233,2009.0,6.0,63.81379657190263,2009-06-01
234,2009.0,7.0,64.54191347270304,2009-07-01
235,2009.0,8.0,66.0369284868537,2009-08-01
236,2009.0,9.0,64.41904860063731,2009-09-01
237,2009.0,10.0,65.57225167157796,2009-10-01
238,2009.0,11.0,62.27208086721932,2009-11-01
239,2009.0,12.0,61.21614464551051,2009-12-01
240,2010.0,1.0,61.80589409712248,2010-01-01
241,2010.0,2.0,59.204333798824855,2010-02-01
242,2010.0,3.0,58.35757193688806,2010-03-01
243,2010.0,4.0,59.45482838097583,2010-04-01
244,2010.0,5.0,61.88241368913644,2010-05-01
245,2010.0,6.0,63.35098912407369,2010-06-01
246,2010.0,7.0,63.17653322852812,2010-07-01
247,2010.0,8.0,63.75536895369406,2010-08-01
248,2010.0,9.0,63.50569305929127,2010-09-01
249,2010.0,10.0,63.17514554857621,2010-10-01
250,2010.0,11.0,61.618022292433096,2010-11-01
251,2010.0,12.0,61.440971129939,2010-12-01
252,2011.0,1.0,59.80998465619,2011-01-01
253,2011.0,2.0,61.08019802453116,2011-02-01
254,2011.0,3.0,61.13844461072165,2011-03-01
255,2011.0,4.0,61.34924831221037,2011-04-01
256,2011.0,5.0,62.26986527201635,2011-05-01
257,2011.0,6.0,63.26494009617476,2011-06-01
258,2011.0,7.0,63.3055818099825,2011-07-01
259,2011.0,8.0,64.44707614452432,2011-08-01
260,2011.0,9.0,63.33357293095309,2011-09-01
261,2011.0,10.0,62.58903918350354,2011-10-01
262,2011.0,11.0,61.63883284386394,2011-11-01
263,2011.0,12.0,59.65563825511081,2011-12-01
264,2012.0,1.0,60.35363177281623,2012-01-01
265,2012.0,2.0,58.82912829518521,2012-02-01
266,2012.0,3.0,58.865850452916746,2012-03-01
267,2012.0,4.0,59.77968999467348,2012-04-01
268,2012.0,5.0,60.80063103236099,2012-05-01
269,2012.0,6.0,62.60833951630767,2012-06-01
270,2012.0,7.0,62.72556823642508,2012-07-01
271,2012.0,8.0,63.763309582674026,2012-08-01
272,2012.0,9.0,62.52089058235009,2012-09-01
273,2012.0,10.0,64.54902441926203,2012-10-01
274,2012.0,11.0,61.177539374891,2012-11-01
275,2012.0,12.0,60.613553174426734,2012-12-01
276,2013.0,1.0,59.10312032895729,2013-01-01
277,2013.0,2.0,57.70092833434716,2013-02-01
278,2013.0,3.0,58.572327256678165,2013-03-01
279,2013.0,4.0,61.39236890346035,2013-04-01
280,2013.0,5.0,62.50357037064924,2013-05-01
281,2013.0,6.0,63.44776727339996,2013-06-01
282,2013.0,7.0,64.55787449218394,2013-07-01
283,2013.0,8.0,64.96753647103574,2013-08-01
284,2013.0,9.0,64.10591498316589,2013-09-01
285,2013.0,10.0,64.29308375971368,2013-10-01
286,2013.0,11.0,63.122777506799366,2013-11-01
287,2013.0,12.0,61.27616419023258,2013-12-01
288,2014.0,1.0,58.99815613261018,2014-01-01
289,2014.0,2.0,62.16737328018726,2014-02-01
290,2014.0,3.0,60.71412892199754,2014-03-01
291,2014.0,4.0,61.23413325548505,2014-04-01
292,2014.0,5.0,62.519850075867865,2014-05-01
293,2014.0,6.0,62.87935565004362,2014-06-01
294,2014.0,7.0,65.69775390063595,2014-07-01
295,2014.0,8.0,65.62587188594313,2014-08-01
296,2014.0,9.0,65.92538005621458,2014-09-01
297,2014.0,10.0,65.46725251791216,2014-10-01
298,2014.0,11.0,63.1501911957014,2014-11-01
299,2014.0,12.0,60.70554208893728,2014-12-01
300,2015.0,1.0,60.333109737374144,2015-01-01
301,2015.0,2.0,61.78725909824277,2015-02-01
302,2015.0,3.0,59.25916594723997,2015-03-01
303,2015.0,4.0,62.15622834317045,2015-04-01
304,2015.0,5.0,61.70250995627602,2015-05-01
305,2015.0,6.0,64.08094021112251,2015-06-01
306,2015.0,7.0,66.92169802093969,2015-07-01
307,2015.0,8.0,68.22171169535625,2015-08-01
308,2015.0,9.0,67.5089023778105,2015-09-01
309,2015.0,10.0,66.43249080773967,2015-10-01
310,2015.0,11.0,64.71534164632662,2015-11-01
311,2015.0,12.0,61.95782190633388,2015-12-01
312,2016.0,1.0,60.707744823737386,2016-01-01
313,2016.0,2.0,59.84439039986884,2016-02-01
314,2016.0,3.0,60.89750876455491,2016-03-01
315,2016.0,4.0,62.53800512908677,2016-04-01
316,2016.0,5.0,62.862726826227984,2016-05-01
317,2016.0,6.0,64.42965894454107,2016-06-01
318,2016.0,7.0,66.588703690042,2016-07-01
319,2016.0,8.0,66.96406163237518,2016-08-01
320,2016.0,9.0,66.14080447793202,2016-09-01
321,2016.0,10.0,65.16020692129257,2016-10-01
322,2016.0,11.0,63.269207837987935,2016-11-01
323,2016.0,12.0,60.99202243453625,2016-12-01
324,2017.0,1.0,60.57627773061577,2017-01-01
325,2017.0,2.0,60.35726499063978,2017-02-01
326,2017.0,3.0,62.63265430286715,2017-03-01
327,2017.0,4.0,62.005953587244704,2017-04-01
328,2017.0,5.0,62.63853435475264,2017-05-01
329,2017.0,6.0,64.71566380828004,2017-06-01
330,2017.0,7.0,66.31889841279407,2017-07-01
331,2017.0,8.0,66.35282029094296,2017-08-01
332,2017.0,9.0,65.25075933283458,2017-09-01
333,2017.0,10.0,65.46086945183785,2017-10-01
334,2017.0,11.0,62.22667660401787,2017-11-01
335,2017.0,12.0,59.758486099176096,2017-12-01
336,2018.0,1.0,61.171110196332414,2018-01-01
337,2018.0,2.0,60.52754486997098,2018-02-01
338,2018.0,3.0,60.24556379792496,2018-03-01
339,2018.0,4.0,63.49706310456435,2018-04-01
340,2018.0,5.0,64.07799332326506,2018-05-01
341,2018.0,6.0,64.64251016091241,2018-06-01
342,2018.0,7.0,66.89201218908548,2018-07-01
343,2018.0,8.0,68.01287733934379,2018-08-01
344,2018.0,9.0,67.35841556793623,2018-09-01
345,2018.0,10.0,66.1795691132856,2018-10-01
346,2018.0,11.0,63.84124812741203,2018-11-01
347,2018.0,12.0,62.43000605568783,2018-12-01
348,2019.0,1.0,59.47808430989584,2019-01-01
349,2019.0,2.0,57.840673828125006,2019-02-01
350,2019.0,3.0,59.08523763020833,2019-03-01
351,2019.0,4.0,61.81622450086806,2019-04-01
352,2019.0,5.0,63.59216579861111,2019-05-01
353,2019.0,6.0,65.24120551215279,2019-06-01
354,2019.0,7.0,66.48840603298612,2019-07-01
355,2019.0,8.0,67.57540690104167,2019-08-01
356,2019.0,9.0,67.28168402777777,2019-09-01
357,2019.0,10.0,65.469482421875,2019-10-01
358,2019.0,11.0,64.6698486328125,2019-11-01
359,2019.0,12.0,62.892578125,2019-12-01
360,2020.0,1.0,60.987841796875,2020-01-01
361,2020.0,2.0,59.13745659722223,2020-02-01
362,2020.0,3.0,60.51440700954861,2020-03-01
363,2020.0,4.0,62.032275390625,2020-04-01
364,2020.0,5.0,63.34476453993055,2020-05-01
365,2020.0,6.0,64.88046332465278,2020-06-01
366,2020.0,7.0,65.60757921006945,2020-07-01
367,2020.0,8.0,66.158203125,2020-08-01
368,2020.0,9.0,65.18815375434028,2020-09-01
369,2020.0,10.0,65.37309027777778,2020-10-01
370,2020.0,11.0,64.05088161892361,2020-11-01
371,2020.0,12.0,62.23169216579861,2020-12-01
372,2021.0,1.0,60.37199435763888,2021-01-01
373,2021.0,2.0,59.04283854166667,2021-02-01
374,2021.0,3.0,59.45748155381945,2021-03-01
375,2021.0,4.0,59.35774468315972,2021-04-01
376,2021.0,5.0,62.47979600694445,2021-05-01
377,2021.0,6.0,63.726123046875,2021-06-01
378,2021.0,7.0,65.897607421875,2021-07-01
379,2021.0,8.0,65.00368381076389,2021-08-01
380,2021.0,9.0,64.28166775173611,2021-09-01
381,2021.0,10.0,64.09435763888888,2021-10-01
382,2021.0,11.0,63.44777018229166,2021-11-01
383,2021.0,12.0,61.04065755208333,2021-12-01
384,2022.0,1.0,60.47341851128472,2022-01-01
385,2022.0,2.0,60.20839572482639,2022-02-01
386,2022.0,3.0,61.45219184027778,2022-03-01
387,2022.0,4.0,62.359130859375,2022-04-01
388,2022.0,5.0,62.97250434027778,2022-05-01
389,2022.0,6.0,63.19513888888889,2022-06-01
390,2022.0,7.0,65.38687879774307,2022-07-01
391,2022.0,8.0,65.0373291015625,2022-08-01
392,2022.0,9.0,65.31907009548611,2022-09-01
393,2022.0,10.0,65.39047309027778,2022-10-01
394,2022.0,11.0,62.90787760416667,2022-11-01
395,2022.0,12.0,61.76337348090279,2022-12-01
396,2023.0,1.0,61.303059895833336,2023-01-01
397,2023.0,2.0,59.57692599826389,2023-02-01
398,2023.0,3.0,61.51037868923611,2023-03-01
399,2023.0,4.0,61.18912489149306,2023-04-01
400,2023.0,5.0,68.94306640625001,2023-05-01
401,2023.0,6.0,70.43352864583333,2023-06-01
402,2023.0,7.0,65.7471462673611,2023-07-01
403,2023.0,8.0,65.39500325520834,2023-08-01
404,2023.0,9.0,64.95398763020833,2023-09-01
405,2023.0,10.0,65.12847222222223,2023-10-01
406,2023.0,11.0,63.08401692708333,2023-11-01
407,2023.0,12.0,61.06941731770833,2023-12-01
408,2024.0,1.0,61.49177517361112,2024-01-01
