Year,Month,Temp
1990.0,1.0,46.661618041992185
1990.0,2.0,43.41609878540039
1990.0,3.0,44.535790252685544
1990.0,4.0,46.43538208007813
1990.0,5.0,47.86958312988281
1990.0,6.0,48.49081573486328
1990.0,7.0,50.68730163574219
1990.0,8.0,51.67357482910157
1990.0,9.0,52.451289367675784
1990.0,10.0,50.85990905761719
1990.0,11.0,51.635902404785156
1990.0,12.0,47.371035766601565
1991.0,1.0,43.2696533203125
1991.0,2.0,43.98266677856445
1991.0,3.0,46.588157653808594
1991.0,4.0,46.365562438964844
1991.0,5.0,47.17933959960938
1991.0,6.0,47.81178283691406
1991.0,7.0,49.701463317871095
1991.0,8.0,53.35601196289062
1991.0,9.0,48.745994567871094
1991.0,10.0,46.358123779296875
1991.0,11.0,47.403968811035156
1991.0,12.0,45.52341766357422
1992.0,1.0,41.62001953125
1992.0,2.0,42.86924285888672
1992.0,3.0,44.227960205078126
1992.0,4.0,44.09604187011719
1992.0,5.0,48.16343994140625
1992.0,6.0,51.37781524658203
1992.0,7.0,52.104652404785156
1992.0,8.0,52.835488891601564
1992.0,9.0,54.02228698730469
1992.0,10.0,51.88688354492187
1992.0,11.0,51.23001556396484
1992.0,12.0,48.47794189453125
1993.0,1.0,43.87404251098633
1993.0,2.0,43.79623107910156
1993.0,3.0,45.72261047363281
1993.0,4.0,48.2318603515625
1993.0,5.0,47.77799072265625
1993.0,6.0,50.152435302734375
1993.0,7.0,52.05052795410157
1993.0,8.0,52.483891296386716
1993.0,9.0,52.05753784179687
1993.0,10.0,50.63630065917969
1993.0,11.0,46.991146850585935
1993.0,12.0,43.7048843383789
1994.0,1.0,42.4124038696289
1994.0,2.0,46.53397064208984
1994.0,3.0,46.233636474609376
1994.0,4.0,47.058990478515625
1994.0,5.0,48.52303771972656
1994.0,6.0,50.14068756103516
1994.0,7.0,53.82623901367188
1994.0,8.0,53.42533569335937
1994.0,9.0,53.551025390625
1994.0,10.0,49.532534790039065
1994.0,11.0,49.7718017578125
1994.0,12.0,45.080657958984375
1995.0,1.0,47.05392761230469
1995.0,2.0,45.30903625488281
1995.0,3.0,46.88205261230469
1995.0,4.0,46.96744995117187
1995.0,5.0,48.570892333984375
1995.0,6.0,49.23351135253907
1995.0,7.0,51.108464050292966
1995.0,8.0,51.0313735961914
1995.0,9.0,50.15430603027344
1995.0,10.0,50.859735107421876
1995.0,11.0,50.85606689453125
1995.0,12.0,49.47472381591797
1996.0,1.0,48.53558349609375
1996.0,2.0,45.547979736328124
1996.0,3.0,45.98221893310547
1996.0,4.0,48.731442260742185
1996.0,5.0,51.17124328613281
1996.0,6.0,51.87361297607421
1996.0,7.0,52.483279418945315
1996.0,8.0,52.48816833496094
1996.0,9.0,52.721578979492186
1996.0,10.0,52.03861083984375
1996.0,11.0,52.32933502197265
1996.0,12.0,48.22107849121094
1997.0,1.0,47.581292724609376
1997.0,2.0,45.53253173828125
1997.0,3.0,48.788055419921875
1997.0,4.0,47.50080261230469
1997.0,5.0,49.11165771484375
1997.0,6.0,51.85342864990234
1997.0,7.0,52.339262390136724
1997.0,8.0,51.91813354492187
1997.0,9.0,52.856808471679685
1997.0,10.0,50.632164001464844
1997.0,11.0,49.52018737792969
1997.0,12.0,46.11551971435547
1998.0,1.0,44.9525146484375
1998.0,2.0,45.026669311523435
1998.0,3.0,45.971136474609374
1998.0,4.0,46.12718658447265
1998.0,5.0,46.7731689453125
1998.0,6.0,49.01080322265625
1998.0,7.0,49.6509521484375
1998.0,8.0,50.37682037353515
1998.0,9.0,50.71027221679688
1998.0,10.0,51.333676147460935
1998.0,11.0,50.003570556640625
1998.0,12.0,48.239158630371094
1999.0,1.0,47.70804290771484
1999.0,2.0,46.720361328125
1999.0,3.0,46.27538909912109
