Year,Month,tmean_f,datetime
1990,1,62.68583374023437,1990-01-01
1990,2,60.01731567382812,1990-02-01
1990,3,63.35044860839844,1990-03-01
1990,4,66.00629272460938,1990-04-01
1990,5,64.89507141113282,1990-05-01
1990,6,66.93125,1990-06-01
1990,7,68.40168151855468,1990-07-01
1990,8,70.112109375,1990-08-01
1990,9,68.70913696289062,1990-09-01
1990,10,67.32676391601564,1990-10-01
1990,11,65.43873901367186,1990-11-01
1990,12,61.29819946289063,1990-12-01
1991,1,63.82284851074219,1991-01-01
1991,2,66.001708984375,1991-02-01
1991,3,60.212677001953125,1991-03-01
1991,4,63.887176513671875,1991-04-01
1991,5,65.61387939453125,1991-05-01
1991,6,66.1796630859375,1991-06-01
1991,7,69.09310302734374,1991-07-01
1991,8,67.75449829101562,1991-08-01
1991,9,70.49390869140626,1991-09-01
1991,10,69.31952209472655,1991-10-01
1991,11,68.91510009765625,1991-11-01
1991,12,64.90882263183593,1991-12-01
1992,1,64.89030151367187,1992-01-01
1992,2,64.40752563476562,1992-02-01
1992,3,64.53975219726563,1992-03-01
1992,4,64.93628234863282,1992-04-01
1992,5,67.71004943847657,1992-05-01
1992,6,64.11986694335937,1992-06-01
1992,7,64.52874450683595,1992-07-01
1992,8,64.21359252929688,1992-08-01
1992,9,66.42716674804689,1992-09-01
1992,10,68.19184570312501,1992-10-01
1992,11,65.7497802734375,1992-11-01
1992,12,64.20890502929689,1992-12-01
1993,1,62.40074157714844,1993-01-01
1993,2,60.54142456054687,1993-02-01
1993,3,60.614630126953124,1993-03-01
1993,4,63.4901611328125,1993-04-01
1993,5,63.11134643554688,1993-05-01
1993,6,64.30902709960938,1993-06-01
1993,7,65.38805541992187,1993-07-01
1993,8,66.54945678710936,1993-08-01
1993,9,68.36744384765626,1993-09-01
1993,10,67.62116394042968,1993-10-01
1993,11,64.91826171874999,1993-11-01
1993,12,63.81508483886719,1993-12-01
1994,1,63.54498901367188,1994-01-01
1994,2,64.14004821777344,1994-02-01
1994,3,60.83457946777344,1994-03-01
1994,4,60.082037353515624,1994-04-01
1994,5,64.20513916015625,1994-05-01
1994,6,62.4688720703125,1994-06-01
1994,7,65.95332641601563,1994-07-01
1994,8,65.95161437988281,1994-08-01
1994,9,67.08836364746094,1994-09-01
1994,10,67.492138671875,1994-10-01
1994,11,61.87850036621094,1994-11-01
1994,12,63.316986083984375,1994-12-01
1995,1,67.00945434570312,1995-01-01
1995,2,64.41107177734375,1995-02-01
1995,3,66.29822692871093,1995-03-01
1995,4,64.61351928710937,1995-04-01
1995,5,65.81123046875,1995-05-01
1995,6,68.32498474121093,1995-06-01
1995,7,68.82373352050782,1995-07-01
1995,8,68.34061889648437,1995-08-01
1995,9,69.82950744628906,1995-09-01
1995,10,68.2518310546875,1995-10-01
1995,11,66.97534790039063,1995-11-01
1995,12,67.10906982421875,1995-12-01
1996,1,63.978247070312506,1996-01-01
1996,2,61.67020874023437,1996-02-01
1996,3,63.0446533203125,1996-03-01
1996,4,66.04880981445312,1996-04-01
1996,5,66.65462951660156,1996-05-01
1996,6,65.14286193847656,1996-06-01
1996,7,64.98590087890625,1996-07-01
1996,8,67.036669921875,1996-08-01
1996,9,65.37568969726563,1996-09-01
1996,10,68.3755859375,1996-10-01
1996,11,65.27619323730468,1996-11-01
1996,12,63.05103454589844,1996-12-01
1997,1,64.94362182617188,1997-01-01
1997,2,62.611993408203126,1997-02-01
1997,3,62.09259033203125,1997-03-01
1997,4,64.01614379882812,1997-04-01
1997,5,63.36047973632813,1997-05-01
1997,6,62.30180969238282,1997-06-01
1997,7,68.64419555664062,1997-07-01
1997,8,66.44035644531249,1997-08-01
1997,9,65.1294677734375,1997-09-01
1997,10,64.09780883789062,1997-10-01
1997,11,64.50378112792968,1997-11-01
1997,12,59.307348632812506,1997-12-01
1998,1,65.7933319091797,1998-01-01
1998,2,65.62407226562499,1998-02-01
1998,3,62.12929077148438,1998-03-01
1998,4,57.047264099121094,1998-04-01
1998,5,61.27630615234375,1998-05-01
1998,6,64.40367431640625,1998-06-01
1998,7,67.35944213867188,1998-07-01
1998,8,66.80581665039062,1998-08-01
1998,9,64.85684814453126,1998-09-01
1998,10,65.01166992187501,1998-10-01
1998,11,62.962677001953125,1998-11-01
1998,12,60.70332641601563,1998-12-01
1999,1,61.146331787109375,1999-01-01
1999,2,59.154882812500006,1999-02-01
1999,3,58.709527587890626,1999-03-01
1999,4,65.85321655273438,1999-04-01
1999,5,66.65292358398438,1999-05-01
1999,6,67.72491760253907,1999-06-01
1999,7,72.87649841308594,1999-07-01
1999,8,72.6272705078125,1999-08-01
1999,9,70.57494506835937,1999-09-01
1999,10,68.4200439453125,1999-10-01
1999,11,66.22552490234375,1999-11-01
1999,12,64.73554077148438,1999-12-01
2000,1,62.96192626953125,2000-01-01
2000,2,68.29743957519531,2000-02-01
2000,3,67.41748657226563,2000-03-01
2000,4,66.22158508300782,2000-04-01
2000,5,69.84048156738282,2000-05-01
2000,6,70.28681030273438,2000-06-01
2000,7,71.21323852539064,2000-07-01
2000,8,72.32244262695312,2000-08-01
2000,9,70.13882751464843,2000-09-01
2000,10,71.92609252929688,2000-10-01
2000,11,68.25906066894531,2000-11-01
2000,12,68.14500122070312,2000-12-01
2001,1,69.63118896484374,2001-01-01
2001,2,64.60264892578125,2001-02-01
2001,3,65.72718811035156,2001-03-01
2001,4,65.83701171875,2001-04-01
2001,5,68.46558837890625,2001-05-01
2001,6,70.20213317871094,2001-06-01
2001,7,72.62031250000001,2001-07-01
2001,8,74.06197814941407,2001-08-01
2001,9,73.56058349609376,2001-09-01
2001,10,71.07975158691406,2001-10-01
2001,11,70.64736938476562,2001-11-01
2001,12,65.27749328613281,2001-12-01
2002,1,65.61115722656251,2002-01-01
2002,2,65.54888610839845,2002-02-01
2002,3,67.28492431640626,2002-03-01
2002,4,67.8485595703125,2002-04-01
2002,5,68.8742919921875,2002-05-01
2002,6,71.37085571289063,2002-06-01
2002,7,72.7165283203125,2002-07-01
2002,8,72.51749877929687,2002-08-01
2002,9,69.05343627929688,2002-09-01
2002,10,70.58352661132812,2002-10-01
2002,11,71.2864990234375,2002-11-01
2002,12,68.28201293945312,2002-12-01
2003,1,67.60710144042969,2003-01-01
2003,2,66.47988891601562,2003-02-01
2003,3,68.6185516357422,2003-03-01
2003,4,66.1797607421875,2003-04-01
2003,5,72.06251831054688,2003-05-01
2003,6,70.6718780517578,2003-06-01
2003,7,72.9912353515625,2003-07-01
2003,8,73.2890625,2003-08-01
2003,9,72.46080322265625,2003-09-01
2003,10,72.1428466796875,2003-10-01
2003,11,67.94189453125,2003-11-01
2003,12,67.00260009765626,2003-12-01
2004,1,66.3962890625,2004-01-01
2004,2,67.5109375,2004-02-01
2004,3,65.46439819335937,2004-03-01
2004,4,66.19307250976563,2004-04-01
2004,5,69.77888793945311,2004-05-01
2004,6,70.81669921875,2004-06-01
2004,7,71.5955078125,2004-07-01
2004,8,73.32587280273438,2004-08-01
2004,9,72.26643676757813,2004-09-01
2004,10,71.03999938964844,2004-10-01
2004,11,69.28071594238281,2004-11-01
2004,12,66.63094787597656,2004-12-01
2005,1,67.49087524414062,2005-01-01
2005,2,66.5681365966797,2005-02-01
2005,3,66.29150695800782,2005-03-01
