Year,Month,Temp,datetime
1990.0,1.0,54.67372436523438,1990-01-01
1990.0,2.0,51.71670684814453,1990-02-01
1990.0,3.0,53.943118286132815,1990-03-01
1990.0,4.0,56.22083587646485,1990-04-01
1990.0,5.0,56.382327270507815,1990-05-01
1990.0,6.0,57.711035156250006,1990-06-01
1990.0,7.0,59.54449157714844,1990-07-01
1990.0,8.0,60.892843627929686,1990-08-01
1990.0,9.0,60.58021240234375,1990-09-01
1990.0,10.0,59.0933349609375,1990-10-01
1990.0,11.0,58.53731994628906,1990-11-01
1990.0,12.0,54.334617614746094,1990-12-01
1991.0,1.0,53.54625244140625,1991-01-01
1991.0,2.0,54.9921875,1991-02-01
1991.0,3.0,53.40041809082031,1991-03-01
1991.0,4.0,55.1263671875,1991-04-01
1991.0,5.0,56.396611022949216,1991-05-01
1991.0,6.0,56.99572296142578,1991-06-01
1991.0,7.0,59.39728393554688,1991-07-01
1991.0,8.0,60.55525512695313,1991-08-01
1991.0,9.0,59.61995239257813,1991-09-01
1991.0,10.0,57.83882141113281,1991-10-01
1991.0,11.0,58.15953369140625,1991-11-01
1991.0,12.0,55.216119384765626,1991-12-01
1992.0,1.0,53.25516204833984,1992-01-01
1992.0,2.0,53.63838500976563,1992-02-01
1992.0,3.0,54.38385620117188,1992-03-01
1992.0,4.0,54.516162109375,1992-04-01
1992.0,5.0,57.93674621582032,1992-05-01
1992.0,6.0,57.74884033203125,1992-06-01
1992.0,7.0,58.31669921875,1992-07-01
1992.0,8.0,58.5245361328125,1992-08-01
1992.0,9.0,60.22472534179688,1992-09-01
1992.0,10.0,60.03936462402344,1992-10-01
1992.0,11.0,58.48989868164063,1992-11-01
1992.0,12.0,56.34342193603516,1992-12-01
1993.0,1.0,53.137393188476565,1993-01-01
1993.0,2.0,52.16882934570312,1993-02-01
1993.0,3.0,53.16862182617187,1993-03-01
1993.0,4.0,55.8610107421875,1993-04-01
1993.0,5.0,55.44466857910156,1993-05-01
1993.0,6.0,57.23073120117188,1993-06-01
1993.0,7.0,58.71929321289063,1993-07-01
1993.0,8.0,59.5166748046875,1993-08-01
1993.0,9.0,60.21248779296875,1993-09-01
1993.0,10.0,59.12873229980469,1993-10-01
1993.0,11.0,55.95470428466797,1993-11-01
1993.0,12.0,53.7599853515625,1993-12-01
1994.0,1.0,52.978695678710935,1994-01-01
1994.0,2.0,55.33701019287109,1994-02-01
1994.0,3.0,53.5341064453125,1994-03-01
1994.0,4.0,53.57051239013672,1994-04-01
1994.0,5.0,56.3640869140625,1994-05-01
1994.0,6.0,56.304779052734375,1994-06-01
1994.0,7.0,59.88978271484375,1994-07-01
1994.0,8.0,59.688473510742185,1994-08-01
1994.0,9.0,60.31969604492187,1994-09-01
1994.0,10.0,58.51233520507813,1994-10-01
1994.0,11.0,55.82514953613281,1994-11-01
1994.0,12.0,54.198822021484375,1994-12-01
1995.0,1.0,57.03169250488281,1995-01-01
1995.0,2.0,54.86005249023438,1995-02-01
1995.0,3.0,56.59013977050781,1995-03-01
1995.0,4.0,55.79048461914063,1995-04-01
1995.0,5.0,57.19106140136719,1995-05-01
1995.0,6.0,58.779248046875,1995-06-01
1995.0,7.0,59.96610107421875,1995-07-01
1995.0,8.0,59.68599853515625,1995-08-01
1995.0,9.0,59.99190979003906,1995-09-01
1995.0,10.0,59.5557861328125,1995-10-01
1995.0,11.0,58.91571044921875,1995-11-01
1995.0,12.0,58.29189453125,1995-12-01
1996.0,1.0,56.25691680908203,1996-01-01
1996.0,2.0,53.60909423828125,1996-02-01
1996.0,3.0,54.51343536376953,1996-03-01
1996.0,4.0,57.39012451171875,1996-04-01
1996.0,5.0,58.91293640136719,1996-05-01
1996.0,6.0,58.50823974609375,1996-06-01
1996.0,7.0,58.73459167480469,1996-07-01
1996.0,8.0,59.76241760253906,1996-08-01
1996.0,9.0,59.0486328125,1996-09-01
1996.0,10.0,60.20709838867188,1996-10-01
1996.0,11.0,58.802764892578125,1996-11-01
1996.0,12.0,55.63605651855468,1996-12-01
1997.0,1.0,56.26245880126953,1997-01-01
1997.0,2.0,54.072262573242185,1997-02-01
1997.0,3.0,55.44032287597656,1997-03-01
1997.0,4.0,55.75847473144531,1997-04-01
1997.0,5.0,56.23606872558594,1997-05-01
1997.0,6.0,57.07761840820312,1997-06-01
1997.0,7.0,60.491729736328125,1997-07-01
1997.0,8.0,59.179248046875,1997-08-01
1997.0,9.0,58.99313659667969,1997-09-01
1997.0,10.0,57.36498870849609,1997-10-01
1997.0,11.0,57.011985778808594,1997-11-01
1997.0,12.0,52.71143341064453,1997-12-01
1998.0,1.0,55.37292327880859,1998-01-01
1998.0,2.0,55.32536926269531,1998-02-01
1998.0,3.0,54.05021362304687,1998-03-01
1998.0,4.0,51.58722534179688,1998-04-01
1998.0,5.0,54.02473449707031,1998-05-01
1998.0,6.0,56.70723876953125,1998-06-01
1998.0,7.0,58.5052001953125,1998-07-01
1998.0,8.0,58.59131774902344,1998-08-01
1998.0,9.0,57.78356018066406,1998-09-01
1998.0,10.0,58.17267456054688,1998-10-01
1998.0,11.0,56.48312377929688,1998-11-01
1998.0,12.0,54.47124161048116,1998-12-01
1999.0,1.0,54.42458588211784,1999-01-01
1999.0,2.0,52.88184664380261,1999-02-01
1999.0,3.0,52.42038243995574,1999-03-01
1999.0,4.0,55.54339012727159,1999-04-01
1999.0,5.0,57.30944596519706,1999-05-01
1999.0,6.0,58.08651468035272,1999-06-01
1999.0,7.0,61.25564334073847,1999-07-01
1999.0,8.0,61.65538921671842,1999-08-01
1999.0,9.0,60.32631765522493,1999-09-01
1999.0,10.0,60.501931856890735,1999-10-01
1999.0,11.0,57.50493900649106,1999-11-01
1999.0,12.0,56.20625595625437,1999-12-01
2000.0,1.0,54.08714618874106,2000-01-01
2000.0,2.0,57.50859997696807,2000-02-01
2000.0,3.0,56.67712739208665,2000-03-01
2000.0,4.0,56.40001856442084,2000-04-01
2000.0,5.0,59.49885587571586,2000-05-01
2000.0,6.0,59.98627577945798,2000-06-01
2000.0,7.0,61.91991899451549,2000-07-01
2000.0,8.0,62.20027883017148,2000-08-01
2000.0,9.0,60.98769686783143,2000-09-01
2000.0,10.0,61.78472545828233,2000-10-01
2000.0,11.0,59.12141057837296,2000-11-01
2000.0,12.0,57.02107119927045,2000-12-01
2001.0,1.0,58.36408419336151,2001-01-01
2001.0,2.0,55.2339703160015,2001-02-01
2001.0,3.0,55.5580164629972,2001-03-01
2001.0,4.0,56.83266653468419,2001-04-01
2001.0,5.0,58.22865020711349,2001-05-01
2001.0,6.0,60.3147295707598,2001-06-01
2001.0,7.0,62.2741430738064,2001-07-01
2001.0,8.0,63.54021009705556,2001-08-01
2001.0,9.0,62.84558545099081,2001-09-01
2001.0,10.0,61.04383736028068,2001-10-01
2001.0,11.0,61.18244949348738,2001-11-01
2001.0,12.0,56.875702145297375,2001-12-01
2002.0,1.0,56.51847615143063,2002-01-01
2002.0,2.0,54.92678002454268,2002-02-01
2002.0,3.0,56.35890404956758,2002-03-01
2002.0,4.0,58.61635964609072,2002-04-01
2002.0,5.0,59.99219675294896,2002-05-01
2002.0,6.0,61.19567990013303,2002-06-01
2002.0,7.0,62.50538807458348,2002-07-01
2002.0,8.0,62.685100619954895,2002-08-01
2002.0,9.0,60.16064232490586,2002-09-01
2002.0,10.0,61.04388747577997,2002-10-01
2002.0,11.0,59.62497790513545,2002-11-01
2002.0,12.0,57.21291908410527,2002-12-01
2003.0,1.0,55.05341024819537,2003-01-01
2003.0,2.0,54.99758719607928,2003-02-01
2003.0,3.0,57.54606812103273,2003-03-01
2003.0,4.0,57.07513126162743,2003-04-01
2003.0,5.0,60.07730543211608,2003-05-01
2003.0,6.0,60.38219651182081,2003-06-01
2003.0,7.0,62.73153761793516,2003-07-01
2003.0,8.0,63.11793209716436,2003-08-01
2003.0,9.0,61.70374436409763,2003-09-01
2003.0,10.0,61.433316595444,2003-10-01
2003.0,11.0,58.59881666988819,2003-11-01
2003.0,12.0,57.42141751887471,2003-12-01
2004.0,1.0,56.507793234853565,2004-01-01
2004.0,2.0,57.822496672314415,2004-02-01
2004.0,3.0,56.99633007533433,2004-03-01
2004.0,4.0,57.05993142386468,2004-04-01
2004.0,5.0,60.50864075608907,2004-05-01
2004.0,6.0,61.00640114688623,2004-06-01
2004.0,7.0,61.35058358368509,2004-07-01
2004.0,8.0,62.70690853845451,2004-08-01
2004.0,9.0,61.83362491300515,2004-09-01
2004.0,10.0,61.33778717418588,2004-10-01
2004.0,11.0,59.684376434758185,2004-11-01
2004.0,12.0,56.77639205688147,2004-12-01
2005.0,1.0,57.3417845062488,2005-01-01
2005.0,2.0,56.00856631031344,2005-02-01
2005.0,3.0,56.56091450074693,2005-03-01
2005.0,4.0,57.41385395512204,2005-04-01
2005.0,5.0,60.01652482457218,2005-05-01
2005.0,6.0,60.37145555430829,2005-06-01
2005.0,7.0,62.353663701953536,2005-07-01
2005.0,8.0,61.438659287589445,2005-08-01
2005.0,9.0,62.59657700977597,2005-09-01
2005.0,10.0,59.91284206082796,2005-10-01
2005.0,11.0,59.334258894770144,2005-11-01
2005.0,12.0,59.06031099144917,2005-12-01
2006.0,1.0,56.82739281808784,2006-01-01
2006.0,2.0,54.36214410397598,2006-02-01
2006.0,3.0,56.99816161504509,2006-03-01
2006.0,4.0,55.68744654713142,2006-04-01
2006.0,5.0,56.36050142185414,2006-05-01
2006.0,6.0,60.04737835196837,2006-06-01
2006.0,7.0,61.89901334222874,2006-07-01
2006.0,8.0,62.60859759005899,2006-08-01
2006.0,9.0,61.138380545497725,2006-09-01
2006.0,10.0,61.36441873621347,2006-10-01
2006.0,11.0,61.01290864543565,2006-11-01
2006.0,12.0,58.58442742237408,2006-12-01
2007.0,1.0,56.29113425791071,2007-01-01
2007.0,2.0,54.47217871993948,2007-02-01
2007.0,3.0,55.66020266234536,2007-03-01
2007.0,4.0,54.86799021338365,2007-04-01
2007.0,5.0,57.69785775958023,2007-05-01
2007.0,6.0,59.54391170760304,2007-06-01
2007.0,7.0,61.64490531241204,2007-07-01
2007.0,8.0,59.906420539077295,2007-08-01
2007.0,9.0,59.68288415413697,2007-09-01
2007.0,10.0,58.36897196048,2007-10-01
2007.0,11.0,58.402458234213526,2007-11-01
2007.0,12.0,55.59905656669751,2007-12-01
2008.0,1.0,53.29853854287712,2008-01-01
2008.0,2.0,55.1908462855328,2008-02-01
2008.0,3.0,56.26241156462021,2008-03-01
2008.0,4.0,56.32331494854544,2008-04-01
2008.0,5.0,56.918488141748014,2008-05-01
2008.0,6.0,59.02848720422279,2008-06-01
2008.0,7.0,59.54642909576434,2008-07-01
2008.0,8.0,59.81646897209235,2008-08-01
2008.0,9.0,58.67251438593867,2008-09-01
2008.0,10.0,59.15990917948074,2008-10-01
2008.0,11.0,58.09919697880092,2008-11-01
2008.0,12.0,56.45390572455844,2008-12-01
2009.0,1.0,54.60046534477014,2009-01-01
2009.0,2.0,53.76016745203363,2009-02-01
2009.0,3.0,53.7752843010153,2009-03-01
2009.0,4.0,55.72582040537127,2009-04-01
2009.0,5.0,58.38010771908108,2009-05-01
2009.0,6.0,60.003751380458105,2009-06-01
2009.0,7.0,60.73929637401642,2009-07-01
2009.0,8.0,62.38029425723907,2009-08-01
2009.0,9.0,60.42689529689437,2009-09-01
2009.0,10.0,61.88226625136412,2009-10-01
