Year,Month,NDVI,datetime
2000.0,4.0,0.3760735511779785,2000-04-01
2000.0,5.0,0.4765105247497558,2000-05-01
2000.0,6.0,0.3860007286071777,2000-06-01
2000.0,7.0,0.4279126167297363,2000-07-01
2000.0,8.0,0.430648946762085,2000-08-01
2000.0,9.0,0.3485635042190552,2000-09-01
2000.0,10.0,0.39369215965271,2000-10-01
2000.0,11.0,0.3624375581741333,2000-11-01
2000.0,12.0,0.4963326930999756,2000-12-01
2001.0,1.0,0.4517394065856933,2001-01-01
2001.0,2.0,0.3846468925476074,2001-02-01
2001.0,3.0,0.4689503669738769,2001-03-01
2001.0,4.0,0.4385540008544922,2001-04-01
2001.0,5.0,0.3797236919403076,2001-05-01
2001.0,6.0,0.4082565307617187,2001-06-01
2001.0,7.0,0.4337596893310547,2001-07-01
2001.0,8.0,0.3509348392486572,2001-08-01
2001.0,9.0,0.3628965616226196,2001-09-01
2001.0,10.0,0.3719103574752808,2001-10-01
2001.0,11.0,0.5026125907897949,2001-11-01
2001.0,12.0,0.4777823448181152,2001-12-01
2002.0,1.0,0.4948680400848388,2002-01-01
2002.0,2.0,0.4739918231964111,2002-02-01
2002.0,3.0,0.5956590652465821,2002-03-01
2002.0,4.0,0.4901514053344726,2002-04-01
2002.0,5.0,0.6298305034637451,2002-05-01
2002.0,6.0,0.5385894775390625,2002-06-01
2002.0,7.0,0.4266513824462891,2002-07-01
2002.0,8.0,0.3963794231414795,2002-08-01
2002.0,9.0,0.4501226425170898,2002-09-01
2002.0,10.0,0.4746134757995605,2002-10-01
2002.0,11.0,0.5198946952819824,2002-11-01
2002.0,12.0,0.4771895408630371,2002-12-01
2003.0,1.0,0.3474350452423095,2003-01-01
2003.0,2.0,0.461530590057373,2003-02-01
2003.0,3.0,0.3370646953582764,2003-03-01
2003.0,4.0,0.5215097427368164,2003-04-01
2003.0,5.0,0.3928466320037841,2003-05-01
2003.0,6.0,0.3722743988037109,2003-06-01
2003.0,7.0,0.3267905712127685,2003-07-01
2003.0,8.0,0.3950425863265991,2003-08-01
2003.0,9.0,0.3736189365386962,2003-09-01
2003.0,10.0,0.4098936080932617,2003-10-01
2003.0,11.0,0.418864631652832,2003-11-01
2003.0,12.0,0.5367094993591308,2003-12-01
2004.0,1.0,0.4873384475708008,2004-01-01
2004.0,2.0,0.50084228515625,2004-02-01
2004.0,3.0,0.5424575805664062,2004-03-01
2004.0,4.0,0.6064789772033692,2004-04-01
2004.0,5.0,0.5581410884857178,2004-05-01
2004.0,6.0,0.521534538269043,2004-06-01
2004.0,7.0,0.5148209571838379,2004-07-01
2004.0,8.0,0.5519433975219726,2004-08-01
2004.0,9.0,0.5761152267456054,2004-09-01
2004.0,10.0,0.5243252277374267,2004-10-01
2004.0,11.0,0.6242660522460938,2004-11-01
2004.0,12.0,0.5900250911712647,2004-12-01
2005.0,1.0,0.558173656463623,2005-01-01
2005.0,2.0,0.5418702602386475,2005-02-01
2005.0,3.0,0.5645153999328614,2005-03-01
2005.0,4.0,0.5181860446929931,2005-04-01
2005.0,5.0,0.5005928993225097,2005-05-01
2005.0,6.0,0.5377358436584473,2005-06-01
2005.0,7.0,0.3440042495727539,2005-07-01
2005.0,8.0,0.4046168804168701,2005-08-01
2005.0,9.0,0.4991121768951416,2005-09-01
2005.0,10.0,0.6697612762451172,2005-10-01
2005.0,11.0,0.5541800498962403,2005-11-01
2005.0,12.0,0.4936240673065185,2005-12-01
2006.0,1.0,0.4910940170288086,2006-01-01
2006.0,2.0,0.4760087966918945,2006-02-01
2006.0,3.0,0.5716294288635254,2006-03-01
2006.0,4.0,0.6093583106994629,2006-04-01
2006.0,5.0,0.3936898708343506,2006-05-01
2006.0,6.0,0.5026751518249511,2006-06-01
2006.0,7.0,0.5028586387634277,2006-07-01
2006.0,8.0,0.4142900466918945,2006-08-01
2006.0,9.0,0.4438130855560303,2006-09-01
2006.0,10.0,0.497420072555542,2006-10-01
2006.0,11.0,0.6307858467102051,2006-11-01
2006.0,12.0,0.5465563774108887,2006-12-01
2007.0,1.0,0.550403642654419,2007-01-01
2007.0,2.0,0.5357864379882813,2007-02-01
2007.0,3.0,0.5210026741027832,2007-03-01
2007.0,4.0,0.4762362480163574,2007-04-01
2007.0,5.0,0.3857414960861206,2007-05-01
2007.0,6.0,0.42419114112854,2007-06-01
2007.0,7.0,0.3921299457550048,2007-07-01
2007.0,8.0,0.4195399284362793,2007-08-01
2007.0,9.0,0.4565752029418945,2007-09-01
2007.0,10.0,0.5193709373474121,2007-10-01
2007.0,11.0,0.525112533569336,2007-11-01
2007.0,12.0,0.5104705333709717,2007-12-01
2008.0,1.0,0.5656347274780273,2008-01-01
2008.0,2.0,0.5425396919250488,2008-02-01
2008.0,3.0,0.6300755977630615,2008-03-01
