Year,Month,Temp,datetime
1990,1.0,72.02046763746044,1990-01-01
1990,2.0,69.8880797567247,1990-02-01
1990,3.0,70.61233744560917,1990-03-01
1990,4.0,74.22842198625395,1990-04-01
1990,5.0,74.63839003164557,1990-05-01
1990,6.0,76.19785897943038,1990-06-01
1990,7.0,77.13416114517406,1990-07-01
1990,8.0,78.65428791287579,1990-08-01
1990,9.0,78.29038734918907,1990-09-01
1990,10.0,77.1405916238133,1990-10-01
1990,11.0,74.67290657140032,1990-11-01
1990,12.0,71.84168253065664,1990-12-01
1991,1.0,70.53471556071995,1991-01-01
1991,2.0,71.53785075899921,1991-02-01
1991,3.0,70.38268703026108,1991-03-01
1991,4.0,73.01411843601662,1991-04-01
1991,5.0,75.02966184978243,1991-05-01
1991,6.0,76.0291423556171,1991-06-01
1991,7.0,77.30549223694621,1991-07-01
1991,8.0,78.51560429440269,1991-08-01
1991,9.0,78.18968861253956,1991-09-01
1991,10.0,77.38827074268195,1991-10-01
1991,11.0,76.75889320856407,1991-11-01
1991,12.0,73.25881316752373,1991-12-01
1992,1.0,70.006982421875,1992-01-01
1992,2.0,70.09289828916138,1992-02-01
1992,3.0,71.75122193928007,1992-03-01
1992,4.0,72.3477322735364,1992-04-01
1992,5.0,74.04216617632517,1992-05-01
1992,6.0,77.48498380636867,1992-06-01
1992,7.0,77.57713267652295,1992-07-01
1992,8.0,78.41613491396362,1992-08-01
1992,9.0,78.16838904272151,1992-09-01
1992,10.0,76.78033740852453,1992-10-01
1992,11.0,74.50437351661392,1992-11-01
1992,12.0,74.28346209948576,1992-12-01
1993,1.0,69.09505043512658,1993-01-01
1993,2.0,68.71335758257516,1993-02-01
1993,3.0,70.34068309928799,1993-03-01
1993,4.0,73.89144209849684,1993-04-01
1993,5.0,74.17019444719145,1993-05-01
1993,6.0,76.74501149624209,1993-06-01
1993,7.0,77.06466358039953,1993-07-01
1993,8.0,77.95457562796678,1993-08-01
1993,9.0,78.18098855320412,1993-09-01
1993,10.0,76.86256798852848,1993-10-01
1993,11.0,73.39145569620254,1993-11-01
1993,12.0,72.1499032708663,1993-12-01
1994,1.0,69.64024488231804,1994-01-01
1994,2.0,70.95533339102056,1994-02-01
1994,3.0,70.96848360858385,1994-03-01
1994,4.0,72.62443198674842,1994-04-01
1994,5.0,74.67791021805775,1994-05-01
1994,6.0,76.22125846766218,1994-06-01
1994,7.0,78.08162764537184,1994-07-01
1994,8.0,79.0632379845728,1994-08-01
1994,9.0,78.64437240407437,1994-09-01
1994,10.0,77.77459732248813,1994-10-01
1994,11.0,75.52736476463608,1994-11-01
1994,12.0,72.22469374258307,1994-12-01
1995,1.0,70.59364121835443,1995-01-01
1995,2.0,70.60693328471123,1995-02-01
1995,3.0,72.00991241841376,1995-03-01
1995,4.0,72.6324923358386,1995-04-01
1995,5.0,74.05859560423261,1995-05-01
1995,6.0,76.56296942988529,1995-06-01
1995,7.0,77.64172394185127,1995-07-01
1995,8.0,78.21511570411393,1995-08-01
1995,9.0,78.39366161491299,1995-09-01
1995,10.0,77.80209651898734,1995-10-01
1995,11.0,75.4658663592761,1995-11-01
1995,12.0,74.05102199119858,1995-12-01
1996,1.0,71.81360759493671,1996-01-01
1996,2.0,69.69859201938291,1996-02-01
1996,3.0,70.4238815887065,1996-03-01
1996,4.0,74.76105864319621,1996-04-01
1996,5.0,75.57062586530856,1996-05-01
1996,6.0,77.97633412035205,1996-06-01
1996,7.0,78.46544822982595,1996-07-01
1996,8.0,78.69448118571994,1996-08-01
1996,9.0,78.57031620846519,1996-09-01
1996,10.0,78.576679934731,1996-10-01
1996,11.0,74.19054279568829,1996-11-01
1996,12.0,71.05379314181171,1996-12-01
1997,1.0,69.74429236303402,1997-01-01
1997,2.0,72.82255303105222,1997-02-01
1997,3.0,72.6161296603046,1997-03-01
1997,4.0,74.09534278579906,1997-04-01
1997,5.0,73.34535205696201,1997-05-01
1997,6.0,76.8754873541337,1997-06-01
1997,7.0,77.52979133702533,1997-07-01
1997,8.0,78.69641144185127,1997-08-01
1997,9.0,79.10458551720728,1997-09-01
1997,10.0,77.85460560472706,1997-10-01
1997,11.0,74.08925719442246,1997-11-01
1997,12.0,71.60988491396361,1997-12-01
1998,1.0,70.50043265427215,1998-01-01
1998,2.0,70.90342507664161,1998-02-01
1998,3.0,72.96659909018987,1998-03-01
1998,4.0,72.85927239912974,1998-04-01
1998,5.0,73.1256032436709,1998-05-01
1998,6.0,75.037661009197,1998-06-01
1998,7.0,76.33326895025712,1998-07-01
1998,8.0,78.08574960443039,1998-08-01
1998,9.0,77.4345134493671,1998-09-01
1998,10.0,76.87216642355617,1998-10-01
1998,11.0,74.96129629400713,1998-11-01
1998,12.0,72.28557710225432,1998-12-01
1999,1.0,71.78978285815464,1999-01-01
1999,2.0,71.62759909283461,1999-02-01
1999,3.0,72.41678224791204,1999-03-01
1999,4.0,73.01406786825677,1999-04-01
1999,5.0,74.81021848907278,1999-05-01
1999,6.0,75.9548182428039,1999-06-01
1999,7.0,76.9733450142651,1999-07-01
1999,8.0,77.78188074422852,1999-08-01
1999,9.0,77.56598222325073,1999-09-01
1999,10.0,76.45701936163715,1999-10-01
1999,11.0,74.29781196798459,1999-11-01
1999,12.0,72.35467535567876,1999-12-01
2000,1.0,70.66255259167843,2000-01-01
2000,2.0,72.27571518161278,2000-02-01
2000,3.0,73.49374242181459,2000-03-01
2000,4.0,72.12606096326387,2000-04-01
2000,5.0,75.17600864873631,2000-05-01
2000,6.0,77.04897823041495,2000-06-01
2000,7.0,77.66122168418818,2000-07-01
2000,8.0,78.26986415736012,2000-08-01
2000,9.0,77.87851183102146,2000-09-01
2000,10.0,77.92460148835022,2000-10-01
2000,11.0,75.0291796414362,2000-11-01
2000,12.0,73.08826159732808,2000-12-01
2001,1.0,73.10396169568871,2001-01-01
2001,2.0,72.28626418338874,2001-02-01
2001,3.0,72.66644463862127,2001-03-01
2001,4.0,73.77203363784325,2001-04-01
2001,5.0,74.92216149175023,2001-05-01
2001,6.0,76.55812643093357,2001-06-01
2001,7.0,78.12114116430843,2001-07-01
2001,8.0,78.72378935314424,2001-08-01
2001,9.0,78.61896849145336,2001-09-01
2001,10.0,76.71403810046851,2001-10-01
2001,11.0,74.98066337903424,2001-11-01
2001,12.0,73.85502261855515,2001-12-01
2002,1.0,71.9925677653744,2002-01-01
2002,2.0,70.62010517402192,2002-02-01
2002,3.0,71.79069766934296,2002-03-01
2002,4.0,74.08098459655142,2002-04-01
2002,5.0,75.75682341666322,2002-05-01
2002,6.0,77.78447001591783,2002-06-01
2002,7.0,77.87309589589398,2002-07-01
2002,8.0,78.9365731122787,2002-08-01
2002,9.0,78.1556912406073,2002-09-01
2002,10.0,77.39088092150773,2002-10-01
2002,11.0,75.00990794740692,2002-11-01
2002,12.0,73.17885929164174,2002-12-01
2003,1.0,70.8452752852433,2003-01-01
2003,2.0,71.36557640920162,2003-02-01
2003,3.0,73.52796159039977,2003-03-01
2003,4.0,74.36324046566992,2003-04-01
2003,5.0,76.23832833650404,2003-05-01
2003,6.0,77.5516173494047,2003-06-01
2003,7.0,79.03289460947386,2003-07-01
2003,8.0,79.75892643334808,2003-08-01
2003,9.0,78.88717949195473,2003-09-01
2003,10.0,78.65885430045401,2003-10-01
2003,11.0,75.87247168937527,2003-11-01
2003,12.0,73.13668510547839,2003-12-01
2004,1.0,71.89678685942732,2004-01-01
2004,2.0,73.76627867482748,2004-02-01
2004,3.0,71.87741352878624,2004-03-01
2004,4.0,73.56326837110191,2004-04-01
2004,5.0,76.12992762005254,2004-05-01
2004,6.0,77.72787968608392,2004-06-01
2004,7.0,79.11357701257043,2004-07-01
2004,8.0,79.37848493794992,2004-08-01
2004,9.0,79.63151053410266,2004-09-01
2004,10.0,78.33486196741325,2004-10-01
2004,11.0,75.49032641775187,2004-11-01
2004,12.0,73.04692308716456,2004-12-01
2005,1.0,71.83788602019254,2005-01-01
2005,2.0,71.72941630240766,2005-02-01
2005,3.0,71.13953194734735,2005-03-01
2005,4.0,74.10049479757538,2005-04-01
2005,5.0,76.54990170851264,2005-05-01
2005,6.0,77.57103353905165,2005-06-01
2005,7.0,78.14433363685148,2005-07-01
2005,8.0,78.72253814993479,2005-08-01
2005,9.0,78.8032313849383,2005-09-01
2005,10.0,76.92612635054813,2005-10-01
2005,11.0,75.4171245123205,2005-11-01
2005,12.0,72.54306286373017,2005-12-01
2006,1.0,72.79136220805407,2006-01-01
2006,2.0,70.438799783333,2006-02-01
2006,3.0,72.43218230579895,2006-03-01
2006,4.0,72.67921947464617,2006-04-01
2006,5.0,73.28531912602062,2006-05-01
2006,6.0,77.13478529504177,2006-06-01
2006,7.0,77.94208339022744,2006-07-01
2006,8.0,78.59591592619053,2006-08-01
2006,9.0,78.33270903048893,2006-09-01
2006,10.0,77.18117488492146,2006-10-01
2006,11.0,76.11484766171327,2006-11-01
2006,12.0,73.54918415531242,2006-12-01
2007,1.0,72.86085379646545,2007-01-01
2007,2.0,71.48728078728774,2007-02-01
2007,3.0,73.13275311542034,2007-03-01
2007,4.0,73.65334233186785,2007-04-01
2007,5.0,75.77334282486464,2007-05-01
2007,6.0,77.65029633807163,2007-06-01
2007,7.0,78.3631146282536,2007-07-01
2007,8.0,78.92988428746793,2007-08-01
2007,9.0,78.61299809078774,2007-09-01
2007,10.0,77.51508456619183,2007-10-01
2007,11.0,74.9515656930084,2007-11-01
2007,12.0,73.65363049594652,2007-12-01
2008,1.0,70.93895675911048,2008-01-01
2008,2.0,72.0526710834913,2008-02-01
2008,3.0,74.20314441752035,2008-03-01
2008,4.0,73.86716370056773,2008-04-01
2008,5.0,75.85919093052992,2008-05-01
2008,6.0,76.74468856350829,2008-06-01
2008,7.0,78.06826248230959,2008-07-01
2008,8.0,77.9500650089935,2008-08-01
2008,9.0,77.41320344035671,2008-09-01
2008,10.0,76.81487449050944,2008-10-01
2008,11.0,74.9556988856128,2008-11-01
2008,12.0,73.43595033423688,2008-12-01
2009,1.0,70.70431205919851,2009-01-01
2009,2.0,70.35292684093393,2009-02-01
2009,3.0,70.55178076408896,2009-03-01
2009,4.0,71.5639026414733,2009-04-01
2009,5.0,74.90283431364008,2009-05-01
2009,6.0,77.55924624088581,2009-06-01
2009,7.0,78.40222480714809,2009-07-01
2009,8.0,78.98954743437935,2009-08-01
2009,9.0,78.8743074939053,2009-09-01
2009,10.0,78.6804878436942,2009-10-01
2009,11.0,75.79324109266082,2009-11-01
2009,12.0,72.03474597645953,2009-12-01
2010,1.0,72.48939111251622,2010-01-01
2010,2.0,70.88586177435269,2010-02-01
2010,3.0,71.78271384625502,2010-03-01
2010,4.0,72.71273515624405,2010-04-01
2010,5.0,75.49787476129248,2010-05-01
2010,6.0,76.60585582033595,2010-06-01
2010,7.0,76.70922931317945,2010-07-01
2010,8.0,77.32872979075808,2010-08-01
2010,9.0,77.26963083987673,2010-09-01
2010,10.0,76.99508497812636,2010-10-01
2010,11.0,74.94904300861339,2010-11-01
2010,12.0,72.97988926338392,2010-12-01
2011,1.0,71.16251381956519,2011-01-01
2011,2.0,72.82978630267564,2011-02-01
2011,3.0,73.38669074326648,2011-03-01
2011,4.0,74.4043272105391,2011-04-01
2011,5.0,74.99871148022225,2011-05-01
2011,6.0,75.34371750215564,2011-06-01
2011,7.0,76.32170066096873,2011-07-01
2011,8.0,77.08359357316228,2011-08-01
2011,9.0,76.92713852814569,2011-09-01
2011,10.0,76.29119333414587,2011-10-01
2011,11.0,74.53719576974886,2011-11-01
2011,12.0,72.52499219017068,2011-12-01
2012,1.0,72.37090654172499,2012-01-01
2012,2.0,71.85485471388168,2012-02-01
2012,3.0,71.49802573531376,2012-03-01
2012,4.0,72.88050208780643,2012-04-01
2012,5.0,74.54938633107781,2012-05-01
2012,6.0,75.81035374540485,2012-06-01
2012,7.0,76.44840795975382,2012-07-01
