,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,8.577127719840956,SEL,11,5.883827423540965,1.0345775225633689,-2.6933002962999906,-7.542550197277587,62.203976601026795,62.48361762921827,60.12614474826389
1,1,8.577127719840956,WEL,15,8.948168447316572,0.4345231729727903,0.37104072747561645,-8.142604546868165,62.203976601026795,62.60975610483524,61.869765866126826
2,1,8.577127719840956,NUT,20,10.903828250547186,1.3144834319483936,2.32670053070623,-7.262644287892562,62.203976601026795,61.480069343037286,59.48770887586805
3,1,8.577127719840956,WLA,19,6.711156549924247,1.0595202360230145,-1.8659711699167083,-7.517607483817941,62.203976601026795,62.77954263989597,60.77783042902804
4,1,8.577127719840956,SLA,10,9.875141115986803,5.245262717811316,1.2980133961458478,-3.33186500202964,62.203976601026795,61.009319093211374,60.07488386478588
5,2,8.668920590304992,SEL,10,6.525217089834257,1.0999787068174638,-2.1437035004707354,-7.568941883487529,61.64519239221033,61.3566742481568,60.36360405815972
6,2,8.668920590304992,WEL,9,8.268186236437845,1.1867591054698894,-0.40073435386714706,-7.482161484835103,61.64519239221033,61.10400379530382,60.656871202256944
7,2,8.668920590304992,NUT,29,9.435617894557922,1.4773132674279432,0.7666973042529293,-7.191607322877049,61.64519239221033,61.73677299663464,58.92072482638889
8,2,8.668920590304992,WLA,19,10.006329222010857,2.1762173662753965,1.3374086317058644,-6.492703224029595,61.64519239221033,61.755266062553915,60.15084187689652
9,2,8.668920590304992,SLA,8,5.84375288577565,0.4899496451357751,-2.825167704529342,-8.178970945169217,61.64519239221033,61.83891037971914,60.05306606196636
10,3,11.689325770946747,SEL,8,7.07254117022129,1.3193988772236804,-4.616784600725457,-10.369926893723067,62.221439722740875,62.074547203931076,61.193486870659726
11,3,11.689325770946747,WEL,5,12.226511047013222,6.681472216146593,0.5371852760664755,-5.007853554800153,62.221439722740875,61.951893405790315,61.180100518327166
12,3,11.689325770946747,NUT,39,12.9152501577619,2.9366419597398417,1.2259243868151533,-8.752683811206905,62.221439722740875,62.3419570005651,60.27175564236112
13,3,11.689325770946747,WLA,20,11.542306577590344,2.97051288185331,-0.14701919335640312,-8.718812889093437,62.221439722740875,62.13160743548269,60.09787853016105
14,3,11.689325770946747,SLA,3,8.148553506549527,3.3888949645183244,-3.5407722643972193,-8.300430806428423,62.221439722740875,62.46717789840156,62.46717789840156
15,4,10.511394061401322,SEL,2,8.619512567439486,7.245186202853116,-1.8918814939618365,-3.2662078585482064,63.23338023237545,61.65641004774305,61.65641004774305
16,4,10.511394061401322,WEL,12,11.392334870404293,4.973236852337903,0.8809408090029702,-5.538157209063419,63.23338023237545,63.51014230145072,59.9410888671875
17,4,10.511394061401322,NUT,43,9.896695580944797,1.537310226765274,-0.614698480456525,-8.974083834636048,63.23338023237545,63.13913362781446,61.00988498263889
18,4,10.511394061401322,WLA,16,10.739569795181515,1.190134521080915,0.2281757337801924,-9.321259540320407,63.23338023237545,63.26768316444776,62.13577489610735
19,4,10.511394061401322,SLA,2,18.508242160919124,8.728292915208517,7.996848099517802,-1.7831011461928057,63.23338023237545,64.92313910590278,64.92313910590278
20,5,6.966958033444062,SEL,2,7.2676955792581035,3.339071243210484,0.3007375458140418,-3.627886790233578,64.77697629397674,64.57599012586806,64.57599012586806
21,5,6.966958033444062,WEL,13,8.350930276719216,1.8425397630960192,1.3839722432751547,-5.124418270348043,64.77697629397674,63.52383494443704,61.27601725260417
22,5,6.966958033444062,NUT,43,6.994074736874027,1.5862315035056382,0.027116703429965305,-5.380726529938423,64.77697629397674,65.08400206104272,62.86484373542426
23,5,6.966958033444062,WLA,14,5.627592661282465,1.318093922206122,-1.3393653721615966,-5.648864111237939,64.77697629397674,64.5610733450446,63.332190444375726
24,5,6.966958033444062,SLA,2,6.462949387728444,6.359392657298047,-0.5040086457156177,-0.6075653761460149,64.77697629397674,65.56861707899306,65.56861707899306
25,6,6.684653964655068,SEL,3,14.062386240167605,7.562850962531594,7.377732275512537,0.8781969978765263,65.97330757480101,65.75234167419089,64.69885525173612
26,6,6.684653964655068,WEL,14,6.159387140409533,2.2337478811242346,-0.5252668242455352,-4.450906083530834,65.97330757480101,67.20306156704262,63.89609103732639
27,6,6.684653964655068,NUT,42,7.2943204148092615,2.044158813915622,0.6096664501541937,-4.640495150739445,65.97330757480101,65.91180140567812,63.31489529079862
28,6,6.684653964655068,WLA,13,3.918272918501039,2.279727105509381,-2.7663810461540286,-4.404926859145687,65.97330757480101,65.36081911921725,64.45382642340365
29,6,6.684653964655068,SLA,2,4.473404667868123,1.884915379772407,-2.211249296786945,-4.799738584882661,65.97330757480101,,
30,7,8.952874958856086,SEL,6,10.628371816117026,6.196064549006027,1.6754968572609403,-2.7568104098500585,67.20177332295039,68.11654440331549,66.70158962673611
31,7,8.952874958856086,WEL,10,9.389066055192536,3.2813902616014143,0.4361910963364508,-5.671484697254671,67.20177332295039,67.26158129824539,65.68143174913195
32,7,8.952874958856086,NUT,43,9.564951678744102,3.225899829198868,0.6120767198880159,-5.726975129657218,67.20177332295039,67.27255195225838,65.39463704427084
33,7,8.952874958856086,WLA,13,6.371950479472319,2.8381488867168514,-2.580924479383767,-6.114726072139234,67.20177332295039,66.59745600516949,64.83211805555555
34,7,8.952874958856086,SLA,2,5.361788543793137,4.215852684213084,-3.5910864150629482,-4.737022274643001,67.20177332295039,,
35,8,7.807827738656164,SEL,8,7.78771261855072,2.479472441704336,-0.020115120105444362,-5.328355296951829,67.68410549551795,68.27552066915295,66.0485080295139
36,8,7.807827738656164,WEL,12,10.112383283044842,4.571540916326431,2.304555544388678,-3.236286822329733,67.68410549551795,67.79093625032269,66.46673990885417
37,8,7.807827738656164,NUT,34,7.258218818886918,2.965516388630675,-0.5496089197692466,-4.84231135002549,67.68410549551795,67.85489491316686,66.10355631510416
38,8,7.807827738656164,WLA,15,7.986532750300744,1.2762308180986923,0.17870501164457941,-6.531596920557472,67.68410549551795,67.56219584882385,66.21455891927084
39,8,7.807827738656164,SLA,5,5.510304243789188,1.2675503812077744,-2.2975234948669767,-6.54027735744839,67.68410549551795,66.28821801203397,65.58753797743056
40,9,4.433258321150516,SEL,9,4.838639931534408,1.641335326519515,0.4053816103838921,-2.791922994631001,67.25518481427613,67.98223756232788,66.13259006076389
41,9,4.433258321150516,WEL,9,3.3639099734853626,0.9806759503233754,-1.0693483476651537,-3.452582370827141,67.25518481427613,67.23490957889851,66.58768696968099
42,9,4.433258321150516,NUT,36,4.846071077011431,1.2595280583959123,0.4128127558609149,-3.173730262754604,67.25518481427613,67.45744212531645,65.2157752458726
43,9,4.433258321150516,WLA,15,3.9912911231509836,2.193871816370176,-0.44196719799953277,-2.2393865047803403,67.25518481427613,67.15467462563569,65.93181508822411
44,9,4.433258321150516,SLA,5,3.982048200056808,1.935408725629132,-0.4512101210937085,-2.4978495955213846,67.25518481427613,65.74448722422058,64.89464789496527
45,10,6.120022102969266,SEL,11,7.334520491044108,1.2858408737590528,1.2144983880748423,-4.834181229210213,66.76915556787077,67.1370869631848,64.7730685763889
46,10,6.120022102969266,WEL,11,5.098438810920613,1.969165848355328,-1.0215832920486525,-4.150856254613938,66.76915556787077,66.9773410517877,64.96678059895834
47,10,6.120022102969266,NUT,30,6.050273137911345,0.8516232918937433,-0.06974896505792039,-5.268398811075523,66.76915556787077,66.74414826206883,65.44469795780614
48,10,6.120022102969266,WLA,13,7.098113579861346,2.6932358688453872,0.9780914768920805,-3.4267862341238784,66.76915556787077,67.00957196496259,65.27536671303072
49,10,6.120022102969266,SLA,9,4.7039347358417585,1.0984875669838146,-1.4160873671275072,-5.021534535985451,66.76915556787077,65.94842244891538,64.88353407118055
