,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,24.809901149509088,-0.27939512735141914
3,1920-04-01,21.25822298471372,-0.7784219972851181
4,1920-05-01,23.42545553930325,-0.4951666882542281
5,1920-06-01,13.230911274165818,-1.268075518684696
6,1920-07-01,14.84903366164516,-0.957842938446093
7,1920-08-01,15.736730113325677,-0.8368197597801785
8,1920-09-01,18.607138219050743,-0.25221948030937713
9,1920-10-01,15.73140847899655,-0.27802574656390466
10,1920-11-01,19.040076655457135,-0.05595147324961928
11,1920-12-01,25.160982820398317,0.027500927850218636
12,1921-01-01,47.27497007752504,1.3999589250827418
13,1921-02-01,42.85306289567537,1.1765563964587757
14,1921-03-01,43.10105679878123,0.9963418028869507
15,1921-04-01,27.234580906878826,-0.22549715919713897
16,1921-05-01,26.86614239680543,-0.17324991614476576
17,1921-06-01,18.1113644838449,-0.6027953964406864
18,1921-07-01,19.09193500063794,-0.3392048736203418
19,1921-08-01,22.729132396319383,0.06152987535973227
20,1921-09-01,25.078738258846116,0.5462374685290333
21,1921-10-01,22.57425368486925,0.6007171620729755
22,1921-11-01,49.36446685212526,2.5121640445422955
23,1921-12-01,61.84907984592204,2.4931138103194312
24,1922-01-01,69.34882542893945,2.5782745307594044
25,1922-02-01,50.51181766884174,1.624190878203477
26,1922-03-01,54.75016916830709,1.6295603215439574
27,1922-04-01,46.342370452391364,1.1250241522736624
28,1922-05-01,37.66556185142656,0.6854698417506477
29,1922-06-01,17.870678898427627,-0.6324770922846298
30,1922-07-01,15.277267994495482,-0.8902865346139716
31,1922-08-01,17.65304605479003,-0.5673025297327616
32,1922-09-01,26.818978899338973,0.7370519879082224
33,1922-10-01,25.871073909272628,0.961412783878011
34,1922-11-01,25.882655577883497,0.6797107913320816
35,1922-12-01,16.766037858006467,-0.8610401148795375
36,1923-01-01,34.68296416289978,0.559685713302526
37,1923-02-01,29.703498841073685,0.26747557374185915
38,1923-03-01,42.751340245880726,0.9757158241937488
39,1923-04-01,41.2064975439268,0.8051005532199332
40,1923-05-01,45.22988093285214,1.193752343543216
41,1923-06-01,35.76709805534291,1.0924240108449141
42,1923-07-01,25.198884305585935,0.40503768770621995
43,1923-08-01,25.541810867934046,0.36993576680070545
44,1923-09-01,26.90682443177676,0.7464660080637947
45,1923-10-01,26.01198389426582,0.9761437757565649
46,1923-11-01,25.08154206689876,0.6008068397697026
47,1923-12-01,40.18080028950375,1.2122255496303347
48,1924-01-01,33.5139826814183,0.4721132268731127
49,1924-02-01,37.68040347495626,0.8442315470451176
50,1924-03-01,21.367435746421457,-0.5863571320696245
51,1924-04-01,27.496242128262615,-0.2032658976354009
52,1924-05-01,20.25983236199208,-0.8212400601444693
53,1924-06-01,16.320959317205574,-0.8304894886719404
54,1924-07-01,15.200208840268663,-0.9023457459156398
55,1924-08-01,16.101799022355276,-0.7838027081191472
56,1924-09-01,18.003899414916887,-0.33565836622374173
57,1924-10-01,23.537143170688736,0.7094351777448308
58,1924-11-01,34.26202556928648,1.4233537306739046
59,1924-12-01,36.381301471973124,0.9445302779613639
60,1925-01-01,29.390959444414065,0.1460600753301178
61,1925-02-01,15.992511739255251,-1.0382222399048688
62,1925-03-01,27.07359357722429,-0.09303607391080157
63,1925-04-01,33.91394730037001,0.302472538133398
64,1925-05-01,40.8820845636483,0.9090402576217034
65,1925-06-01,34.9954318861184,1.0317748928616497
66,1925-07-01,26.042439410785462,0.4980083143064989
67,1925-08-01,27.613413015213375,0.5829592660062878
68,1925-09-01,20.68322873757534,0.021727317226697407
69,1925-10-01,19.91738211949852,0.2839528407399948
70,1925-11-01,13.573836412538277,-0.7854924565272187
71,1925-12-01,11.37351564778361,-1.6127653650887328
72,1926-01-01,11.471722739030453,-1.8312809215025916
73,1926-02-01,15.47285413514934,-1.1010502351440385
74,1926-03-01,15.676411216827066,-1.1792453134434653
75,1926-04-01,21.191414793853895,-0.7851732202279457
76,1926-05-01,19.602566023105616,-0.8932747422051195
77,1926-06-01,22.389792828630796,-0.11498470502276421
78,1926-07-01,19.648003662085642,-0.26532908260628263
79,1926-08-01,21.754434355102312,-0.051269201053434174
80,1926-09-01,21.170045191291194,0.08326835395806535
81,1926-10-01,20.807874072707058,0.39307187773975655
82,1926-11-01,18.55362236621464,-0.11459041597469843
